image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,practice_complete.keys,practice_complete.rt,boxes_checked,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_3,trial_complete.keys,trial_complete.rt,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trial_mouse.time,trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_4,Image_List_5,key_resp.keys,key_resp.rt
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_right_box""]",,,,,,,,,,,,farmersmarket4.jpg,space,2.03129,[0.416],[-0.2904],[1],[0],[0],[1.5620049999997718],"[""trial_right_box""]",0,19,19,46,1,flowershop.jpg,frontLawn5.jpg,fountain4.jpg,dormroom6.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_ahead_box""]",,,,,,,,,,,,backstage1.jpg,space,2.265005,[0],[-0.316],[1],[0],[0],[1.9446349999998347],"[""trial_ahead_box""]",0,20,20,7,1,attic2.jpg,banquetHall4.jpg,baggageClaim3.jpg,applestore2.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_ahead_box""]",,,,,,,,,,,,porch.jpg,space,1.35986,[0],[-0.316],[1],[0],[0],[1.0299599999998463],"[""trial_ahead_box""]",0,21,21,80,1,pavilion2.jpg,racecarcourse2.jpg,poolhall5.jpg,parkinggarage4.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_left_box""]",,,,,,,,,,,,conference4.jpg,space,4.16841,"[-0.424,0.408,0.408]","[-0.2872,-0.3112,-0.3112]","[1,1,1]","[0,0,0]","[0,0,0]","[1.7462649999979476,3.11274499999854,3.7129800000002433]","[""trial_left_box"",""trial_right_box"",""trial_right_box""]",0,22,22,31,1,cubicle4.jpg,desertvegetation6.jpg,courtroom2.jpg,cabin3.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_ahead_box""]",,,,,,,,,,,,pasture9.jpg,space,3.38476,[0.0048],[-0.3],[1],[0],[0],[1.8613599999989674],"[""trial_ahead_box""]",0,23,23,77,1,parkinggarage2.jpg,playroom6.jpg,park8.jpg,mallindoor6.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_slight_left_box"",""trial_slight_right_box"",""trial_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,campusquad3.jpg,space,11.63833,"[-0.2224,0.2128,0.5248,0.44,0.44,0.4208,-0.5888]","[-0.2904,-0.3192,-0.308,-0.3096,-0.3096,-0.3096,-0.3208]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[5.776514999997744,7.509479999996984,8.109574999998586,8.809324999998353,9.575684999999794,10.008889999997336,11.04211999999825]","[""trial_slight_left_box"",""trial_slight_right_box"",""trial_right_box"",""trial_sharp_left_box""]",0,24,24,21,1,botanicalGarden6.jpg,cemetery6.jpg,cave5.jpg,beach1.jpeg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_sharp_left_box"",""trial_ahead_box"",""trial_sharp_right_box""]",,,,,,,,,,,,frontDoor5.jpg,space,6.79815,"[-0.6544,-0.5872,-0.0032,0.6064]","[-0.3144,-0.3176,-0.3144,-0.2984]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.8290650000017195,4.628704999999172,5.495210000000952,6.561775000001944]","[""trial_sharp_left_box"",""trial_ahead_box"",""trial_sharp_right_box""]",0,25,25,51,1,gasstation6.jpg,hallway5.jpg,hayfield4.jpg,firestation5.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_sharp_right_box"",""trial_left_box"",""trial_slight_left_box""]",,,,,,,,,,,,skatepark5.jpg,space,5.570755,"[0.6064,-0.3824,-0.1888]","[-0.2984,-0.3096,-0.3224]","[1,1,1]","[0,0,0]","[0,0,0]","[1.8279249999977765,3.5608349999965867,4.92727499999819]","[""trial_sharp_right_box"",""trial_left_box"",""trial_slight_left_box""]",0,26,26,91,1,shoestore2.jpg,trainStation5.jpg,ticket_counter6.jpg,sidewalk3.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_slight_left_box"",""trial_slight_right_box"",""trial_ahead_box""]",,,,,,,,,,,,parkinggarage3.jpg,space,6.813535,"[-0.1888,0.216,0.0032]","[-0.3224,-0.3144,-0.3064]","[1,1,1]","[0,0,0]","[0,0,0]","[1.7617099999988568,3.627730000000156,5.560449999997218]","[""trial_slight_left_box"",""trial_slight_right_box"",""trial_ahead_box""]",0,27,27,76,1,parkinggarage.jpg,playroom4.jpg,park2.jpg,lookout4.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,[],,,,,,,,,,,,hedgemaze1.jpg,space,5.789845,[],[],[],[],[],[],[],0,28,28,58,1,highway7.jpg,lab1.jpg,igloo4.jpg,grocerystore2.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_right_box""]",,,,,,,,,,,,lockerroom3.jpg,space,4.588565,[0.4064],[-0.3128],[1],[0],[0],[2.2128149999989546],"[""trial_right_box""]",0,29,29,70,1,lockerroom4.jpg,pavilion.jpg,minigolf8.jpg,igloo.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_left_box"",""trial_right_box""]",,,,,,,,,,,,metroInside3.jpg,space,6.566365,"[-0.4032,0.3728,0.3792]","[-0.2936,-0.2904,-0.2904]","[1,1,1]","[0,0,0]","[0,0,0]","[4.4439800000000105,5.560245000000577,6.293670000002749]","[""trial_left_box"",""trial_right_box""]",0,30,30,71,1,metroInside2.jpg,pavilion5.jpg,museum3.jpg,jewelrystore.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_left_box""]",,,,,,,,,,,,constructionSite2.jpg,space,3.981725,"[-0.3632,-0.4032]","[-0.2872,-0.2952]","[1,1]","[0,0]","[0,0]","[2.1298900000001595,2.8465849999993225]","[""trial_left_box""]",0,31,31,32,1,dancestudio6.jpg,diner12.jpg,dentist4.jpg,cabin4.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_ahead_box""]",,,,,,,,,,,,hallway4.jpg,space,2.518975,"[-0.0528,-0.008]","[-0.3144,-0.3048]","[1,1]","[0,0]","[0,0]","[1.628790000002482,2.212054999999964]","[""trial_ahead_box""]",0,32,32,57,1,hayfield5.jpg,jail1.jpg,hut5.jpg,gazebo.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_ahead_box""]",,,,,,,,,,,,bambooforest3.jpg,space,1.36087,[-0.008],[-0.3048],[1],[0],[0],[1.0280300000013085],"[""trial_ahead_box""]",0,33,33,11,1,backyard2.jpg,basketballcourt4.jpg,baywindow5.jpg,backyard1.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_right_box""]",,,,,,,,,,,,lightingstore4.jpg,space,2.74986,"[0.3648,0.416]","[-0.3096,-0.3064]","[1,1]","[0,0]","[0,0]","[1.8442399999985355,2.427079999997659]","[""trial_right_box""]",0,34,34,68,1,liquorstore7.jpg,parkinglot.jpg,lockerroom2.jpg,hospitalroom3.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,observatory4.jpeg,space,4.77557,"[-0.408,0.6288,0.608]","[-0.2904,-0.3112,-0.3]","[1,1,1]","[0,0,0]","[0,0,0]","[1.5940950000003795,3.210960000000341,4.327414999999746]","[""trial_left_box"",""trial_sharp_right_box""]",0,35,35,74,1,newsstand2.jpg,playground10.jpg,operatingroom1.jpg,lightingstore2.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_left_box"",""trial_slight_left_box"",""trial_ahead_box"",""trial_slight_right_box""]",,,,,,,,,,,,cave6.jpg,space,13.66574,"[-0.4032,-0.2272,-0.1968,0.0016,0.192,0.2016]","[-0.292,-0.3128,-0.3032,-0.3,-0.2744,-0.308]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[8.276734999999462,9.709599999998318,10.509769999996934,11.526364999997895,12.225749999997788,12.875824999999168]","[""trial_left_box"",""trial_slight_left_box"",""trial_ahead_box"",""trial_slight_right_box""]",0,36,36,24,1,campsite.jpg,cliff3.jpg,cemetery5.jpg,boardwalk.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_ahead_box""]",,,,,,,,,,,,restaurant13.jpg,space,2.66647,[0.0144],[-0.2904],[1],[0],[0],[2.194405000002007],"[""trial_ahead_box""]",0,37,37,84,1,readingroom5.jpg,sidewalk2.jpg,sandDunes_desert_outdoor.jpg,rooftop2.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_ahead_box""]",,,,,,,,,,,,breakroom4.jpg,space,2.396655,[0.0144],[-0.2904],[1],[0],[0],[1.080760000000737],"[""trial_ahead_box""]",0,38,38,17,1,bikerack1.jpg,campsite6.jpg,carmechanic.jpg,baseball6.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44584,2020-11-19_18h07.26.873,lingCatScenes,2020.1.3,Win32,60,"[1366,625]",,,"[""trial_slight_left_box"",""trial_right_box""]",,,,,,,,,,,,factory1.jpg,space,5.780595,"[-0.2272,-0.2064,0.4272,0.4112]","[-0.3256,-0.3096,-0.2744,-0.3032]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.8117850000016915,2.6614900000022317,4.511190000001079,5.32725500000015]","[""trial_slight_left_box"",""trial_right_box""]",0,39,39,45,1,fittingroom2.jpg,frontFoyer7.jpg,forestpath4.jpg,dock4.jpg,,
