image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_4,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_5,key_resp.keys,key_resp.rt
Image_List_4,space,0.94216,space,0.700975,space,1.700265,space,0.335385,0,0,0,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.208425,space,0.212765,0,1,1,5,1,right.jpg,right_path.jpg,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.00085,space,0.00085,0,2,2,1,1,ahead_left.jpg,ahead_left_path.jpg,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.121725,space,0.19957,0,3,3,2,1,ahead_right.jpg,ahead_right_path.jpg,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.176515,space,0.23272,0,4,4,6,1,right_left.jpg,right_left_path.jpg,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.35957,space,0.291675,0,5,5,4,1,left.jpg,left_path.jpg,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.37224,space,0.33726,0,6,6,0,1,ahead.jpg,ahead_path.jpg,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.39755,space,0.55196,0,0,0,5,1,right_2.jpg,right_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.324305,space,0.276525,0,1,1,1,1,ahead_left_2.jpg,ahead_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.90915,space,0.364965,0,2,2,6,1,right_left_2.jpg,right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.28534,space,0.37559,0,3,3,0,1,ahead_2.jpg,ahead_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.44819,space,0.338825,0,4,4,4,1,left_2.jpg,left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.39043,space,0.3773,0,5,5,2,1,ahead_right_2.jpg,ahead_right_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.477815,space,0.362925,0,6,6,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[-0.0020008680555555556,-0.2008420138888889],[-0.0020008680555555556,-0.2008420138888889],[-0.0020008680555555556,-0.2008420138888889],[-0.0020008680555555556,-0.2008420138888889],[-0.0020008680555555556,-0.2008420138888889],[-0.0020008680555555556,-0.2008420138888889],[-0.0020008680555555556,-0.2008420138888889],[-0.0020008680555555556,-0.19923177083333332],[-0.0020008680555555556,-0.1902734375],[-0.0020008680555555556,-0.16036458333333334],[0.0031987847222222222,-0.07368055555555555],[0.015946180555555557,-0.006440972222222222],[0.023580729166666668,0.03396701388888889],[0.029461805555555557,0.061189236111111114],[0.030837673611111113,0.07471788194444444],[0.030837673611111113,0.0851779513888889],[0.030837673611111113,0.08934461805555556],[0.030837673611111113,0.08998263888888888],[0.030282118055555557,0.08998263888888888],[0.02935329861111111,0.08998263888888888]]]",1,[20],,,,,,,,,,,,space,1.47874,courtroom2.jpg,space,1.176865,0,0,0,31,1,cubicle4.jpg,desertvegetation6.jpg,conference4.jpg,cabin3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[0.003285590277777778,-0.20504340277777777],[0.003285590277777778,-0.20504340277777777],[0.003285590277777778,-0.20504340277777777],[0.003285590277777778,-0.20504340277777777],[0.003285590277777778,-0.20504340277777777],[0.003285590277777778,-0.20504340277777777],[0.003285590277777778,-0.20504340277777777],[0.003285590277777778,-0.20425347222222223],[0.006575520833333333,-0.19238715277777776],[0.017886284722222222,-0.16893663194444444],[0.05127170138888889,-0.10460069444444445],[0.09240017361111111,-0.030034722222222223],[0.1260373263888889,0.028706597222222224],[0.145546875,0.06044270833333333],[0.15600694444444443,0.07833767361111112],[0.16312065972222223,0.08956597222222222],[0.1651953125,0.09373263888888889],[0.16554253472222222,0.09541666666666666],[0.16554253472222222,0.09669270833333334],[0.16338975694444444,0.09739149305555556]]]",1,[20],,,,,,,,,,,,,,appleorchard3.jpg,space,1.14155,0,1,1,4,1,artStudio1.jpg,baggageClaim2.jpg,auto_showroom1.jpg,alley4.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[0.002916666666666667,-0.19520833333333334],[0.002916666666666667,-0.19520833333333334],[0.002916666666666667,-0.19520833333333334],[0.002916666666666667,-0.19520833333333334],[0.002916666666666667,-0.19520833333333334],[0.002916666666666667,-0.19520833333333334],[0.002916666666666667,-0.19520833333333334],[0.002916666666666667,-0.19149739583333333],[-0.00021701388888888888,-0.17265190972222222],[-0.005108506944444444,-0.14231770833333332],[-0.010295138888888888,-0.08879340277777778],[-0.0137109375,-0.021966145833333332],[-0.0137109375,0.020946180555555555],[-0.0137109375,0.05322048611111111],[-0.0137109375,0.0827734375],[-0.0137109375,0.0926388888888889],[-0.014153645833333334,0.10340277777777777],[-0.01447482638888889,0.10508680555555555],[-0.015086805555555555,0.106015625],[-0.015377604166666666,0.10630642361111112],[-0.01564670138888889,0.10630642361111112],[-0.01564670138888889,0.10630642361111112]]]",1,[22],,,,,,,,,,,,,,golfcourse7.jpg,space,1.22254,0,2,2,48,1,frontDoor2.jpg,golfcourse6.jpg,fittingroom5.jpg,fabricstore2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44146,2020-11-17_19h05.56.341,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[0.004071180555555555,-0.1970095486111111],[0.004071180555555555,-0.1970095486111111],[0.004071180555555555,-0.1970095486111111],[0.004071180555555555,-0.1970095486111111],[0.004071180555555555,-0.1970095486111111],[0.004071180555555555,-0.1970095486111111],[0.004071180555555555,-0.1970095486111111],[0.004071180555555555,-0.1970095486111111],[0.004535590277777778,-0.19295572916666667],[0.012486979166666667,-0.17346354166666667],[0.026883680555555556,-0.14384114583333332],[0.06466579861111112,-0.0693359375],[0.08369791666666666,-0.032035590277777776],[0.10032552083333333,-0.00375],[0.11128472222222222,0.013802083333333333],[0.12049913194444445,0.028940972222222222],[0.12373697916666666,0.034518229166666664],[0.12477430555555556,0.0366015625],[0.12509114583333333,0.03787760416666667],[0.12509114583333333,0.03845920138888889],[0.12404513888888889,0.039392361111111114],[0.12148003472222223,0.039743923611111114]]]",1,[22],,,,,,,,,,,,,,tvstudio2.jpg,space,0.99334,0,3,3,92,1,staircase.jpg,volleyballcourt.jpg,skatepark7.jpg,soccerfield2.jpg,,
