image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_4,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_5,key_resp.keys,key_resp.rt
Image_List_4,space,1.897905,space,0.660875,space,1.15862,space,1.020485,0,0,0,4,1,left.jpg,left_path.jpg,44614,2020-11-24_20h26.32.131,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.59176,space,0.458305,0,1,1,0,1,ahead.jpg,ahead_path.jpg,44614,2020-11-24_20h26.32.131,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.41757,space,1.48713,0,2,2,2,1,ahead_right.jpg,ahead_right_path.jpg,44614,2020-11-24_20h26.32.131,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.626975,space,0.95714,0,3,3,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,44614,2020-11-24_20h26.32.131,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.530155,space,0.530585,0,4,4,5,1,right.jpg,right_path.jpg,44614,2020-11-24_20h26.32.131,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.4494,space,0.362665,0,5,5,1,1,ahead_left.jpg,ahead_left_path.jpg,44614,2020-11-24_20h26.32.131,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.43504,space,0.50236,0,6,6,6,1,right_left.jpg,right_left_path.jpg,44614,2020-11-24_20h26.32.131,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44614,2020-11-24_20h26.32.131,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.40415,space,0.479875,0,0,0,1,1,ahead_left_2.jpg,ahead_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44614,2020-11-24_20h26.32.131,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.462425,space,0.532845,0,1,1,6,1,right_left_2.jpg,right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44614,2020-11-24_20h26.32.131,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.42947,space,0.326385,0,2,2,4,1,left_2.jpg,left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44614,2020-11-24_20h26.32.131,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[0.0022612847222222223,-0.19993489583333332],[0.0022612847222222223,-0.19993489583333332],[0.0022612847222222223,-0.19993489583333332],[0.0022612847222222223,-0.19993489583333332],[0.0022612847222222223,-0.19993489583333332],[0.0022612847222222223,-0.19993489583333332],[0.0022612847222222223,-0.19940972222222222],[0.0022612847222222223,-0.1973263888888889],[0.0022612847222222223,-0.1937934027777778],[0.0022612847222222223,-0.1895659722222222],[0.0009635416666666667,-0.18421006944444446],[-0.00004774305555555556,-0.17609375],[-0.0011197916666666667,-0.16647569444444443],[-0.0027994791666666667,-0.1496831597222222],[-0.0033550347222222224,-0.1384765625],[-0.003927951388888889,-0.13012586805555557],[-0.003927951388888889,-0.11771267361111111],[-0.003927951388888889,-0.11163194444444445],[-0.003927951388888889,-0.10504340277777778],[-0.003927951388888889,-0.09974826388888888],[-0.0047395833333333335,-0.0956640625],[-0.0047395833333333335,-0.0920920138888889],[-0.0047395833333333335,-0.08952690972222223],[-0.0047395833333333335,-0.08786024305555555],[-0.005060763888888889,-0.08658854166666667],[-0.005347222222222222,-0.08629774305555556],[-0.005638020833333333,-0.08600694444444444],[-0.006501736111111111,-0.08600694444444444],[-0.0077734375,-0.08600694444444444],[-0.009045138888888889,-0.08600694444444444],[-0.0093359375,-0.08629340277777778]]]",1,[31],space,2.461025,space,1.846265,0,3,3,2,1,ahead_right_2.jpg,ahead_right_2_path.jpg,,,,,,,,,,,,,,,,
