image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_1,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_2,Image_List_3,Image_List_4,Image_List_5,key_resp.keys,key_resp.rt
Image_List_1,space,14.299,space,4.007,space,5.607,space,5.102,0,0,0,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,44552,2020-11-17_16h39.55.750,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_1,,,,,space,2.207,space,0.873,0,1,1,0,1,ahead.jpg,ahead_path.jpg,44552,2020-11-17_16h39.55.750,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_1,,,,,space,1.139,space,0.956,0,2,2,2,1,ahead_right.jpg,ahead_right_path.jpg,44552,2020-11-17_16h39.55.750,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_1,,,,,space,0.844,space,0.781,0,3,3,4,1,left.jpg,left_path.jpg,44552,2020-11-17_16h39.55.750,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_1,,,,,space,4.046,space,0.68,0,4,4,5,1,right.jpg,right_path.jpg,44552,2020-11-17_16h39.55.750,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_1,,,,,space,0.625,space,1.271,0,5,5,1,1,ahead_left.jpg,ahead_left_path.jpg,44552,2020-11-17_16h39.55.750,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_1,,,,,space,1.153,space,4.867,0,6,6,6,1,right_left.jpg,right_left_path.jpg,44552,2020-11-17_16h39.55.750,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_1,,,,,,,,,,,,,,,,44552,2020-11-17_16h39.55.750,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.793,space,1.074,0,0,0,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_1,,,,,,,,,,,,,,,,44552,2020-11-17_16h39.55.750,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[0.0011111111111111111,-0.19333333333333333],[0.0011111111111111111,-0.19333333333333333],[0.0011111111111111111,-0.19333333333333333],[0.0011111111111111111,-0.19333333333333333],[0.0011111111111111111,-0.19333333333333333],[0.0011111111111111111,-0.19333333333333333],[0.0011111111111111111,-0.19333333333333333],[0.0011111111111111111,-0.19333333333333333],[0.0011111111111111111,-0.19333333333333333],[0.0011111111111111111,-0.19333333333333333],[0.0011111111111111111,-0.19333333333333333],[0.0011111111111111111,-0.19333333333333333],[0.0011111111111111111,-0.18777777777777777],[0.0011111111111111111,-0.17777777777777778],[0.0011111111111111111,-0.15777777777777777],[0.0011111111111111111,-0.13666666666666666],[0.0011111111111111111,-0.12111111111111111],[0.0011111111111111111,-0.09888888888888889],[0.0011111111111111111,-0.06666666666666667],[0.0011111111111111111,-0.04888888888888889],[0.0022222222222222222,-0.03333333333333333],[0.0044444444444444444,-0.017777777777777778],[0.005555555555555556,-0.0033333333333333335],[0.0077777777777777776,0.01],[0.008888888888888889,0.023333333333333334],[0.01,0.034444444444444444],[0.011111111111111112,0.042222222222222223],[0.012222222222222223,0.05333333333333334],[0.012222222222222223,0.06111111111111111],[0.012222222222222223,0.07],[0.013333333333333334,0.07666666666666666],[0.014444444444444444,0.08444444444444445],[0.015555555555555555,0.09222222222222222],[0.016666666666666666,0.09777777777777778],[0.017777777777777778,0.10444444444444445],[0.017777777777777778,0.1111111111111111],[0.01888888888888889,0.11888888888888889],[0.01888888888888889,0.12777777777777777],[0.02,0.13333333333333333],[0.02,0.14],[0.021111111111111112,0.14666666666666667],[0.021111111111111112,0.1511111111111111],[0.022222222222222223,0.15555555555555556],[0.022222222222222223,0.15777777777777777],[0.022222222222222223,0.16111111111111112],[0.022222222222222223,0.1622222222222222],[0.022222222222222223,0.16333333333333333],[0.022222222222222223,0.16555555555555557],[0.022222222222222223,0.16666666666666666],[0.022222222222222223,0.16777777777777778],[0.022222222222222223,0.16777777777777778],[0.022222222222222223,0.17],[0.022222222222222223,0.1711111111111111],[0.022222222222222223,0.17222222222222222],[0.022222222222222223,0.17333333333333334],[0.022222222222222223,0.17444444444444446],[0.022222222222222223,0.17555555555555555],[0.022222222222222223,0.17555555555555555],[0.022222222222222223,0.17666666666666667],[0.022222222222222223,0.17777777777777778],[0.022222222222222223,0.17777777777777778],[0.022222222222222223,0.17777777777777778],[0.022222222222222223,0.17888888888888888],[0.022222222222222223,0.17888888888888888],[0.022222222222222223,0.17888888888888888],[0.023333333333333334,0.17666666666666667]]]",1,[66],space,10.154,space,1.574,0,1,1,0,1,ahead_2.jpg,ahead_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_1,,,,,,,,,,,,,,,,44552,2020-11-17_16h39.55.750,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[-0.0022222222222222222,-0.1988888888888889],[-0.0022222222222222222,-0.1988888888888889],[-0.0022222222222222222,-0.1988888888888889],[-0.0022222222222222222,-0.1988888888888889],[-0.0022222222222222222,-0.1988888888888889],[-0.0022222222222222222,-0.1988888888888889],[-0.0022222222222222222,-0.1988888888888889],[-0.0022222222222222222,-0.1988888888888889],[-0.0022222222222222222,-0.1988888888888889],[-0.0022222222222222222,-0.19333333333333333],[-0.0022222222222222222,-0.17666666666666667],[-0.0022222222222222222,-0.14888888888888888],[-0.0022222222222222222,-0.11444444444444445],[-0.0022222222222222222,-0.08777777777777777],[-0.0022222222222222222,-0.058888888888888886],[-0.0022222222222222222,-0.03666666666666667],[-0.0022222222222222222,-0.01888888888888889],[-0.0022222222222222222,-0.0044444444444444444],[-0.0022222222222222222,0.0077777777777777776],[-0.0022222222222222222,0.015555555555555555],[-0.0022222222222222222,0.022222222222222223],[-0.0011111111111111111,0.028888888888888888],[0,0.034444444444444444],[0.0022222222222222222,0.04],[0.0033333333333333335,0.04555555555555556],[0.005555555555555556,0.051111111111111114],[0.006666666666666667,0.056666666666666664],[0.0077777777777777776,0.06111111111111111],[0.01,0.06888888888888889],[0.011111111111111112,0.07444444444444444],[0.013333333333333334,0.0811111111111111],[0.015555555555555555,0.08555555555555555],[0.016666666666666666,0.09111111111111111],[0.017777777777777778,0.09444444444444444],[0.01888888888888889,0.09666666666666666],[0.01888888888888889,0.09888888888888889],[0.02,0.10222222222222223],[0.021111111111111112,0.10666666666666667],[0.022222222222222223,0.11],[0.023333333333333334,0.11333333333333333],[0.024444444444444446,0.11555555555555555],[0.024444444444444446,0.11777777777777777],[0.025555555555555557,0.11888888888888889],[0.025555555555555557,0.12111111111111111],[0.025555555555555557,0.12333333333333334],[0.025555555555555557,0.12555555555555556],[0.02666666666666667,0.12666666666666668],[0.02666666666666667,0.1288888888888889],[0.02666666666666667,0.13111111111111112],[0.02666666666666667,0.13333333333333333],[0.02666666666666667,0.13555555555555557],[0.02666666666666667,0.1388888888888889],[0.02666666666666667,0.1411111111111111],[0.02666666666666667,0.14333333333333334],[0.02666666666666667,0.14555555555555555],[0.02666666666666667,0.14666666666666667],[0.02666666666666667,0.14888888888888888],[0.02666666666666667,0.1511111111111111],[0.02666666666666667,0.15222222222222223],[0.02666666666666667,0.15444444444444444],[0.02666666666666667,0.15666666666666668],[0.02666666666666667,0.15777777777777777],[0.02666666666666667,0.16],[0.02666666666666667,0.1622222222222222],[0.02666666666666667,0.16444444444444445],[0.02666666666666667,0.16555555555555557],[0.02666666666666667,0.16777777777777778],[0.02666666666666667,0.1688888888888889],[0.02666666666666667,0.1711111111111111],[0.02666666666666667,0.17333333333333334],[0.02666666666666667,0.17555555555555555],[0.02666666666666667,0.17666666666666667],[0.02666666666666667,0.17888888888888888],[0.02666666666666667,0.18],[0.02666666666666667,0.1811111111111111],[0.02666666666666667,0.18222222222222223],[0.02666666666666667,0.18222222222222223],[0.02666666666666667,0.18222222222222223],[0.02666666666666667,0.18333333333333332],[0.02666666666666667,0.18333333333333332],[0.02666666666666667,0.18333333333333332],[0.02666666666666667,0.18333333333333332],[0.02666666666666667,0.18333333333333332]]]",1,[83],space,3.824,space,2.62,0,2,2,1,1,ahead_left_2.jpg,ahead_left_2_path.jpg,,,,,,,,,,,,,,,,
