image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,practice_complete.keys,practice_complete.rt,boxes_checked,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_4,trial_complete.keys,trial_complete.rt,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trial_mouse.time,trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_5,key_resp.keys,key_resp.rt
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,metroInside1.jpg,space,2.59793,[0.0091796875],[-0.3029861111111111],[1],[0],[0],[2.0957400000006032],"[""trial_ahead_box""]",0,4,4,69,1,liquorstore8.jpg,parkinglot2.jpg,livingroom.jpg,icecream2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,minigolf8.jpg,space,10.91457,"[-0.4123394097222222,0.6063585069444445]","[-0.31557725694444444,-0.2981770833333333]","[1,1]","[0,0]","[0,0]","[2.546634999998787,9.047575000000563]","[""trial_left_box"",""trial_sharp_right_box""]",0,5,5,70,1,lockerroom4.jpg,pavilion.jpg,lockerroom3.jpg,igloo.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,forestpath4.jpg,space,2.52855,[-0.012513020833333333],[-0.3014453125],[1],[0],[0],[1.99610000000024],"[""trial_ahead_box""]",0,6,6,45,1,fittingroom2.jpg,frontFoyer7.jpg,factory1.jpg,dock4.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,sandDunes_desert_outdoor.jpg,space,8.63076,[-0.013068576388888888],[-0.3019791666666667],[1],[0],[0],[7.212514999999144],"[""trial_ahead_box""]",0,7,7,84,1,readingroom5.jpg,sidewalk2.jpg,restaurant13.jpg,rooftop2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_right_box""]",,,,,,,,,,,,diner10.jpg,space,6.729825,"[-0.013641493055555556,0.41519097222222223]","[-0.29943142361111114,-0.30163194444444447]","[1,1]","[0,0]","[0,0]","[2.9130149999982677,6.028954999998007]","[""trial_ahead_box"",""trial_right_box""]",0,8,8,33,1,deck1.jpg,diningroom1.jpg,courthouse2.jpg,cabinIndoors5.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_sharp_right_box"",""trial_left_box""]",,,,,,,,,,,,warehouseoutside2.jpg,space,10.17643,"[0.004244791666666667,0.5706597222222223,0.5988975694444445,-0.38734375]","[-0.30734809027777776,-0.29347222222222225,-0.2950043402777778,-0.29638020833333334]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.461815000002389,7.31297500000062,8.062454999999261,9.695915000000184]","[""trial_ahead_box"",""trial_sharp_right_box"",""trial_left_box""]",0,9,9,93,1,tollbooth8.jpg,volleyballcourt4.jpg,staircase4.jpg,tenniscourt.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,lab5.jpg,space,6.579345,"[0.41227430555555555,-0.6237326388888889]","[-0.3189192708333333,-0.2984375]","[1,1]","[0,0]","[0,0]","[3.412415000002511,5.89429999999993]","[""trial_right_box"",""trial_sharp_left_box""]",0,10,10,64,1,igloo2.jpg,newsstand5.jpg,jewelrystore8.jpg,homegarage2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,attic4.jpg,space,4.59922,[0.19087239583333335],[-0.30745225694444445],[1],[0],[0],[4.013425000001007],"[""trial_slight_right_box""]",0,11,11,5,1,artStudio3.jpg,bambooforest.jpg,auto_showroom4.jpg,amusement3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_right_box""]",,,,,,,,,,,,liquorstore.jpg,space,4.0293,[0.6084114583333333],[-0.3009375],[1],[0],[0],[3.394974999999249],"[""trial_sharp_right_box""]",0,12,12,66,1,library_aisle10.jpg,office3.jpg,laundromat3.jpg,horsebarn9.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,park.jpg,space,3.69664,[-0.0028602430555555555],[-0.3057769097222222],[1],[0],[0],[2.0287549999993644],"[""trial_ahead_box""]",0,13,13,75,1,pantry5.jpg,playground6.jpg,operatingroom4.jpg,lockerroom.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_right_box"",""trial_slight_left_box""]",,,,,,,,,,,,kindergarten_classroom7.jpg,space,8.899005,"[0.5934809027777778,-0.21614149305555555]","[-0.2880815972222222,-0.3025173611111111]","[1,1]","[0,0]","[0,0]","[4.911250000000905,7.561120000002006]","[""trial_sharp_right_box"",""trial_slight_left_box""]",0,14,14,61,1,HorseRaceTrack.jpg,metroInside4.jpg,homegarden6.jpg,hayfield6.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,hut5.jpg,space,1.831335,[0.004678819444444445],[-0.29770399305555556],[1],[0],[0],[1.479735000000801],"[""trial_ahead_box""]",0,15,15,57,1,hayfield5.jpg,jail1.jpg,hallway4.jpg,gazebo.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_right_box"",""trial_left_box""]",,,,,,,,,,,,campusquad4.jpg,space,17.54642,"[0.004418402777777778,0.393046875,-0.38470486111111113]","[-0.29770399305555556,-0.30744791666666665,-0.29573350694444445]","[1,1,1]","[0,0,0]","[0,0,0]","[3.179309999999532,13.795169999997597,16.896224999996775]","[""trial_ahead_box"",""trial_right_box"",""trial_left_box""]",0,16,16,16,1,basement.jpg,cafeteria6.jpg,breakroom2.jpg,barbershop2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,foodcourt6.jpg,space,7.229265,[0.006640625],[-0.30264756944444443],[1],[0],[0],[5.060335000001714],"[""trial_ahead_box""]",0,17,17,44,1,firestation2.jpg,frontFoyer4.jpg,elevatorOutside1.jpg,dock2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_right_box"",""trial_left_box""]",,,,,,,,,,,,airplanecabin5.jpg,space,6.52996,"[0.6124826388888889,-0.37949652777777776]","[-0.3025303819444444,-0.3017925347222222]","[1,1]","[0,0]","[0,0]","[4.011984999997367,5.795454999999492]","[""trial_sharp_right_box"",""trial_left_box""]",0,18,18,0,1,airplanecabin1.jpg,alley2.jpg,appleorchard4.jpg,airplanecabin3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_right_box"",""trial_left_box""]",,,,,,,,,,,,park2.jpg,space,5.95008,"[-0.022434895833333333,0.42519097222222224,0.4027517361111111,-0.37822916666666667]","[-0.28715711805555555,-0.32289930555555557,-0.28663194444444445,-0.29388454861111113]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.562900000000809,2.9630850000030478,4.028825000001234,5.229470000002038]","[""trial_ahead_box"",""trial_right_box"",""trial_left_box""]",0,19,19,76,1,parkinggarage.jpg,playroom4.jpg,parkinggarage3.jpg,lookout4.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,sandDunes_desert_outdoor8.jpg,space,2.932035,[0.015572916666666667],[-0.32307291666666665],[1],[0],[0],[2.346205000001646],"[""trial_ahead_box""]",0,20,20,86,1,restaurant14.jpg,stripmall.jpg,ruralroad3.jpg,rooftop4.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_sharp_right_box"",""trial_slight_left_box""]",,,,,,,,,,,,cemetery.jpg,space,12.31329,"[0.0025911458333333333,0.6111067708333333,-0.2071440972222222]","[-0.3056770833333333,-0.2986501736111111,-0.29920138888888886]","[1,1,1]","[0,0,0]","[0,0,0]","[2.911830000000805,7.045705000000339,10.261955000001649]","[""trial_ahead_box"",""trial_sharp_right_box"",""trial_slight_left_box""]",0,21,21,22,1,bowlingalley5.jpg,church6.jpg,cargo5.jpg,bistrooutdoor6.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,wrestlingring7.jpg,space,8.07991,"[0.012630208333333334,0.4009157986111111,-0.5955815972222223]","[-0.30648003472222224,-0.3093185763888889,-0.3085112847222222]","[1,1,1]","[0,0,0]","[0,0,0]","[3.2124399999994466,5.262904999999591,7.428004999997938]","[""trial_ahead_box"",""trial_right_box"",""trial_sharp_left_box""]",0,22,22,99,1,wineVineyard9.jpg,yogastudio4.jpg,windmill2.jpg,yogastudio1.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,airportTerminal3.jpg,space,12.063425,"[-0.0006336805555555555,0.4093836805555556,-0.6002430555555556]","[-0.2919097222222222,-0.3136154513888889,-0.3054123263888889]","[1,1,1]","[0,0,0]","[0,0,0]","[6.76208500000223,8.395880000000147,10.744750000001773]","[""trial_ahead_box"",""trial_right_box"",""trial_sharp_left_box""]",0,23,23,1,1,airportTerminal4.jpg,apartmentBuilding1.jpg,applestore1.jpg,airportTerminal2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,homegarage3.jpg,space,2.564865,"[-0.028033854166666667,-0.006705729166666666]","[-0.30352864583333333,-0.30416666666666664]","[1,1]","[0,0]","[0,0]","[1.4627350000010892,2.1624400000000605]","[""trial_ahead_box""]",0,24,24,53,1,gazebo3.jpg,homeoffice.jpg,frontLawn3.jpg,fountain.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_right_box""]",,,,,,,,,,,,cabinIndoors.jpg,space,3.510635,[0.5864019097222222],[-0.3207291666666667],[1],[0],[0],[2.795320000001084],"[""trial_sharp_right_box""]",0,25,25,15,1,bambooforest4.jpg,cafeteria5.jpg,bleachers8.jpg,bar8.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_right_box"",""trial_left_box""]",,,,,,,,,,,,winebarrel4.jpg,space,7.799005,"[0.5906119791666666,-0.3820920138888889]","[-0.29917100694444443,-0.2917751736111111]","[1,1]","[0,0]","[0,0]","[5.077149999997346,7.361514999996871]","[""trial_sharp_right_box"",""trial_left_box""]",0,26,26,98,1,weightroom5.jpg,wineVineyard8.jpg,warehouse3.jpg,winebarrel2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,lockerroom2.jpg,space,7.530015,"[-0.011176215277777778,-0.39390625,0.6189453125]","[-0.2909982638888889,-0.3096484375,-0.30105034722222224]","[1,1,1]","[0,0,0]","[0,0,0]","[2.562334999998825,4.228985000001671,6.995244999998249]","[""trial_ahead_box"",""trial_left_box"",""trial_sharp_right_box""]",0,27,27,68,1,liquorstore7.jpg,parkinglot.jpg,lightingstore4.jpg,hospitalroom3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,courtroom2.jpg,space,1.81302,[-0.015073784722222223],[-0.29125868055555554],[1],[0],[0],[1.4782999999988533],"[""trial_ahead_box""]",0,28,28,31,1,cubicle4.jpg,desertvegetation6.jpg,conference4.jpg,cabin3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,operatingroom1.jpg,space,2.69678,[-0.015073784722222223],[-0.29125868055555554],[1],[0],[0],[1.8459750000002941],"[""trial_ahead_box""]",0,29,29,74,1,newsstand2.jpg,playground10.jpg,observatory4.jpeg,lightingstore2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,cave5.jpg,space,4.145575,"[-0.015073784722222223,-0.015073784722222223,-0.015073784722222223]","[-0.29125868055555554,-0.29125868055555554,-0.29125868055555554]","[1,1,1]","[0,0,0]","[0,0,0]","[1.8443950000000768,2.1780600000021195,3.677899999998772]","[""trial_ahead_box"",""trial_ahead_box"",""trial_ahead_box""]",0,30,30,21,1,botanicalGarden6.jpg,cemetery6.jpg,campusquad3.jpg,beach1.jpeg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,hallway2.jpg,space,2.446475,[-0.015073784722222223],[-0.29125868055555554],[1],[0],[0],[2.1281999999991967],"[""trial_ahead_box""]",0,31,31,50,1,frontLawn4.jpg,grocerystore6.jpg,forestpath6.jpg,fireplace4.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_right_box""]",,,,,,,,,,,,copyroom2.jpg,space,3.31255,[0.40346354166666665],[-0.29827256944444447],[1],[0],[0],[2.445439999999394],"[""trial_right_box""]",0,32,32,30,1,courthouse1.jpg,desertvegetation3.jpg,clothingstore2.jpg,bus_shelter3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_sharp_right_box"",""trial_left_box""]",,,,,,,,,,,,soccerfield.jpg,space,5.59742,"[0.0067317708333333335,0.5997743055555556,-0.4060416666666667]","[-0.29585069444444445,-0.3056857638888889,-0.29105902777777776]","[1,1,1]","[0,0,0]","[0,0,0]","[1.6291500000006636,3.944790000001376,5.1789000000026135]","[""trial_ahead_box"",""trial_sharp_right_box"",""trial_left_box""]",0,33,33,88,1,rooftop1.jpg,track.jpg,sculpturegarden4.jpg,sandbox.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_left_box""]",,,,,,,,,,,,ticket_counter6.jpg,space,4.262855,"[-0.0021397569444444446,-0.3983203125,-0.021006944444444446]","[-0.29571180555555554,-0.3039279513888889,-0.28578125]","[1,1,1]","[0,0,0]","[0,0,0]","[1.4136399999988498,2.8122149999981048,3.8288049999973737]","[""trial_ahead_box"",""trial_left_box"",""trial_ahead_box""]",0,34,34,91,1,shoestore2.jpg,trainStation5.jpg,skatepark5.jpg,sidewalk3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,hut1.jpg,space,1.58011,[-0.021006944444444446],[-0.28578125],[1],[0],[0],[0.9632449999990058],"[""trial_ahead_box""]",0,35,35,56,1,grocerystore5.jpg,hut3.jpg,golfcourse10.jpg,gasstation2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,museum4.jpg,space,2.31207,[0.21746527777777777],[-0.31787760416666666],[1],[0],[0],[1.9292549999989888],"[""trial_slight_right_box""]",0,36,36,72,1,museum5.jpg,pharmacy4.jpg,musicStore1.jpg,kindergarten_classroom.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,foodcourt.jpg,space,2.062645,[0.0013845486111111111],[-0.2927430555555556],[1],[0],[0],[1.712084999999206],"[""trial_ahead_box""]",0,37,37,43,1,exerciseequipment5.jpg,forestpath10.jpg,dugout2.jpg,diningroom3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,baywindow5.jpg,space,2.32943,[0.0013845486111111111],[-0.2927430555555556],[1],[0],[0],[1.929459999999608],"[""trial_ahead_box""]",0,38,38,11,1,backyard2.jpg,basketballcourt4.jpg,bambooforest3.jpg,backyard1.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_left_box""]",,,,,,,,,,,,staircase7.jpg,space,3.598485,"[0.0013845486111111111,-0.38589409722222223]","[-0.2927430555555556,-0.3069704861111111]","[1,1]","[0,0]","[0,0]","[1.4125050000002375,2.8630650000012565]","[""trial_ahead_box"",""trial_left_box""]",0,39,39,89,1,ruralroad7.jpg,track5.jpg,ShowJumping7.jpg,sculpturegarden3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44290,2020-11-25_09h40.16.230,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,castle2.jpg,space,2.04565,[-0.0008029513888888889],[-0.2899305555555556],[1],[0],[0],[1.7016199999998207],"[""trial_ahead_box""]",0,40,40,18,1,bleachers5.jpg,casino1.jpg,brewery4.jpg,basement6.jpg,,
