image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_2,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_3,Image_List_4,Image_List_5,key_resp.keys,key_resp.rt
Image_List_2,space,21.666335,space,5.814745,space,11.624065,space,2.269275,0,0,0,0,1,ahead.jpg,ahead_path.jpg,44332,2020-11-19_19h04.47.275,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.423165,space,3.24418,0,1,1,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,44332,2020-11-19_19h04.47.275,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,2.109705,space,6.4418,0,2,2,1,1,ahead_left.jpg,ahead_left_path.jpg,44332,2020-11-19_19h04.47.275,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.46554,space,0.56734,0,3,3,6,1,right_left.jpg,right_left_path.jpg,44332,2020-11-19_19h04.47.275,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.3042,space,1.0906,0,4,4,2,1,ahead_right.jpg,ahead_right_path.jpg,44332,2020-11-19_19h04.47.275,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.146005,space,2.395315,0,5,5,4,1,left.jpg,left_path.jpg,44332,2020-11-19_19h04.47.275,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,0.97735,space,1.46076,0,6,6,5,1,right.jpg,right_path.jpg,44332,2020-11-19_19h04.47.275,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44332,2020-11-19_19h04.47.275,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[0.003988715277777778,-0.2019921875],[0.003988715277777778,-0.2019921875],[0.003988715277777778,-0.2019921875],[0.003988715277777778,-0.2019921875],[0.003988715277777778,-0.2019921875],[0.003988715277777778,-0.2019921875],[0.003988715277777778,-0.2019921875],[0.003988715277777778,-0.2019921875],[0.003988715277777778,-0.2019921875],[0.003988715277777778,-0.2019921875],[0.003988715277777778,-0.2019921875],[0.003988715277777778,-0.2019921875],[0.003988715277777778,-0.2019921875],[0.003988715277777778,-0.2019921875],[0.003988715277777778,-0.20109375],[0.003988715277777778,-0.19852864583333332],[0.003988715277777778,-0.19495659722222222],[0.003988715277777778,-0.19085069444444444],[0.003988715277777778,-0.18555555555555556],[0.003988715277777778,-0.17888020833333335],[0.0049565972222222225,-0.1715451388888889],[0.006453993055555556,-0.15946180555555556],[0.007426215277777778,-0.1517578125],[0.008394097222222223,-0.14442274305555555],[0.008927951388888888,-0.13756076388888888],[0.009865451388888889,-0.13094618055555557],[0.010364583333333333,-0.12361111111111112],[0.011302083333333334,-0.11699652777777778],[0.012243923611111112,-0.1101345486111111],[0.013211805555555555,-0.10279947916666667],[0.0141796875,-0.09546440972222223],[0.015616319444444445,-0.08482204861111112],[0.016588541666666668,-0.07711805555555555],[0.01755642361111111,-0.06978298611111111],[0.01858940972222222,-0.060946180555555556],[0.0196875,-0.050486111111111114],[0.020785590277777776,-0.040026041666666665],[0.02134982638888889,-0.029565972222222223],[0.02134982638888889,-0.021510416666666667],[0.021848958333333335,-0.013454861111111112],[0.021848958333333335,-0.004618055555555556],[0.022916666666666665,0.005],[0.023984375,0.019427083333333334],[0.023984375,0.0262890625],[0.024578993055555557,0.03490017361111111],[0.024578993055555557,0.040855034722222225],[0.024578993055555557,0.04621527777777778],[0.024578993055555557,0.05032118055555555],[0.024578993055555557,0.053359375],[0.024578993055555557,0.05545138888888889],[0.024578993055555557,0.05713541666666667],[0.024578993055555557,0.05841145833333333],[0.024956597222222224,0.06056857638888889],[0.025833333333333333,0.06690972222222222],[0.026618923611111112,0.07048177083333333],[0.02749565972222222,0.07577690972222222],[0.02749565972222222,0.0798828125],[0.02749565972222222,0.08398871527777778],[0.02749565972222222,0.08756076388888889],[0.02749565972222222,0.0911328125],[0.02749565972222222,0.09523871527777777],[0.02749565972222222,0.09993923611111111],[0.02749565972222222,0.10404513888888889],[0.02749565972222222,0.10874565972222222],[0.02749565972222222,0.11178385416666667],[0.02749565972222222,0.11640190972222222],[0.02749565972222222,0.11944010416666667],[0.02749565972222222,0.1224782986111111],[0.02749565972222222,0.12605034722222222],[0.02749565972222222,0.12908854166666667],[0.02749565972222222,0.13212673611111111],[0.02749565972222222,0.13469184027777778],[0.02749565972222222,0.13678385416666666],[0.02749565972222222,0.13951388888888888],[0.02749565972222222,0.14044270833333333],[0.02749565972222222,0.14171875],[0.02749565972222222,0.14230034722222223],[0.02749565972222222,0.14288194444444444],[0.02749565972222222,0.14346354166666667],[0.02720486111111111,0.14375434027777778],[0.02720486111111111,0.1440234375],[0.0269140625,0.1440234375],[0.0269140625,0.1440234375],[0.0269140625,0.1440234375],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443],[0.0269140625,0.14428819444444443]]]",1,[103],space,9.876735,space,1.509405,0,0,0,0,1,ahead_2.jpg,ahead_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44332,2020-11-19_19h04.47.275,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[0.004110243055555555,-0.19296006944444444],[0.004110243055555555,-0.19296006944444444],[0.004110243055555555,-0.19296006944444444],[0.004110243055555555,-0.19296006944444444],[0.004110243055555555,-0.19296006944444444],[0.004110243055555555,-0.19296006944444444],[0.004110243055555555,-0.19296006944444444],[0.004110243055555555,-0.19296006944444444],[0.004110243055555555,-0.19296006944444444],[0.004110243055555555,-0.18412760416666665],[0.004110243055555555,-0.16791666666666666],[0.004110243055555555,-0.14623697916666667],[0.004110243055555555,-0.11961371527777778],[0.004110243055555555,-0.08889322916666667],[0.004136284722222223,-0.06092447916666666],[0.008203125,-0.031610243055555556],[0.012113715277777777,-0.0049869791666666665],[0.01577690972222222,0.016727430555555554],[0.020594618055555555,0.045746527777777775],[0.022348090277777777,0.057955729166666664],[0.024010416666666666,0.0684157986111111],[0.025108506944444445,0.07887586805555556],[0.02620659722222222,0.0893359375],[0.02786892361111111,0.09979600694444445],[0.02899739583333333,0.11116319444444445],[0.029934895833333332,0.11783854166666667],[0.030872395833333333,0.124453125],[0.030872395833333333,0.13172743055555555],[0.03131076388888889,0.13768229166666668],[0.03236979166666667,0.15055555555555555],[0.033498263888888886,0.16185763888888888],[0.03396701388888889,0.1678125],[0.034375,0.17317274305555555],[0.034375,0.17573784722222222],[0.034375,0.1770138888888889],[0.03466145833333333,0.17759548611111112],[0.03497829861111111,0.17927951388888888],[0.035794270833333336,0.18338541666666666],[0.036987847222222224,0.18755208333333334],[0.03776909722222222,0.19110677083333333],[0.03846354166666666,0.19383680555555555],[0.03875,0.19441840277777778],[0.03875,0.19441840277777778],[0.03875,0.19441840277777778],[0.03875,0.19441840277777778],[0.03875,0.19441840277777778],[0.03875,0.19441840277777778],[0.03875,0.19441840277777778],[0.03875,0.19441840277777778],[0.03875,0.19441840277777778],[0.03875,0.1941623263888889],[0.03875,0.19387586805555557]],[[-0.0053515625,-0.1918402777777778],[-0.0053515625,-0.1918402777777778],[-0.0053515625,-0.1918402777777778],[-0.0053515625,-0.1918402777777778],[-0.0053515625,-0.1918402777777778],[-0.0053515625,-0.1918402777777778],[-0.0053515625,-0.1918402777777778],[-0.0053515625,-0.1918402777777778],[-0.0053515625,-0.1918402777777778],[-0.0053515625,-0.1918402777777778],[-0.005611979166666667,-0.1918402777777778],[-0.00927951388888889,-0.1918402777777778],[-0.019388020833333332,-0.1918402777777778],[-0.028224826388888888,-0.1918402777777778],[-0.037061631944444444,-0.19076822916666666],[-0.047521701388888886,-0.18746527777777777],[-0.059136284722222224,-0.18278645833333335],[-0.0713454861111111,-0.17870225694444444],[-0.0848046875,-0.17317708333333334],[-0.09701388888888889,-0.16852864583333332],[-0.10663194444444445,-0.16424913194444443],[-0.11524305555555556,-0.15833767361111112],[-0.12350694444444445,-0.1517361111111111],[-0.13138454861111112,-0.14524739583333332],[-0.1358029513888889,-0.1417144097222222],[-0.13965711805555556,-0.13871527777777778],[-0.14244357638888888,-0.13634114583333334],[-0.14523003472222223,-0.13396701388888888],[-0.14801649305555556,-0.13159288194444443],[-0.14985677083333335,-0.12940538194444445],[-0.1516362847222222,-0.12762586805555556],[-0.15355902777777777,-0.12494791666666667],[-0.15602430555555555,-0.12169270833333333],[-0.15858072916666666,-0.1169921875],[-0.1628125,-0.11108506944444445],[-0.16581163194444445,-0.10723090277777778],[-0.16765190972222221,-0.10504340277777778],[-0.16901909722222222,-0.10370659722222222],[-0.16994791666666667,-0.10309461805555556],[-0.17023871527777779,-0.10251302083333333],[-0.1705121527777778,-0.10223958333333333],[-0.1708029513888889,-0.10194878472222223],[-0.17109375,-0.10165798611111111],[-0.1716579861111111,-0.10165798611111111],[-0.1716579861111111,-0.1013671875],[-0.1719314236111111,-0.1013671875],[-0.1722048611111111,-0.10109375],[-0.17276909722222222,-0.1008029513888889],[-0.17305989583333334,-0.10051215277777778],[-0.1736545138888889,-0.09960069444444444],[-0.17458333333333334,-0.09898871527777778],[-0.1751953125,-0.09805989583333333],[-0.17580729166666667,-0.09713107638888889],[-0.176796875,-0.09576388888888888],[-0.17863715277777778,-0.0916796875],[-0.17987413194444443,-0.08757378472222223],[-0.1815234375,-0.08346788194444445],[-0.1831076388888889,-0.07989583333333333],[-0.18421875,-0.07733072916666667],[-0.18526909722222223,-0.07523871527777778],[-0.18597222222222223,-0.07314670138888889],[-0.1870529513888889,-0.07058159722222222],[-0.18743055555555554,-0.06802517361111111],[-0.18815972222222221,-0.06546875],[-0.18851128472222223,-0.06290364583333333],[-0.1888628472222222,-0.061223958333333335],[-0.18950520833333334,-0.05924913194444444],[-0.18979600694444446,-0.0583203125],[-0.18979600694444446,-0.057738715277777776],[-0.19008680555555554,-0.05744791666666667],[-0.19037760416666666,-0.05715711805555555],[-0.19037760416666666,-0.05715711805555555],[-0.19037760416666666,-0.05715711805555555],[-0.19037760416666666,-0.05715711805555555],[-0.19037760416666666,-0.05715711805555555],[-0.19037760416666666,-0.05715711805555555],[-0.19037760416666666,-0.05715711805555555]]]",2,"[52,77]",space,5.84691,space,1.760285,0,1,1,1,1,ahead_left_2.jpg,ahead_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44332,2020-11-19_19h04.47.275,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[0.006384548611111111,-0.19918402777777777],[0.006384548611111111,-0.19918402777777777],[0.006384548611111111,-0.19918402777777777],[0.006384548611111111,-0.19918402777777777],[0.006384548611111111,-0.19918402777777777],[0.006384548611111111,-0.19918402777777777],[0.006384548611111111,-0.19918402777777777],[0.006384548611111111,-0.19918402777777777],[0.0069010416666666664,-0.19918402777777777],[0.0137109375,-0.19918402777777777],[0.024149305555555556,-0.19861979166666666],[0.040225694444444446,-0.19541666666666666],[0.059522569444444444,-0.19127604166666667],[0.08119357638888888,-0.18769965277777778],[0.10164496527777778,-0.18484809027777777],[0.12325086805555556,-0.18196614583333334],[0.139453125,-0.17998697916666667],[0.15854166666666666,-0.17657986111111112],[0.18529947916666667,-0.17391059027777778],[0.19515625,-0.17283854166666668],[0.20635416666666667,-0.17173611111111112],[0.21368055555555557,-0.17075954861111112],[0.2196267361111111,-0.16937065972222223],[0.22431857638888889,-0.168515625],[0.22734809027777778,-0.16737413194444445],[0.22990451388888888,-0.166640625],[0.23305121527777778,-0.1646527777777778],[0.23620659722222223,-0.16266059027777777],[0.24168402777777778,-0.15843315972222222],[0.24436197916666666,-0.1565060763888889],[0.24691840277777777,-0.15504774305555555],[0.24818576388888888,-0.15408854166666666],[0.24910590277777778,-0.1534765625],[0.24967881944444445,-0.15318576388888888],[0.24996527777777777,-0.15318576388888888],[0.250234375,-0.15291232638888888],[0.2505512152777778,-0.15200086805555554],[0.2528255208333333,-0.15013020833333332],[0.2560677083333333,-0.14766927083333334],[0.26155381944444445,-0.1434375],[0.2636371527777778,-0.14238715277777778],[0.2645572916666667,-0.1417751736111111],[0.26513020833333334,-0.141484375],[0.2654166666666667,-0.14119357638888888],[0.2654166666666667,-0.14119357638888888],[0.2659635416666667,-0.14063802083333332],[0.26653645833333334,-0.14034722222222223],[0.2668229166666667,-0.139765625],[0.2668229166666667,-0.13918402777777777],[0.2668229166666667,-0.13889322916666666]],[[0.00328125,-0.19697048611111112],[0.00328125,-0.19697048611111112],[0.00328125,-0.19697048611111112],[0.00328125,-0.19697048611111112],[0.00328125,-0.19697048611111112],[0.00328125,-0.19697048611111112],[0.00328125,-0.19697048611111112],[0.00328125,-0.19671006944444444],[0.00328125,-0.19062934027777778],[0.00328125,-0.17942274305555556],[0.00328125,-0.1612109375],[0.00328125,-0.13953125],[0.00328125,-0.09967013888888888],[0.00328125,-0.054765625],[0.00328125,-0.003168402777777778],[0.0022786458333333335,0.032907986111111114],[0.0005946180555555556,0.056410590277777777],[-0.0019487847222222222,0.08091145833333334],[-0.0030859375,0.09227864583333334],[-0.0036848958333333334,0.10035590277777778],[-0.004127604166666667,0.10565104166666667],[-0.004127604166666667,0.10868923611111111],[-0.004127604166666667,0.10996527777777777],[-0.004127604166666667,0.11089409722222222],[-0.004127604166666667,0.11118489583333334],[-0.004127604166666667,0.11145833333333334],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556],[-0.004127604166666667,0.11172743055555556]]]",2,"[50,49]",space,5.292435,space,1.3974,0,2,2,2,1,ahead_right_2.jpg,ahead_right_2_path.jpg,,,,,,,,,,,,,,,,
