image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_2,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_3,Image_List_4,Image_List_5,key_resp.keys,key_resp.rt
Image_List_2,space,9.44726,space,2.86712,space,8.230915,space,1.95911,0,0,0,0,1,ahead.jpg,ahead_path.jpg,44313,2020-11-11_08h33.19.175,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.30949,space,1.439095,0,1,1,2,1,ahead_right.jpg,ahead_right_path.jpg,44313,2020-11-11_08h33.19.175,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.348505,space,0.11441,0,2,2,5,1,right.jpg,right_path.jpg,44313,2020-11-11_08h33.19.175,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,2.38396,space,0.83442,0,3,3,6,1,right_left.jpg,right_left_path.jpg,44313,2020-11-11_08h33.19.175,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.99297,space,1.307885,0,4,4,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,44313,2020-11-11_08h33.19.175,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.39956,space,0.72319,0,5,5,1,1,ahead_left.jpg,ahead_left_path.jpg,44313,2020-11-11_08h33.19.175,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,0.127,space,0.64423,0,6,6,4,1,left.jpg,left_path.jpg,44313,2020-11-11_08h33.19.175,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44313,2020-11-11_08h33.19.175,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[-0.004353298611111111,-0.20085503472222221],[-0.004353298611111111,-0.20085503472222221],[-0.004353298611111111,-0.20085503472222221],[-0.004353298611111111,-0.20085503472222221],[-0.004353298611111111,-0.20085503472222221],[-0.004353298611111111,-0.20085503472222221],[-0.004353298611111111,-0.20085503472222221],[-0.004353298611111111,-0.20085503472222221],[-0.004353298611111111,-0.20085503472222221],[-0.004353298611111111,-0.200078125],[-0.004353298611111111,-0.19651475694444445],[-0.0035980902777777777,-0.19294270833333332],[-0.0019835069444444444,-0.18927517361111112],[0.0011328125,-0.18479600694444445],[0.004535590277777778,-0.18135416666666668],[0.0084765625,-0.1774001736111111],[0.01146701388888889,-0.17440104166666667],[0.015581597222222222,-0.17027777777777778],[0.02095486111111111,-0.16489583333333332],[0.025651041666666666,-0.16019097222222223],[0.030837673611111113,-0.15546875],[0.0348046875,-0.15196614583333334],[0.039561631944444446,-0.14754774305555557],[0.043546006944444444,-0.1435546875],[0.049479166666666664,-0.13858940972222222],[0.05279513888888889,-0.135703125],[0.05720486111111111,-0.1321701388888889],[0.06145833333333333,-0.12917100694444444],[0.06701388888888889,-0.1254296875],[0.071875,-0.12231770833333333],[0.0774435763888889,-0.11859809027777778],[0.084453125,-0.11458767361111111],[0.09080295138888889,-0.11021267361111112],[0.09524739583333333,-0.10710503472222223],[0.10067708333333333,-0.10391059027777778],[0.10546006944444444,-0.10085069444444444],[0.1109765625,-0.09713975694444445],[0.11566840277777778,-0.09458333333333334],[0.1206857638888889,-0.09131944444444444],[0.12568576388888889,-0.08806857638888889],[0.12996527777777778,-0.08551649305555556],[0.13686197916666668,-0.08119357638888888],[0.14091145833333332,-0.07875868055555556],[0.14497395833333335,-0.07631510416666666],[0.14864583333333334,-0.07427083333333333],[0.151796875,-0.07227864583333334],[0.1543532986111111,-0.0708203125],[0.15750434027777777,-0.068828125],[0.16065104166666666,-0.06684027777777778],[0.16550347222222223,-0.06414496527777777],[0.16827690972222223,-0.06177083333333333],[0.17235677083333334,-0.05931423611111111],[0.17601996527777777,-0.056449652777777776],[0.17970920138888888,-0.054392361111111114],[0.18338975694444445,-0.05233940972222222],[0.18950086805555555,-0.049470486111111114],[0.19485243055555557,-0.0472265625],[0.2001345486111111,-0.04457899305555556],[0.2062673611111111,-0.04174045138888889],[0.21159722222222221,-0.03950520833333333],[0.21791232638888888,-0.036610243055555554],[0.22600694444444444,-0.03305555555555555],[0.23092013888888888,-0.03042534722222222],[0.23620659722222223,-0.028216145833333334],[0.2408984375,-0.02606770833333333],[0.2450390625,-0.02443142361111111],[0.24912760416666666,-0.022786458333333332],[0.2521527777777778,-0.02164496527777778],[0.25470920138888886,-0.020533854166666667],[0.25725694444444447,-0.019457465277777777],[0.25981336805555555,-0.018723958333333332],[0.26188368055555555,-0.017682291666666666],[0.2644097222222222,-0.016957465277777778],[0.2669487847222222,-0.015855034722222223],[0.2690190972222222,-0.01515625],[0.2715668402777778,-0.01408420138888889],[0.2740972222222222,-0.013359375],[0.27815104166666665,-0.012248263888888888],[0.28117621527777775,-0.011484375],[0.2826909722222222,-0.01072482638888889],[0.28723524305555553,-0.009583333333333333],[0.2907942708333333,-0.0087890625],[0.2938237847222222,-0.007269965277777778],[0.2968532986111111,-0.006128472222222223],[0.2998828125,-0.0049869791666666665],[0.30344618055555556,-0.0037803819444444443],[0.30647569444444445,-0.002638888888888889],[0.3090321180555556,-0.0015277777777777779],[0.3111154513888889,-0.0008246527777777778],[0.31366319444444446,-0.00009548611111111112],[0.3153385416666667,0.0005772569444444445],[0.3170138888888889,0.0009288194444444445],[0.3186892361111111,0.0009288194444444445],[0.319609375,0.0009288194444444445],[0.3201779513888889,0.0009288194444444445],[0.3207508680555556,0.0012196180555555556],[0.3213237847222222,0.0012196180555555556],[0.32223958333333336,0.0012196180555555556],[0.3231597222222222,0.0015104166666666666],[0.32373263888888887,0.0015104166666666666],[0.3240190972222222,0.0015104166666666666],[0.32428385416666666,0.0015104166666666666],[0.32428385416666666,0.0015104166666666666],[0.32428385416666666,0.0015104166666666666],[0.32428385416666666,0.0015104166666666666],[0.32428385416666666,0.0015104166666666666],[0.32428385416666666,0.0015104166666666666],[0.32428385416666666,0.0017708333333333332],[0.32428385416666666,0.0017708333333333332],[0.32428385416666666,0.0017708333333333332],[0.32428385416666666,0.0017708333333333332],[0.32428385416666666,0.0017708333333333332]]]",1,[112],space,6.601725,space,3.09255,0,0,0,5,1,right_2.jpg,right_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44313,2020-11-11_08h33.19.175,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[0.0047395833333333335,-0.20040364583333334],[0.0047395833333333335,-0.20040364583333334],[0.0047395833333333335,-0.20040364583333334],[0.0047395833333333335,-0.20040364583333334],[0.0047395833333333335,-0.20040364583333334],[0.0047395833333333335,-0.20040364583333334],[0.0047395833333333335,-0.20040364583333334],[0.0047395833333333335,-0.20040364583333334],[0.0047395833333333335,-0.20040364583333334],[0.0047395833333333335,-0.19962673611111112],[0.0047395833333333335,-0.1954296875],[0.0047395833333333335,-0.19362413194444444],[0.0047395833333333335,-0.19212239583333332],[0.0047309027777777775,-0.1900434027777778],[0.0071875,-0.18634548611111112],[0.013064236111111112,-0.18171440972222222],[0.019383680555555557,-0.1778298611111111],[0.02769097222222222,-0.1731814236111111],[0.03704427083333333,-0.16768229166666668],[0.04715711805555556,-0.16205729166666666],[0.05591579861111111,-0.15793836805555556],[0.061987847222222225,-0.1550998263888889],[0.06856336805555556,-0.15227430555555554],[0.07450954861111111,-0.15044270833333334],[0.07920138888888889,-0.14917534722222223],[0.085859375,-0.1472873263888889],[0.09114583333333333,-0.14595920138888888],[0.09581597222222223,-0.14510850694444444],[0.10169270833333334,-0.1442013888888889],[0.10697916666666667,-0.14331597222222223],[0.112265625,-0.14243055555555556],[0.11693576388888889,-0.1419921875],[0.12162760416666667,-0.14157986111111112],[0.12631944444444446,-0.1411675347222222],[0.13040364583333333,-0.1411675347222222],[0.13507378472222223,-0.1407248263888889],[0.14112847222222222,-0.14022135416666667],[0.1463845486111111,-0.14022135416666667],[0.1529340277777778,-0.14022135416666667],[0.16020833333333334,-0.14022135416666667],[0.16750868055555557,-0.14022135416666667],[0.17281684027777777,-0.14022135416666667],[0.1793576388888889,-0.14022135416666667],[0.18461371527777778,-0.14022135416666667],[0.18815972222222221,-0.13981336805555555],[0.19071180555555556,-0.13981336805555555],[0.1937326388888889,-0.1394314236111111],[0.1962890625,-0.13904947916666666],[0.20083333333333334,-0.13866753472222224],[0.2038454861111111,-0.13866753472222224],[0.20739583333333333,-0.13866753472222224],[0.2109548611111111,-0.13866753472222224],[0.2145138888888889,-0.13866753472222224],[0.21806857638888888,-0.13866753472222224],[0.2221657986111111,-0.13866753472222224],[0.22572482638888888,-0.13866753472222224],[0.22981336805555555,-0.13866753472222224],[0.23391059027777777,-0.13866753472222224],[0.23799045138888889,-0.13866753472222224],[0.2420876736111111,-0.13866753472222224],[0.24618489583333333,-0.13866753472222224],[0.24973958333333332,-0.13866753472222224],[0.25330295138888886,-0.13866753472222224],[0.2568576388888889,-0.13866753472222224],[0.2609548611111111,-0.13866753472222224],[0.2645182291666667,-0.13866753472222224],[0.2675434027777778,-0.13866753472222224],[0.27057291666666666,-0.1390451388888889],[0.2731163194444444,-0.1390451388888889],[0.2751996527777778,-0.1393923611111111],[0.27727864583333334,-0.1393923611111111],[0.27936197916666666,-0.1393923611111111],[0.2814453125,-0.1393923611111111],[0.2835199652777778,-0.13973524305555557],[0.2855989583333333,-0.13973524305555557],[0.28814670138888887,-0.14010850694444443],[0.2906987847222222,-0.14010850694444443],[0.2937109375,-0.14010850694444443],[0.29725694444444445,-0.14010850694444443],[0.30028645833333334,-0.14010850694444443],[0.3028298611111111,-0.14010850694444443],[0.30537760416666665,-0.14010850694444443],[0.3083984375,-0.14010850694444443],[0.31095052083333335,-0.14010850694444443],[0.3134982638888889,-0.14010850694444443],[0.3165190972222222,-0.14010850694444443],[0.31860243055555554,-0.14010850694444443],[0.32091145833333334,-0.14010850694444443],[0.3218272569444444,-0.14010850694444443],[0.3224001736111111,-0.14010850694444443],[0.32407552083333335,-0.14010850694444443],[0.3249956597222222,-0.14010850694444443],[0.3255642361111111,-0.14010850694444443],[0.3261328125,-0.14010850694444443],[0.32641927083333333,-0.14010850694444443],[0.32641927083333333,-0.14010850694444443],[0.32641927083333333,-0.14010850694444443],[0.32641927083333333,-0.14010850694444443],[0.32641927083333333,-0.14010850694444443],[0.32641927083333333,-0.1393142361111111]],[[0.0011284722222222221,-0.1976388888888889],[0.0011284722222222221,-0.1976388888888889],[0.0011284722222222221,-0.1976388888888889],[0.0011284722222222221,-0.1976388888888889],[0.0011284722222222221,-0.1976388888888889],[0.0011284722222222221,-0.1976388888888889],[0.0011284722222222221,-0.1976388888888889],[0.0011284722222222221,-0.1976388888888889],[0.0011284722222222221,-0.1976388888888889],[0.0011284722222222221,-0.1973784722222222],[0.0011284722222222221,-0.19610677083333333],[0.0011284722222222221,-0.19395833333333334],[0.0011284722222222221,-0.18979166666666666],[0.0011284722222222221,-0.18568576388888888],[0.0011284722222222221,-0.17976128472222222],[0.0011284722222222221,-0.17319010416666666],[0.0011284722222222221,-0.16657552083333332],[0.0011284722222222221,-0.1592404513888889],[0.0011284722222222221,-0.1519140625],[0.0011284722222222221,-0.14310329861111112],[0.0011284722222222221,-0.13180989583333333],[0.0011284722222222221,-0.11869357638888889],[0.0011284722222222221,-0.104609375],[0.0011284722222222221,-0.09335503472222222],[0.0011284722222222221,-0.08388454861111111],[0.0011284722222222221,-0.07518663194444444],[0.0011284722222222221,-0.06714409722222223],[0.0011284722222222221,-0.0575390625],[0.0011284722222222221,-0.051493055555555556],[0.0011284722222222221,-0.04418402777777778],[0.0011284722222222221,-0.03617621527777778],[0.0011284722222222221,-0.03150173611111111],[0.0011284722222222221,-0.025421006944444446],[0.0011284722222222221,-0.020759548611111112],[0.0006857638888888889,-0.015512152777777777],[0.0002734375,-0.010811631944444445],[-0.0005815972222222222,-0.006119791666666667],[-0.0014019097222222221,-0.002026909722222222],[-0.001814236111111111,0.0020789930555555557],[-0.0022569444444444442,0.006779513888888889],[-0.002699652777777778,0.011480034722222223],[-0.002699652777777778,0.015568576388888889],[-0.003107638888888889,0.019127604166666666],[-0.0035199652777777777,0.023211805555555555],[-0.004309895833333333,0.026901041666666667],[-0.004722222222222222,0.030473090277777778],[-0.005486111111111111,0.03351128472222222],[-0.00625,0.03654947916666667],[-0.00625,0.04012152777777778],[-0.00625,0.043680555555555556],[-0.00625,0.04724826388888889],[-0.006631944444444445,0.05028645833333333],[-0.006983506944444444,0.0528515625],[-0.007335069444444444,0.05494357638888889],[-0.007335069444444444,0.05750434027777778],[-0.007712673611111111,0.060533854166666665],[-0.00806423611111111,0.06309895833333333],[-0.008415798611111112,0.0656640625],[-0.008415798611111112,0.06775607638888889],[-0.008736979166666667,0.06943142361111111],[-0.009088541666666667,0.07111111111111111],[-0.009440104166666666,0.073203125],[-0.009791666666666667,0.07529513888888889],[-0.009791666666666667,0.07786024305555556],[-0.010494791666666666,0.07995225694444444],[-0.011189236111111112,0.08202256944444444],[-0.011857638888888888,0.08370225694444444],[-0.012873263888888889,0.08538194444444444],[-0.013832465277777779,0.08665798611111111],[-0.015455729166666666,0.08897135416666667],[-0.015772569444444443,0.08960503472222223],[-0.017369791666666665,0.09151909722222222],[-0.018328993055555555,0.09279513888888889],[-0.0192578125,0.09372395833333333],[-0.020182291666666668,0.0946484375],[-0.021111111111111112,0.09526041666666667],[-0.02171875,0.09618489583333334],[-0.02230034722222222,0.09676649305555556],[-0.022591145833333333,0.09705729166666667],[-0.022591145833333333,0.09705729166666667],[-0.022591145833333333,0.09705729166666667],[-0.022591145833333333,0.09705729166666667],[-0.022591145833333333,0.09705729166666667],[-0.022591145833333333,0.09705729166666667],[-0.022591145833333333,0.09705729166666667],[-0.022591145833333333,0.09705729166666667]]]",2,"[100,86]",space,6.728525,space,1.095935,0,1,1,2,1,ahead_right_2.jpg,ahead_right_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44313,2020-11-11_08h33.19.175,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.20079427083333334],[0.0034678819444444444,-0.19989583333333333],[0.0034678819444444444,-0.19686197916666667],[0.004370659722222222,-0.19092447916666666],[0.005807291666666666,-0.18028211805555555],[0.006766493055555556,-0.17301649305555555],[0.008359375,-0.1634548611111111],[0.010594618055555555,-0.15225694444444443],[0.012256944444444445,-0.141796875],[0.01368923611111111,-0.13516059027777777],[0.015130208333333334,-0.12782552083333334],[0.016037326388888887,-0.12188368055555555],[0.018038194444444444,-0.11379340277777777],[0.01997829861111111,-0.10646701388888889],[0.022048611111111113,-0.09763020833333333],[0.02392795138888889,-0.09097222222222222],[0.02620659722222222,-0.08040364583333333],[0.028203125,-0.07239149305555556],[0.030147569444444446,-0.06505642361111111],[0.03270833333333333,-0.05626302083333334],[0.03589409722222222,-0.046688368055555554],[0.03909722222222222,-0.0370703125],[0.04147135416666667,-0.0304296875],[0.043828125,-0.023815104166666667],[0.04724392361111111,-0.01650173611111111],[0.049444444444444444,-0.011206597222222222],[0.05346354166666667,-0.003654513888888889],[0.06079427083333333,0.009210069444444444],[0.06578125,0.01920138888888889],[0.07157118055555556,0.030230034722222222],[0.07446180555555555,0.03690538194444445],[0.07727864583333334,0.04356336805555556],[0.07944878472222222,0.048919270833333334],[0.0817578125,0.05556423611111111],[0.08444878472222223,0.06142361111111111],[0.08912760416666667,0.0697265625],[0.09378472222222223,0.07799479166666666],[0.09700086805555555,0.08402777777777778],[0.1002907986111111,0.0901388888888889],[0.10349826388888889,0.09562065972222222],[0.10686197916666666,0.10094184027777778],[0.11094618055555555,0.1086328125],[0.11517361111111112,0.114296875],[0.11894965277777778,0.11996527777777778],[0.12432291666666667,0.1258203125],[0.12914496527777777,0.13118055555555555],[0.1339019097222222,0.13638020833333334],[0.1374262152777778,0.1407986111111111],[0.13925347222222223,0.14297743055555556],[0.1398828125,0.14430989583333334],[0.14045572916666665,0.14489149305555554],[0.1407421875,0.14518229166666666],[0.1416623263888889,0.14639756944444443],[0.14393663194444445,0.14868055555555557],[0.1462109375,0.15096354166666667],[0.14847222222222223,0.15323350694444443],[0.14979600694444445,0.15490885416666667],[0.1510546875,0.15617621527777778],[0.15232204861111112,0.15713541666666667],[0.15440538194444445,0.1585329861111111],[0.15759114583333333,0.16090711805555555],[0.16182291666666668,0.16389322916666665],[0.16685763888888888,0.16755208333333332],[0.1706857638888889,0.17054253472222222],[0.17345052083333334,0.17290364583333334],[0.17480902777777776,0.17424045138888888],[0.17572916666666666,0.17456163194444443],[0.17572916666666666,0.17485243055555555],[0.17572916666666666,0.17485243055555555],[0.17572916666666666,0.1751171875],[0.17572916666666666,0.1756814236111111],[0.176015625,0.17596788194444443],[0.17630208333333333,0.17625868055555555],[0.17630208333333333,0.17654947916666666],[0.17656684027777778,0.1768185763888889],[0.17656684027777778,0.1768185763888889],[0.17682725694444446,0.1768185763888889],[0.17682725694444446,0.1768185763888889],[0.1770920138888889,0.1770876736111111],[0.17764322916666667,0.1773611111111111],[0.17855902777777777,0.17796875],[0.17982638888888888,0.1786111111111111],[0.18213541666666666,0.17960503472222222],[0.18275607638888888,0.17991753472222222],[0.18361545138888888,0.18020833333333333],[0.18418836805555555,0.18020833333333333],[0.18476128472222222,0.18020833333333333],[0.1853342013888889,0.18049913194444445],[0.1862543402777778,0.1808203125],[0.18752170138888888,0.18114149305555555],[0.18809461805555555,0.18143229166666666],[0.18866319444444443,0.18143229166666666],[0.1892361111111111,0.18143229166666666],[0.1892361111111111,0.18143229166666666],[0.1892361111111111,0.18143229166666666],[0.1892361111111111,0.18143229166666666],[0.1892361111111111,0.18143229166666666],[0.1894921875,0.18143229166666666],[0.1904123263888889,0.18172309027777778],[0.1916796875,0.18204427083333333],[0.19335503472222224,0.1827170138888889],[0.19461805555555556,0.1827170138888889],[0.19519097222222223,0.1830078125],[0.19576388888888888,0.1830078125],[0.19604600694444443,0.1830078125],[0.19604600694444443,0.1830078125],[0.19604600694444443,0.1830078125],[0.1963064236111111,0.1830078125],[0.1963064236111111,0.1830078125],[0.1963064236111111,0.1830078125],[0.1963064236111111,0.1830078125],[0.1963064236111111,0.1830078125],[0.1963064236111111,0.1830078125],[0.1963064236111111,0.1830078125]],[[-0.005190972222222222,-0.19548177083333335],[-0.005190972222222222,-0.19548177083333335],[-0.005190972222222222,-0.19548177083333335],[-0.005190972222222222,-0.19548177083333335],[-0.005190972222222222,-0.19548177083333335],[-0.005190972222222222,-0.19548177083333335],[-0.005190972222222222,-0.19548177083333335],[-0.005190972222222222,-0.19548177083333335],[-0.005190972222222222,-0.19370225694444446],[-0.005190972222222222,-0.18901041666666665],[-0.0076692708333333335,-0.16799045138888888],[-0.01049045138888889,-0.14633680555555556],[-0.013485243055555556,-0.12233072916666667],[-0.014991319444444444,-0.10549479166666667],[-0.01697048611111111,-0.08837673611111112],[-0.019466145833333334,-0.07340711805555555],[-0.02361545138888889,-0.060360243055555554],[-0.0280078125,-0.04530815972222222],[-0.03288628472222222,-0.031276041666666664],[-0.03681857638888889,-0.02003472222222222],[-0.04052951388888889,-0.010355902777777778],[-0.04345052083333333,-0.0030381944444444445],[-0.047035590277777775,0.0035677083333333333],[-0.050933159722222225,0.009917534722222222],[-0.05427083333333333,0.016089409722222222],[-0.05739583333333333,0.020568576388888888],[-0.06082465277777778,0.026354166666666668],[-0.06536458333333334,0.033428819444444445],[-0.0690234375,0.03847222222222222],[-0.07313368055555555,0.04349392361111111],[-0.07738715277777777,0.049162326388888886],[-0.08097222222222222,0.05315538194444445],[-0.08590277777777777,0.05905381944444445],[-0.08894097222222222,0.06243923611111111],[-0.09193576388888888,0.06669270833333334],[-0.09570746527777778,0.0712109375],[-0.09993489583333333,0.07684461805555555],[-0.10317708333333334,0.08200954861111111],[-0.10582465277777778,0.08636284722222222],[-0.10836371527777777,0.09102864583333334],[-0.11041232638888888,0.09512152777777778],[-0.11295138888888889,0.09979600694444445],[-0.11494357638888889,0.10336805555555556],[-0.1175,0.10806857638888889],[-0.12032986111111112,0.1136328125],[-0.12295572916666667,0.11888020833333333],[-0.125078125,0.12352864583333334],[-0.1284157986111111,0.13020399305555555],[-0.13250868055555556,0.13838541666666668],[-0.13454427083333334,0.14245659722222223],[-0.13710069444444445,0.14715277777777777],[-0.1397482638888889,0.15244791666666666],[-0.1422048611111111,0.15654079861111111],[-0.14467013888888888,0.1606467013888889],[-0.14666232638888888,0.16381076388888888],[-0.14856336805555556,0.16647135416666667],[-0.1500217013888889,0.16903645833333333],[-0.15106770833333333,0.17112847222222222],[-0.15211805555555555,0.1732204861111111],[-0.15316840277777777,0.1753125],[-0.15384114583333333,0.17699652777777777],[-0.15483072916666665,0.17868055555555556],[-0.15547309027777778,0.1799565972222222],[-0.15614583333333334,0.181640625],[-0.15678385416666665,0.18291232638888888],[-0.157421875,0.1841840277777778],[-0.1577734375,0.18586371527777779],[-0.15844184027777777,0.18754340277777778],[-0.1587934027777778,0.18922743055555555],[-0.15943142361111112,0.19049913194444446],[-0.16007378472222222,0.1917751736111111],[-0.1606857638888889,0.19270399305555555],[-0.16100694444444444,0.1936284722222222],[-0.16164930555555557,0.19490451388888888],[-0.16229166666666667,0.19618055555555555],[-0.16293402777777777,0.19745659722222222],[-0.16354166666666667,0.19838107638888888],[-0.16386284722222222,0.19930555555555557],[-0.16418402777777777,0.2005815972222222],[-0.16447482638888888,0.20151041666666666],[-0.16447482638888888,0.20243923611111111],[-0.16447482638888888,0.2041189236111111],[-0.16447482638888888,0.20579427083333332],[-0.16447482638888888,0.20787326388888888],[-0.16447482638888888,0.2099609375],[-0.16447482638888888,0.21204427083333333],[-0.16447482638888888,0.21411892361111112],[-0.16447482638888888,0.21579861111111112],[-0.16447482638888888,0.21852430555555555],[-0.16447482638888888,0.219453125],[-0.16447482638888888,0.22072482638888888],[-0.16447482638888888,0.2213064236111111],[-0.16447482638888888,0.22159722222222222],[-0.16447482638888888,0.22216145833333334],[-0.16447482638888888,0.22245225694444445],[-0.16447482638888888,0.22301649305555554],[-0.16447482638888888,0.22359809027777777],[-0.16447482638888888,0.22452690972222222],[-0.164765625,0.22510416666666666],[-0.164765625,0.22537760416666666],[-0.164765625,0.22565104166666666],[-0.164765625,0.22565104166666666],[-0.16503472222222224,0.22565104166666666],[-0.16503472222222224,0.22565104166666666],[-0.16529947916666668,0.22565104166666666]]]",2,"[131,105]",space,8.21457,space,2.03122,0,2,2,6,1,right_left_2.jpg,right_left_2_path.jpg,,,,,,,,,,,,,,,,
