image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_2,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_3,Image_List_4,Image_List_5,key_resp.keys,key_resp.rt
Image_List_2,space,4.88991,space,0.78241,space,1.6788,space,0.66752,0,0,0,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,44607,2020-11-24_13h00.00.763,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,0.4845,space,0.32932,0,1,1,1,1,ahead_left.jpg,ahead_left_path.jpg,44607,2020-11-24_13h00.00.763,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,0.51794,space,0.69009,0,2,2,4,1,left.jpg,left_path.jpg,44607,2020-11-24_13h00.00.763,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,0.664025,space,0.39962,0,3,3,5,1,right.jpg,right_path.jpg,44607,2020-11-24_13h00.00.763,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,0.785355,space,0.50124,0,4,4,2,1,ahead_right.jpg,ahead_right_path.jpg,44607,2020-11-24_13h00.00.763,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,0.44438,space,0.328025,0,5,5,0,1,ahead.jpg,ahead_path.jpg,44607,2020-11-24_13h00.00.763,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,0.420045,space,0.335805,0,6,6,6,1,right_left.jpg,right_left_path.jpg,44607,2020-11-24_13h00.00.763,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44607,2020-11-24_13h00.00.763,analogCatScenes,2020.1.3,MacIntel,60,"[1280,800]",[],0,[],space,0.33457,space,0.21056,0,0,0,1,1,ahead_left_2.jpg,ahead_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44607,2020-11-24_13h00.00.763,analogCatScenes,2020.1.3,MacIntel,60,"[1280,800]",[],0,[],space,0.152795,space,0.93346,0,1,1,2,1,ahead_right_2.jpg,ahead_right_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44607,2020-11-24_13h00.00.763,analogCatScenes,2020.1.3,MacIntel,60,"[1280,800]",[],0,[],space,0.116815,space,0.12794,0,2,2,5,1,right_2.jpg,right_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44607,2020-11-24_13h00.00.763,analogCatScenes,2020.1.3,MacIntel,60,"[1280,800]",[],0,[],space,0.21775,space,0.19179,0,3,3,0,1,ahead_2.jpg,ahead_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44607,2020-11-24_13h00.00.763,analogCatScenes,2020.1.3,MacIntel,60,"[1280,800]",[],0,[],space,0.160685,space,0.348865,0,4,4,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44607,2020-11-24_13h00.00.763,analogCatScenes,2020.1.3,MacIntel,60,"[1280,800]",[],0,[],space,0.127975,space,0.713795,0,5,5,6,1,right_left_2.jpg,right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44607,2020-11-24_13h00.00.763,analogCatScenes,2020.1.3,MacIntel,60,"[1280,800]",[],0,[],space,0.049995,space,0.544845,0,6,6,4,1,left_2.jpg,left_2_path.jpg,,,,,,,,,,,,,,,,
