image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_4,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_5,key_resp.keys,key_resp.rt
Image_List_4,space,31.033305,space,6.521095,space,5.196445,space,3.0828,0,0,0,1,1,ahead_left.jpg,ahead_left_path.jpg,44576,2020-11-17_15h25.45.053,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.8548,space,3.448315,0,1,1,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,44576,2020-11-17_15h25.45.053,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,1.193755,space,2.58219,0,2,2,4,1,left.jpg,left_path.jpg,44576,2020-11-17_15h25.45.053,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.98711,space,1.200625,0,3,3,2,1,ahead_right.jpg,ahead_right_path.jpg,44576,2020-11-17_15h25.45.053,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,1.121635,space,0.937355,0,4,4,0,1,ahead.jpg,ahead_path.jpg,44576,2020-11-17_15h25.45.053,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.46627,space,0.527585,0,5,5,6,1,right_left.jpg,right_left_path.jpg,44576,2020-11-17_15h25.45.053,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.51598,space,0.542665,0,6,6,5,1,right.jpg,right_path.jpg,44576,2020-11-17_15h25.45.053,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44576,2020-11-17_15h25.45.053,analogCatScenes,2020.1.3,Win32,60,"[1536,864]",[],0,[],space,0.55863,space,1.127885,0,0,0,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44576,2020-11-17_15h25.45.053,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[1.3245476616753471e-8,-0.20000001043081284],[1.3245476616753471e-8,-0.20000001043081284],[1.3245476616753471e-8,-0.20000001043081284],[1.3245476616753471e-8,-0.20000001043081284],[1.3245476616753471e-8,-0.20000001043081284],[1.3245476616753471e-8,-0.20000001043081284],[1.3245476616753471e-8,-0.20000001043081284],[1.3245476616753471e-8,-0.20000001043081284],[1.3245476616753471e-8,-0.20000001043081284],[1.3245476616753471e-8,-0.19629636318595406],[-0.0037036905134165726,-0.18611112133496338],[-0.0055555423928631675,-0.1750000100582838],[-0.00833332021203306,-0.16296297284188094],[-0.010185172091479655,-0.15370371344464798],[-0.012036967456891843,-0.144444454047415],[-0.014814801790096142,-0.13148154740532322],[-0.01666659715550833,-0.12407408337350245],[-0.017592579609266034,-0.11851852773516267],[-0.019444431488712628,-0.1083333989122408],[-0.020370357428435928,-0.10370376921362431],[-0.021296226854124817,-0.10000000894069672],[-0.02222220930788252,-0.09444450981639134],[-0.023148135247605818,-0.09074074954346374],[-0.023148135247605818,-0.08796297172429385],[-0.02499998712705241,-0.08240741608595406],[-0.025925856552741305,-0.07777778638733758],[-0.02685183900649901,-0.07222223074899779],[-0.027777764946222305,-0.06759260105038131],[-0.028703690885945602,-0.05925926759287163],[-0.0296296168256689,-0.05185186007508525],[-0.0296296168256689,-0.04537037849702217],[-0.030555486251357792,-0.0351851931600659],[-0.030555486251357792,-0.028703711582002817],[-0.030555486251357792,-0.021296304064216436],[-0.03148146870511549,-0.012037044666983463],[-0.03148146870511549,-0.005555563088920381],[-0.03148146870511549,0.0009259184891427005],[-0.03240739464483879,0.009259251946652378],[-0.03333332058456209,0.013888881645268865],[-0.03333332058456209,0.01944443728360865],[-0.03333332058456209,0.02592591886167173],[-0.03333332058456209,0.028703696680841623],[-0.03333332058456209,0.030555548560288217],[-0.03333332058456209,0.03333332637945811],[-0.03333332058456209,0.036111075941610796],[-0.03333332058456209,0.038888882017797895],[-0.03333332058456209,0.04166665983696779],[-0.03333332058456209,0.044444437656137675],[-0.03333332058456209,0.04722221547530757],[-0.03333332058456209,0.05092591923420076],[-0.03333332058456209,0.052777771113647357],[-0.03333332058456209,0.05555554893281725],[-0.03333332058456209,0.057407400812263844],[-0.03333332058456209,0.06203703051088033],[-0.034259246524285386,0.06388885413330972],[-0.034259246524285386,0.06759258614922012],[-0.034259246524285386,0.0712962899081133],[-0.034259246524285386,0.0740740677272832],[-0.034259246524285386,0.0768518455464531],[-0.034259246524285386,0.08148147524506957],[-0.035185115949974276,0.08240737292777567],[-0.035185115949974276,0.08425925306423947],[-0.03611109840373198,0.08796295682313265],[-0.03611109840373198,0.08888888276285595],[-0.03611109840373198,0.09074073464230255],[-0.03611109840373198,0.09259258652174915],[-0.03611109840373198,0.09351851246147244],[-0.03611109840373198,0.09444443840119573],[-0.03611109840373198,0.09629626202362512],[-0.035185115949974276,0.09999999403953552],[-0.035185115949974276,0.10277777185870542],[-0.035185115949974276,0.104629623738152],[-0.035185115949974276,0.1064814756175986],[-0.035185115949974276,0.1064814756175986],[-0.035185115949974276,0.1083333274970452],[-0.035185115949974276,0.1092592534367685],[-0.035185115949974276,0.11018515111947459],[-0.035185115949974276,0.11018515111947459],[-0.035185115949974276,0.1111111053162151],[-0.034259246524285386,0.1111111053162151]],[[-0.0009259126942466806,-0.19814815855136625],[-0.0009259126942466806,-0.19814815855136625],[-0.0009259126942466806,-0.19814815855136625],[-0.0009259126942466806,-0.19814815855136625],[-0.0009259126942466806,-0.19814815855136625],[-0.0009259126942466806,-0.19814815855136625],[-0.0009259126942466806,-0.19814815855136625],[-0.0009259126942466806,-0.19814815855136625],[-0.0009259126942466806,-0.19814815855136625],[0.007407420763262996,-0.19537038073219634],[0.01666668016049597,-0.19166673348733756],[0.02962969983065654,-0.18796297321440997],[0.05092593993025797,-0.18425926945551677],[0.06203705120693754,-0.1814814916363469],[0.07407408842334041,-0.1796296397569003],[0.08703705157946658,-0.1768518619377304],[0.09722223691642284,-0.1750000100582838],[0.10555557037393253,-0.17314821469287162],[0.11944445946978198,-0.16851858499425512],[0.12685186698756837,-0.16574075066105085],[0.13425927450535474,-0.16296297284188094],[0.14444445984231102,-0.16018519502271106],[0.1518518673600974,-0.15833334314326444],[0.15925927487788377,-0.15555556532409456],[0.16759260833539344,-0.15277778750492466],[0.17314816397373323,-0.15000006619978917],[0.17685186773262643,-0.14629630592686158],[0.1814814974312429,-0.1435185281076917],[0.1888889049490293,-0.1398148243487985],[0.19259260870792247,-0.13703704652962861],[0.19537038652709238,-0.1342592687104587],[0.20092594216543216,-0.13055556495156553],[0.20370371998460204,-0.12777778713239563],[0.20648149780377192,-0.12592593525294904],[0.20833334968321854,-0.12314815743377915],[0.20925927562294183,-0.12037037961460927],[0.2120370534421117,-0.11851852773516267],[0.21388890532155833,-0.11574074991599277],[0.2157407572010049,-0.11296302861085729],[0.2175926090804515,-0.11018519427765298],[0.2231481647187913,-0.1055555645790365],[0.2259259425379612,-0.10092593488042001],[0.22777779441740778,-0.09907413951500782],[0.23333335005574757,-0.09351852736263364],[0.23425927599547086,-0.09166667548318704],[0.23703705381464074,-0.08888889766401714],[0.23981483163381065,-0.08703704578457055],[0.24259260945298053,-0.08333334202567737],[0.24537038727215044,-0.08148149014623077],[0.24629631321187373,-0.08055556420650747],[0.24814816509132032,-0.07777778638733758],[0.2500000169707669,-0.07592593450789098],[0.2500000169707669,-0.07592593450789098],[0.2518518688502135,-0.0740740826284444],[0.2527777947899368,-0.07314815668872109],[0.2527777947899368,-0.07314815668872109],[0.2546296466693834,-0.07222223074899779],[0.2555555726091067,-0.0712963048092745],[0.25648149854883,-0.0703703788695512],[0.2574074244885533,-0.0694444529298279],[0.2592592763679999,-0.0685185269901046],[0.2601852023077232,-0.06759260105038131],[0.26203705418716977,-0.066666675110658],[0.26296298012689306,-0.06574074917093471],[0.26388890606661636,-0.06481482323121142],[0.26388890606661636,-0.06296297135176482],[0.26574075794606294,-0.06296297135176482],[0.2666666838857863,-0.06296297135176482],[0.2666666838857863,-0.061111119472318225],[0.2666666838857863,-0.061111119472318225],[0.2666666838857863,-0.061111119472318225],[0.2666666838857863,-0.061111119472318225],[0.2666666838857863,-0.061111119472318225],[0.2666666838857863,-0.061111119472318225],[0.2666666838857863,-0.061111119472318225],[0.2666666838857863,-0.061111119472318225],[0.2666666838857863,-0.06018519353259493]],[[-0.010185172091479655,-0.19814815855136625],[-0.010185172091479655,-0.19814815855136625],[-0.010185172091479655,-0.19814815855136625],[-0.010185172091479655,-0.19814815855136625],[-0.010185172091479655,-0.19814815855136625],[-0.010185172091479655,-0.19814815855136625],[-0.010185172091479655,-0.19814815855136625],[-0.010185172091479655,-0.19814815855136625],[-0.010185172091479655,-0.19814815855136625],[-0.010185172091479655,-0.19814815855136625],[-0.010185172091479655,-0.19814815855136625],[-0.012962949910649547,-0.19722223261164296],[-0.025925856552741305,-0.19074075103357988],[-0.03333332058456209,-0.18796297321440997],[-0.04259257998179506,-0.18425926945551677],[-0.05462961719819793,-0.1796296397569003],[-0.06388887659543091,-0.1759259359980071],[-0.07499998787211047,-0.1703703803596673],[-0.08888887696795994,-0.16296297284188094],[-0.11018517358159577,-0.15555556532409456],[-0.12129628485827534,-0.15185186156520136],[-0.12592591455689184,-0.15092593562547807],[-0.1305555442555083,-0.14907408374603148],[-0.1361110998938481,-0.1472222318665849],[-0.138888877713018,-0.144444454047415],[-0.1444444333513578,-0.1435185281076917],[-0.14907406304997425,-0.1416666762282451],[-0.16481474751123593,-0.13518519465018203],[-0.1768518412416732,-0.13055556495156553],[-0.18703702657862945,-0.12685191770670676],[-0.19814813785530902,-0.12222228800809026],[-0.2046296194333721,-0.12037037961460927],[-0.2092592491319886,-0.11851852773516267],[-0.21574067419601728,-0.11666667585571606],[-0.21944443446894488,-0.11574074991599277],[-0.22129628634839146,-0.11574074991599277],[-0.22685184198673125,-0.11481482397626948],[-0.22870369386617784,-0.11296302861085729],[-0.23055554574562442,-0.11203704615709958],[-0.2361111013839642,-0.11111112021737629],[-0.2398148051428574,-0.11018519427765298],[-0.2453703607811972,-0.1083333989122408],[-0.250925916419537,-0.10740741645848309],[-0.25462962017843016,-0.1064814905187598],[-0.2592592498770467,-0.1055555645790365],[-0.26203697118218217,-0.1046296386393132],[-0.2675925833345563,-0.1046296386393132],[-0.27314813897289614,-0.10370376921362431],[-0.27407406491261943,-0.10370376921362431],[-0.2796296205509592,-0.10277778675986661],[-0.28333332430985236,-0.10277778675986661],[-0.2870370280687456,-0.10185186082014332],[-0.29074073182763877,-0.10092593488042001],[-0.29351850964680865,-0.10092593488042001],[-0.2962962874659785,-0.10000000894069672],[-0.30092591716459505,-0.10000000894069672],[-0.30277776904404163,-0.10000000894069672],[-0.3055555468632115,-0.10000000894069672],[-0.30925925062210474,-0.09907413951500782],[-0.3120370284412746,-0.09814815706125012],[-0.3148148062604445,-0.09722223112152682],[-0.31944443595906097,-0.09629630518180353],[-0.3222222137782309,-0.09629630518180353],[-0.3249999915974008,-0.09537037924208024],[-0.32962962129601725,-0.09351852736263364],[-0.33240739911518713,-0.09259260142291034],[-0.33518517693435707,-0.09259260142291034],[-0.33703702881380365,-0.09166667548318704],[-0.3407407325726968,-0.09166667548318704]]]",3,"[80,77,69]",space,11.76366,space,2.56012,0,1,1,2,1,ahead_right_2.jpg,ahead_right_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44576,2020-11-17_15h25.45.053,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0037036905134165726,-0.19907408449108954],[-0.0027777080596588684,-0.19629636318595406],[0.003703717004369806,-0.18888889915413326],[0.007407420763262996,-0.1851851953952401],[0.012037050461879483,-0.1805555656966236],[0.01666668016049597,-0.1750000100582838],[0.020370440433423568,-0.1712963062993906],[0.024074087678282348,-0.16759260254049743],[0.02962969983065654,-0.16203704690215764],[0.038888959227889514,-0.15370371344464798],[0.04444445835219489,-0.1472222318665849],[0.04907408805081138,-0.1425926021679684],[0.052777848323738975,-0.1379629724693519],[0.060185199327490946,-0.13055556495156553],[0.06574075496583073,-0.12500000931322575],[0.06851853278500063,-0.12129630555433256],[0.07407408842334041,-0.11481482397626948],[0.0787037181219569,-0.10925926833792969],[0.08148149594112679,-0.1046296386393132],[0.08611112563974327,-0.10000000894069672],[0.09166668127808306,-0.09351852736263364],[0.09722223691642284,-0.08981482360374045],[0.10277779255476263,-0.08611111984484726],[0.110185200072549,-0.07962963826678417],[0.11574075571088879,-0.07500000856816769],[0.12037038540950527,-0.07222223074899779],[0.12685186698756837,-0.066666675110658],[0.13240742262590816,-0.06296297135176482],[0.13796297826424794,-0.05925926759287163],[0.1462963117217576,-0.053703711954531844],[0.1518518673600974,-0.05000000819563866],[0.15740742299843719,-0.04537037849702217],[0.16296297863677697,-0.04166667473812898],[0.16944446021484005,-0.03888889691895909],[0.17222223803400993,-0.036111119099789195],[0.17685186773262643,-0.03240741534089601],[0.1814814974312429,-0.028703711582002817],[0.1851852011901361,-0.025925933762832924],[0.187962979009306,-0.02407408188338633],[0.19166668276819918,-0.021296304064216436],[0.19444446058736908,-0.018518526245046546],[0.19629631246681567,-0.01666667436559995],[0.20000001622570884,-0.013888896546430059],[0.20185186810515546,-0.011111118727260165],[0.20462964592432534,-0.009259266847813571],[0.20833334968321854,-0.006481489028643679],[0.21111112750238842,-0.0037037112094737866],[0.21388890532155833,-0.002777785269750489],[0.2175926090804515,0.0009259184891427005],[0.2194444609598981,0.002777770368589295],[0.2231481647187913,0.005555548187759187],[0.22777779441740778,0.008333326006929079],[0.22962964629685437,0.010185177886375674],[0.23333335005574757,0.012962955705545566],[0.23888890569408736,0.014814807584992162],[0.24166668351325724,0.016666659464438755],[0.24444446133242714,0.017592585404162055],[0.24814816509132032,0.018518511343885352],[0.2518518688502135,0.020370363223331946],[0.25370372072966013,0.021296289163055242],[0.2555555726091067,0.021296289163055242],[0.2583333504282766,0.02222221510277854],[0.2601852023077232,0.02314814104250184],[0.2611111282474465,0.02314814104250184],[0.26296298012689306,0.024074066982225136],[0.26574075794606294,0.024074066982225136],[0.2675926098255096,0.024074066982225136],[0.2694444617049562,0.024074066982225136],[0.27037038764467947,0.024074066982225136],[0.27314816546384935,0.024074066982225136],[0.27407409140357264,0.024074066982225136],[0.27500001734329593,0.024074066982225136],[0.2768518692227425,0.024074066982225136],[0.2777777951624658,0.024074066982225136],[0.27962964704191245,0.024074066982225136],[0.28148149892135904,0.024074066982225136],[0.28240742486108233,0.024074066982225136],[0.2842592767405289,0.024074066982225136],[0.2851852026802522,0.024074066982225136],[0.2870370545596988,0.024074066982225136],[0.2888889064391454,0.024074066982225136],[0.2898148323788687,0.024074066982225136],[0.2916666842583153,0.024074066982225136],[0.2925926101980386,0.024074066982225136],[0.2935185361377619,0.024074066982225136],[0.2944444620774852,0.024074066982225136],[0.2953703880172085,0.024074066982225136],[0.2953703880172085,0.024999992921948433]]]",1,[104],space,10.24219,space,1.344005,0,2,2,5,1,right_2.jpg,right_2_path.jpg,,,,,,,,,,,,,,,,
