image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,practice_complete.keys,practice_complete.rt,boxes_checked,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_5,trial_complete.keys,trial_complete.rt,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trial_mouse.time,trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_4,key_resp.keys,key_resp.rt
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_right_box"",""trial_left_box""]",,,,,,,,,,,,campusquad1.jpg,space,5.24644,"[-0.01857638888888889,0.40161024305555554,-0.40296875]","[-0.2958940972222222,-0.30520399305555557,-0.3246310763888889]","[1,1,1]","[0,0,0]","[0,0,0]","[1.1465549999848008,3.727874999982305,4.811744999955408]","[""trial_ahead_box"",""trial_right_box"",""trial_left_box""]",0,17,17,34,1,deck4.jpg,diningroom5.jpg,courthouse4.jpg,diner11.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,brewery2.jpg,space,2.53184,"[-0.044657118055555556,0.0017057291666666666]","[-0.3171614583333333,-0.2972873263888889]","[1,1]","[0,0]","[0,0]","[1.0625049999216571,1.8461799999931827]","[""trial_ahead_box""]",0,18,18,27,1,castle3.jpg,courtroom3.jpg,churchInside4.jpg,closet.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,backyard5.jpg,space,1.80019,[0.007309027777777778],[-0.30138020833333334],[1],[0],[0],[1.079700000002049],"[""trial_ahead_box""]",0,19,19,12,1,baggageClaim4.jpg,bedroom6.jpg,bambooforest5.jpg,bleachers7.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_left_box""]",,,,,,,,,,,,lightingstore2.jpg,space,3.88245,"[0.007309027777777778,-0.4118923611111111]","[-0.300859375,-0.30485677083333335]","[1,1]","[0,0]","[0,0]","[0.8974900000030175,2.896470000036061]","[""trial_ahead_box"",""trial_left_box""]",0,20,20,74,1,newsstand2.jpg,playground10.jpg,observatory4.jpeg,operatingroom1.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,apartmentBuilding3.jpg,space,1.983105,"[-0.005711805555555556,0.0003125]","[-0.3258246527777778,-0.3071744791666667]","[1,1]","[0,0]","[0,0]","[1.1290850000223145,1.695880000013858]","[""trial_ahead_box""]",0,21,21,6,1,ATM1.jpg,banquetHall2.jpg,auto_showroom5.jpg,baggageClaim1.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,basketballcourt7.jpg,space,1.717585,[0.00005208333333333334],[-0.3071744791666667],[1],[0],[0],[0.7782549998955801],"[""trial_ahead_box""]",0,22,22,20,1,boardwalk6.jpg,cave.jpg,campsite3.jpg,cave4.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_right_box""]",,,,,,,,,,,,postoffice4.jpg,space,2.56652,"[-0.0006467013888888889,0.4095703125]","[-0.2971310763888889,-0.28802083333333334]","[1,1]","[0,0]","[0,0]","[1.0470949999289587,2.2967449999414384]","[""trial_ahead_box"",""trial_right_box""]",0,23,23,82,1,publicrestroom2.jpg,sandDunes_desert_outdoor9.jpg,promenadeDeck3.jpg,readingroom4.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_right_box""]",,,,,,,,,,,,dock4.jpg,space,2.58325,"[0.024110243055555557,0.40207465277777776]","[-0.30368055555555556,-0.31047309027777775]","[1,1]","[0,0]","[0,0]","[1.413300000014715,2.2798550000879914]","[""trial_ahead_box"",""trial_right_box""]",0,24,24,45,1,fittingroom2.jpg,frontFoyer7.jpg,factory1.jpg,forestpath4.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,tenniscourt.jpg,space,3.566985,"[0.02844184027777778,0.015672743055555556,0.0021223958333333333]","[-0.3367578125,-0.33208333333333334,-0.3015451388888889]","[1,1,1]","[0,0,0]","[0,0,0]","[1.5129900000756606,2.4136400000425056,3.295270000002347]","[""trial_ahead_box""]",0,25,25,93,1,tollbooth8.jpg,volleyballcourt4.jpg,staircase4.jpg,warehouseoutside2.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,hospitalroom3.jpg,space,0.952695,[0.0021223958333333333],[-0.30075520833333336],[1],[0],[0],[0.6803000000072643],"[""trial_ahead_box""]",0,26,26,68,1,liquorstore7.jpg,parkinglot.jpg,lightingstore4.jpg,lockerroom2.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,yogastudio1.jpg,space,1.265125,[0.0021223958333333333],[-0.3010112847222222],[1],[0],[0],[0.8805399999255314],"[""trial_ahead_box""]",0,27,27,99,1,wineVineyard9.jpg,yogastudio4.jpg,windmill2.jpg,wrestlingring7.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,diningroom3.jpg,space,1.01237,[0.0021223958333333333],[-0.3010112847222222],[1],[0],[0],[0.7138000000268221],"[""trial_ahead_box""]",0,28,28,43,1,exerciseequipment5.jpg,forestpath10.jpg,dugout2.jpg,foodcourt.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,desertvegetation2.jpg,space,1.196735,[0.0021223958333333333],[-0.3010112847222222],[1],[0],[0],[0.6639800000702962],"[""trial_ahead_box""]",0,29,29,42,1,exerciseequipment3.jpg,firestation3.jpg,drymountains6.jpg,farm4.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,hayfield7.jpg,space,1.064725,[0.0021223958333333333],[-0.3010112847222222],[1],[0],[0],[0.797069999971427],"[""trial_ahead_box""]",0,30,30,62,1,hotellobby2.jpg,minigolf.jpg,horsebarn8.jpg,lab3.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_right_box""]",,,,,,,,,,,,amusement3.jpg,space,3.130175,"[0.0029991319444444445,0.3793576388888889]","[-0.3036067708333333,-0.30876736111111114]","[1,1]","[0,0]","[0,0]","[1.5468800000380725,2.8464949999470264]","[""trial_ahead_box"",""trial_right_box""]",0,31,31,5,1,artStudio3.jpg,bambooforest.jpg,auto_showroom4.jpg,attic4.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,homeoffice8.jpg,space,1.74712,[-0.0017100694444444444],[-0.3083550347222222],[1],[0],[0],[1.1465049999533221],"[""trial_ahead_box""]",0,32,32,65,1,igloo5.jpg,newsstand7.jpg,laundromat2.jpeg,labClass7.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,homegarage2.jpg,space,1.09968,[-0.004926215277777778],[-0.3137022569444444],[1],[0],[0],[0.8140150000108406],"[""trial_ahead_box""]",0,33,33,64,1,igloo2.jpg,newsstand5.jpg,jewelrystore8.jpg,lab5.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_right_box"",""trial_left_box""]",,,,,,,,,,,,airportTerminal6.jpg,space,3.46736,"[-0.005447048611111111,0.37821180555555556,-0.35715277777777776,-0.4024782986111111]","[-0.3137022569444444,-0.3097916666666667,-0.3092404513888889,-0.30614583333333334]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.6647899999516085,1.629949999973178,2.6634899999480695,3.2132650000276044]","[""trial_ahead_box"",""trial_right_box"",""trial_left_box""]",0,34,34,2,1,alley1.jpg,arcade1.jpg,applestore6.jpg,apartmentBuilding4.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,rooftop2.jpg,space,1.26528,[-0.009418402777777777],[-0.2791623263888889],[1],[0],[0],[0.9456400000490248],"[""trial_ahead_box""]",0,35,35,84,1,readingroom5.jpg,sidewalk2.jpg,restaurant13.jpg,sandDunes_desert_outdoor.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,icecream2.jpg,space,0.899305,[0.024561631944444443],[-0.30331597222222223],[1],[0],[0],[0.6157949999906123],"[""trial_ahead_box""]",0,36,36,69,1,liquorstore8.jpg,parkinglot2.jpg,livingroom.jpg,metroInside1.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,botanicalGarden4.jpg,space,3.162105,[0.024561631944444443],[-0.30331597222222223],[1],[0],[0],[1.080695000011474],"[""trial_ahead_box""]",0,37,37,25,1,campsite7.jpg,conference3.jpg,church3.jpg,checkoutcounter2.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,observatory1.jpg,space,1.26642,[0.024561631944444443],[-0.30331597222222223],[1],[0],[0],[0.6455550000537187],"[""trial_ahead_box""]",0,38,38,78,1,parkinglot3.jpg,poolhall1.jpg,pier5.jpg,pavilion3.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,parkinggarage4.jpg,space,11.43228,"[0.024561631944444443,-0.009756944444444445,0.20628472222222222,-0.1721484375]","[-0.3007942708333333,-0.3050998263888889,-0.3050998263888889,-0.3176909722222222]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.6632799999788404,6.063300000037998,6.63015500002075,7.996840000036173]","[""trial_ahead_box"",""trial_ahead_box"",""trial_slight_right_box""]",0,39,39,80,1,pavilion2.jpg,racecarcourse2.jpg,porch.jpg,poolhall5.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,bus_shelter3.jpg,space,1.948885,"[0.018958333333333334,0.008940972222222222]","[-0.3413498263888889,-0.31752604166666665]","[1,1]","[0,0]","[0,0]","[0.9953599999425933,1.4130749999312684]","[""trial_ahead_box""]",0,40,40,30,1,courthouse1.jpg,desertvegetation3.jpg,clothingstore2.jpg,copyroom2.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,backyard6.jpg,space,1.03126,[0.008940972222222222],[-0.31752604166666665],[1],[0],[0],[0.7126850000349805],"[""trial_ahead_box""]",0,41,41,13,1,balconyIN2.jpg,bowlingalley3.jpg,beach2.jpg,boardwalk4.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43899,2020-11-12_13h29.54.903,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,bistrooutdoor6.jpg,space,1.03333,[0.008107638888888888],[-0.31577256944444443],[1],[0],[0],[0.7641399999847636],"[""trial_ahead_box""]",0,42,42,22,1,bowlingalley5.jpg,church6.jpg,cargo5.jpg,cemetery.jpg,,
