image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_2,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_3,Image_List_4,Image_List_5,key_resp.keys,key_resp.rt
Image_List_2,space,23.732,space,7.76,space,4.398,space,3.077,0,0,0,6,1,right_left.jpg,right_left_path.jpg,44477,2020-11-20_00h41.01.552,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.585,space,1.436,0,1,1,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,44477,2020-11-20_00h41.01.552,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.188,space,1.599,0,2,2,5,1,right.jpg,right_path.jpg,44477,2020-11-20_00h41.01.552,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.368,space,0.934,0,3,3,4,1,left.jpg,left_path.jpg,44477,2020-11-20_00h41.01.552,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.537,space,1.226,0,4,4,1,1,ahead_left.jpg,ahead_left_path.jpg,44477,2020-11-20_00h41.01.552,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,2.582,space,0.919,0,5,5,0,1,ahead.jpg,ahead_path.jpg,44477,2020-11-20_00h41.01.552,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,2.436,space,1.47,0,6,6,2,1,ahead_right.jpg,ahead_right_path.jpg,44477,2020-11-20_00h41.01.552,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44477,2020-11-20_00h41.01.552,analogCatScenes,2020.1.3,Win32,60,"[1920,1080]","[[[0.001851851851851852,-0.19814814814814816],[0.001851851851851852,-0.19814814814814816],[0.001851851851851852,-0.19814814814814816],[0.001851851851851852,-0.19814814814814816],[0.001851851851851852,-0.19814814814814816],[0.001851851851851852,-0.19814814814814816],[0.001851851851851852,-0.19814814814814816],[0.001851851851851852,-0.19814814814814816],[0.001851851851851852,-0.19814814814814816],[0,-0.19537037037037036],[-0.002777777777777778,-0.18796296296296297],[-0.007407407407407408,-0.18055555555555555],[-0.012037037037037037,-0.17314814814814813],[-0.019444444444444445,-0.1638888888888889],[-0.027777777777777776,-0.15462962962962962],[-0.03333333333333333,-0.14537037037037037],[-0.03796296296296296,-0.13703703703703704],[-0.041666666666666664,-0.12962962962962962],[-0.04537037037037037,-0.12222222222222222],[-0.049074074074074076,-0.11481481481481481],[-0.05277777777777778,-0.10648148148148148],[-0.05648148148148148,-0.09907407407407408],[-0.06111111111111111,-0.08888888888888889],[-0.06574074074074074,-0.07962962962962963],[-0.06944444444444445,-0.0712962962962963],[-0.07314814814814814,-0.06388888888888888],[-0.07685185185185185,-0.05648148148148148],[-0.08055555555555556,-0.049074074074074076],[-0.08425925925925926,-0.041666666666666664],[-0.08796296296296297,-0.032407407407407406],[-0.09074074074074075,-0.023148148148148147],[-0.09444444444444444,-0.014814814814814815],[-0.09722222222222222,-0.007407407407407408],[-0.1,0],[-0.10277777777777777,0.007407407407407408],[-0.10555555555555556,0.013888888888888888],[-0.10740740740740741,0.020370370370370372],[-0.11018518518518519,0.026851851851851852],[-0.11203703703703703,0.03333333333333333],[-0.11388888888888889,0.03981481481481482],[-0.11666666666666667,0.046296296296296294],[-0.11944444444444445,0.05277777777777778],[-0.12222222222222222,0.058333333333333334],[-0.1259259259259259,0.06481481481481481],[-0.13055555555555556,0.07222222222222222],[-0.13240740740740742,0.07592592592592592],[-0.13518518518518519,0.08055555555555556],[-0.13703703703703704,0.08425925925925926],[-0.1388888888888889,0.08888888888888889],[-0.14074074074074075,0.09351851851851851],[-0.14444444444444443,0.09907407407407408],[-0.14814814814814814,0.10462962962962963],[-0.15185185185185185,0.1111111111111111],[-0.15555555555555556,0.11666666666666667],[-0.15833333333333333,0.12222222222222222],[-0.16111111111111112,0.12777777777777777],[-0.16296296296296298,0.13148148148148148],[-0.1648148148148148,0.1361111111111111],[-0.1675925925925926,0.1398148148148148],[-0.17037037037037037,0.14444444444444443],[-0.17407407407407408,0.15],[-0.17685185185185184,0.15462962962962962],[-0.17777777777777778,0.1574074074074074],[-0.1787037037037037,0.16018518518518518],[-0.18055555555555555,0.1638888888888889],[-0.1814814814814815,0.16666666666666666],[-0.1824074074074074,0.16944444444444445],[-0.1824074074074074,0.17222222222222222],[-0.18425925925925926,0.175],[-0.18425925925925926,0.17685185185185184],[-0.18518518518518517,0.1787037037037037],[-0.18518518518518517,0.18055555555555555],[-0.18518518518518517,0.1824074074074074],[-0.18518518518518517,0.18518518518518517],[-0.18611111111111112,0.18703703703703703],[-0.18611111111111112,0.18981481481481483],[-0.18611111111111112,0.1925925925925926],[-0.18611111111111112,0.19444444444444445],[-0.18611111111111112,0.1962962962962963],[-0.18611111111111112,0.19907407407407407],[-0.18611111111111112,0.20185185185185187],[-0.18611111111111112,0.20277777777777778],[-0.18703703703703703,0.20277777777777778],[-0.18703703703703703,0.2037037037037037],[-0.18703703703703703,0.2037037037037037],[-0.18703703703703703,0.2037037037037037],[-0.18703703703703703,0.2037037037037037],[-0.18703703703703703,0.2037037037037037],[-0.18703703703703703,0.2037037037037037],[-0.18703703703703703,0.2037037037037037],[-0.18703703703703703,0.2037037037037037],[-0.18703703703703703,0.2037037037037037],[-0.18703703703703703,0.2037037037037037],[-0.18703703703703703,0.2037037037037037],[-0.18703703703703703,0.20555555555555555],[-0.18518518518518517,0.20833333333333334],[-0.1824074074074074,0.21203703703703702],[-0.1814814814814815,0.21296296296296297],[-0.18055555555555555,0.21388888888888888],[-0.17962962962962964,0.21574074074074073],[-0.17962962962962964,0.21574074074074073],[-0.1787037037037037,0.21574074074074073],[-0.1787037037037037,0.21574074074074073],[-0.1787037037037037,0.21574074074074073],[-0.1787037037037037,0.21666666666666667],[-0.1787037037037037,0.21666666666666667],[-0.1787037037037037,0.21666666666666667],[-0.1787037037037037,0.21666666666666667],[-0.17777777777777778,0.2175925925925926],[-0.17685185185185184,0.21944444444444444],[-0.175,0.2212962962962963],[-0.17407407407407408,0.2222222222222222],[-0.1712962962962963,0.22407407407407406],[-0.17037037037037037,0.225],[-0.16944444444444445,0.22592592592592592],[-0.1685185185185185,0.22685185185185186],[-0.1685185185185185,0.22685185185185186],[-0.1685185185185185,0.22685185185185186],[-0.1685185185185185,0.22685185185185186],[-0.1685185185185185,0.22685185185185186],[-0.1685185185185185,0.22685185185185186],[-0.1685185185185185,0.22685185185185186],[-0.1685185185185185,0.22685185185185186],[-0.1685185185185185,0.22685185185185186]],[[0.004629629629629629,-0.19166666666666668],[0.004629629629629629,-0.19166666666666668],[0.004629629629629629,-0.19166666666666668],[0.004629629629629629,-0.19166666666666668],[0.004629629629629629,-0.19166666666666668],[0.009259259259259259,-0.19166666666666668],[0.01574074074074074,-0.19166666666666668],[0.021296296296296296,-0.19074074074074074],[0.027777777777777776,-0.18703703703703703],[0.037037037037037035,-0.1814814814814815],[0.046296296296296294,-0.175],[0.05462962962962963,-0.1685185185185185],[0.06111111111111111,-0.16111111111111112],[0.06666666666666667,-0.15185185185185185],[0.07314814814814814,-0.1425925925925926],[0.07962962962962963,-0.13333333333333333],[0.08518518518518518,-0.12129629629629629],[0.08981481481481482,-0.10833333333333334],[0.09166666666666666,-0.0962962962962963],[0.09444444444444444,-0.0824074074074074],[0.0962962962962963,-0.0712962962962963],[0.09722222222222222,-0.06111111111111111],[0.09907407407407408,-0.049074074074074076],[0.09907407407407408,-0.03796296296296296],[0.09907407407407408,-0.025925925925925925],[0.1,-0.012962962962962963],[0.10092592592592593,-0.000925925925925926],[0.10185185185185185,0.013888888888888888],[0.1037037037037037,0.026851851851851852],[0.10555555555555556,0.03796296296296296],[0.10833333333333334,0.04814814814814815],[0.1111111111111111,0.05648148148148148],[0.11388888888888889,0.06388888888888888],[0.1175925925925926,0.07222222222222222],[0.12129629629629629,0.0787037037037037],[0.125,0.08425925925925926],[0.12685185185185185,0.09166666666666666],[0.13055555555555556,0.09814814814814815],[0.13333333333333333,0.10462962962962963],[0.13703703703703704,0.11018518518518519],[0.14074074074074075,0.11574074074074074],[0.14351851851851852,0.12037037037037036],[0.14537037037037037,0.12407407407407407],[0.14814814814814814,0.1287037037037037],[0.15185185185185185,0.13425925925925927],[0.15462962962962962,0.13796296296296295],[0.1574074074074074,0.14166666666666666],[0.16018518518518518,0.14351851851851852],[0.16111111111111112,0.14629629629629629],[0.16203703703703703,0.14814814814814814],[0.16296296296296298,0.15],[0.1648148148148148,0.15185185185185185],[0.16666666666666666,0.15462962962962962],[0.1675925925925926,0.1574074074074074],[0.1685185185185185,0.15833333333333333],[0.17037037037037037,0.16111111111111112],[0.17222222222222222,0.16203703703703703],[0.175,0.1638888888888889],[0.17592592592592593,0.1648148148148148],[0.17685185185185184,0.16574074074074074],[0.1787037037037037,0.1685185185185185],[0.18055555555555555,0.16944444444444445],[0.1814814814814815,0.1712962962962963],[0.1824074074074074,0.17314814814814813],[0.18333333333333332,0.17407407407407408],[0.18425925925925926,0.175],[0.18518518518518517,0.17592592592592593],[0.18611111111111112,0.17685185185185184],[0.18703703703703703,0.1787037037037037],[0.18796296296296297,0.1787037037037037],[0.18981481481481483,0.17962962962962964],[0.19074074074074074,0.18055555555555555],[0.19166666666666668,0.1814814814814815],[0.19166666666666668,0.1814814814814815],[0.19166666666666668,0.1814814814814815],[0.19166666666666668,0.1814814814814815],[0.19166666666666668,0.1814814814814815],[0.1925925925925926,0.1814814814814815],[0.1935185185185185,0.1814814814814815],[0.1935185185185185,0.1814814814814815],[0.1935185185185185,0.1814814814814815],[0.19444444444444445,0.1824074074074074],[0.19444444444444445,0.1824074074074074],[0.19444444444444445,0.1824074074074074]]]",2,"[124,84]",space,28.597,space,2.308,0,0,0,6,1,right_left_2.jpg,right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44477,2020-11-20_00h41.01.552,analogCatScenes,2020.1.3,Win32,60,"[1920,1080]","[[[0.001851851851851852,-0.19814814814814816],[0.001851851851851852,-0.19814814814814816],[0.001851851851851852,-0.19814814814814816],[0.001851851851851852,-0.19814814814814816],[0.002777777777777778,-0.19722222222222222],[0.005555555555555556,-0.1935185185185185],[0.008333333333333333,-0.18703703703703703],[0.012962962962962963,-0.17592592592592593],[0.017592592592592594,-0.16296296296296298],[0.022222222222222223,-0.14722222222222223],[0.027777777777777776,-0.1287037037037037],[0.032407407407407406,-0.11018518518518519],[0.03796296296296296,-0.08703703703703704],[0.040740740740740744,-0.06666666666666667],[0.041666666666666664,-0.04722222222222222],[0.041666666666666664,-0.025925925925925925],[0.04259259259259259,-0.008333333333333333],[0.04259259259259259,0.007407407407407408],[0.04259259259259259,0.024074074074074074],[0.044444444444444446,0.03796296296296296],[0.04537037037037037,0.05185185185185185],[0.046296296296296294,0.06388888888888888],[0.04722222222222222,0.07777777777777778],[0.049074074074074076,0.09444444444444444],[0.05092592592592592,0.11018518518518519],[0.05277777777777778,0.12407407407407407],[0.05462962962962963,0.1361111111111111],[0.05648148148148148,0.14629629629629629],[0.05740740740740741,0.15555555555555556],[0.058333333333333334,0.16296296296296298],[0.058333333333333334,0.17037037037037037],[0.05925925925925926,0.17592592592592593],[0.06018518518518518,0.18333333333333332],[0.06111111111111111,0.18981481481481483],[0.062037037037037036,0.19444444444444445],[0.062037037037037036,0.19814814814814816],[0.062037037037037036,0.20185185185185187],[0.062037037037037036,0.2037037037037037],[0.062037037037037036,0.20555555555555555],[0.062037037037037036,0.20833333333333334],[0.062037037037037036,0.2101851851851852],[0.062037037037037036,0.21296296296296297],[0.062037037037037036,0.21574074074074073],[0.062037037037037036,0.2175925925925926],[0.062037037037037036,0.2175925925925926],[0.062037037037037036,0.21851851851851853],[0.062037037037037036,0.21851851851851853],[0.062037037037037036,0.21851851851851853],[0.062037037037037036,0.21851851851851853],[0.062037037037037036,0.21851851851851853]]]",1,[50],space,8.996,space,1.433,0,1,1,1,1,ahead_left_2.jpg,ahead_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44477,2020-11-20_00h41.01.552,analogCatScenes,2020.1.3,Win32,60,"[1920,1080]","[[[0.003703703703703704,-0.20185185185185187],[0.003703703703703704,-0.20185185185185187],[0.003703703703703704,-0.20185185185185187],[0.003703703703703704,-0.20185185185185187],[0.003703703703703704,-0.20185185185185187],[0.003703703703703704,-0.20185185185185187],[0.003703703703703704,-0.20185185185185187],[0.003703703703703704,-0.20185185185185187],[0.003703703703703704,-0.20185185185185187],[0.001851851851851852,-0.20185185185185187],[-0.001851851851851852,-0.19907407407407407],[-0.008333333333333333,-0.1962962962962963],[-0.01574074074074074,-0.1935185185185185],[-0.022222222222222223,-0.19074074074074074],[-0.030555555555555555,-0.18796296296296297],[-0.03796296296296296,-0.18518518518518517],[-0.04537037037037037,-0.1824074074074074],[-0.05185185185185185,-0.17962962962962964],[-0.05740740740740741,-0.17777777777777778],[-0.06296296296296296,-0.17592592592592593],[-0.06944444444444445,-0.17314814814814813],[-0.07592592592592592,-0.1712962962962963],[-0.08333333333333333,-0.1685185185185185],[-0.09166666666666666,-0.16574074074074074],[-0.10092592592592593,-0.1638888888888889],[-0.11203703703703703,-0.15925925925925927],[-0.12407407407407407,-0.15648148148148147],[-0.13425925925925927,-0.1527777777777778],[-0.14537037037037037,-0.15],[-0.1537037037037037,-0.14722222222222223],[-0.16111111111111112,-0.14537037037037037],[-0.16944444444444445,-0.14351851851851852],[-0.17685185185185184,-0.14166666666666666],[-0.18425925925925926,-0.1398148148148148],[-0.1925925925925926,-0.13796296296296295],[-0.20185185185185187,-0.1361111111111111],[-0.20833333333333334,-0.13518518518518519],[-0.21388888888888888,-0.13425925925925927],[-0.21851851851851853,-0.13240740740740742],[-0.22407407407407406,-0.13148148148148148],[-0.22777777777777777,-0.13055555555555556],[-0.23148148148148148,-0.12962962962962962],[-0.2361111111111111,-0.12962962962962962],[-0.24259259259259258,-0.12777777777777777],[-0.24722222222222223,-0.12685185185185185],[-0.2518518518518518,-0.12685185185185185],[-0.25555555555555554,-0.1259259259259259],[-0.25833333333333336,-0.1259259259259259],[-0.2601851851851852,-0.125],[-0.26296296296296295,-0.12407407407407407],[-0.26944444444444443,-0.12407407407407407],[-0.2740740740740741,-0.12314814814814815],[-0.2796296296296296,-0.12222222222222222],[-0.2833333333333333,-0.12222222222222222],[-0.287962962962963,-0.12222222222222222],[-0.29074074074074074,-0.12222222222222222],[-0.29259259259259257,-0.12222222222222222],[-0.29259259259259257,-0.12222222222222222],[-0.29259259259259257,-0.12222222222222222],[-0.29259259259259257,-0.12222222222222222],[-0.29259259259259257,-0.12222222222222222]],[[-0.001851851851851852,-0.2],[-0.001851851851851852,-0.19907407407407407],[-0.001851851851851852,-0.19814814814814816],[-0.002777777777777778,-0.19722222222222222],[-0.002777777777777778,-0.19537037037037036],[-0.003703703703703704,-0.1925925925925926],[-0.004629629629629629,-0.18981481481481483],[-0.004629629629629629,-0.18425925925925926],[-0.006481481481481481,-0.17777777777777778],[-0.006481481481481481,-0.1712962962962963],[-0.006481481481481481,-0.16296296296296298],[-0.005555555555555556,-0.1574074074074074],[-0.004629629629629629,-0.15185185185185185],[-0.002777777777777778,-0.14629629629629629],[-0.001851851851851852,-0.14074074074074075],[-0.000925925925925926,-0.13425925925925927],[-0.000925925925925926,-0.1287037037037037],[0.000925925925925926,-0.12314814814814815],[0.001851851851851852,-0.1175925925925926],[0.003703703703703704,-0.11203703703703703],[0.005555555555555556,-0.10555555555555556],[0.006481481481481481,-0.09907407407407408],[0.007407407407407408,-0.09351851851851851],[0.007407407407407408,-0.08888888888888889],[0.009259259259259259,-0.08333333333333333],[0.010185185185185186,-0.0787037037037037],[0.011111111111111112,-0.075],[0.012962962962962963,-0.07037037037037037],[0.013888888888888888,-0.06481481481481481],[0.014814814814814815,-0.062037037037037036],[0.01574074074074074,-0.058333333333333334],[0.016666666666666666,-0.05462962962962963],[0.017592592592592594,-0.05185185185185185],[0.018518518518518517,-0.04814814814814815],[0.019444444444444445,-0.044444444444444446],[0.020370370370370372,-0.041666666666666664],[0.021296296296296296,-0.03981481481481482],[0.022222222222222223,-0.037037037037037035],[0.023148148148148147,-0.03425925925925926],[0.024074074074074074,-0.032407407407407406],[0.025,-0.03148148148148148],[0.025,-0.02962962962962963],[0.025,-0.02962962962962963],[0.025,-0.02962962962962963],[0.025,-0.02962962962962963],[0.025,-0.02962962962962963]],[[0.000925925925925926,-0.19722222222222222],[0.000925925925925926,-0.19722222222222222],[0.000925925925925926,-0.19722222222222222],[0.000925925925925926,-0.19722222222222222],[0.000925925925925926,-0.19722222222222222],[0.001851851851851852,-0.19444444444444445],[0.004629629629629629,-0.19074074074074074],[0.008333333333333333,-0.18611111111111112],[0.012962962962962963,-0.18333333333333332],[0.016666666666666666,-0.18055555555555555],[0.022222222222222223,-0.17685185185185184],[0.027777777777777776,-0.17314814814814813],[0.03518518518518519,-0.1685185185185185],[0.04259259259259259,-0.1638888888888889],[0.049074074074074076,-0.16018518518518518],[0.05462962962962963,-0.15648148148148147],[0.058333333333333334,-0.1527777777777778],[0.06388888888888888,-0.15],[0.06851851851851852,-0.14629629629629629],[0.07407407407407407,-0.14351851851851852],[0.07962962962962963,-0.14074074074074075],[0.08611111111111111,-0.13703703703703704],[0.09074074074074075,-0.13333333333333333],[0.09537037037037037,-0.13055555555555556],[0.1,-0.12685185185185185],[0.10462962962962963,-0.12314814814814815],[0.11018518518518519,-0.12129629629629629],[0.11574074074074074,-0.1175925925925926],[0.12129629629629629,-0.11481481481481481],[0.1259259259259259,-0.1111111111111111],[0.12962962962962962,-0.10740740740740741],[0.13425925925925927,-0.10462962962962963],[0.1398148148148148,-0.10277777777777777],[0.14629629629629629,-0.09907407407407408],[0.1527777777777778,-0.09537037037037037],[0.15925925925925927,-0.09166666666666666],[0.16574074074074074,-0.08796296296296297],[0.1712962962962963,-0.08518518518518518],[0.17592592592592593,-0.08333333333333333],[0.17962962962962964,-0.08055555555555556],[0.18333333333333332,-0.0787037037037037],[0.18611111111111112,-0.07685185185185185],[0.18888888888888888,-0.075],[0.1925925925925926,-0.07314814814814814],[0.1962962962962963,-0.07037037037037037],[0.2,-0.06851851851851852],[0.20185185185185187,-0.06666666666666667],[0.20462962962962963,-0.06481481481481481],[0.2064814814814815,-0.06296296296296296],[0.20833333333333334,-0.062037037037037036],[0.20925925925925926,-0.06111111111111111],[0.2101851851851852,-0.06018518518518518],[0.2111111111111111,-0.05925925925925926],[0.21203703703703702,-0.058333333333333334],[0.21296296296296297,-0.058333333333333334],[0.21388888888888888,-0.05740740740740741],[0.21481481481481482,-0.05648148148148148],[0.21481481481481482,-0.05648148148148148],[0.21574074074074073,-0.05648148148148148],[0.21574074074074073,-0.05648148148148148],[0.21574074074074073,-0.05648148148148148],[0.21574074074074073,-0.05648148148148148],[0.21574074074074073,-0.05648148148148148],[0.21574074074074073,-0.05648148148148148]]]",3,"[61,46,64]",space,8.969,space,1.767,0,2,2,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,
