image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,practice_complete.keys,practice_complete.rt,boxes_checked,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_1,trial_complete.keys,trial_complete.rt,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trial_mouse.time,trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_2,Image_List_3,Image_List_4,Image_List_5,key_resp.keys,key_resp.rt
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_right_box"",""trial_sharp_right_box"",""trial_ahead_box""]",,,,,,,,,,,,diner14.jpg,space,20.48435,"[-0.18750691413879395,-0.20833476384480795,0.42157864570617676,0.5975198745727539,-0.001692056655883789]","[-0.301861047744751,-0.3018059730529785,-0.30753930409749347,-0.30422043800354004,-0.3003376324971517]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[16.754164999998466,17.623305000000983,18.48758000000089,19.492535000001226,20.335449999998673]","[""trial_slight_left_box"",""trial_slight_left_box"",""trial_right_box"",""trial_sharp_right_box"",""trial_ahead_box""]",0,23,23,36,1,dormroom9.jpg,dining_car3.jpg,doctor1.jpg,checkoutcounter9.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box""]",,,,,,,,,,,,frontLawn4.jpg,space,1.28974,[-0.001692056655883789],[-0.3003376324971517],[1],[0],[0],[0.777829999999085],"[""trial_ahead_box""]",0,24,24,50,1,grocerystore6.jpg,forestpath6.jpg,hallway2.jpg,fireplace4.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box"",""trial_sharp_left_box"",""trial_left_box""]",,,,,,,,,,,,boardwalk6.jpg,space,3.72242,"[-0.001692056655883789,-0.45928533871968585,-0.5126880407333374,-0.5908101201057434,-0.4102003177007039]","[-0.3003376324971517,-0.3046244780222575,-0.3167378902435303,-0.2762175401051839,-0.2828880151112874]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.675810000000638,1.360210000002553,1.811280000001716,2.599785000002157,3.6236300000018673]","[""trial_ahead_box"",""trial_sharp_left_box"",""trial_left_box""]",0,25,25,20,1,cave.jpg,campsite3.jpg,cave4.jpg,basketballcourt7.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box""]",,,,,,,,,,,,auto_showroom3.jpg,space,2.231595,"[-0.014386653900146484,0.005821704864501953]","[-0.2104029655456543,-0.30058542887369794]","[1,1]","[0,0]","[0,0]","[1.2583400000003166,2.000090000001137]","[""trial_ahead_box""]",0,26,26,9,1,bar2.jpg,ballroom2.jpg,basement5.jpg,arcade2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_left_box"",""trial_sharp_left_box""]",,,,,,,,,,,,igloo2.jpg,space,3.4822,"[-0.37633228302001953,-0.5729806224505106,-0.5733559926350912,-0.6134942372639974]","[-0.29277539253234863,-0.3028266429901123,-0.3028266429901123,-0.3024686972300212]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.412690000001021,2.098794999998063,2.724194999998872,3.2278650000007474]","[""trial_left_box"",""trial_sharp_left_box""]",0,27,27,64,1,newsstand5.jpg,jewelrystore8.jpg,lab5.jpg,homegarage2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box"",""trial_right_box"",""trial_sharp_right_box""]",,,,,,,,,,,,highway7.jpg,space,4.119555,"[0.0020291010538736978,0.42262768745422363,0.5787580808003744]","[-0.3027581373850505,-0.29814982414245605,-0.28630415598551434]","[1,1,1]","[0,0,0]","[0,0,0]","[1.4998999999988882,2.5213800000019546,3.605535000002419]","[""trial_ahead_box"",""trial_right_box"",""trial_sharp_right_box""]",0,28,28,58,1,lab1.jpg,hedgemaze1.jpg,igloo4.jpg,grocerystore2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box"",""trial_slight_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,churchInside1.jpg,space,4.432655,"[0.015492836634318033,0.012116114298502604,-0.19132153193155924,0.19648035367329916]","[-0.33342750867207843,-0.3102814356486003,-0.2890387376149495,-0.30108030637105304]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.3011250000017753,1.9548500000018976,2.6095449999993434,4.269729999999981]","[""trial_ahead_box"",""trial_slight_left_box"",""trial_slight_right_box""]",0,29,29,28,1,dancestudio5.jpg,citystreet10.jpg,clothingstore5.jpg,bridalboutique2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box""]",,,,,,,,,,,,attic2.jpg,space,17.471035,[-0.0017043749491373699],[-0.2822851339975993],[1],[0],[0],[17.317225000002736],"[""trial_ahead_box""]",0,30,30,7,1,banquetHall4.jpg,backstage1.jpg,baggageClaim3.jpg,applestore2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box""]",,,,,,,,,,,,frontDoor3.jpg,space,0.90623,[-0.0018920103708902996],[-0.28266048431396484],[1],[0],[0],[0.7173949999996694],"[""trial_ahead_box""]",0,31,31,49,1,greenhouse5.jpg,flowershop3.jpg,greenhouse.jpg,farm2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box""]",,,,,,,,,,,,attic3.jpg,space,0.952365,[-0.002808809280395508],[-0.30586719512939453],[1],[0],[0],[0.7450300000018615],"[""trial_ahead_box""]",0,32,32,8,1,banquetHall6.jpg,balconyIN.jpg,bar.jpg,applestore4.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box""]",,,,,,,,,,,,ballroom1.jpg,space,0.94955,[-0.002808809280395508],[-0.30586719512939453],[1],[0],[0],[0.6649199999994835],"[""trial_ahead_box""]",0,33,33,14,1,breakroom5.jpg,bistrooutdoor5.jpg,botanicalGarden5.jpg,ballroom3.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box"",""trial_right_box""]",,,,,,,,,,,,deck1.jpg,space,3.214695,"[-0.002808809280395508,0.39110390345255536,0.6740450859069824]","[-0.30586719512939453,-0.29147879282633465,-0.2873692512512207]","[1,1,1]","[0,0,0]","[0,0,0]","[0.6753449999996519,2.0180400000026566,2.6810650000006717]","[""trial_ahead_box"",""trial_right_box""]",0,34,34,33,1,diningroom1.jpg,courthouse2.jpg,diner10.jpg,cabinIndoors5.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box"",""trial_sharp_right_box""]",,,,,,,,,,,,alley1.jpg,space,6.88008,"[0.2048650582631429,0.1963191827138265,-0.08925326665242513,-0.051145076751708984,0.02643473943074544,0.013027667999267578,0.4821232159932454,0.5820425351460775]","[-0.28533244132995605,-0.3162906964619954,-0.30905604362487793,-0.3121527036031087,-0.31409454345703125,-0.3111418088277181,-0.27184875806172687,-0.2990068594614665]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.3938750000013442,2.103044999999611,3.032750000001897,3.606455000001006,4.451880000000301,5.221440000000939,5.956170000001066,6.747634999999491]","[""trial_slight_right_box"",""trial_slight_right_box"",""trial_ahead_box"",""trial_sharp_right_box""]",0,35,35,2,1,arcade1.jpg,applestore6.jpg,apartmentBuilding4.jpg,airportTerminal6.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box""]",,,,,,,,,,,,tollbooth8.jpg,space,2.04426,[-0.011819998423258463],[-0.31349953015645343],[1],[0],[0],[1.5936350000013135],"[""trial_ahead_box""]",0,36,36,93,1,volleyballcourt4.jpg,staircase4.jpg,warehouseoutside2.jpg,tenniscourt.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44523,2020-11-18_13h31.13.181,lingCatScenes,2020.1.3,Linux x86_64,60,"[1366,768]",,,"[""trial_ahead_box"",""trial_right_box"",""trial_sharp_right_box""]",,,,,,,,,,,,readingroom1.jpg,space,4.964805,"[-0.011819998423258463,0.38948941230773926,0.6017508506774902]","[-0.31349953015645343,-0.27958424886067706,-0.2762606938680013]","[1,1,1]","[0,0,0]","[0,0,0]","[1.7502600000007078,3.8289499999991676,4.692814999998745]","[""trial_ahead_box"",""trial_right_box"",""trial_sharp_right_box""]",0,37,37,83,1,sculpturegarden1.jpg,promenadeDeck6.jpg,restaurant8.jpg,readingroom2.jpg,,
