image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_2,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_3,Image_List_4,Image_List_5,key_resp.keys,key_resp.rt
Image_List_2,space,24.863525,space,6.8203,space,5.870335,space,4.08869,0,0,0,6,1,right_left.jpg,right_left_path.jpg,44518,2020-11-24_20h53.08.034,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,3.060225,space,49.850415,0,1,1,2,1,ahead_right.jpg,ahead_right_path.jpg,44518,2020-11-24_20h53.08.034,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,8.50588,space,1.141615,0,2,2,0,1,ahead.jpg,ahead_path.jpg,44518,2020-11-24_20h53.08.034,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.60832,space,3.059535,0,3,3,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,44518,2020-11-24_20h53.08.034,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.24103,space,4.207835,0,4,4,1,1,ahead_left.jpg,ahead_left_path.jpg,44518,2020-11-24_20h53.08.034,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,0.846005,space,3.193965,0,5,5,4,1,left.jpg,left_path.jpg,44518,2020-11-24_20h53.08.034,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,0.64199,space,1.409855,0,6,6,5,1,right.jpg,right_path.jpg,44518,2020-11-24_20h53.08.034,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44518,2020-11-24_20h53.08.034,analogCatScenes,2020.1.3,Win32,60,"[1536,864]",[],0,[],space,1.27939,space,2.125425,0,0,0,4,1,left_2.jpg,left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44518,2020-11-24_20h53.08.034,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[0.0018519216389576184,-0.19722223261164296],[0.003703717004369806,-0.19351852885274975],[0.004629642944093104,-0.19074075103357988],[0.007407420763262996,-0.18611112133496338],[0.010185198582432888,-0.1805555656966236],[0.013888902341326078,-0.1759259359980071],[0.01944445797966586,-0.1703703803596673],[0.02314816173855905,-0.16759260254049743],[0.028703717376898835,-0.16296297284188094],[0.03333334707551532,-0.15833334314326444],[0.0407407545933017,-0.15370371344464798],[0.046296310231641484,-0.14907408374603148],[0.054629643689151165,-0.144444454047415],[0.06296297714666084,-0.1388888984090752],[0.07037038466444721,-0.1342592687104587],[0.0777777921822336,-0.13055556495156553],[0.08425927376029668,-0.12777778713239563],[0.09166668127808306,-0.12314815743377915],[0.10092594067531603,-0.11574074991599277],[0.10648149631365582,-0.11111112021737629],[0.11388890383144219,-0.10740741645848309],[0.11851853353005869,-0.1055555645790365],[0.12129631134922858,-0.10277778675986661],[0.12407408916839847,-0.10185186082014332],[0.12962964480673825,-0.09814815706125012],[0.13333334856563145,-0.09722223112152682],[0.13888890420397124,-0.09537037924208024],[0.1462963117217576,-0.09166667548318704],[0.1509259414203741,-0.08796297172429385],[0.15555557111899057,-0.08703704578457055],[0.15648149705871386,-0.08611111984484726],[0.15740742299843719,-0.08611111984484726],[0.16018520081760707,-0.08425926796540066],[0.16203705269705365,-0.08333334202567737],[0.16666668239567015,-0.08148149014623077],[0.17407408991345652,-0.07777778638733758],[0.17870371961207301,-0.0740740826284444],[0.1833333493106895,-0.07222223074899779],[0.1851852011901361,-0.0703703788695512],[0.187962979009306,-0.0694444529298279],[0.1898148308887526,-0.0685185269901046],[0.19259260870792247,-0.0685185269901046],[0.19351853464764576,-0.06759260105038131],[0.19722223840653896,-0.06481482323121142],[0.20000001622570884,-0.06296297135176482],[0.20277779404487875,-0.061111119472318225],[0.20462964592432534,-0.06018519353259493],[0.20833334968321854,-0.05833334165314833],[0.2120370534421117,-0.055555563833978444],[0.21296297938183503,-0.054629637894255144],[0.2185185350201748,-0.05185186007508525],[0.222222238779068,-0.05000000819563866],[0.22500001659823787,-0.049074082255915356],[0.22777779441740778,-0.04722223037646876],[0.23055557223657766,-0.04629630443674547],[0.23240742411602427,-0.04537037849702217],[0.23518520193519415,-0.04444445255729887],[0.23703705381464074,-0.042592600677852276],[0.23981483163381065,-0.04166667473812898],[0.24351853539270382,-0.04074074879840568],[0.24629631321187373,-0.03981482285868238],[0.2500000169707669,-0.03796297097923579],[0.2509259429104902,-0.037037045039512495],[0.2546296466693834,-0.036111119099789195],[0.2574074244885533,-0.036111119099789195],[0.2574074244885533,-0.036111119099789195],[0.2574074244885533,-0.036111119099789195],[0.2574074244885533,-0.0351851931600659],[0.2574074244885533,-0.0351851931600659]],[[0.0055555688838164015,-0.19259260291302646],[0.0055555688838164015,-0.19259260291302646],[0.0055555688838164015,-0.19259260291302646],[0.0055555688838164015,-0.19259260291302646],[0.0055555688838164015,-0.19259260291302646],[0.0055555688838164015,-0.19259260291302646],[0.0055555688838164015,-0.18888889915413326],[1.3245476616753471e-8,-0.1796296397569003],[-0.00833332021203306,-0.1703703803596673],[-0.023148135247605818,-0.15648149126381786],[-0.03148146870511549,-0.14907408374603148],[-0.04074072810234847,-0.1425926021679684],[-0.04999998749958144,-0.13518519465018203],[-0.059259246896814416,-0.12870371307211895],[-0.06851850629404739,-0.12314815743377915],[-0.08240739538989685,-0.11574074991599277],[-0.09259258072685313,-0.11203704615709958],[-0.1018518401240861,-0.10925926833792969],[-0.11111109952131908,-0.1064814905187598],[-0.11851845052507104,-0.1046296386393132],[-0.12314808022368753,-0.10277778675986661],[-0.12685184049661513,-0.10185186082014332],[-0.12870369237606172,-0.10185186082014332],[-0.129629618315785,-0.10185186082014332],[-0.129629618315785,-0.10185186082014332],[-0.129629618315785,-0.10185186082014332],[-0.129629618315785,-0.10185186082014332],[-0.129629618315785,-0.10185186082014332],[-0.129629618315785,-0.10185186082014332],[-0.129629618315785,-0.10185186082014332],[-0.129629618315785,-0.10185186082014332],[-0.129629618315785,-0.10185186082014332],[-0.129629618315785,-0.10185186082014332],[-0.129629618315785,-0.10185186082014332],[-0.1324073396209205,-0.10185186082014332],[-0.1379629517732947,-0.10000000894069672],[-0.1435185074116345,-0.09814815706125012],[-0.14999998898969757,-0.09722223112152682],[-0.15555548811400294,-0.09629630518180353],[-0.16574072996499362,-0.09537037924208024],[-0.1712962856033334,-0.09351852736263364],[-0.1759259153019499,-0.09259260142291034],[-0.18055554500056636,-0.09259260142291034],[-0.18518517469918286,-0.09259260142291034],[-0.19166665627724594,-0.09166667548318704],[-0.19629628597586243,-0.09166667548318704],[-0.20092591567447893,-0.09074074954346374],[-0.2055555453730954,-0.08888889766401714],[-0.2101851750717119,-0.08888889766401714],[-0.21481480477032838,-0.08796297172429385],[-0.22037030389463375,-0.08703704578457055],[-0.22407406416756134,-0.08611111984484726],[-0.22685184198673125,-0.08611111984484726],[-0.23148147168534774,-0.08425926796540066],[-0.23796295326341083,-0.08240741608595406],[-0.2435184523877162,-0.08148149014623077],[-0.2518518423592603,-0.07962963826678417],[-0.25648147205787675,-0.07870371232706087],[-0.25740734148356564,-0.07870371232706087],[-0.26203697118218217,-0.07685186044761429],[-0.26388887957566315,-0.07685186044761429],[-0.2675925833345563,-0.07685186044761429],[-0.2712962305794151,-0.07500000856816769],[-0.2749999908523427,-0.0740740826284444],[-0.2759258602780316,-0.0740740826284444],[-0.2759258602780316,-0.0740740826284444],[-0.2759258602780316,-0.0740740826284444],[-0.2759258602780316,-0.0740740826284444],[-0.2759258602780316,-0.0740740826284444],[-0.2777777686715126,-0.0740740826284444],[-0.2796296205509592,-0.0740740826284444],[-0.2814814724304058,-0.07314815668872109],[-0.28240739837012907,-0.07314815668872109],[-0.2861111021290223,-0.07314815668872109],[-0.2870370280687456,-0.07222223074899779],[-0.2898147493738811,-0.07222223074899779],[-0.2898147493738811,-0.07222223074899779],[-0.29074073182763877,-0.07222223074899779],[-0.29166665776736206,-0.07222223074899779],[-0.29351850964680865,-0.07222223074899779],[-0.29444437907249754,-0.07222223074899779],[-0.2962962874659785,-0.07222223074899779],[-0.29814813934542517,-0.07222223074899779],[-0.29999999122487175,-0.07222223074899779],[-0.3037036949837649,-0.07222223074899779],[-0.3055555468632115,-0.07222223074899779],[-0.3083333246823814,-0.07222223074899779],[-0.30925925062210474,-0.07222223074899779],[-0.3120370284412746,-0.07222223074899779],[-0.3129629543809979,-0.07222223074899779],[-0.3148148062604445,-0.07222223074899779],[-0.3175925840796144,-0.07222223074899779],[-0.32129628783850755,-0.07222223074899779],[-0.3231481397179542,-0.07222223074899779],[-0.3231481397179542,-0.07222223074899779],[-0.3240740656576775,-0.07222223074899779],[-0.3259259175371241,-0.07222223074899779],[-0.3259259175371241,-0.07222223074899779],[-0.3259259175371241,-0.07222223074899779],[-0.3259259175371241,-0.07222223074899779],[-0.32685184347684737,-0.07222223074899779],[-0.32685184347684737,-0.07222223074899779],[-0.32685184347684737,-0.07222223074899779],[-0.32777776941657066,-0.07222223074899779],[-0.32777776941657066,-0.07222223074899779],[-0.32777776941657066,-0.07222223074899779],[-0.32870369535629396,-0.07222223074899779],[-0.32870369535629396,-0.07222223074899779],[-0.33055554723574054,-0.07222223074899779],[-0.33148147317546384,-0.07222223074899779],[-0.33148147317546384,-0.07222223074899779],[-0.33240739911518713,-0.07222223074899779],[-0.33240739911518713,-0.07222223074899779],[-0.33240739911518713,-0.07222223074899779],[-0.3333333250549104,-0.07222223074899779],[-0.3333333250549104,-0.07222223074899779],[-0.3333333250549104,-0.07222223074899779],[-0.3333333250549104,-0.07222223074899779],[-0.33518517693435707,-0.07222223074899779],[-0.33518517693435707,-0.07222223074899779],[-0.33611110287408036,-0.07222223074899779],[-0.33703702881380365,-0.07222223074899779]]]",2,"[69,122]",space,16.336115,space,1.975335,0,1,1,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44518,2020-11-24_20h53.08.034,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[-0.00462961645313987,-0.20000001043081284],[-0.00462961645313987,-0.20000001043081284],[-0.00462961645313987,-0.20000001043081284],[-0.00462961645313987,-0.19814815855136625],[-0.00462961645313987,-0.19722223261164296],[-0.007407337758275356,-0.19259260291302646],[-0.00833332021203306,-0.18888889915413326],[-0.009259246151756358,-0.18425926945551677],[-0.011111098031202951,-0.1805555656966236],[-0.012962949910649547,-0.1750000100582838],[-0.01666659715550833,-0.16759260254049743],[-0.01851850554898933,-0.16296297284188094],[-0.02222220930788252,-0.15740741720354115],[-0.02499998712705241,-0.15277778750492466],[-0.027777764946222305,-0.1481481578063082],[-0.03240739464483879,-0.1425926021679684],[-0.03611109840373198,-0.1379629724693519],[-0.04074072810234847,-0.13240741683101212],[-0.04814813562013485,-0.12500000931322575],[-0.053703634744440225,-0.11851852773516267],[-0.059259246896814416,-0.11203704615709958],[-0.0648148025351542,-0.1055555645790365],[-0.07129628411321728,-0.09722223112152682],[-0.07685178323752266,-0.09166667548318704],[-0.08148141293613914,-0.08425926796540066],[-0.08703702508851334,-0.07777778638733758],[-0.09166665478712982,-0.0694444529298279],[-0.09629628448574631,-0.061111119472318225],[-0.10462956142922158,-0.04629630443674547],[-0.10925919112783807,-0.036111119099789195],[-0.11388882082645456,-0.025925933762832924],[-0.11759258109938216,-0.018518526245046546],[-0.12037035891855205,-0.010185192787536868],[-0.12407406267744524,-0.002777785269750489],[-0.12777770992230403,0.00462962224803589],[-0.13148147019523163,0.012962955705545566],[-0.1342592480144015,0.01944443728360865],[-0.1379629517732947,0.026851816544377825],[-0.14166659901815348,0.03333332637945811],[-0.14537035929108108,0.038888882017797895],[-0.14722221117052767,0.04537033533884377],[-0.14999998898969757,0.05092591923420076],[-0.15092585841538644,0.05555554893281725],[-0.15277776680886745,0.05925922443469323],[-0.15462961868831404,0.06481480833005022],[-0.15648147056776066,0.07037036396839001],[-0.15740739650748395,0.07499999366700649],[-0.15740739650748395,0.07962962336562297],[-0.15925924838693054,0.08425925306423947],[-0.16018511781261943,0.08796295682313265],[-0.16111110026637712,0.09444443840119573],[-0.16203702620610042,0.09814814216008892],[-0.16388887808554703,0.10370369779842871],[-0.16481474751123593,0.1074074015573219],[-0.1666666559047169,0.11203703125593839],[-0.1694443772098524,0.11759258689427818],[-0.1703703596636101,0.12129629065317137],[-0.1712962856033334,0.12499999441206455],[-0.17314813748278,0.12870366991394053],[-0.1759259153019499,0.13518517974902083],[-0.1759259153019499,0.13611110568874413],[-0.17870363660708538,0.1398148094476373],[-0.17962961906084307,0.14722218870840648],[-0.18055554500056636,0.1490740688448703],[-0.18333326630570188,0.15277777260376346],[-0.18333326630570188,0.15648144810563946],[-0.18425924875945957,0.15925925418182654],[-0.18518517469918286,0.16296295794071974],[-0.18703702657862945,0.16666666169961294],[-0.18703702657862945,0.17037033720148892],[-0.18703702657862945,0.17314814327767603],[-0.18703702657862945,0.1759259210968459],[-0.18703702657862945,0.1796295965987219],[-0.18703702657862945,0.18240740267490899],[-0.18703702657862945,0.1861111064338022],[-0.18703702657862945,0.18981481019269536],[-0.18703702657862945,0.19166666207214197],[-0.18703702657862945,0.19537036583103515],[-0.18703702657862945,0.19907406958992835],[-0.18703702657862945,0.19999999552965164],[-0.18703702657862945,0.20462962522826814],[-0.18703702657862945,0.20740740304743802],[-0.18703702657862945,0.2083333289871613],[-0.18703702657862945,0.2092592549268846],[-0.18703702657862945,0.21018518086660792],[-0.18703702657862945,0.21018518086660792],[-0.18703702657862945,0.2120370327460545],[-0.18703702657862945,0.2120370327460545],[-0.18703702657862945,0.2129629586857778],[-0.18703702657862945,0.2129629586857778],[-0.18703702657862945,0.2138888846255011],[-0.18703702657862945,0.2138888846255011],[-0.18703702657862945,0.2148148105652244],[-0.18703702657862945,0.216666662444671],[-0.18703702657862945,0.2185185143241176],[-0.18703702657862945,0.21944444026384088],[-0.18611110063890615,0.22129629214328747],[-0.18611110063890615,0.2222222180830108],[-0.18611110063890615,0.22314814402273409],[-0.18611110063890615,0.22407406996245738],[-0.18611110063890615,0.22407406996245738],[-0.18611110063890615,0.22407406996245738],[-0.18611110063890615,0.22407406996245738],[-0.18611110063890615,0.22407406996245738],[-0.18611110063890615,0.22407406996245738],[-0.18611110063890615,0.22407406996245738],[-0.18611110063890615,0.22407406996245738],[-0.18611110063890615,0.22407406996245738],[-0.18611110063890615,0.22407406996245738],[-0.18611110063890615,0.22407406996245738],[-0.18611110063890615,0.22407406996245738],[-0.18611110063890615,0.22407406996245738]],[[-0.001851838633969978,-0.19814815855136625],[-0.001851838633969978,-0.19814815855136625],[-0.0009259126942466806,-0.19444445479247305],[0.0009259391851999142,-0.18888889915413326],[0.004629642944093104,-0.1796296397569003],[0.009259272642709591,-0.1703703803596673],[0.017592606100219267,-0.15555556532409456],[0.022222235798835754,-0.14629630592686158],[0.025925939557728945,-0.1379629724693519],[0.028703717376898835,-0.12962963901184224],[0.03333334707551532,-0.12129630555433256],[0.03703705083440851,-0.11574074991599277],[0.041666680533025,-0.10740741645848309],[0.04537038429191819,-0.10185186082014332],[0.04907408805081138,-0.09629630518180353],[0.05185186586998127,-0.09074074954346374],[0.054629643689151165,-0.08611111984484726],[0.05833334744804435,-0.07962963826678417],[0.061111125267214246,-0.07500000856816769],[0.06388890308638413,-0.0703703788695512],[0.06574075496583073,-0.06574074917093471],[0.06944445872472392,-0.061111119472318225],[0.07222223654389381,-0.05648148977370174],[0.07407408842334041,-0.05185186007508525],[0.0768518662425103,-0.04629630443674547],[0.0787037181219569,-0.04074074879840568],[0.08240742188085008,-0.036111119099789195],[0.08611112563974327,-0.03055556346144941],[0.09074075533835976,-0.02407408188338633],[0.09351853315752966,-0.01759260030532325],[0.09629631097669955,-0.010185192787536868],[0.10000001473559274,-0.004629637149197084],[0.10092594067531603,-7.450580596923828e-9],[0.10555557037393253,0.009259251946652378],[0.10740742225337911,0.014814807584992162],[0.110185200072549,0.01944443728360865],[0.1120370519519956,0.024999992921948433],[0.1148148297711655,0.03148144624299431],[0.11574075571088879,0.036111075941610796],[0.11666668165061209,0.037962956078074594],[0.11944445946978198,0.04259258577669108],[0.12037038540950527,0.04722221547530757],[0.12314816322867517,0.056481474872540544],[0.12407408916839847,0.06018517863143374],[0.12500001510812175,0.06481480833005022],[0.12592594104784507,0.06851848383192621],[0.12592594104784507,0.0712962899081133],[0.12777779292729166,0.07499999366700649],[0.12870371886701495,0.07777774322915919],[0.12870371886701495,0.08240737292777567],[0.12870371886701495,0.08518517900396276],[0.12870371886701495,0.08981480870257925],[0.12870371886701495,0.09444443840119573],[0.12962964480673825,0.09814814216008892],[0.13055557074646154,0.10185184591898212],[0.13055557074646154,0.10370369779842871],[0.13055557074646154,0.1074074015573219],[0.13240742262590816,0.1083333274970452],[0.13425927450535474,0.11203703125593839],[0.13518520044507804,0.11666666095455487],[0.13796297826424794,0.12129629065317137],[0.13981483014369453,0.12592592035178785],[0.1425926079628644,0.13148147599012763],[0.1435185339025877,0.1342592538092975],[0.14444445984231102,0.13796292931117352],[0.1462963117217576,0.14074073538736062],[0.1462963117217576,0.14259255900979],[0.1481481636012042,0.1444444391462538],[0.1481481636012042,0.1453703650859771],[0.1490740895409275,0.14722218870840648],[0.1509259414203741,0.148148142905147],[0.1509259414203741,0.1490740688448703],[0.1518518673600974,0.14999999478459358],[0.15370371923954398,0.15277777260376346],[0.15370371923954398,0.15277777260376346],[0.15648149705871386,0.15370369854348678],[0.15740742299843719,0.15648144810563946],[0.15833334893816048,0.15740740230237996],[0.16018520081760707,0.15833332824210325],[0.16111112675733036,0.15925925418182654],[0.16481483051622356,0.16296295794071974],[0.16759260833539344,0.16666666169961294],[0.16944446021484005,0.16759258763933624],[0.17037038615456335,0.16851851357905953],[0.17129631209428664,0.1712962913982294],[0.17222223803400993,0.1712962913982294],[0.17407408991345652,0.17222221733795273],[0.17407408991345652,0.17222221733795273],[0.1750000158531798,0.17314814327767603],[0.1750000158531798,0.17314814327767603],[0.17592594179290313,0.1749999669001054],[0.17685186773262643,0.1759259210968459],[0.17870371961207301,0.1768518470365692],[0.1796296455517963,0.1777777729762925],[0.1805555714915196,0.1796295965987219],[0.1814814974312429,0.1796295965987219],[0.1814814974312429,0.1796295965987219],[0.1833333493106895,0.1796295965987219],[0.1833333493106895,0.1796295965987219],[0.1833333493106895,0.1796295965987219],[0.1833333493106895,0.1796295965987219],[0.1833333493106895,0.1796295965987219],[0.1833333493106895,0.1796295965987219],[0.1842592752504128,0.1796295965987219],[0.1842592752504128,0.1796295965987219],[0.1842592752504128,0.1796295965987219],[0.1842592752504128,0.1796295965987219],[0.1842592752504128,0.1796295965987219]]]",2,"[112,108]",space,16.67456,space,2.444455,0,2,2,6,1,right_left_2.jpg,right_left_2_path.jpg,,,,,,,,,,,,,,,,
