image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,practice_complete.keys,practice_complete.rt,boxes_checked,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_4,trial_complete.keys,trial_complete.rt,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trial_mouse.time,trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_5,key_resp.keys,key_resp.rt
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_left_box"",""trial_right_box""]",,,,,,,,,,,,weightroom.jpg,space,10.8524,"[-0.17494791666666668,-0.1911328125,0.42088975694444447]","[-0.29953559027777776,-0.3053125,-0.3056467013888889]","[1,1,1]","[0,0,0]","[0,0,0]","[7.030404999968596,7.880260000005364,9.480034999898635]","[""trial_slight_left_box"",""trial_right_box""]",0,1,1,94,1,treehouse.jpg,waitingroom3.jpg,staircase6.jpg,trainStation3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,homegarage3.jpg,space,5.16585,[-0.002230902777777778],[-0.29194878472222224],[1],[0],[0],[2.081054999958724],"[""trial_ahead_box""]",0,2,2,53,1,gazebo3.jpg,homeoffice.jpg,frontLawn3.jpg,fountain.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_right_box""]",,,,,,,,,,,,baywindow5.jpg,space,7.00105,"[-0.008138020833333334,0.40078125,0.40432725694444444,0.23276909722222222,0.19428819444444445,0.38677517361111113]","[-0.30572482638888887,-0.32774305555555555,-0.30944444444444447,-0.3243185763888889,-0.31055555555555553,-0.3093532986111111]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[2.2622299999929965,4.095369999995455,4.745879999944009,5.395224999985658,5.812004999956116,6.529789999942295]","[""trial_ahead_box"",""trial_right_box"",""trial_slight_right_box"",""trial_right_box""]",0,3,3,11,1,backyard2.jpg,basketballcourt4.jpg,bambooforest3.jpg,backyard1.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_right_box"",""trial_sharp_left_box"",""trial_ahead_box""]",,,,,,,,,,,,lab4.jpg,space,7.969985,"[0.40307725694444446,-0.6041276041666667,-0.014865451388888888]","[-0.29309461805555553,-0.3041015625,-0.3040407986111111]","[1,1,1]","[0,0,0]","[0,0,0]","[3.0970450000604615,4.996995000052266,7.647265000035986]","[""trial_right_box"",""trial_sharp_left_box"",""trial_ahead_box""]",0,4,4,63,1,hut2.jpg,museum6.jpg,hotelRoom2.jpg,highway2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_left_box"",""trial_sharp_right_box"",""trial_ahead_box""]",,,,,,,,,,,,winebarrel4.jpg,space,10.00068,"[-0.4098480902777778,0.5957248263888889,0.011653645833333334]","[-0.3021961805555556,-0.2929817708333333,-0.30655381944444443]","[1,1,1]","[0,0,0]","[0,0,0]","[3.864919999963604,6.3482099999673665,7.615170000004582]","[""trial_left_box"",""trial_sharp_right_box"",""trial_ahead_box""]",0,5,5,98,1,weightroom5.jpg,wineVineyard8.jpg,warehouse3.jpg,winebarrel2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_right_box"",""trial_slight_left_box""]",,,,,,,,,,,,kindergarten_classroom7.jpg,space,47.42965,"[0.5902170138888889,-0.18378472222222222]","[-0.2980555555555556,-0.298984375]","[1,1]","[0,0]","[0,0]","[6.363735000020824,44.49566000001505]","[""trial_sharp_right_box"",""trial_slight_left_box""]",0,6,6,61,1,HorseRaceTrack.jpg,metroInside4.jpg,homegarden6.jpg,hayfield6.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_left_box"",""trial_left_box"",""trial_slight_left_box"",""trial_ahead_box"",""trial_slight_right_box"",""trial_right_box"",""trial_sharp_right_box""]",,,,,,,,,,,,sandDunes_desert_outdoor3.jpg,space,8.286035,"[-0.5950086805555556,-0.4145095486111111,-0.2238064236111111,-0.007243923611111111,0.1806640625,0.40392361111111114,0.6205078125]","[-0.3035720486111111,-0.30422743055555557,-0.3167013888888889,-0.29971788194444443,-0.31786458333333334,-0.31071180555555555,-0.2985763888888889]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.6636100000469014,2.0655600000172853,2.7481700000353158,3.7968249999685213,4.364214999950491,4.9806050000479445,5.614850000012666]","[""trial_sharp_left_box"",""trial_left_box"",""trial_slight_left_box"",""trial_ahead_box"",""trial_slight_right_box"",""trial_right_box"",""trial_sharp_right_box""]",0,7,7,85,1,recordingstudio4.jpg,sidewalk5.jpg,ruralroad2.jpg,rooftop3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,attic4.jpg,space,11.41379,[0.20847222222222223],[-0.31278211805555556],[1],[0],[0],[2.1799749999772757],"[""trial_slight_right_box""]",0,8,8,5,1,artStudio3.jpg,bambooforest.jpg,auto_showroom4.jpg,amusement3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,museum4.jpg,space,25.26552,"[-0.40014322916666667,0.21131944444444445]","[-0.29702690972222223,-0.3033767361111111]","[1,1]","[0,0]","[0,0]","[2.328459999989718,3.7946300000185147]","[""trial_left_box"",""trial_slight_right_box""]",0,9,9,72,1,museum5.jpg,pharmacy4.jpg,musicStore1.jpg,kindergarten_classroom.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_sharp_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,castle2.jpg,space,7.098945,"[-0.0045703125,0.5951128472222222,-0.6045486111111111]","[-0.2918619791666667,-0.2971006944444444,-0.30765625]","[1,1,1]","[0,0,0]","[0,0,0]","[1.8801699999021366,3.345534999971278,4.31277499999851]","[""trial_ahead_box"",""trial_sharp_right_box"",""trial_sharp_left_box""]",0,10,10,18,1,bleachers5.jpg,casino1.jpg,brewery4.jpg,basement6.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_left_box"",""trial_right_box""]",,,,,,,,,,,,readingroom4.jpg,space,6.54979,"[0.0016493055555555556,-0.41834635416666666,0.4036284722222222,0.40219184027777777]","[-0.29875,-0.32483072916666667,-0.3273263888888889,-0.31095052083333335]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.2976949999574572,3.1654499999713153,3.916164999944158,4.747864999924786]","[""trial_ahead_box"",""trial_left_box"",""trial_right_box""]",0,11,11,82,1,publicrestroom2.jpg,sandDunes_desert_outdoor9.jpg,promenadeDeck3.jpg,postoffice4.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,farm4.jpg,space,12.997305,[-0.02066840277777778],[-0.30792100694444446],[1],[0],[0],[8.74586999998428],"[""trial_ahead_box""]",0,12,12,42,1,exerciseequipment3.jpg,firestation3.jpg,drymountains6.jpg,desertvegetation2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_right_box"",""trial_sharp_left_box"",""trial_ahead_box""]",,,,,,,,,,,,dentist4.jpg,space,9.38424,"[0.6021657986111111,-0.6063585069444445,0.006640625]","[-0.2961545138888889,-0.31393663194444443,-0.29606770833333335]","[1,1,1]","[0,0,0]","[0,0,0]","[4.91358500008937,6.11533500009682,7.814185000024736]","[""trial_sharp_right_box"",""trial_sharp_left_box"",""trial_ahead_box""]",0,13,13,32,1,dancestudio6.jpg,diner12.jpg,constructionSite2.jpg,cabin4.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_left_box"",""trial_right_box""]",,,,,,,,,,,,carmechanic.jpg,space,6.75058,"[0.006640625,-0.21832465277777777,0.42786024305555553,0.4011501736111111]","[-0.29606770833333335,-0.2899479166666667,-0.2969704861111111,-0.29375]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.664604999939911,4.298994999960996,5.74808499997016,6.398439999902621]","[""trial_ahead_box"",""trial_slight_left_box"",""trial_right_box""]",0,14,14,17,1,bikerack1.jpg,campsite6.jpg,breakroom4.jpg,baseball6.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_left_box"",""trial_ahead_box"",""trial_sharp_right_box""]",,,,,,,,,,,,basement5.jpg,space,6.16344,"[-0.39037760416666667,0.012274305555555556,0.6047873263888889]","[-0.29401909722222225,-0.28989149305555556,-0.29289930555555554]","[1,1,1]","[0,0,0]","[0,0,0]","[2.2292250000173226,3.4462449999991804,4.7628500000573695]","[""trial_left_box"",""trial_ahead_box"",""trial_sharp_right_box""]",0,15,15,9,1,auto_showroom3.jpg,bar2.jpg,ballroom2.jpg,arcade2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_right_box""]",,,,,,,,,,,,metroInside1.jpg,space,9.780685,"[-0.02359375,0.41890625]","[-0.2903298611111111,-0.28953993055555555]","[1,1]","[0,0]","[0,0]","[1.5793450000928715,8.366070000105537]","[""trial_ahead_box"",""trial_right_box""]",0,16,16,69,1,liquorstore8.jpg,parkinglot2.jpg,livingroom.jpg,icecream2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,wrestlingring7.jpg,space,8.91309,"[0.6198480902777778,-0.6002213541666667]","[-0.3147048611111111,-0.28998263888888887]","[1,1]","[0,0]","[0,0]","[6.845235000015236,7.729065000079572]","[""trial_sharp_right_box"",""trial_sharp_left_box""]",0,17,17,99,1,wineVineyard9.jpg,yogastudio4.jpg,windmill2.jpg,yogastudio1.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,lab5.jpg,space,7.118325,"[0.39892361111111113,-0.6180902777777778,-0.6024088541666667]","[-0.29660590277777776,-0.3280034722222222,-0.31832899305555556]","[1,1,1]","[0,0,0]","[0,0,0]","[2.751270000007935,5.230005000019446,5.996749999932945]","[""trial_right_box"",""trial_sharp_left_box""]",0,18,18,64,1,igloo2.jpg,newsstand5.jpg,jewelrystore8.jpg,homegarage2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_left_box""]",,,,,,,,,,,,botanicalGarden5.jpg,space,5.337525,[-0.6164626736111111],[-0.2884201388888889],[1],[0],[0],[1.7330199999269098],"[""trial_sharp_left_box""]",0,19,19,14,1,ballroom1.jpg,breakroom5.jpg,bistrooutdoor5.jpg,ballroom3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_sharp_left_box"",""trial_left_box"",""trial_slight_left_box"",""trial_slight_right_box"",""trial_right_box"",""trial_sharp_right_box""]",,,,,,,,,,,,park2.jpg,space,13.23322,"[-0.016610243055555557,-0.5772526041666667,-0.3943359375,-0.19859809027777778,0.18186197916666666,0.39319010416666667,0.5980815972222222]","[-0.31473090277777777,-0.3205034722222222,-0.3009982638888889,-0.3174956597222222,-0.28205295138888886,-0.2998871527777778,-0.31299913194444445]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[2.0142200000118464,3.531264999997802,5.930509999976493,7.764510000008158,10.21426000003703,11.047855000011623,11.631230000057258]","[""trial_ahead_box"",""trial_sharp_left_box"",""trial_left_box"",""trial_slight_left_box"",""trial_slight_right_box"",""trial_right_box"",""trial_sharp_right_box""]",0,20,20,76,1,parkinggarage.jpg,playroom4.jpg,parkinggarage3.jpg,lookout4.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_left_box"",""trial_right_box""]",,,,,,,,,,,,hotelRoom7.jpg,space,12.448935,"[-0.6074522569444445,0.3908289930555556]","[-0.2980295138888889,-0.2960199652777778]","[1,1]","[0,0]","[0,0]","[5.964084999985062,9.93089499999769]","[""trial_sharp_left_box"",""trial_right_box""]",0,21,21,55,1,greenmountains.jpg,hotelRoom3.jpg,gazebo5.jpg,frontLawn2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_sharp_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,greenhouse.jpg,space,10.847,"[-0.0062109375,-0.6049869791666667,-0.5978862847222223,0.5712196180555555,0.6004600694444444]","[-0.3230425347222222,-0.3299565972222222,-0.2831987847222222,-0.3068793402777778,-0.3009939236111111]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[5.196289999992587,6.864240000024438,7.814030000008643,9.246874999953434,10.013165000011213]","[""trial_ahead_box"",""trial_sharp_left_box"",""trial_sharp_right_box""]",0,22,22,49,1,frontDoor3.jpg,greenhouse5.jpg,flowershop3.jpg,farm2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_left_box""]",,,,,,,,,,,,ticket_counter6.jpg,space,11.917845,"[-0.02779513888888889,-0.017356770833333333,-0.602109375,-0.3868489583333333,-0.6070703125]","[-0.3082855902777778,-0.3132421875,-0.3073871527777778,-0.2938324652777778,-0.29095486111111113]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[7.41445499996189,8.0314500000095,8.813789999927394,10.647924999939278,11.313719999976456]","[""trial_ahead_box"",""trial_sharp_left_box"",""trial_left_box"",""trial_sharp_left_box""]",0,23,23,91,1,shoestore2.jpg,trainStation5.jpg,skatepark5.jpg,sidewalk3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,cemetery5.jpg,space,8.261625,"[-0.6130772569444445,0.5920052083333334]","[-0.2970833333333333,-0.2928559027777778]","[1,1]","[0,0]","[0,0]","[4.9290449999971315,5.964034999953583]","[""trial_sharp_left_box"",""trial_sharp_right_box""]",0,24,24,24,1,campsite.jpg,cliff3.jpg,cave6.jpg,boardwalk.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_sharp_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,hut5.jpg,space,6.84881,"[-0.0330859375,0.007786458333333334,0.6080729166666666,-0.5922612847222222]","[-0.3202300347222222,-0.30388454861111114,-0.30843315972222224,-0.31785590277777775]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.563620000029914,2.997964999987744,4.780610000016168,5.746690000058152]","[""trial_ahead_box"",""trial_sharp_right_box"",""trial_sharp_left_box""]",0,25,25,57,1,hayfield5.jpg,jail1.jpg,hallway4.jpg,gazebo.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_right_box"",""trial_right_box"",""trial_sharp_right_box"",""trial_slight_left_box"",""trial_left_box"",""trial_sharp_left_box""]",,,,,,,,,,,,park.jpg,space,12.5356,"[-0.0023394097222222223,0.20370225694444444,0.41314236111111113,0.5719487847222222,0.6094097222222222,-0.19046006944444444,-0.34779947916666665,-0.4040451388888889,-0.6013888888888889]","[-0.28280815972222223,-0.30658854166666666,-0.3076302083333333,-0.29030815972222224,-0.30450086805555554,-0.31312065972222225,-0.31100694444444443,-0.30791666666666667,-0.2976953125]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[4.26362500002142,6.230240000062622,6.6472250000806525,7.347115000011399,8.180425000027753,9.613710000063293,10.064465000061318,10.38050500000827,11.097945000045002]","[""trial_ahead_box"",""trial_slight_right_box"",""trial_right_box"",""trial_sharp_right_box"",""trial_slight_left_box"",""trial_left_box"",""trial_sharp_left_box""]",0,26,26,75,1,pantry5.jpg,playground6.jpg,operatingroom4.jpg,lockerroom.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_left_box"",""trial_left_box""]",,,,,,,,,,,,stripmall3.jpg,space,26.932815,"[-0.5948177083333334,-0.41602430555555553]","[-0.2850520833333333,-0.29575086805555556]","[1,1]","[0,0]","[0,0]","[7.548194999922998,12.163744999910705]","[""trial_sharp_left_box"",""trial_left_box""]",0,27,27,90,1,savanna5.jpg,trainStation1.jpg,sidewalk1.jpg,shoestore4.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_right_box"",""trial_sharp_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,driveway7.jpg,space,6.897745,"[0.004644097222222222,0.2066623263888889,0.6245833333333334,-0.6027300347222222]","[-0.3039409722222222,-0.30615017361111113,-0.28305121527777777,-0.28359375]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.4454749999567866,2.678844999987632,5.311809999984689,6.17964500002563]","[""trial_ahead_box"",""trial_slight_right_box"",""trial_sharp_right_box"",""trial_sharp_left_box""]",0,28,28,37,1,dining_car.jpg,driveway4.jpg,dinosaur4.jpg,citystreet9.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_left_box""]",,,,,,,,,,,,bar.jpg,space,6.271295,[-0.60359375],[-0.3048046875],[1],[0],[0],[1.8800650000339374],"[""trial_sharp_left_box""]",0,29,29,8,1,attic3.jpg,banquetHall6.jpg,balconyIN.jpg,applestore4.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,dugout1.jpg,space,8.572485,"[-0.20991319444444445,0.5770659722222222]","[-0.2968923611111111,-0.30092881944444444]","[1,1]","[0,0]","[0,0]","[4.230375000042841,5.9808950000442564]","[""trial_slight_left_box"",""trial_sharp_right_box""]",0,30,30,40,1,drycleaners4.jpg,farm1.jpg,drymountains.jpg,clothingstore3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44508,2020-11-18_00h58.05.380,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_sharp_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,tvstudio2.jpg,space,6.0982,"[-0.003220486111111111,0.0168359375,0.6115451388888888,-0.5820876736111111]","[-0.3301866319444444,-0.3184809027777778,-0.28503038194444447,-0.2915277777777778]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.9136599999619648,2.429409999982454,3.479049999965355,5.713829999906011]","[""trial_ahead_box"",""trial_sharp_right_box"",""trial_sharp_left_box""]",0,31,31,92,1,staircase.jpg,volleyballcourt.jpg,skatepark7.jpg,soccerfield2.jpg,,
