image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,practice_complete.keys,practice_complete.rt,boxes_checked,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_1,trial_complete.keys,trial_complete.rt,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trial_mouse.time,trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_2,Image_List_3,Image_List_4,Image_List_5,key_resp.keys,key_resp.rt
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",space,0.1918,[],space,0.19676,0,3,3,2,1,ahead_right_2.jpg,ahead_right_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",space,6.66243,"[""ahead_box""]",space,1.66668,0,4,4,1,1,ahead_left_2.jpg,ahead_left_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",space,76.55198,"[""right_box""]",space,4.88179,0,5,5,4,1,left_2.jpg,left_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",space,8.16757,"[""left_box"",""right_box""]",space,1.547685,0,6,6,6,1,right_left_2.jpg,right_left_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_ahead_box""]",,,,,,,,,,space,4.11995,treehouse.jpg,space,2.578115,[0.0024267578125],[-0.2983837890625],[1],[0],[0],[2.2560750000120606],"[""trial_ahead_box""]",0,0,0,94,1,waitingroom3.jpg,staircase6.jpg,weightroom.jpg,trainStation3.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,botanicalGarden6.jpg,space,3.46155,[0.184443359375],[-0.285732421875],[1],[0],[0],[2.2101700000057463],"[""trial_slight_right_box""]",0,1,1,21,1,cemetery6.jpg,campusquad3.jpg,cave5.jpg,beach1.jpeg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_slight_left_box""]",,,,,,,,,,,,backstage2.jpg,space,4.512075,[-0.210185546875],[-0.3001416015625],[1],[0],[0],[3.0792749999964144],"[""trial_slight_left_box""]",0,2,2,10,1,barbershop3.jpg,ballroom4.jpg,basketballcourt3.jpg,ATM4.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_slight_left_box""]",,,,,,,,,,,,campsite7.jpg,space,4.581085,[-0.2181787109375],[-0.318994140625],[1],[0],[0],[3.030995000008261],"[""trial_slight_left_box""]",0,3,3,25,1,conference3.jpg,church3.jpg,checkoutcounter2.jpg,botanicalGarden4.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_right_box"",""trial_sharp_right_box""]",,,,,,,,,,,,bikerack1.jpg,space,7.731355,"[0.3914208984375,0.6056494140625]","[-0.3026611328125,-0.3103955078125]","[1,1]","[0,0]","[0,0]","[4.763309999980265,7.414139999978943]","[""trial_right_box"",""trial_sharp_right_box""]",0,4,4,17,1,campsite6.jpg,breakroom4.jpg,carmechanic.jpg,baseball6.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_sharp_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,hayfield5.jpg,space,9.601155,"[0.2096826171875,0.3950732421875,0.6503173828125,0.615419921875,0.181162109375,0.20669921875,0.3721533203125,0.390078125,-0.5903466796875]","[-0.311240234375,-0.3045068359375,-0.305126953125,-0.3043310546875,-0.3391259765625,-0.300546875,-0.300546875,-0.300546875,-0.3154736328125]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[2.613099999987753,3.3800649999757297,3.7970449999847915,4.34626500000013,6.564664999983506,7.632199999992736,8.097775000002002,8.482274999987567,9.332164999999804]","[""trial_slight_right_box"",""trial_right_box"",""trial_sharp_right_box"",""trial_slight_right_box"",""trial_right_box"",""trial_sharp_left_box""]",0,5,5,57,1,jail1.jpg,hallway4.jpg,hut5.jpg,gazebo.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_ahead_box"",""trial_slight_right_box"",""trial_slight_left_box"",""trial_left_box"",""trial_sharp_left_box"",""trial_right_box"",""trial_sharp_right_box""]",,,,,,,,,,,,rooftop1.jpg,space,16.64142,"[-0.0251708984375,0.0047021484375,0.184326171875,-0.2064892578125,-0.3972900390625,-0.544287109375,-0.567861328125,-0.58748046875,0.4217578125,0.604892578125]","[-0.2968994140625,-0.3157177734375,-0.30353515625,-0.3088232421875,-0.30572265625,-0.299697265625,-0.299697265625,-0.3033544921875,-0.308212890625,-0.308212890625]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[7.815540000010515,8.549770000012359,9.099194999987958,13.002475000015693,13.567245000012917,14.152059999993071,14.535464999993565,15.03496499999892,15.902724999992643,16.302785000007134]","[""trial_ahead_box"",""trial_slight_right_box"",""trial_slight_left_box"",""trial_left_box"",""trial_sharp_left_box"",""trial_right_box"",""trial_sharp_right_box""]",0,6,6,88,1,track.jpg,sculpturegarden4.jpg,soccerfield.jpg,sandbox.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,weightroom5.jpg,space,6.01953,"[-0.3841015625,0.6128173828125]","[-0.3111865234375,-0.2991650390625]","[1,1]","[0,0]","[0,0]","[3.9134249999769963,5.58118999999715]","[""trial_left_box"",""trial_sharp_right_box""]",0,7,7,98,1,wineVineyard8.jpg,warehouse3.jpg,winebarrel4.jpg,winebarrel2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_ahead_box"",""trial_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,parkinggarage.jpg,space,111.080335,"[0.005986328125,-0.3966748046875,-0.5650732421875,-0.58359375,-0.4189697265625,-0.4111474609375,-0.6074462890625,-0.6052978515625,0.604638671875]","[-0.294140625,-0.3073193359375,-0.3259912109375,-0.316669921875,-0.307421875,-0.3113037109375,-0.327001953125,-0.305185546875,-0.30337890625]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[68.6938300000038,69.81205999999656,70.49564499998814,70.88050500000827,71.42939500001376,73.16412500001024,73.68017999999574,74.09784500001115,75.19769000000088]","[""trial_ahead_box"",""trial_left_box"",""trial_sharp_left_box"",""trial_left_box"",""trial_left_box"",""trial_sharp_left_box"",""trial_sharp_right_box""]",0,8,8,76,1,playroom4.jpg,parkinggarage3.jpg,park2.jpg,lookout4.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_sharp_right_box""]",,,,,,,,,,,,newsstand2.jpg,space,3.03189,"[0.6355419921875,0.5985302734375]","[-0.3329296875,-0.3066357421875]","[1,1]","[0,0]","[0,0]","[2.1967400000139605,2.797035000025062]","[""trial_sharp_right_box""]",0,9,9,74,1,playground10.jpg,observatory4.jpeg,operatingroom1.jpg,lightingstore2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,warehouse4.jpg,space,4.013645,"[-0.027568359375,0.1732470703125,0.1996533203125]","[-0.2865771484375,-0.30224609375,-0.3042626953125]","[1,1,1]","[0,0,0]","[0,0,0]","[1.1447700000135228,2.379240000009304,3.029920000000857]","[""trial_slight_right_box""]",0,10,10,96,1,warehouseoutside1.jpg,tenniscourt3.jpg,windmill1.jpg,warehouse1.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_ahead_box""]",,,,,,,,,,,,promenadeDeck.jpg,space,1.51465,[-0.0075],[-0.295625],[1],[0],[0],[1.1466550000186544],"[""trial_ahead_box""]",0,11,11,81,1,ruralroad5.jpg,promenadeDeck2.jpg,rainforest5.jpg,pasture8.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_sharp_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,flowershop.jpg,space,3.55284,"[-0.577783203125,0.6387939453125,0.591806640625]","[-0.3152294921875,-0.3023583984375,-0.3007958984375]","[1,1,1]","[0,0,0]","[0,0,0]","[2.0462850000185426,2.847170000022743,3.264374999998836]","[""trial_sharp_left_box"",""trial_sharp_right_box""]",0,12,12,46,1,frontLawn5.jpg,farmersmarket4.jpg,fountain4.jpg,dormroom6.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_ahead_box"",""trial_right_box""]",,,,,,,,,,,,tollbooth8.jpg,space,8.9808,"[0.0081884765625,0.4077392578125]","[-0.315302734375,-0.2891357421875]","[1,1]","[0,0]","[0,0]","[5.480060000001686,8.080900000000838]","[""trial_ahead_box"",""trial_right_box""]",0,13,13,93,1,volleyballcourt4.jpg,staircase4.jpg,warehouseoutside2.jpg,tenniscourt.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_sharp_left_box"",""trial_sharp_right_box"",""trial_ahead_box""]",,,,,,,,,,,,courthouse1.jpg,space,6.73109,"[-0.619091796875,0.5974267578125,-0.0104345703125]","[-0.301357421875,-0.2896484375,-0.2974755859375]","[1,1,1]","[0,0,0]","[0,0,0]","[4.763510000018869,5.881285000010394,6.547485000017332]","[""trial_sharp_left_box"",""trial_sharp_right_box"",""trial_ahead_box""]",0,14,14,30,1,desertvegetation3.jpg,clothingstore2.jpg,copyroom2.jpg,bus_shelter3.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_sharp_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,gasstation7.jpg,space,9.403355,"[-0.6134423828125,0.619404296875]","[-0.30095703125,-0.3043017578125]","[1,1]","[0,0]","[0,0]","[8.016489999979967,9.18405999999959]","[""trial_sharp_left_box"",""trial_sharp_right_box""]",0,15,15,52,1,hardwarestore1.jpg,frontFoyer6.jpg,highway.jpg,forestpath2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_slight_right_box"",""trial_left_box""]",,,,,,,,,,,,deck4.jpg,space,5.76953,"[0.2153759765625,-0.4035595703125]","[-0.29435546875,-0.2989404296875]","[1,1]","[0,0]","[0,0]","[2.164185000001453,5.533504999999423]","[""trial_slight_right_box"",""trial_left_box""]",0,16,16,34,1,diningroom5.jpg,courthouse4.jpg,diner11.jpg,campusquad1.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,alley1.jpg,space,4.414905,"[0.0093017578125,0.1776806640625,0.0147607421875]","[-0.275791015625,-0.2983740234375,-0.2964501953125]","[1,1,1]","[0,0,0]","[0,0,0]","[1.362844999996014,2.5210000000079162,3.047450000012759]","[""trial_ahead_box"",""trial_slight_right_box"",""trial_ahead_box""]",0,17,17,2,1,arcade1.jpg,applestore6.jpg,apartmentBuilding4.jpg,airportTerminal6.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_left_box""]",,,,,,,,,,,,liquorstore8.jpg,space,7.231625,[-0.3846240234375],[-0.2892724609375],[1],[0],[0],[1.4289500000013504],"[""trial_left_box""]",0,18,18,69,1,parkinglot2.jpg,livingroom.jpg,metroInside1.jpg,icecream2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_ahead_box""]",,,,,,,,,,,,restaurantkitchen2.jpg,space,1.580415,[-0.01140625],[-0.321015625],[1],[0],[0],[1.2291149999946356],"[""trial_ahead_box""]",0,19,19,87,1,theater2.jpg,savanna.jpg,sculpturegarden2.jpg,RVinside2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_left_box""]",,,,,,,,,,,,diner14.jpg,space,4.2131,[-0.4077734375],[-0.3115234375],[1],[0],[0],[1.7788200000068173],"[""trial_left_box""]",0,20,20,36,1,dormroom9.jpg,dining_car3.jpg,doctor1.jpg,checkoutcounter9.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_right_box"",""trial_ahead_box""]",,,,,,,,,,,,parkinggarage2.jpg,space,7.68355,"[0.220673828125,0.40025390625,-0.0283154296875,0.0019384765625]","[-0.3268359375,-0.28587890625,-0.282568359375,-0.288857421875]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[5.064989999984391,5.705515000008745,6.798754999996163,7.3814649999840185]","[""trial_right_box"",""trial_ahead_box""]",0,21,21,77,1,playroom6.jpg,pasture9.jpg,park8.jpg,mallindoor6.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_sharp_right_box""]",,,,,,,,,,,,bleachers5.jpg,space,7.583415,[0.58181640625],[-0.2961083984375],[1],[0],[0],[2.9311649999872316],"[""trial_sharp_right_box""]",0,22,22,18,1,casino1.jpg,brewery4.jpg,castle2.jpg,basement6.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_sharp_left_box""]",,,,,,,,,,,,exerciseequipment3.jpg,space,3.88202,[-0.6091015625],[-0.298681640625],[1],[0],[0],[2.0107499999867287],"[""trial_sharp_left_box""]",0,23,23,42,1,firestation3.jpg,drymountains6.jpg,farm4.jpg,desertvegetation2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_sharp_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,grocerystore5.jpg,space,2.980445,"[-0.58658203125,0.6082568359375]","[-0.3110205078125,-0.2930419921875]","[1,1]","[0,0]","[0,0]","[1.8808999999891967,2.747000000003027]","[""trial_sharp_left_box"",""trial_sharp_right_box""]",0,24,24,56,1,hut3.jpg,golfcourse10.jpg,hut1.jpg,gasstation2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_ahead_box""]",,,,,,,,,,,,frontDoor2.jpg,space,1.46881,[-0.0010595703125],[-0.3152490234375],[1],[0],[0],[1.246899999998277],"[""trial_ahead_box""]",0,25,25,48,1,golfcourse6.jpg,fittingroom5.jpg,golfcourse7.jpg,fabricstore2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_slight_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,musicStore3.jpg,space,5.11659,"[-0.2276708984375,-0.2054443359375,0.583310546875]","[-0.3023193359375,-0.3023193359375,-0.3010986328125]","[1,1,1]","[0,0,0]","[0,0,0]","[1.9372399999992922,2.7466499999864027,4.715085000003455]","[""trial_slight_left_box"",""trial_sharp_right_box""]",0,26,26,73,1,photographer_studio2.jpg,nursery.jpg,nursery4.jpg,library_aisle9.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_ahead_box"",""trial_slight_left_box""]",,,,,,,,,,,,hotellobby2.jpg,space,7.401975,"[-0.0103076171875,-0.209033203125]","[-0.2952587890625,-0.306328125]","[1,1]","[0,0]","[0,0]","[4.349700000020675,6.267145000019809]","[""trial_ahead_box"",""trial_slight_left_box""]",0,27,27,62,1,minigolf.jpg,horsebarn8.jpg,lab3.jpg,hayfield7.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_sharp_right_box""]",,,,,,,,,,,,readingroom1.jpg,space,3.499485,[0.5852392578125],[-0.2824462890625],[1],[0],[0],[3.129220000002533],"[""trial_sharp_right_box""]",0,28,28,83,1,sculpturegarden1.jpg,promenadeDeck6.jpg,restaurant8.jpg,readingroom2.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_slight_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,library_aisle10.jpg,space,5.19824,"[-0.2089111328125,0.2005126953125]","[-0.301884765625,-0.285048828125]","[1,1]","[0,0]","[0,0]","[2.8474300000234507,4.06539000000339]","[""trial_slight_left_box"",""trial_slight_right_box""]",0,29,29,66,1,office3.jpg,laundromat3.jpg,liquorstore.jpg,horsebarn9.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,publicrestroom2.jpg,space,8.15006,"[0.4039794921875,0.1974560546875,0.3993359375,-0.21734375,-0.21734375]","[-0.3131005859375,-0.3198681640625,-0.316396484375,-0.3102587890625,-0.3102587890625]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.1118900000001304,3.72954000000027,4.429730000003474,7.115049999993062,7.748314999975264]","[""trial_right_box"",""trial_slight_right_box"",""trial_right_box"",""trial_slight_left_box"",""trial_slight_left_box""]",0,30,30,82,1,sandDunes_desert_outdoor9.jpg,promenadeDeck3.jpg,readingroom4.jpg,postoffice4.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_slight_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,backyard2.jpg,space,5.12931,"[-0.188818359375,0.209404296875]","[-0.295068359375,-0.289921875]","[1,1]","[0,0]","[0,0]","[2.848404999997001,3.76512999998522]","[""trial_slight_left_box"",""trial_slight_right_box""]",0,31,31,11,1,basketballcourt4.jpg,bambooforest3.jpg,baywindow5.jpg,backyard1.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_sharp_left_box""]",,,,,,,,,,,,recordingstudio4.jpg,space,9.25086,[-0.61830078125],[-0.315244140625],[1],[0],[0],[8.881930000003194],"[""trial_sharp_left_box""]",0,32,32,85,1,sidewalk5.jpg,ruralroad2.jpg,sandDunes_desert_outdoor3.jpg,rooftop3.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_right_box""]",,,,,,,,,,,,bowlingalley5.jpg,space,4.517545,"[0.6112548828125,0.428486328125,0.4013916015625,0.604111328125]","[-0.2965625,-0.3094189453125,-0.29546875,-0.2893896484375]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.997044999996433,3.215380000008736,3.6664350000210106,4.198774999997113]","[""trial_sharp_right_box"",""trial_right_box"",""trial_sharp_right_box""]",0,33,33,22,1,church6.jpg,cargo5.jpg,cemetery.jpg,bistrooutdoor6.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_slight_right_box"",""trial_left_box""]",,,,,,,,,,,,attic3.jpg,space,8.16819,"[0.4090966796875,0.20646484375,0.3867578125,-0.4456884765625,-0.4009814453125]","[-0.3146630859375,-0.297373046875,-0.297373046875,-0.307412109375,-0.3027783203125]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[4.447934999974677,5.580984999978682,6.131209999992279,7.550380000000587,7.966629999980796]","[""trial_right_box"",""trial_slight_right_box"",""trial_right_box"",""trial_left_box""]",0,34,34,8,1,banquetHall6.jpg,balconyIN.jpg,bar.jpg,applestore4.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,balconyIN2.jpg,space,2.213965,[0.1945068359375],[-0.2942431640625],[1],[0],[0],[1.4798599999921862],"[""trial_slight_right_box""]",0,35,35,13,1,bowlingalley3.jpg,beach2.jpg,boardwalk4.jpg,backyard6.jpg,,
Image_List_1,,,,,,,,,,,,,,,,44237,2020-11-18_16h44.36.722,lingCatScenes,2020.1.3,MacIntel,60,"[1280,800]",,,[],,,,,,,,,,,,HorseRaceTrack.jpg,space,9.200455,[0.4095849609375],[-0.328623046875],[1],[0],[0],[8.249199999991106],[],0,36,36,61,1,metroInside4.jpg,homegarden6.jpg,kindergarten_classroom7.jpg,hayfield6.jpg,,
