image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,practice_complete.keys,practice_complete.rt,boxes_checked,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_4,trial_complete.keys,trial_complete.rt,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trial_mouse.time,trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_5,key_resp.keys,key_resp.rt
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",space,7.015695,"[""left_box"",""ahead_box"",""slight_right_box"",""sharp_right_box"",""sharp_left_box""]",space,0.65007,0,3,3,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",space,2.795775,"[""ahead_box"",""sharp_right_box""]",space,0.80335,0,4,4,2,1,ahead_right_2.jpg,ahead_right_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",space,3.062745,"[""slight_left_box"",""slight_right_box""]",space,2.004045,0,5,5,6,1,right_left_2.jpg,right_left_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",space,2.81522,"[""left_box""]",space,0.5777,0,6,6,4,1,left_2.jpg,left_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_left_box"",""trial_slight_right_box""]",,,,,,,,,,space,2.93758,cave4.jpg,space,2.926215,"[-0.40703125,0.20575086805555556]","[-0.29934461805555557,-0.3061067708333333]","[1,1]","[0,0]","[0,0]","[1.868434999953024,2.652369999908842]","[""trial_left_box"",""trial_slight_right_box""]",0,0,0,20,1,boardwalk6.jpg,cave.jpg,campsite3.jpg,basketballcourt7.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,winebarrel4.jpg,space,4.276225,"[0.006714409722222222,-0.19549045138888888,0.5578168402777778,0.5774782986111111]","[-0.3085546875,-0.30733072916666665,-0.29247829861111113,-0.2955598958333333]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.011880000005476,2.6298850000603124,3.64488000003621,4.011945000034757]","[""trial_ahead_box"",""trial_slight_left_box"",""trial_sharp_right_box""]",0,1,1,98,1,weightroom5.jpg,wineVineyard8.jpg,warehouse3.jpg,winebarrel2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_right_box"",""trial_ahead_box""]",,,,,,,,,,,,baggageClaim3.jpg,space,2.78411,"[0.4111111111111111,0.009661458333333333]","[-0.3171788194444444,-0.30614583333333334]","[1,1]","[0,0]","[0,0]","[1.4972599999746308,2.5636800000211224]","[""trial_right_box"",""trial_ahead_box""]",0,2,2,7,1,attic2.jpg,banquetHall4.jpg,backstage1.jpg,applestore2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_right_box""]",,,,,,,,,,,,lab5.jpg,space,1.751365,[0.41105902777777775],[-0.30876302083333335],[1],[0],[0],[1.4449700000695884],"[""trial_right_box""]",0,3,3,64,1,igloo2.jpg,newsstand5.jpg,jewelrystore8.jpg,homegarage2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_left_box"",""trial_ahead_box"",""trial_right_box""]",,,,,,,,,,,,staircase7.jpg,space,4.063855,"[-0.40130208333333334,-0.006354166666666667,0.45532118055555554,0.39731336805555556]","[-0.32260850694444443,-0.2993923611111111,-0.30438368055555554,-0.3086848958333333]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.5631450000219047,2.6453600000822917,3.4286550000542775,3.7954650000901893]","[""trial_left_box"",""trial_ahead_box"",""trial_right_box""]",0,4,4,89,1,ruralroad7.jpg,track5.jpg,ShowJumping7.jpg,sculpturegarden3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,lab4.jpg,space,3.534295,"[0.41489583333333335,-0.6031901041666666]","[-0.31009114583333336,-0.3006857638888889]","[1,1]","[0,0]","[0,0]","[1.6129900000523776,2.9296950000571087]","[""trial_right_box"",""trial_sharp_left_box""]",0,5,5,63,1,hut2.jpg,museum6.jpg,hotelRoom2.jpg,highway2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,copyroom2.jpg,space,4.78409,"[0.21357638888888889,-0.6048394097222223]","[-0.318359375,-0.29038194444444443]","[1,1]","[0,0]","[0,0]","[2.147884999983944,4.2652300000190735]","[""trial_slight_right_box"",""trial_sharp_left_box""]",0,6,6,30,1,courthouse1.jpg,desertvegetation3.jpg,clothingstore2.jpg,bus_shelter3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,farm4.jpg,space,3.365065,[-0.016345486111111113],[-0.311953125],[1],[0],[0],[1.5800900000613183],"[""trial_ahead_box""]",0,7,7,42,1,exerciseequipment3.jpg,firestation3.jpg,drymountains6.jpg,desertvegetation2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_left_box"",""trial_right_box""]",,,,,,,,,,,,carmechanic.jpg,space,5.316565,"[-0.006046006944444444,-0.16548177083333335,-0.19356770833333334,0.38403211805555554]","[-0.3120572916666667,-0.3063845486111111,-0.3063845486111111,-0.3247309027777778]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.6500900000100955,3.2661849999567494,3.8329549999907613,4.848875000025146]","[""trial_ahead_box"",""trial_slight_left_box"",""trial_right_box""]",0,8,8,17,1,bikerack1.jpg,campsite6.jpg,breakroom4.jpg,baseball6.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_left_box"",""trial_right_box""]",,,,,,,,,,,,fountain7.jpg,space,3.229015,"[-0.40031684027777775,0.3818489583333333]","[-0.30483072916666665,-0.3152387152777778]","[1,1]","[0,0]","[0,0]","[1.7498849999392405,2.5471050000051036]","[""trial_left_box"",""trial_right_box""]",0,9,9,47,1,frontDoor.jpg,gasstation8.jpg,firestation4.jpg,elevatorOutside2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_left_box""]",,,,,,,,,,,,boardwalk4.jpg,space,3.71454,"[0.013984375,-0.1718185763888889,-0.18697916666666667,0.03871527777777778,-0.0028038194444444443]","[-0.3196484375,-0.3048914930555556,-0.3030729166666667,-0.3021267361111111,-0.3021267361111111]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.3975299999583513,2.1288549999007955,2.6130999999586493,3.062249999959022,3.4790349999675527]","[""trial_ahead_box"",""trial_slight_left_box"",""trial_ahead_box""]",0,10,10,13,1,balconyIN2.jpg,bowlingalley3.jpg,beach2.jpg,backyard6.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_sharp_left_box""]",,,,,,,,,,,,hut5.jpg,space,3.084815,"[-0.009505208333333333,-0.5974739583333334,0.5746831597222222]","[-0.3018663194444444,-0.2933072916666667,-0.2998177083333333]","[1,1,1]","[0,0,0]","[0,0,0]","[0.8800200000405312,2.029865000047721,2.8132500000065193]","[""trial_ahead_box"",""trial_sharp_left_box""]",0,11,11,57,1,hayfield5.jpg,jail1.jpg,hallway4.jpg,gazebo.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_right_box""]",,,,,,,,,,,,igloo4.jpg,space,2.5659,"[-0.003472222222222222,0.21279947916666667]","[-0.2905815972222222,-0.2991449652777778]","[1,1]","[0,0]","[0,0]","[1.5802050000056624,2.2478249999694526]","[""trial_ahead_box"",""trial_slight_right_box""]",0,12,12,58,1,highway7.jpg,lab1.jpg,hedgemaze1.jpg,grocerystore2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,dentist4.jpg,space,2.85108,"[-0.19708333333333333,0.20543402777777778]","[-0.2943967013888889,-0.32071614583333335]","[1,1]","[0,0]","[0,0]","[1.979274999932386,2.528594999923371]","[""trial_slight_left_box"",""trial_slight_right_box""]",0,13,13,32,1,dancestudio6.jpg,diner12.jpg,constructionSite2.jpg,cabin4.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,cabinIndoors.jpg,space,3.150045,"[-0.009908854166666667,-0.21584201388888888,0.21260850694444444]","[-0.3081423611111111,-0.29883680555555553,-0.28606770833333334]","[1,1,1]","[0,0,0]","[0,0,0]","[1.3800249999621883,2.2798450000118464,2.897499999962747]","[""trial_ahead_box"",""trial_slight_left_box"",""trial_slight_right_box""]",0,14,14,15,1,bambooforest4.jpg,cafeteria5.jpg,bleachers8.jpg,bar8.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_left_box""]",,,,,,,,,,,,castle4.jpg,space,3.68363,"[0.004184027777777778,-0.39075086805555553]","[-0.3131553819444444,-0.29485243055555554]","[1,1]","[0,0]","[0,0]","[2.1475599999539554,3.046929999953136]","[""trial_ahead_box"",""trial_left_box""]",0,15,15,19,1,boardwalk2.jpg,casino3.jpg,cafeteria1.jpg,basketballcourt.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,winebarrel3.jpg,space,1.532015,[-0.007977430555555555],[-0.2985329861111111],[1],[0],[0],[1.2474950000178069],"[""trial_ahead_box""]",0,16,16,97,1,warehouseoutside4.jpg,wineVineyard2.jpg,waitingroom4.jpg,warehouseoutside3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,appleorchard3.jpg,space,1.59995,[0.20294704861111112],[-0.29690538194444444],[1],[0],[0],[1.3465850000502542],"[""trial_slight_right_box""]",0,17,17,4,1,artStudio1.jpg,baggageClaim2.jpg,auto_showroom1.jpg,alley4.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_right_box"",""trial_left_box""]",,,,,,,,,,,,liquorstore2.jpg,space,2.68337,"[0.40078993055555556,-0.39426215277777776]","[-0.31654947916666665,-0.3043576388888889]","[1,1]","[0,0]","[0,0]","[1.6139849999453872,2.4135999999707565]","[""trial_right_box"",""trial_left_box""]",0,18,18,67,1,library_aisle3.jpg,park7.jpg,laundromat4.jpg,hospitalroom2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,forestpath4.jpg,space,1.78209,[-0.010203993055555555],[-0.3010069444444444],[1],[0],[0],[1.5144749999744818],"[""trial_ahead_box""]",0,19,19,45,1,fittingroom2.jpg,frontFoyer7.jpg,factory1.jpg,dock4.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_left_box"",""trial_right_box""]",,,,,,,,,,,,dugout1.jpg,space,5.16772,"[-0.0014887152777777778,-0.20799479166666668,0.38784288194444444]","[-0.3022265625,-0.3092404513888889,-0.2938498263888889]","[1,1,1]","[0,0,0]","[0,0,0]","[2.763674999936484,3.6138999999966472,4.897069999948144]","[""trial_ahead_box"",""trial_slight_left_box"",""trial_right_box""]",0,20,20,40,1,drycleaners4.jpg,farm1.jpg,drymountains.jpg,clothingstore3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_left_box""]",,,,,,,,,,,,bleachers7.jpg,space,3.266965,"[0.001540798611111111,-0.19719184027777778]","[-0.29398871527777776,-0.28975260416666665]","[1,1]","[0,0]","[0,0]","[2.1798199999611825,3.012555000022985]","[""trial_ahead_box"",""trial_slight_left_box""]",0,21,21,12,1,baggageClaim4.jpg,bedroom6.jpg,bambooforest5.jpg,backyard5.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_sharp_left_box"",""trial_left_box"",""trial_slight_left_box"",""trial_slight_right_box"",""trial_right_box"",""trial_sharp_right_box""]",,,,,,,,,,,,warehouseoutside2.jpg,space,5.16554,"[-0.001875,-0.6073394097222222,-0.40289930555555553,-0.21621961805555556,0.21102864583333333,0.41702256944444444,0.5722873263888889,0.5910112847222222]","[-0.3229210069444444,-0.30407552083333333,-0.30442274305555556,-0.29877604166666666,-0.3124045138888889,-0.3023871527777778,-0.30181857638888887,-0.30019965277777777]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.0776499999919906,1.928139999974519,2.345214999979362,2.7610100000165403,3.628234999952838,4.078544999938458,4.494364999933168,4.928124999976717]","[""trial_ahead_box"",""trial_sharp_left_box"",""trial_left_box"",""trial_slight_left_box"",""trial_slight_right_box"",""trial_right_box"",""trial_sharp_right_box""]",0,22,22,93,1,tollbooth8.jpg,volleyballcourt4.jpg,staircase4.jpg,tenniscourt.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_left_box""]",,,,,,,,,,,,botanicalGarden5.jpg,space,2.749395,[-0.4126475694444444],[-0.3088454861111111],[1],[0],[0],[2.462554999976419],"[""trial_left_box""]",0,23,23,14,1,ballroom1.jpg,breakroom5.jpg,bistrooutdoor5.jpg,ballroom3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,pavilion3.jpg,space,3.048395,"[-0.20106336805555555,0.19997395833333334]","[-0.3116145833333333,-0.30928819444444444]","[1,1]","[0,0]","[0,0]","[1.9130300000542775,2.5120950000127777]","[""trial_slight_left_box"",""trial_slight_right_box""]",0,24,24,78,1,parkinglot3.jpg,poolhall1.jpg,pier5.jpg,observatory1.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_left_box"",""trial_right_box""]",,,,,,,,,,,,sculpturegarden2.jpg,space,2.94731,"[-0.40737847222222223,0.37656684027777776]","[-0.31526909722222224,-0.30483072916666665]","[1,1]","[0,0]","[0,0]","[1.5633399999933317,2.6473349999869242]","[""trial_left_box"",""trial_right_box""]",0,25,25,87,1,restaurantkitchen2.jpg,theater2.jpg,savanna.jpg,RVinside2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_left_box"",""trial_right_box""]",,,,,,,,,,,,drymountains5.jpg,space,4.03394,"[0.0044835069444444445,-0.393046875,0.411015625]","[-0.29450086805555553,-0.3098914930555556,-0.3107682291666667]","[1,1,1]","[0,0,0]","[0,0,0]","[1.3297850000672042,2.8972450000001118,3.7970850000856444]","[""trial_ahead_box"",""trial_left_box"",""trial_right_box""]",0,26,26,39,1,driveway6.jpg,eyeglassstore9.jpg,drycleaners6.jpg,cliff5.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,fountain4.jpg,space,2.283745,"[0.023211805555555555,-0.21281684027777778,0.1950564236111111]","[-0.31472222222222224,-0.3067491319444444,-0.3196571180555556]","[1,1,1]","[0,0,0]","[0,0,0]","[0.8974249999737367,1.4975550000090152,2.0471050000051036]","[""trial_ahead_box"",""trial_slight_left_box"",""trial_slight_right_box""]",0,27,27,46,1,flowershop.jpg,frontLawn5.jpg,farmersmarket4.jpg,dormroom6.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_left_box""]",,,,,,,,,,,,driveway8.jpg,space,2.819305,"[0.006410590277777778,-0.2670182291666667,-0.21236979166666667]","[-0.30637586805555556,-0.2846180555555556,-0.2861154513888889]","[1,1,1]","[0,0,0]","[0,0,0]","[1.296570000005886,1.7638899999437854,2.213899999973364]","[""trial_ahead_box"",""trial_slight_left_box""]",0,28,28,38,1,dining_car2.jpg,elevatorOutside4.jpg,dock1.jpg,classroom1.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_left_box""]",,,,,,,,,,,,ticket_counter6.jpg,space,2.499805,[-0.187265625],[-0.29848524305555557],[1],[0],[0],[2.280430000042543],"[""trial_slight_left_box""]",0,29,29,91,1,shoestore2.jpg,trainStation5.jpg,skatepark5.jpg,sidewalk3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,weightroom4.jpg,space,3.20428,"[-0.009730902777777778,-0.18897135416666666,0.23490885416666665,0.2218923611111111]","[-0.31280381944444446,-0.31280381944444446,-0.2937543402777778,-0.30942708333333335]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.315610000048764,1.7312099999981,2.28242499998305,2.7820000000065193]","[""trial_ahead_box"",""trial_slight_left_box"",""trial_slight_right_box""]",0,30,30,95,1,waitingroom2.jpg,warehouse2.jpg,stripmall6.jpg,tvstudio3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_right_box""]",,,,,,,,,,,,airportTerminal3.jpg,space,2.353655,"[0.009934895833333334,0.38666232638888887]","[-0.29498697916666666,-0.29792534722222225]","[1,1]","[0,0]","[0,0]","[1.546074999962002,2.0966499999631196]","[""trial_ahead_box"",""trial_right_box""]",0,31,31,1,1,airportTerminal4.jpg,apartmentBuilding1.jpg,applestore1.jpg,airportTerminal2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_right_box""]",,,,,,,,,,,,foodcourt6.jpg,space,2.36339,"[0.011744791666666667,0.1894921875]","[-0.29825520833333335,-0.3209809027777778]","[1,1]","[0,0]","[0,0]","[1.5452449999284,1.9945750000188127]","[""trial_ahead_box"",""trial_slight_right_box""]",0,32,32,44,1,firestation2.jpg,frontFoyer4.jpg,elevatorOutside1.jpg,dock2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_right_box""]",,,,,,,,,,,,diner11.jpg,space,1.52709,[0.4203689236111111],[-0.29986979166666666],[1],[0],[0],[1.2634199999738485],"[""trial_right_box""]",0,33,33,34,1,deck4.jpg,diningroom5.jpg,courthouse4.jpg,campusquad1.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,foodcourt.jpg,space,3.327375,"[-0.008402777777777778,-0.17960069444444443,0.29094184027777775,0.217734375]","[-0.29347222222222225,-0.2988628472222222,-0.3014105902777778,-0.3014105902777778]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.6801250000717118,2.147425000090152,2.7135550000239164,3.0643850000342354]","[""trial_ahead_box"",""trial_slight_left_box"",""trial_slight_right_box""]",0,34,34,43,1,exerciseequipment5.jpg,forestpath10.jpg,dugout2.jpg,diningroom3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,44178,2020-11-17_16h54.16.254,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,cemetery3.jpg,space,1.446245,[0.0029774305555555556],[-0.32326822916666664],[1],[0],[0],[1.2141250000568107],"[""trial_ahead_box""]",0,35,35,23,1,bus_shelter.jpg,church8.jpg,carmechanic4.jpeg,bleachers6.jpg,,
