image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,practice_complete.keys,practice_complete.rt,boxes_checked,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_2,trial_complete.keys,trial_complete.rt,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trial_mouse.time,trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_3,Image_List_4,Image_List_5,key_resp.keys,key_resp.rt
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",space,5.375685,"[""sharp_left_box""]",space,1.247885,0,3,3,4,1,left_2.jpg,left_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",space,6.234055,"[""sharp_left_box"",""sharp_right_box"",""ahead_box""]",space,3.286985,0,4,4,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",space,3.840725,"[""sharp_right_box"",""ahead_box""]",space,2.63174,0,5,5,2,1,ahead_right_2.jpg,ahead_right_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",space,2.574675,"[""ahead_box""]",space,0.981905,0,6,6,0,1,ahead_2.jpg,ahead_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,space,5.64625,parkinglot.jpg,space,4.014275,[0.0065],[-0.305],[1],[0],[0],[3.605775000003632],"[""trial_ahead_box""]",0,0,0,68,1,liquorstore7.jpg,lightingstore4.jpg,lockerroom2.jpg,hospitalroom3.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_right_box"",""trial_ahead_box""]",,,,,,,,,,,,cafeteria5.jpg,space,9.72251,"[0.399,-0.002]","[-0.316,-0.3015]","[1,1]","[0,0]","[0,0]","[7.539164999965578,9.463734999997541]","[""trial_right_box"",""trial_ahead_box""]",0,1,1,15,1,bambooforest4.jpg,bleachers8.jpg,cabinIndoors.jpg,bar8.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,,,park7.jpg,space,1.85164,[-0.002],[-0.3015],[1],[0],[0],[1.579695000022184],"[""trial_ahead_box""]",0,2,2,67,1,library_aisle3.jpg,laundromat4.jpg,liquorstore2.jpg,hospitalroom2.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,,,warehouse2.jpg,space,1.167055,[-0.002],[-0.3015],[1],[0],[0],[0.9793049999861978],"[""trial_ahead_box""]",0,3,3,95,1,waitingroom2.jpg,stripmall6.jpg,weightroom4.jpg,tvstudio3.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,lab1.jpg,space,6.069245,"[0.3715,0.417,-0.591]","[-0.3075,-0.2925,-0.3025]","[1,1,1]","[0,0,0]","[0,0,0]","[1.6456400000024587,2.9297300000325777,4.254865000024438]","[""trial_right_box"",""trial_sharp_left_box""]",0,4,4,58,1,highway7.jpg,hedgemaze1.jpg,igloo4.jpg,grocerystore2.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,,,playroom6.jpg,space,4.583655,[0.0105],[-0.288],[1],[0],[0],[4.09626500000013],"[""trial_ahead_box""]",0,5,5,77,1,parkinggarage2.jpg,pasture9.jpg,park8.jpg,mallindoor6.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_right_box""]",,,,,,,,,,,,yogastudio4.jpg,space,2.202625,[0.3885],[-0.3045],[1],[0],[0],[1.9314200000371784],"[""trial_right_box""]",0,6,6,99,1,wineVineyard9.jpg,windmill2.jpg,wrestlingring7.jpg,yogastudio1.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_left_box""]",,,,,,,,,,,,jail1.jpg,space,1.801035,[-0.402],[-0.2905],[1],[0],[0],[1.5789649999933317],"[""trial_left_box""]",0,7,7,57,1,hayfield5.jpg,hallway4.jpg,hut5.jpg,gazebo.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,,,apartmentBuilding1.jpg,space,1.740915,[-0.0015],[-0.3035],[1],[0],[0],[1.4868750000023283],"[""trial_ahead_box""]",0,8,8,1,1,airportTerminal4.jpg,applestore1.jpg,airportTerminal3.jpg,airportTerminal2.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_left_box"",""trial_right_box"",""trial_ahead_box""]",,,,,,,,,,,,office3.jpg,space,6.919455,"[-0.3775,0.382,0.0045]","[-0.322,-0.306,-0.309]","[1,1,1]","[0,0,0]","[0,0,0]","[4.063910000026226,5.305430000007618,6.722155000024941]","[""trial_left_box"",""trial_right_box"",""trial_ahead_box""]",0,9,9,66,1,library_aisle10.jpg,laundromat3.jpg,liquorstore.jpg,horsebarn9.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,hallway5.jpg,space,3.38477,[0.1975],[-0.3205],[1],[0],[0],[1.806014999980107],"[""trial_slight_right_box""]",0,10,10,51,1,gasstation6.jpg,frontDoor5.jpg,hayfield4.jpg,firestation5.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,,,farm1.jpg,space,1.969665,[-0.007],[-0.308],[1],[0],[0],[1.7956499999854714],"[""trial_ahead_box""]",0,11,11,40,1,drycleaners4.jpg,drymountains.jpg,dugout1.jpg,clothingstore3.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,,,cliff3.jpg,space,3.08431,[],[],[],[],[],[],[],0,12,12,24,1,campsite.jpg,cave6.jpg,cemetery5.jpg,boardwalk.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_slight_left_box""]",,,,,,,,,,,,banquetHall4.jpg,space,3.3736,[-0.2],[-0.3055],[1],[0],[0],[2.9909199999528937],"[""trial_slight_left_box""]",0,13,13,7,1,attic2.jpg,backstage1.jpg,baggageClaim3.jpg,applestore2.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_right_box""]",,,,,,,,,,,,desertvegetation6.jpg,space,4.41838,[0.3855],[-0.307],[1],[0],[0],[3.1127700000070035],"[""trial_right_box""]",0,14,14,31,1,cubicle4.jpg,conference4.jpg,courtroom2.jpg,cabin3.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_left_box""]",,,,,,,,,,,,stripmall.jpg,space,2.850725,[-0.386],[-0.3025],[1],[0],[0],[2.5380700000096112],"[""trial_left_box""]",0,15,15,86,1,restaurant14.jpg,ruralroad3.jpg,sandDunes_desert_outdoor8.jpg,rooftop4.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_left_box""]",,,,,,,,,,,,sculpturegarden1.jpg,space,2.536305,[-0.4095],[-0.281],[1],[0],[0],[2.0127100000390783],"[""trial_left_box""]",0,16,16,83,1,readingroom1.jpg,promenadeDeck6.jpg,restaurant8.jpg,readingroom2.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_right_box""]",,,,,,,,,,,,bedroom6.jpg,space,3.46807,[0.3945],[-0.3075],[1],[0],[0],[2.921039999986533],"[""trial_right_box""]",0,17,17,12,1,baggageClaim4.jpg,bambooforest5.jpg,bleachers7.jpg,backyard5.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_right_box"",""trial_left_box""]",,,,,,,,,,,,eyeglassstore9.jpg,space,9.28562,"[0.0075,0.399,0.006,-0.4135]","[-0.306,-0.318,-0.2825,-0.2895]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[3.880044999998063,6.964265000016894,7.797584999992978,9.13872500002617]","[""trial_ahead_box"",""trial_right_box"",""trial_ahead_box"",""trial_left_box""]",0,18,18,39,1,driveway6.jpg,drycleaners6.jpg,drymountains5.jpg,cliff5.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,,,pharmacy4.jpg,space,2.92567,"[0.0065,-0.4115]","[-0.3035,-0.299]","[1,1]","[0,0]","[0,0]","[1.3128949999809265,2.78566499997396]","[""trial_ahead_box"",""trial_left_box""]",0,19,19,72,1,museum5.jpg,musicStore1.jpg,museum4.jpg,kindergarten_classroom.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,,,barbershop3.jpg,space,5.653815,"[-0.0015,-0.3935]","[-0.297,-0.2875]","[1,1]","[0,0]","[0,0]","[4.380300000018906,5.114400000020396]","[""trial_ahead_box"",""trial_left_box""]",0,20,20,10,1,backstage2.jpg,ballroom4.jpg,basketballcourt3.jpg,ATM4.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box"",""trial_sharp_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,frontFoyer7.jpg,space,6.618665,"[0.006,-0.4,-0.585,-0.361,-0.394,0.612]","[-0.301,-0.2945,-0.31,-0.3035,-0.302,-0.2785]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[2.4372200000216253,3.4712000000290573,4.029630000004545,4.5207050000317395,5.004835000028834,6.013670000014827]","[""trial_ahead_box"",""trial_left_box"",""trial_sharp_left_box"",""trial_left_box"",""trial_sharp_right_box""]",0,21,21,45,1,fittingroom2.jpg,factory1.jpg,forestpath4.jpg,dock4.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,,,golfcourse6.jpg,space,2.133715,"[0.0225,0.0045]","[-0.3335,-0.3045]","[1,1]","[0,0]","[0,0]","[1.1961100000189617,1.8123449999839067]","[""trial_ahead_box""]",0,22,22,48,1,frontDoor2.jpg,fittingroom5.jpg,golfcourse7.jpg,fabricstore2.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_left_box""]",,,,,,,,,,,,track5.jpg,space,2.83343,[-0.38],[-0.312],[1],[0],[0],[2.1467999999877065],"[""trial_left_box""]",0,23,23,89,1,ruralroad7.jpg,ShowJumping7.jpg,staircase7.jpg,sculpturegarden3.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,homeoffice.jpg,space,2.36756,[0.183],[-0.3145],[1],[0],[0],[2.045120000024326],"[""trial_slight_right_box""]",0,24,24,53,1,gazebo3.jpg,frontLawn3.jpg,homegarage3.jpg,fountain.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,poolhall2.jpeg,space,3.017465,[0.1885],[-0.3165],[1],[0],[0],[2.1040600000414997],"[""trial_slight_right_box""]",0,25,25,79,1,pasture.jpg,playground9.jpg,pier2.jpg,observatory2.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_slight_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,farm3.jpg,space,3.65591,"[-0.19,0.1945]","[-0.303,-0.314]","[1,1]","[0,0]","[0,0]","[2.211680000007618,3.103469999972731]","[""trial_slight_left_box"",""trial_slight_right_box""]",0,26,26,41,1,dugout4.jpg,drymountains3.jpg,fabricstore1.jpg,dentist2.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,[],,,,,,,,,,,,gasstation8.jpg,space,2.419545,[0.164],[-0.31],[1],[0],[0],[2.171199999982491],[],0,27,27,47,1,frontDoor.jpg,firestation4.jpg,fountain7.jpg,elevatorOutside2.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,trainStation5.jpg,space,9.992605,"[0.0315,0.2285,0.2095]","[-0.3035,-0.3065,-0.3065]","[1,1,1]","[0,0,0]","[0,0,0]","[7.331004999985453,8.089089999964926,9.331239999970421]","[""trial_slight_right_box""]",0,28,28,91,1,shoestore2.jpg,skatepark5.jpg,ticket_counter6.jpg,sidewalk3.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_right_box"",""trial_left_box""]",,,,,,,,,,,,diningroom5.jpg,space,3.217975,"[0.393,-0.399]","[-0.31,-0.297]","[1,1]","[0,0]","[0,0]","[2.037140000029467,2.9795000000158325]","[""trial_right_box"",""trial_left_box""]",0,29,29,34,1,deck4.jpg,courthouse4.jpg,diner11.jpg,campusquad1.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,,,dock3.jpg,space,6.186045,[-0.023],[-0.295],[1],[0],[0],[2.5969700000132434],"[""trial_ahead_box""]",0,30,30,35,1,deck5.jpg,cubicle7.jpg,dining_car6.jpg,carmechanic2.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box"",""trial_left_box""]",,,,,,,,,,,,wineVineyard2.jpg,space,4.23512,"[-0.023,-0.172,-0.4195]","[-0.295,-0.289,-0.294]","[1,1,1]","[0,0,0]","[0,0,0]","[1.6562400000402704,3.2232650000369176,3.9401599999982864]","[""trial_ahead_box"",""trial_left_box""]",0,31,31,97,1,warehouseoutside4.jpg,waitingroom4.jpg,winebarrel3.jpg,warehouseoutside3.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_left_box""]",,,,,,,,,,,,casino1.jpg,space,2.30108,[-0.4115],[-0.306],[1],[0],[0],[2.0296200000448152],"[""trial_left_box""]",0,32,32,18,1,bleachers5.jpg,brewery4.jpg,castle2.jpg,basement6.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_slight_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,deck2.jpg,space,25.29684,"[-0.001,-0.1805,0.1875,0.009]","[-0.3135,-0.2875,-0.3075,-0.307]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.5377999999909662,23.33478000003379,24.11024000000907,24.90969000000041]","[""trial_ahead_box"",""trial_slight_left_box"",""trial_slight_right_box"",""trial_ahead_box""]",0,33,33,29,1,cornfield2.jpg,cliff2.jpg,constructionSite4.jpg,bridalboutique3.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,,,courtroom3.jpg,space,3.62278,[0.009],[-0.307],[1],[0],[0],[1.4128100000089034],"[""trial_ahead_box""]",0,34,34,27,1,castle3.jpg,churchInside4.jpg,closet.jpg,brewery2.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,,,bambooforest.jpg,space,1.788905,[0.009],[-0.307],[1],[0],[0],[1.5626550000160933],"[""trial_ahead_box""]",0,35,35,5,1,artStudio3.jpg,auto_showroom4.jpg,attic4.jpg,amusement3.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,,,elevatorOutside4.jpg,space,1.55074,[0.009],[-0.307],[1],[0],[0],[1.046135000011418],"[""trial_ahead_box""]",0,36,36,38,1,dining_car2.jpg,dock1.jpg,driveway8.jpg,classroom1.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_left_box"",""trial_right_box""]",,,,,,,,,,,,grocerystore6.jpg,space,3.549945,"[-0.398,0.355,0.4]","[-0.2975,-0.31,-0.3035]","[1,1,1]","[0,0,0]","[0,0,0]","[1.695534999947995,2.504639999999199,3.0530199999921024]","[""trial_left_box"",""trial_right_box""]",0,37,37,50,1,frontLawn4.jpg,forestpath6.jpg,hallway2.jpg,fireplace4.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_left_box""]",,,,,,,,,,,,cafeteria6.jpg,space,3.07203,[-0.405],[-0.3155],[1],[0],[0],[2.8990750000230037],"[""trial_left_box""]",0,38,38,16,1,basement.jpg,breakroom2.jpg,campusquad4.jpg,barbershop2.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_left_box"",""trial_slight_left_box""]",,,,,,,,,,,,pavilion5.jpg,space,4.757875,"[-0.415,-0.205]","[-0.295,-0.296]","[1,1]","[0,0]","[0,0]","[1.4791800000239164,3.929999999993015]","[""trial_left_box"",""trial_slight_left_box""]",0,39,39,71,1,metroInside2.jpg,metroInside3.jpg,museum3.jpg,jewelrystore.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_slight_left_box""]",,,,,,,,,,,,cemetery6.jpg,space,3.205135,"[-0.2145,-0.1955]","[-0.329,-0.316]","[1,1]","[0,0]","[0,0]","[2.0796649999683723,2.8961450000060722]","[""trial_slight_left_box""]",0,40,40,21,1,botanicalGarden6.jpg,campusquad3.jpg,cave5.jpg,beach1.jpeg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,,,sidewalk2.jpg,space,4.151575,"[0.0275,0.0275,0.0275,0.0085]","[-0.302,-0.302,-0.302,-0.2985]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.4124399999855086,2.0297049999935552,2.7627900000079535,3.396275000006426]","[""trial_ahead_box""]",0,41,41,84,1,readingroom5.jpg,restaurant13.jpg,sandDunes_desert_outdoor.jpg,rooftop2.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_slight_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,church6.jpg,space,2.938445,"[-0.2055,0.1965]","[-0.298,-0.3]","[1,1]","[0,0]","[0,0]","[1.5460550000425428,2.1537200000020675]","[""trial_slight_left_box"",""trial_slight_right_box""]",0,42,42,22,1,bowlingalley5.jpg,cargo5.jpg,cemetery.jpg,bistrooutdoor6.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,basketballcourt4.jpg,space,1.950535,[0.1935],[-0.3085],[1],[0],[0],[1.3964649999979883],"[""trial_slight_right_box""]",0,43,43,11,1,backyard2.jpg,bambooforest3.jpg,baywindow5.jpg,backyard1.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44580,2020-11-17_16h16.44.137,lingCatScenes,2020.1.3,Win32,60,"[1500,1000]",,,"[""trial_ahead_box""]",,,,,,,,,,,,parkinglot2.jpg,space,1.45169,[-0.0035],[-0.287],[1],[0],[0],[1.2202800000086427],"[""trial_ahead_box""]",0,44,44,69,1,liquorstore8.jpg,livingroom.jpg,metroInside1.jpg,icecream2.jpg,,
