image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,practice_complete.keys,practice_complete.rt,boxes_checked,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_5,trial_complete.keys,trial_complete.rt,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trial_mouse.time,trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_4,key_resp.keys,key_resp.rt
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",space,8.125,"[""slight_right_box""]",space,8.297,0,3,3,5,1,right_2.jpg,right_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",space,18.712,"[""ahead_box"",""sharp_left_box"",""right_box""]",space,13.951,0,4,4,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",space,10.518,"[""left_box""]",space,5.157,0,5,5,4,1,left_2.jpg,left_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",space,4.494,"[""slight_left_box"",""slight_right_box""]",space,10.394,0,6,6,6,1,right_left_2.jpg,right_left_2_path.jpg,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_right_box"",""trial_left_box""]",,,,,,,,,,space,6.357,classroom1.jpg,space,16.961,"[0.4066666666666667,-0.41555555555555557]","[-0.31777777777777777,-0.27666666666666667]","[1,1]","[0,0]","[0,0]","[12.66900000000004,16.02600000000001]","[""trial_right_box"",""trial_left_box""]",0,0,0,38,1,dining_car2.jpg,elevatorOutside4.jpg,dock1.jpg,driveway8.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,dock4.jpg,space,32.89,[0.013333333333333334],[-0.31444444444444447],[1],[0],[0],[26.62099999999998],"[""trial_ahead_box""]",0,1,1,45,1,fittingroom2.jpg,frontFoyer7.jpg,factory1.jpg,forestpath4.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,amusement3.jpg,space,8.508,[0.023333333333333334],[-0.2911111111111111],[1],[0],[0],[6.212999999999965],"[""trial_ahead_box""]",0,2,2,5,1,artStudio3.jpg,bambooforest.jpg,auto_showroom4.jpg,attic4.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_right_box""]",,,,,,,,,,,,gasstation2.jpg,space,15.6,"[0.5777777777777777,0.6011111111111112]","[-0.3288888888888889,-0.2866666666666667]","[1,1]","[0,0]","[0,0]","[10.875,11.942000000000007]","[""trial_sharp_right_box""]",0,3,3,56,1,grocerystore5.jpg,hut3.jpg,golfcourse10.jpg,hut1.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_right_box""]",,,,,,,,,,,,homeoffice8.jpg,space,15.037,"[0.011111111111111112,0.22,0.22555555555555556,0.21222222222222223]","[-0.3244444444444444,-0.33111111111111113,-0.2877777777777778,-0.2966666666666667]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[8.711000000000013,12.184999999999945,13.117999999999938,13.851999999999975]","[""trial_ahead_box"",""trial_slight_right_box""]",0,4,4,65,1,igloo5.jpg,newsstand7.jpg,laundromat2.jpeg,labClass7.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_right_box""]",,,,,,,,,,,,bar8.jpg,space,9.132,"[0.4288888888888889,0.41333333333333333]","[-0.3188888888888889,-0.30777777777777776]","[1,1]","[0,0]","[0,0]","[5.587999999999965,6.637000000000057]","[""trial_right_box""]",0,5,5,15,1,bambooforest4.jpg,cafeteria5.jpg,bleachers8.jpg,cabinIndoors.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,hallway.jpg,space,4.558,"[-0.0033333333333333335,0.0077777777777777776]","[-0.34,-0.30333333333333334]","[1,1]","[0,0]","[0,0]","[2.2959999999999354,3.355000000000018]","[""trial_ahead_box""]",0,6,6,60,1,hometheater2.jpg,lightingstore3.jpg,homegarage.jpg,kindergarten_classroom6.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_sharp_right_box""]",,,,,,,,,,,,postoffice4.jpg,space,26.337,"[0.0077777777777777776,0.21444444444444444,0.21444444444444444,0.6244444444444445]","[-0.30333333333333334,-0.30666666666666664,-0.30666666666666664,-0.32]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.8799999999999955,17.80099999999993,23.114999999999895,24.298000000000002]","[""trial_ahead_box"",""trial_slight_right_box"",""trial_slight_right_box"",""trial_sharp_right_box""]",0,7,7,82,1,publicrestroom2.jpg,sandDunes_desert_outdoor9.jpg,promenadeDeck3.jpg,readingroom4.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,citystreet9.jpg,space,16.753,[0.005555555555555556],[-0.3233333333333333],[1],[0],[0],[2.520999999999958],"[""trial_ahead_box""]",0,8,8,37,1,dining_car.jpg,driveway4.jpg,dinosaur4.jpg,driveway7.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_sharp_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,tenniscourt.jpg,space,11.874,"[-0.012222222222222223,-0.6044444444444445,0.5855555555555556]","[-0.31,-0.29777777777777775,-0.2911111111111111]","[1,1,1]","[0,0,0]","[0,0,0]","[7.986999999999966,9.570999999999913,10.709999999999923]","[""trial_ahead_box"",""trial_sharp_left_box"",""trial_sharp_right_box""]",0,9,9,93,1,tollbooth8.jpg,volleyballcourt4.jpg,staircase4.jpg,warehouseoutside2.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,observatory1.jpg,space,35.573,"[-0.3933333333333333,0.4022222222222222,-0.37777777777777777,0.4122222222222222,0.6122222222222222,-0.19333333333333333,0.21555555555555556]","[-0.2877777777777778,-0.31555555555555553,-0.31333333333333335,-0.3233333333333333,-0.33555555555555555,-0.2966666666666667,-0.3111111111111111]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[8.641000000000076,9.657000000000039,14.230999999999995,15.230999999999995,16.347000000000094,32.103000000000065,33.14300000000003]","[""trial_left_box"",""trial_right_box"",""trial_left_box"",""trial_right_box"",""trial_slight_left_box"",""trial_slight_right_box""]",0,10,10,78,1,parkinglot3.jpg,poolhall1.jpg,pier5.jpg,pavilion3.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,yogastudio1.jpg,space,53.257,"[0.0033333333333333335,-0.39666666666666667,-0.4111111111111111,-0.20666666666666667]","[-0.31666666666666665,-0.31,-0.31444444444444447,-0.3288888888888889]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[3.2889999999999873,44.83000000000004,50.65300000000002,51.47000000000003]","[""trial_ahead_box"",""trial_left_box"",""trial_left_box""]",0,11,11,99,1,wineVineyard9.jpg,yogastudio4.jpg,windmill2.jpg,wrestlingring7.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,apartmentBuilding3.jpg,space,35.621,"[0.022222222222222223,0.41,-0.3877777777777778,0.41333333333333333,-0.36333333333333334,-0.38222222222222224,0.39222222222222225]","[-0.3088888888888889,-0.32555555555555554,-0.30666666666666664,-0.2911111111111111,-0.31777777777777777,-0.31333333333333335,-0.3088888888888889]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[3.644999999999982,5.06899999999996,6.15300000000002,6.90300000000002,18.348999999999933,18.884000000000015,20.142000000000053]","[""trial_ahead_box"",""trial_left_box"",""trial_right_box"",""trial_left_box"",""trial_right_box""]",0,12,12,6,1,ATM1.jpg,banquetHall2.jpg,auto_showroom5.jpg,baggageClaim1.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,bridalboutique3.jpg,space,45.958,"[0.21333333333333335,0.0022222222222222222,0.18555555555555556,-0.40555555555555556,-0.3566666666666667,-0.4077777777777778,0.024444444444444446,0.1922222222222222]","[-0.3088888888888889,-0.2911111111111111,-0.31666666666666665,-0.33555555555555555,-0.30666666666666664,-0.3011111111111111,-0.31666666666666665,-0.3011111111111111]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[5.986999999999966,12.245000000000005,13.326999999999884,16.150999999999954,40.41999999999996,41.03699999999992,43.77699999999993,44.527999999999906]","[""trial_slight_right_box"",""trial_ahead_box"",""trial_slight_right_box"",""trial_left_box"",""trial_ahead_box"",""trial_slight_right_box""]",0,13,13,29,1,cornfield2.jpg,deck2.jpg,cliff2.jpg,constructionSite4.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,airportTerminal6.jpg,space,3.163,[0.0044444444444444444],[-0.29444444444444445],[1],[0],[0],[1.9780000000000655],"[""trial_ahead_box""]",0,14,14,2,1,alley1.jpg,arcade1.jpg,applestore6.jpg,apartmentBuilding4.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_left_box"",""trial_right_box""]",,,,,,,,,,,,farm2.jpg,space,8.148,"[-0.2111111111111111,0.4088888888888889]","[-0.32,-0.3188888888888889]","[1,1]","[0,0]","[0,0]","[4.11099999999999,5.4529999999999745]","[""trial_slight_left_box"",""trial_right_box""]",0,15,15,49,1,frontDoor3.jpg,greenhouse5.jpg,flowershop3.jpg,greenhouse.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,[],,,,,,,,,,,,botanicalGarden4.jpg,space,19.454,"[0.5977777777777777,0.5977777777777777,0.5966666666666667,0.6044444444444445]","[-0.31222222222222223,-0.31222222222222223,-0.31333333333333335,-0.32]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[11.585000000000036,13.752000000000066,16.252000000000066,18.14300000000003]","[""trial_sharp_right_box"",""trial_sharp_right_box"",""trial_sharp_right_box"",""trial_sharp_right_box""]",0,16,16,25,1,campsite7.jpg,conference3.jpg,church3.jpg,checkoutcounter2.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_left_box""]",,,,,,,,,,,,grocerystore3.jpg,space,17.91,"[-0.21,-0.21]","[-0.3277777777777778,-0.2788888888888889]","[1,1]","[0,0]","[0,0]","[3.733000000000061,5.583000000000084]","[""trial_slight_left_box""]",0,17,17,59,1,homegarden7.jpg,library_aisle8.jpg,highway4.jpg,kindergarten_classroom5.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_left_box""]",,,,,,,,,,,,fabricstore2.jpg,space,15.255,[-0.20777777777777778],[-0.3211111111111111],[1],[0],[0],[13.94500000000005],"[""trial_slight_left_box""]",0,18,18,48,1,frontDoor2.jpg,golfcourse6.jpg,fittingroom5.jpg,golfcourse7.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_right_box"",""trial_left_box""]",,,,,,,,,,,,applestore2.jpg,space,15.148,"[0.19333333333333333,-0.4288888888888889,-0.3888888888888889]","[-0.29555555555555557,-0.33444444444444443,-0.31]","[1,1,1]","[0,0,0]","[0,0,0]","[9.075999999999908,12.241999999999962,12.892999999999915]","[""trial_slight_right_box"",""trial_left_box""]",0,19,19,7,1,attic2.jpg,banquetHall4.jpg,backstage1.jpg,baggageClaim3.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_left_box""]",,,,,,,,,,,,barbershop2.jpg,space,16.685,"[-0.19111111111111112,-0.18666666666666668]","[-0.3322222222222222,-0.30444444444444446]","[1,1]","[0,0]","[0,0]","[4.752000000000066,5.901000000000067]","[""trial_slight_left_box""]",0,20,20,16,1,basement.jpg,cafeteria6.jpg,breakroom2.jpg,campusquad4.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,warehouseoutside3.jpg,space,5.37,[0.19333333333333333],[-0.30666666666666664],[1],[0],[0],[2.8700000000000045],"[""trial_slight_right_box""]",0,21,21,97,1,warehouseoutside4.jpg,wineVineyard2.jpg,waitingroom4.jpg,winebarrel3.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_right_box"",""trial_left_box""]",,,,,,,,,,,,sidewalk3.jpg,space,15.277,"[0.0077777777777777776,0.3788888888888889,0.38555555555555554,-0.4211111111111111]","[-0.30666666666666664,-0.3277777777777778,-0.30333333333333334,-0.31222222222222223]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.1019999999999754,8.658999999999992,9.309999999999945,14.549999999999955]","[""trial_ahead_box"",""trial_right_box"",""trial_left_box""]",0,22,22,91,1,shoestore2.jpg,trainStation5.jpg,skatepark5.jpg,ticket_counter6.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,dock2.jpg,space,18.992,[0.21444444444444444],[-0.3188888888888889],[1],[0],[0],[10.208999999999946],"[""trial_slight_right_box""]",0,23,23,44,1,firestation2.jpg,frontFoyer4.jpg,elevatorOutside1.jpg,foodcourt6.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_right_box"",""trial_left_box""]",,,,,,,,,,,,warehouse1.jpg,space,8.283,"[0.22777777777777777,0.19666666666666666,-0.4]","[-0.30444444444444446,-0.3111111111111111,-0.2966666666666667]","[1,1,1]","[0,0,0]","[0,0,0]","[3.310000000000059,4.37600000000009,5.477000000000089]","[""trial_slight_right_box"",""trial_left_box""]",0,24,24,96,1,warehouse4.jpg,warehouseoutside1.jpg,tenniscourt3.jpg,windmill1.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,icecream2.jpg,space,4.204,[0.19777777777777777],[-0.3],[1],[0],[0],[2.01299999999992],"[""trial_slight_right_box""]",0,25,25,69,1,liquorstore8.jpg,parkinglot2.jpg,livingroom.jpg,metroInside1.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,ballroom3.jpg,space,2.832,[-0.006666666666666667],[-0.3088888888888889],[1],[0],[0],[1.9300000000000637],"[""trial_ahead_box""]",0,26,26,14,1,ballroom1.jpg,breakroom5.jpg,bistrooutdoor5.jpg,botanicalGarden5.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,carmechanic2.jpg,space,3.204,[-0.0022222222222222222],[-0.30777777777777776],[1],[0],[0],[2.3869999999999436],"[""trial_ahead_box""]",0,27,27,35,1,deck5.jpg,dock3.jpg,cubicle7.jpg,dining_car6.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_sharp_left_box"",""trial_slight_right_box"",""trial_sharp_right_box""]",,,,,,,,,,,,cliff5.jpg,space,22.412,"[-0.6255555555555555,-0.5966666666666667,0.18222222222222223,0.4211111111111111,0.39,0.6077777777777778]","[-0.2811111111111111,-0.2866666666666667,-0.2966666666666667,-0.3055555555555556,-0.29777777777777775,-0.2833333333333333]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[5.5049999999999955,6.555999999999926,7.7549999999999955,10.311999999999898,21.060999999999922,21.843999999999937]","[""trial_sharp_left_box"",""trial_slight_right_box"",""trial_right_box"",""trial_right_box"",""trial_sharp_right_box""]",0,28,28,39,1,driveway6.jpg,eyeglassstore9.jpg,drycleaners6.jpg,drymountains5.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_left_box"",""trial_slight_right_box""]",,,,,,,,,,,,rooftop3.jpg,space,9.96,"[-0.20222222222222222,0.19444444444444445]","[-0.31333333333333335,-0.30333333333333334]","[1,1]","[0,0]","[0,0]","[4.155999999999949,5.4220000000000255]","[""trial_slight_left_box"",""trial_slight_right_box""]",0,29,29,85,1,recordingstudio4.jpg,sidewalk5.jpg,ruralroad2.jpg,sandDunes_desert_outdoor3.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_right_box""]",,,,,,,,,,,,fireplace4.jpg,space,9.722,"[-0.034444444444444444,-0.027777777777777776,-0.013333333333333334,0.20444444444444446]","[-0.31333333333333335,-0.3055555555555556,-0.3111111111111111,-0.3]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[5.369999999999891,6.386999999999944,7.610999999999876,8.308999999999742]","[""trial_ahead_box"",""trial_slight_right_box""]",0,30,30,50,1,frontLawn4.jpg,grocerystore6.jpg,forestpath6.jpg,hallway2.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_right_box""]",,,,,,,,,,,,rooftop4.jpg,space,10.891,"[0.016666666666666666,0.22111111111111112]","[-0.3,-0.3022222222222222]","[1,1]","[0,0]","[0,0]","[3.619999999999891,6.336000000000013]","[""trial_ahead_box"",""trial_slight_right_box""]",0,31,31,86,1,restaurant14.jpg,stripmall.jpg,ruralroad3.jpg,sandDunes_desert_outdoor8.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_left_box"",""trial_right_box""]",,,,,,,,,,,,hayfield7.jpg,space,11.047,"[-0.20666666666666667,0.3933333333333333]","[-0.31333333333333335,-0.31222222222222223]","[1,1]","[0,0]","[0,0]","[3.6200000000001182,6.7280000000000655]","[""trial_slight_left_box"",""trial_right_box""]",0,32,32,62,1,hotellobby2.jpg,minigolf.jpg,horsebarn8.jpg,lab3.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,highway2.jpg,space,19.888,"[0.2222222222222222,0.21888888888888888]","[-0.3322222222222222,-0.29888888888888887]","[1,1]","[0,0]","[0,0]","[15.468000000000075,16.451999999999998]","[""trial_slight_right_box""]",0,33,33,63,1,hut2.jpg,museum6.jpg,hotelRoom2.jpg,lab4.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,brewery2.jpg,space,3.923,[0.21888888888888888],[-0.29888888888888887],[1],[0],[0],[2.1769999999999072],"[""trial_slight_right_box""]",0,34,34,27,1,castle3.jpg,courtroom3.jpg,churchInside4.jpg,closet.jpg,,
Image_List_5,,,,,,,,,,,,,,,,43965,2020-11-12_13h19.53.509,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_right_box"",""trial_ahead_box""]",,,,,,,,,,,,backyard6.jpg,space,17.919,"[0.4033333333333333,0.023333333333333334]","[-0.3022222222222222,-0.3111111111111111]","[1,1]","[0,0]","[0,0]","[12.182999999999993,15.92100000000005]","[""trial_right_box"",""trial_ahead_box""]",0,35,35,13,1,balconyIN2.jpg,bowlingalley3.jpg,beach2.jpg,boardwalk4.jpg,,
