image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_5,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_4,key_resp.keys,key_resp.rt
Image_List_5,space,36.512945,space,4.766555,space,7.73954,space,3.46179,0,0,0,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,43992,2020-11-12_13h38.57.772,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,1.64909,space,1.23922,0,1,1,0,1,ahead.jpg,ahead_path.jpg,43992,2020-11-12_13h38.57.772,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,2.36355,space,1.530315,0,2,2,2,1,ahead_right.jpg,ahead_right_path.jpg,43992,2020-11-12_13h38.57.772,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,1.24152,space,1.301105,0,3,3,1,1,ahead_left.jpg,ahead_left_path.jpg,43992,2020-11-12_13h38.57.772,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,1.477045,space,1.59128,0,4,4,6,1,right_left.jpg,right_left_path.jpg,43992,2020-11-12_13h38.57.772,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,1.267885,space,1.501265,0,5,5,5,1,right.jpg,right_path.jpg,43992,2020-11-12_13h38.57.772,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,1.11416,space,1.98877,0,6,6,4,1,left.jpg,left_path.jpg,43992,2020-11-12_13h38.57.772,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,43992,2020-11-12_13h38.57.772,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[0.0009259391851999142,-0.19444445479247305],[0.0009259391851999142,-0.19444445479247305],[0.0009259391851999142,-0.19444445479247305],[0.0009259391851999142,-0.19444445479247305],[0.0009259391851999142,-0.19444445479247305],[0.0009259391851999142,-0.19444445479247305],[0.0009259391851999142,-0.19444445479247305],[0.0009259391851999142,-0.19444445479247305],[0.0009259391851999142,-0.19444445479247305],[0.0009259391851999142,-0.19444445479247305],[0.0009259391851999142,-0.19444445479247305],[0.01574081073480708,-0.178703713817177],[0.052777848323738975,-0.13611117710393972],[0.08101853297126514,-0.10601858406293256],[0.08703705157946658,-0.09814815706125012],[0.10046297770545438,-0.08981482360374045],[0.10740742225337911,-0.08472223093526231],[0.1120370519519956,-0.08055556420650747],[0.11666668165061209,-0.07916667529692252],[0.11944445946978198,-0.07777778638733758],[0.12314816322867517,-0.07592593450789098],[0.12777779292729166,-0.07361111965858275],[0.13148149668618483,-0.07222223074899779],[0.13935186717383288,-0.06898148995996625],[0.14583334875189596,-0.066666675110658],[0.15000001548065078,-0.06481482323121142],[0.16111112675733036,-0.06157408244217987],[0.1717592750641483,-0.056944452743563384],[0.1842592752504128,-0.0523148230449469],[0.19166668276819918,-0.04861111928605371],[0.20000001622570884,-0.04444445255729887],[0.20601853483391028,-0.04212963770799063],[0.21157409047225006,-0.03888889691895909],[0.21481483126128162,-0.03657408206965084],[0.222222238779068,-0.03148148940117271],[0.22824075738726943,-0.02731482267241787],[0.23379631302560921,-0.02407408188338633],[0.23888890569408736,-0.02083334109435479],[0.24351853539270382,-0.018518526245046546],[0.24814816509132032,-0.015740748425876652],[0.2527777947899368,-0.014351859516291707],[0.25972223933786154,-0.00972222981767522],[0.2652777949762013,-0.008333340908090273],[0.2685185357652329,-0.005555563088920381],[0.27500001734329593,-0.0018518593300271917],[0.2819444618912207,0.0023148073987276467],[0.2842592767405289,0.002777770368589295],[0.28657409158983715,0.0037036963083125927],[0.28935186940900703,0.004166659278174241],[0.29305557316790026,0.00462962224803589],[0.29490742504734685,0.005555548187759187],[0.2976853158945855,0.006018511157620836],[0.2995370547459633,0.006944437097344134],[0.30277779553499484,0.008333326006929079],[0.30416668444457984,0.008333326006929079],[0.30648149929388807,0.00879628897679073],[0.3087963141431963,0.009259251946652378],[0.31111112899250454,0.010648140856237323],[0.3129629808719511,0.011574066795960621],[0.31435186978153606,0.011574066795960621],[0.3148148327513977,0.011574066795960621],[0.3162038346890515,0.011574066795960621],[0.31666668463084435,0.011574066795960621],[0.31759261057056765,0.011574066795960621],[0.31759261057056765,0.011574066795960621],[0.31759261057056765,0.011574066795960621],[0.31759261057056765,0.011574066795960621]]]",1,[67],space,11.807255,space,2.12079,0,0,0,5,1,right_2.jpg,right_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,43992,2020-11-12_13h38.57.772,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[0.00046297621533826543,-0.20092599288457055],[0.00046297621533826543,-0.20092599288457055],[0.00046297621533826543,-0.20092599288457055],[0.00046297621533826543,-0.20092599288457055],[0.00046297621533826543,-0.20092599288457055],[0.00046297621533826543,-0.1995370474609512],[0.0009259391851999142,-0.1851851953952401],[0.002777791064646509,-0.16296297284188094],[0.004166736488265862,-0.13935186137893685],[0.006481551337574105,-0.1064814905187598],[0.007407420763262996,-0.09212963845304868],[0.008333346702986293,-0.08518519390512395],[0.010185198582432888,-0.061111119472318225],[0.011574087492017835,-0.04861111928605371],[0.012500013431741131,-0.04120371176826733],[0.013888902341326078,-0.03101852643131106],[0.01666668016049597,-0.018055563275184896],[0.018981495009804214,-0.00046297042044224563],[0.024537050648143998,0.028703696680841623],[0.024537050648143998,0.03935184498765954],[0.027314884981348295,0.04907406735475416],[0.02777779143717554,0.06481480833005022],[0.030555569256345432,0.0722222158478366],[0.03333334707551532,0.08009255807846742],[0.03657414437858127,0.0930555494916108],[0.04120377407719776,0.10416666076829036],[0.043055569442609944,0.11018515111947459],[0.043055569442609944,0.11249996596878284],[0.043055569442609944,0.11481478081809107],[0.043055569442609944,0.11805554986413982],[0.043981495382333244,0.12870366991394053],[0.043981495382333244,0.14074073538736062],[0.043981495382333244,0.148148142905147],[0.043981495382333244,0.15648144810563946],[0.043981495382333244,0.15925925418182654],[0.04444445835219489,0.16481480982016633],[0.04583340377581425,0.16898147654892118],[0.04675927320150314,0.17037033720148892],[0.04675927320150314,0.17175925436809106],[0.04814821862512249,0.17453703218726097],[0.04814821862512249,0.17731478174941365],[0.049537051020673024,0.18009258782560075],[0.05000001399053468,0.18287036564477063],[0.05000001399053468,0.18379629158449393],[0.05000001399053468,0.1851851804940789],[0.05000001399053468,0.18657404114664664],[0.05000001399053468,0.18842592128311042],[0.05000001399053468,0.1893518472228337],[0.05000001399053468,0.18981481019269536],[0.05000001399053468,0.19074073613241868],[0.05000001399053468,0.19074073613241868],[0.05000001399053468,0.1912036708452631],[0.05000001399053468,0.1912036708452631],[0.05000001399053468,0.1912036708452631],[0.05000001399053468,0.190277773162557]],[[-0.0037036905134165726,-0.19212963994316481],[-0.0037036905134165726,-0.19212963994316481],[-0.0037036905134165726,-0.19212963994316481],[-0.0037036905134165726,-0.19212963994316481],[-0.0037036905134165726,-0.19212963994316481],[-0.0037036905134165726,-0.19212963994316481],[-0.0037036905134165726,-0.19212963994316481],[-0.0037036905134165726,-0.19212963994316481],[-0.007870357242171411,-0.1939815483366458],[-0.013425912880511195,-0.19629636318595406],[-0.018981412004816574,-0.19629636318595406],[-0.027314801976360655,-0.195833343702058],[-0.04212956049789901,-0.1939815483366458],[-0.05740739501736782,-0.19259260291302646],[-0.07083332114335564,-0.1902777880637182],[-0.08009258054058861,-0.18935191863802933],[-0.08888887696795994,-0.18750001024454832],[-0.1009259141843628,-0.18564815836510173],[-0.10833332170214918,-0.18472228893941284],[-0.11574072921993556,-0.18379630648565512],[-0.12499998861716853,-0.1824074740901046],[-0.13148147019523163,-0.1805555656966236],[-0.137036969319537,-0.17916667678703865],[-0.14814813711025096,-0.17638889896786875],[-0.15092585841538644,-0.17638889896786875],[-0.16064813729651548,-0.17546302954217985],[-0.1712962856033334,-0.17453704708842216],[-0.18009258203070472,-0.1740740841185605],[-0.18749998954849112,-0.17314821469287162],[-0.19953697025085956,-0.17222223223911393],[-0.20787036022240366,-0.17222223223911393],[-0.21759258258949826,-0.17083339984356338],[-0.23425919299048323,-0.16851858499425512],[-0.2444444348414739,-0.16666667660077414],[-0.2518518423592603,-0.16574075066105085],[-0.2597221563328739,-0.16574075066105085],[-0.2643517860314904,-0.16574075066105085],[-0.2694444352140029,-0.16574075066105085],[-0.27638887976192766,-0.16574075066105085],[-0.2819444354002674,-0.16574075066105085],[-0.28749993452457284,-0.16574075066105085],[-0.29537036152625523,-0.16574075066105085],[-0.29999999122487175,-0.16574075066105085],[-0.3055555468632115,-0.16574075066105085],[-0.31249999141113627,-0.16481482472132752],[-0.31527776923030615,-0.16481482472132752],[-0.31805554704947603,-0.16481482472132752],[-0.3208333248686459,-0.16435186175146588],[-0.32268517674809255,-0.16342593581174258],[-0.3249999915974008,-0.16342593581174258],[-0.32685184347684737,-0.16342593581174258],[-0.327314806446709,-0.16342593581174258],[-0.32870369535629396,-0.16342593581174258],[-0.32962962129601725,-0.16342593581174258],[-0.3310185102056022,-0.16342593581174258],[-0.3310185102056022,-0.16342593581174258]]]",2,"[55,56]",space,7.051285,space,1.58447,0,1,1,1,1,ahead_left_2.jpg,ahead_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,43992,2020-11-12_13h38.57.772,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[0.004629642944093104,-0.20277778824998272],[0.004629642944093104,-0.20277778824998272],[0.004629642944093104,-0.20277778824998272],[0.004629642944093104,-0.20277778824998272],[0.004629642944093104,-0.20277778824998272],[0.004629642944093104,-0.20277778824998272],[0.004629642944093104,-0.20277778824998272],[0.004629642944093104,-0.20277778824998272],[0.004629642944093104,-0.20277778824998272],[0.004629642944093104,-0.20277778824998272],[0.004629642944093104,-0.20277778824998272],[0.004629642944093104,-0.20277778824998272],[0.005092605913954752,-0.19907408449108954],[0.00601853185367805,-0.19259260291302646],[0.00879636618688235,-0.1759259359980071],[0.010648161552294536,-0.1662037701449469],[0.011574087492017835,-0.1597222320528494],[0.01296297640160278,-0.15324075047478633],[0.013888902341326078,-0.14768525135048094],[0.015277791250911023,-0.14120371325838346],[0.017129643130357617,-0.13518519465018203],[0.01944445797966586,-0.12731482416253398],[0.021296309859112458,-0.11990747315878202],[0.02314816173855905,-0.11296302861085729],[0.024074087678282348,-0.11111112021737629],[0.024074087678282348,-0.10972223130779134],[0.024074087678282348,-0.10694445348862144],[0.024074087678282348,-0.10000000894069672],[0.024074087678282348,-0.09490741627221858],[0.024074087678282348,-0.0893518606338788],[0.024074087678282348,-0.08611111984484726],[0.025000070132040055,-0.08148149014623077],[0.025000070132040055,-0.07777778638733758],[0.025000070132040055,-0.07453704559830604],[0.025000070132040055,-0.07268519371885944],[0.025000070132040055,-0.07175926777913615],[0.025000070132040055,-0.06990741589968955],[0.025000070132040055,-0.06712963808051965],[0.025000070132040055,-0.06296297135176482],[0.025000070132040055,-0.058796304623009985],[0.025000070132040055,-0.05648148977370174],[0.025000070132040055,-0.054629637894255144],[0.025000070132040055,-0.05185186007508525],[0.025000070132040055,-0.05000000819563866],[0.025000070132040055,-0.04861111928605371],[0.025000070132040055,-0.04722223037646876],[0.025000070132040055,-0.045833341466883816],[0.025000070132040055,-0.04444445255729887],[0.025000070132040055,-0.04398148958743722],[0.025000070132040055,-0.04305556364771393],[0.025000070132040055,-0.04305556364771393],[0.025000070132040055,-0.04305556364771393],[0.025000070132040055,-0.04305556364771393],[0.025000070132040055,-0.043518526617575576]],[[-0.000462893210350625,-0.19629636318595406],[-0.000462893210350625,-0.19629636318595406],[-0.000462893210350625,-0.19629636318595406],[-0.000462893210350625,-0.19629636318595406],[-0.000462893210350625,-0.19629636318595406],[-0.000462893210350625,-0.19629636318595406],[-0.000462893210350625,-0.19629636318595406],[-0.000462893210350625,-0.19629636318595406],[-0.000462893210350625,-0.19629636318595406],[-0.000462893210350625,-0.19629636318595406],[-0.000462893210350625,-0.19629636318595406],[-0.0055555423928631675,-0.195833343702058],[-0.025925856552741305,-0.18981482509385655],[-0.03842591325304023,-0.18703710378872107],[-0.051851839379028035,-0.18425926945551677],[-0.06759252384028969,-0.1805555656966236],[-0.07962961757072697,-0.1777778443914881],[-0.09074067233337212,-0.17268519520897557],[-0.10555554388297929,-0.16851858499425512],[-0.11712961812952051,-0.16342593581174258],[-0.12777770992230403,-0.16111112096243435],[-0.13657406286370974,-0.15833334314326444],[-0.14537035929108108,-0.15555556532409456],[-0.15277776680886745,-0.15416667641450962],[-0.16435184105540868,-0.15138889859533972],[-0.17314813748278,-0.15000006619978917],[-0.1893518414279377,-0.14398149107755334],[-0.19814813785530902,-0.1398148243487985],[-0.2018517851001678,-0.1379629724693519],[-0.20972221210185024,-0.13472223168032038],[-0.22129628634839146,-0.1300926019817039],[-0.22916665683603948,-0.12685191770670676],[-0.23749999029354918,-0.12407408337350245],[-0.24675924969078214,-0.1217592685241942],[-0.25462962017843016,-0.11898149070502431],[-0.26018517581677,-0.11759265830947377],[-0.26805554630441797,-0.11481482397626948],[-0.2726851760030345,-0.11250000912696123],[-0.2777777686715126,-0.11157408318723794],[-0.2861111021290223,-0.10740741645848309],[-0.29166665776736206,-0.10601858406293256],[-0.2972222134057019,-0.10277778675986661],[-0.3037036949837649,-0.09953704597083507],[-0.30601850983307316,-0.09861112003111178],[-0.30787036171251975,-0.09768519409138847],[-0.31018517656182804,-0.09722223112152682],[-0.31018517656182804,-0.09722223112152682],[-0.3106481395316897,-0.09722223112152682],[-0.3106481395316897,-0.09722223112152682]],[[0.003703717004369806,-0.1976851955815046],[0.003703717004369806,-0.1976851955815046],[0.003703717004369806,-0.1976851955815046],[0.003703717004369806,-0.1976851955815046],[0.003703717004369806,-0.1976851955815046],[0.003703717004369806,-0.1976851955815046],[0.003703717004369806,-0.1976851955815046],[0.003703717004369806,-0.1976851955815046],[0.003703717004369806,-0.1976851955815046],[0.00601853185367805,-0.19722223261164296],[0.014814828281049375,-0.1930555658828881],[0.03703705083440851,-0.1814814916363469],[0.04768519914122643,-0.1750000100582838],[0.061111125267214246,-0.16527778769118917],[0.06712964387541567,-0.16018519502271106],[0.07500001436306371,-0.1560185282939562],[0.07962964406168019,-0.15370371344464798],[0.08425927376029668,-0.15138889859533972],[0.08703705157946658,-0.14953704671589313],[0.0921296442479447,-0.14629630592686158],[0.0958333480068379,-0.14305562165186445],[0.10231482958490098,-0.13935186137893685],[0.10694445928351747,-0.13703704652962861],[0.110185200072549,-0.13472223168032038],[0.11620371868075044,-0.13055556495156553],[0.12453705213826012,-0.12453710285739851],[0.1282407558971533,-0.1217592685241942],[0.1337963115354931,-0.11759265830947377],[0.13657408935466298,-0.11527784346016554],[0.14166668202314112,-0.11111112021737629],[0.14583334875189596,-0.10740741645848309],[0.14861112657106584,-0.10509260160917486],[0.15046297845051246,-0.10370376921362431],[0.15509260814912892,-0.10046297191055836],[0.15740742299843719,-0.09861112003111178],[0.16018520081760707,-0.09675932466569959],[0.16203705269705365,-0.09537037924208024],[0.16342594160663862,-0.09398149033249528],[0.1662037194258085,-0.09120371251332539],[0.16898149724497838,-0.08981482360374045],[0.17268520100387158,-0.08703704578457055],[0.17453705288331817,-0.0856481568749856],[0.1754629788230415,-0.08472223093526231],[0.17731483070248807,-0.08333334202567737],[0.1796296455517963,-0.08240741608595406],[0.1814814974312429,-0.08148149014623077],[0.18287038634082786,-0.08009260123664583],[0.1833333493106895,-0.07962963826678417],[0.18472223822027445,-0.07870371232706087],[0.1861111271298594,-0.07824074935719923],[0.187962979009306,-0.07777778638733758],[0.18842594197916765,-0.07685186044761429],[0.18935186791889094,-0.07685186044761429],[0.1898148308887526,-0.07546297153802933],[0.19074075682847588,-0.07546297153802933],[0.19074075682847588,-0.07546297153802933],[0.19074075682847588,-0.07546297153802933],[0.19074075682847588,-0.07546297153802933]]]",3,"[54,49,58]",space,8.370095,space,2.034475,0,2,2,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,
