image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_3,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_4,Image_List_5,key_resp.keys,key_resp.rt
Image_List_3,space,17.32967,space,5.035765,space,11.275155,space,1.00383,0,0,0,5,1,right.jpg,right_path.jpg,44241,2020-11-24_17h22.09.467,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_3,,,,,space,0.84525,space,0.561335,0,1,1,0,1,ahead.jpg,ahead_path.jpg,44241,2020-11-24_17h22.09.467,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_3,,,,,space,0.518465,space,0.66825,0,2,2,1,1,ahead_left.jpg,ahead_left_path.jpg,44241,2020-11-24_17h22.09.467,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_3,,,,,space,0.7656,space,0.585725,0,3,3,6,1,right_left.jpg,right_left_path.jpg,44241,2020-11-24_17h22.09.467,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_3,,,,,space,0.584215,space,1.115945,0,4,4,2,1,ahead_right.jpg,ahead_right_path.jpg,44241,2020-11-24_17h22.09.467,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_3,,,,,space,0.607475,space,0.622175,0,5,5,4,1,left.jpg,left_path.jpg,44241,2020-11-24_17h22.09.467,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_3,,,,,space,0.8692,space,0.778125,0,6,6,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,44241,2020-11-24_17h22.09.467,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_3,,,,,,,,,,,,,,,,44241,2020-11-24_17h22.09.467,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.751385,space,0.600775,0,0,0,5,1,right_2.jpg,right_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_3,,,,,,,,,,,,,,,,44241,2020-11-24_17h22.09.467,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.570875,space,1.3629,0,1,1,2,1,ahead_right_2.jpg,ahead_right_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_3,,,,,,,,,,,,,,,,44241,2020-11-24_17h22.09.467,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.658015,space,0.369495,0,2,2,0,1,ahead_2.jpg,ahead_2_path.jpg,,,,,,,,,,,,,,,,
