image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_5,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_4,key_resp.keys,key_resp.rt
Image_List_5,space,105.7275,space,5.9978,space,13.6238,space,6.9115,0,0,0,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,46533,2022-03-02_18h55.07.817,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,2.9282,space,3.7979,0,1,1,2,1,ahead_right.jpg,ahead_right_path.jpg,46533,2022-03-02_18h55.07.817,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,2.469,space,3.2234,0,2,2,4,1,left.jpg,left_path.jpg,46533,2022-03-02_18h55.07.817,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,0.8252,space,1.9017,0,3,3,5,1,right.jpg,right_path.jpg,46533,2022-03-02_18h55.07.817,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,0.7575,space,1.1934,0,4,4,1,1,ahead_left.jpg,ahead_left_path.jpg,46533,2022-03-02_18h55.07.817,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,1.1193,space,0.991,0,5,5,0,1,ahead.jpg,ahead_path.jpg,46533,2022-03-02_18h55.07.817,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,1.6726,space,1.0104,0,6,6,6,1,right_left.jpg,right_left_path.jpg,46533,2022-03-02_18h55.07.817,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,46533,2022-03-02_18h55.07.817,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[0.0016449652777777777,-0.20713975694444445],[0.0016449652777777777,-0.20713975694444445],[0.0016449652777777777,-0.20713975694444445],[0.0016449652777777777,-0.20713975694444445],[0.0016449652777777777,-0.20713975694444445],[0.0016449652777777777,-0.20713975694444445],[0.0016449652777777777,-0.20713975694444445]],[[-0.0037196180555555554,-0.20168836805555557],[-0.0037196180555555554,-0.20168836805555557],[-0.0037196180555555554,-0.20168836805555557],[-0.0037196180555555554,-0.20168836805555557],[-0.0037196180555555554,-0.20168836805555557],[-0.0037196180555555554,-0.20168836805555557],[-0.0037196180555555554,-0.20168836805555557],[-0.0037196180555555554,-0.20168836805555557],[-0.0037196180555555554,-0.20168836805555557],[-0.0037196180555555554,-0.20168836805555557],[-0.0037196180555555554,-0.20168836805555557],[-0.0037196180555555554,-0.20168836805555557],[-0.0037196180555555554,-0.20168836805555557],[-0.0037196180555555554,-0.20168836805555557],[-0.0037196180555555554,-0.20168836805555557],[-0.0037196180555555554,-0.2014279513888889],[-0.0037196180555555554,-0.19845052083333334],[-0.002994791666666667,-0.19588541666666667],[-0.0026605902777777778,-0.1928168402777778],[-0.0019227430555555556,-0.18985243055555556],[-0.0019227430555555556,-0.1872873263888889],[-0.0019227430555555556,-0.18519965277777778],[-0.0019227430555555556,-0.1826345486111111],[-0.0019227430555555556,-0.18010850694444444],[-0.0030078125,-0.1765017361111111],[-0.003754340277777778,-0.17500868055555555],[-0.0048046875,-0.171875],[-0.005177951388888889,-0.170390625],[-0.005872395833333334,-0.16831597222222222],[-0.007348090277777778,-0.16426649305555555],[-0.007730034722222222,-0.16274739583333334],[-0.009175347222222222,-0.1586892361111111],[-0.010243055555555556,-0.15614583333333334],[-0.011697048611111111,-0.15358506944444444],[-0.012795138888888889,-0.1510546875],[-0.014192708333333333,-0.14896267361111112],[-0.016176215277777777,-0.14581597222222223],[-0.018125,-0.14270833333333333],[-0.0205859375,-0.1390234375],[-0.023020833333333334,-0.13577690972222223],[-0.025464409722222223,-0.13211805555555556],[-0.0279296875,-0.128828125],[-0.03149739583333333,-0.12443576388888888],[-0.032690972222222225,-0.12284288194444444],[-0.035802951388888886,-0.11858506944444444],[-0.03816840277777778,-0.11580729166666667],[-0.040065104166666664,-0.11315538194444444],[-0.0419140625,-0.110546875],[-0.04390625,-0.1073828125],[-0.04586371527777778,-0.10427083333333333],[-0.04777777777777778,-0.10160590277777778],[-0.04970052083333333,-0.09893229166666667],[-0.05155815972222222,-0.09635416666666667],[-0.05345920138888889,-0.0936935763888889],[-0.0566015625,-0.08939236111111111],[-0.06092447916666666,-0.08351128472222222],[-0.062022569444444446,-0.08241319444444445],[-0.06553385416666667,-0.07848958333333333],[-0.06622395833333333,-0.07745659722222223],[-0.06854166666666667,-0.07474826388888889],[-0.07039930555555556,-0.07217881944444444],[-0.0731857638888889,-0.06792100694444445],[-0.074296875,-0.06680989583333333],[-0.0769921875,-0.06205729166666667],[-0.07820746527777778,-0.060034722222222225],[-0.08202256944444444,-0.054522569444444446],[-0.08278211805555556,-0.05300347222222222],[-0.08523871527777778,-0.04931857638888889],[-0.08934895833333334,-0.044383680555555555],[-0.09174913194444445,-0.04077256944444444],[-0.09458333333333334,-0.037543402777777776],[-0.0974609375,-0.03425347222222222],[-0.10046006944444444,-0.030399305555555554],[-0.10333767361111111,-0.027109375],[-0.10621527777777778,-0.023819444444444445],[-0.11110677083333333,-0.017986111111111112],[-0.1121484375,-0.017291666666666667],[-0.1157421875,-0.0128125],[-0.11872395833333334,-0.009361979166666666],[-0.12286458333333333,-0.004748263888888889],[-0.12592447916666666,-0.0008680555555555555],[-0.12876302083333332,0.0023828125],[-0.13158420138888888,0.005594618055555556],[-0.13437065972222223,0.00796875],[-0.1375347222222222,0.0099609375],[-0.13983940972222222,0.012651909722222222],[-0.14262152777777778,0.015434027777777777],[-0.1465234375,0.019748263888888888],[-0.1481684027777778,0.021393229166666666],[-0.15102430555555554,0.024657118055555555],[-0.15384548611111112,0.02749565972222222],[-0.1573220486111111,0.030911458333333332],[-0.15833767361111112,0.031588541666666664],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.032938368055555556],[-0.15995225694444445,0.03319878472222222],[-0.15995225694444445,0.033780381944444444],[-0.15995225694444445,0.03470920138888889],[-0.16024305555555557,0.03528645833333333],[-0.16053385416666666,0.03621527777777778],[-0.16114149305555556,0.03713975694444444],[-0.16174479166666667,0.03805555555555556],[-0.16267361111111112,0.038984375],[-0.1642361111111111,0.040546875],[-0.16549045138888888,0.041493055555555554],[-0.16682291666666665,0.04317274305555555],[-0.1685590277777778,0.044904513888888886],[-0.17026475694444446,0.04662326388888889],[-0.1725390625,0.04889756944444444],[-0.17478298611111112,0.051141493055555556],[-0.17695746527777778,0.05296875],[-0.17878038194444446,0.05513020833333333],[-0.1806076388888889,0.05730034722222222],[-0.18242621527777778,0.059453125],[-0.18376302083333335,0.06113715277777778],[-0.18513454861111112,0.06319010416666666],[-0.1876736111111111,0.06642361111111111],[-0.1883029513888889,0.06705295138888889],[-0.18968315972222222,0.06912326388888888],[-0.1911328125,0.07088975694444444],[-0.19287760416666666,0.07263454861111111],[-0.19489583333333332,0.07534722222222222],[-0.19616753472222223,0.07661892361111111],[-0.1975,0.07829427083333333],[-0.1984375,0.07954861111111111],[-0.1997092013888889,0.0808203125],[-0.20065972222222223,0.08207899305555555],[-0.2019357638888889,0.08303819444444445],[-0.20287760416666667,0.084296875],[-0.20455295138888888,0.08562934027777777],[-0.20582899305555555,0.08690538194444444],[-0.20710069444444446,0.08817708333333334],[-0.20948784722222222,0.09056423611111111],[-0.21059895833333334,0.09167534722222222],[-0.21235243055555555,0.09342881944444445],[-0.21566840277777777,0.09639756944444444],[-0.21678819444444444,0.09751736111111112],[-0.22069010416666668,0.10100694444444444],[-0.22180989583333333,0.10212673611111112],[-0.2256640625,0.10558159722222223],[-0.22784288194444444,0.10741319444444444],[-0.228984375,0.1085546875],[-0.23239583333333333,0.1119140625],[-0.2345486111111111,0.11371961805555555],[-0.23625434027777778,0.11543836805555556],[-0.23799479166666668,0.11717881944444444],[-0.23926649305555556,0.11845052083333334],[-0.24059027777777778,0.11980902777777777],[-0.2421875,0.12172309027777778],[-0.2428125,0.12234809027777778],[-0.24373697916666667,0.12327256944444444],[-0.24466579861111112,0.12420138888888889],[-0.24587239583333334,0.12540798611111112],[-0.24650173611111112,0.1260373263888889],[-0.2474001736111111,0.12725260416666667],[-0.24768663194444446,0.1275390625],[-0.24890190972222223,0.1284375],[-0.24947916666666667,0.12901475694444445],[-0.25005642361111113,0.12959201388888889],[-0.2503472222222222,0.1298828125],[-0.25090711805555554,0.13015625],[-0.25148003472222225,0.13072916666666667],[-0.2517578125,0.13100694444444444],[-0.2520486111111111,0.13100694444444444],[-0.2520486111111111,0.13127604166666668],[-0.25233940972222224,0.13127604166666668],[-0.25233940972222224,0.13127604166666668],[-0.25233940972222224,0.13127604166666668],[-0.25233940972222224,0.13127604166666668],[-0.25233940972222224,0.13153645833333333],[-0.25233940972222224,0.13153645833333333],[-0.25233940972222224,0.13180555555555556],[-0.2526041666666667,0.1320703125],[-0.2526041666666667,0.1320703125],[-0.2526041666666667,0.1320703125],[-0.25350694444444444,0.13265625],[-0.2567057291666667,0.133671875]]]",2,"[7,216]",space,29.5394,space,2.7354,0,0,0,4,1,left_2.jpg,left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,46533,2022-03-02_18h55.07.817,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[-0.0016883680555555556,-0.19934461805555556],[-0.0016883680555555556,-0.19934461805555556],[-0.0016883680555555556,-0.19934461805555556],[-0.0016883680555555556,-0.19934461805555556],[-0.0016883680555555556,-0.19934461805555556],[-0.0016883680555555556,-0.19934461805555556],[-0.0016883680555555556,-0.19934461805555556],[-0.0016883680555555556,-0.19934461805555556],[-0.0016883680555555556,-0.19934461805555556],[-0.0016883680555555556,-0.19934461805555556],[-0.0016883680555555556,-0.19934461805555556],[-0.0016883680555555556,-0.19934461805555556],[-0.0016883680555555556,-0.19934461805555556],[-0.0016883680555555556,-0.19934461805555556],[-0.0014322916666666666,-0.19934461805555556],[-0.0008029513888888889,-0.19934461805555556],[0.0028081597222222223,-0.19934461805555556],[0.003832465277777778,-0.1990017361111111],[0.007530381944444445,-0.1963888888888889],[0.0102734375,-0.19404947916666668],[0.012994791666666667,-0.19171440972222223],[0.014223090277777777,-0.19006944444444446],[0.019466145833333334,-0.18563368055555557],[0.022730034722222223,-0.1827734375],[0.024370659722222222,-0.18112847222222223],[0.02919704861111111,-0.1762890625],[0.03204427083333333,-0.17304253472222222],[0.034861111111111114,-0.1698046875],[0.03814236111111111,-0.16651475694444445],[0.0409375,-0.16331597222222222],[0.04421440972222222,-0.16003038194444444],[0.04708333333333333,-0.1567404513888889],[0.0515234375,-0.15189236111111112],[0.05274305555555556,-0.15026041666666667],[0.05678819444444445,-0.14498697916666667],[0.05960503472222222,-0.14174913194444444],[0.06124565972222222,-0.14010416666666667],[0.06602430555555555,-0.13570746527777777],[0.06930555555555555,-0.1328298611111111],[0.07292534722222223,-0.1304123263888889],[0.07644097222222222,-0.12844184027777777],[0.08091145833333334,-0.12531684027777779],[0.08398003472222222,-0.12374565972222222],[0.08803819444444444,-0.12171006944444444],[0.0928298611111111,-0.11848524305555555],[0.09485677083333334,-0.117265625],[0.09794704861111111,-0.11532118055555556],[0.10326822916666667,-0.11162760416666667],[0.10476996527777778,-0.11087239583333333],[0.10798177083333334,-0.10845920138888888],[0.11113715277777778,-0.10646701388888889],[0.11526475694444445,-0.10382378472222223],[0.1182204861111111,-0.10233940972222222],[0.12077690972222223,-0.1008810763888889],[0.12377170138888889,-0.09975694444444444],[0.12632378472222222,-0.09830295138888889],[0.128984375,-0.0963845486111111],[0.13201388888888888,-0.09486545138888888],[0.1367578125,-0.0916796875],[0.13879340277777777,-0.09045572916666667],[0.143828125,-0.086796875],[0.14807291666666667,-0.08213107638888889],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.1499609375,-0.079296875],[0.15318142361111112,-0.07754774305555556],[0.15821614583333332,-0.07342013888888889],[0.16631076388888888,-0.06584635416666666],[0.17167100694444445,-0.06167100694444445],[0.1793142361111111,-0.05401475694444444],[0.1853862847222222,-0.04890190972222222],[0.19224826388888888,-0.04259548611111111],[0.19712239583333332,-0.038246527777777775],[0.20209635416666666,-0.034513888888888886],[0.2083940972222222,-0.029622395833333332],[0.2105859375,-0.027864583333333335],[0.21480034722222222,-0.024483506944444445],[0.21936197916666667,-0.02035590277777778],[0.22461371527777776,-0.01638888888888889],[0.22846788194444445,-0.012508680555555556],[0.23215711805555556,-0.009631076388888889],[0.23542534722222222,-0.007174479166666667],[0.2405685763888889,-0.004383680555555556],[0.24205729166666667,-0.0036371527777777778],[0.2460546875,-0.0021788194444444446],[0.24859375,-0.0014496527777777778],[0.25067708333333333,-0.0007465277777777778],[0.25171875,-0.0003949652777777778],[0.2552907986111111,-0.000013020833333333334],[0.2569444444444444,0.0006510416666666666],[0.2590277777777778,0.0013541666666666667],[0.2610894097222222,0.0017057291666666666],[0.26317274305555555,0.0020572916666666665],[0.26629774305555554,0.0027604166666666667],[0.26730034722222223,0.0030989583333333333],[0.27135850694444447,0.003828125],[0.27240017361111113,0.0041796875],[0.27598524305555555,0.005260416666666667],[0.2770095486111111,0.005603298611111111],[0.28055989583333335,0.006671006944444445],[0.2815972222222222,0.0070182291666666665],[0.2851779513888889,0.008094618055555556],[0.287734375,0.008828125],[0.28924913194444446,0.009210069444444444],[0.29475694444444445,0.010299479166666667],[0.2962065972222222,0.0106640625],[0.2996657986111111,0.011436631944444444],[0.30268229166666666,0.01181423611111111],[0.30520399305555557,0.0125390625],[0.30822916666666667,0.013302951388888888],[0.31178385416666665,0.014375],[0.3128081597222222,0.014717881944444445],[0.3155251736111111,0.016059027777777776],[0.3165407986111111,0.016401909722222222],[0.31862413194444444,0.01710503472222222],[0.32174913194444443,0.018159722222222223],[0.3227907986111111,0.018511284722222222],[0.32546006944444444,0.01951388888888889],[0.3265017361111111,0.01951388888888889],[0.33008680555555553,0.019895833333333335],[0.3321614583333333,0.020243055555555556],[0.3342144097222222,0.020243055555555556],[0.33629774305555554,0.020243055555555556],[0.3375520833333333,0.020559895833333335],[0.33922309027777775,0.020881076388888888],[0.34047743055555557,0.021202256944444445],[0.34174045138888887,0.02151909722222222],[0.3429861111111111,0.02183159722222222],[0.3452907986111111,0.0221484375],[0.3459157986111111,0.02246527777777778],[0.34717881944444445,0.02246527777777778],[0.3490798611111111,0.02246527777777778],[0.3497135416666667,0.02246527777777778]]]",1,[148],space,6.9183,space,1.2452,0,1,1,5,1,right_2.jpg,right_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,46533,2022-03-02_18h55.07.817,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[-0.0053515625,-0.19795572916666668],[-0.0053515625,-0.19795572916666668],[-0.0053515625,-0.19795572916666668],[-0.0053515625,-0.19795572916666668],[-0.0053515625,-0.19795572916666668],[-0.0053515625,-0.19795572916666668],[-0.0053515625,-0.19795572916666668],[-0.0053515625,-0.19795572916666668],[-0.0053515625,-0.19795572916666668],[-0.0053515625,-0.19795572916666668],[-0.0053515625,-0.19795572916666668],[-0.0053515625,-0.19795572916666668],[-0.0053515625,-0.19795572916666668],[-0.0053515625,-0.19795572916666668],[-0.004557291666666667,-0.19795572916666668],[-0.0028819444444444444,-0.19795572916666668],[-0.0015581597222222223,-0.19795572916666668],[0.0001171875,-0.19725694444444444],[0.0017881944444444445,-0.1969357638888889],[0.0034331597222222224,-0.19627604166666668],[0.005516493055555556,-0.19522569444444443],[0.007595486111111111,-0.19383246527777778],[0.011137152777777777,-0.19170138888888888],[0.013901909722222222,-0.1893402777777778],[0.017178819444444444,-0.186875],[0.020416666666666666,-0.1840407986111111],[0.023689236111111112,-0.1807595486111111],[0.0274609375,-0.1774045138888889],[0.03121527777777778,-0.17407118055555557],[0.03449652777777778,-0.17078125],[0.03832899305555556,-0.1673784722222222],[0.04229600694444444,-0.16387586805555557],[0.04659722222222222,-0.1604296875],[0.0520703125,-0.1553862847222222],[0.054392361111111114,-0.15305989583333332],[0.05762586805555556,-0.14981770833333333],[0.06323784722222223,-0.14419270833333334],[0.06537760416666667,-0.1424782986111111],[0.0708203125,-0.13746527777777778],[0.07466579861111111,-0.13405381944444444],[0.07844184027777777,-0.13110243055555557],[0.08172309027777777,-0.1278125],[0.08500434027777778,-0.12493489583333334],[0.08777777777777777,-0.12215277777777778],[0.09105902777777777,-0.11886284722222222],[0.09392795138888889,-0.11598524305555556],[0.09829427083333334,-0.11160590277777778],[0.09943142361111111,-0.11046440972222223],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10264322916666667,-0.10515625],[0.10530815972222222,-0.10291232638888889],[0.10764322916666667,-0.10022135416666667],[0.11098958333333334,-0.09643663194444445],[0.11427083333333334,-0.09314670138888889],[0.11755208333333333,-0.09026909722222222],[0.12105034722222222,-0.0863454861111111],[0.123828125,-0.08397135416666666],[0.1249609375,-0.08283420138888889],[0.12818142361111112,-0.0802951388888889],[0.129296875,-0.07917534722222222],[0.1309722222222222,-0.07783854166666666],[0.13264756944444445,-0.07650173611111111],[0.13391059027777777,-0.07523003472222223],[0.1355859375,-0.07389322916666667],[0.13684895833333333,-0.07262152777777778],[0.138515625,-0.07129340277777778],[0.14094618055555555,-0.06884982638888888],[0.1426171875,-0.0675173611111111],[0.14429253472222223,-0.06618055555555556],[0.14606336805555556,-0.06440104166666667],[0.14733072916666667,-0.063125],[0.14939236111111112,-0.06174045138888889],[0.15106770833333333,-0.06040364583333333],[0.15324652777777778,-0.05856336805555556],[0.15544270833333335,-0.057139756944444446],[0.15749131944444444,-0.05576388888888889],[0.15957465277777777,-0.05436631944444444],[0.16165798611111112,-0.05296875],[0.16374131944444445,-0.051918402777777775],[0.16645399305555555,-0.050203993055555556],[0.1670876736111111,-0.0498828125],[0.16875868055555557,-0.04921440972222222],[0.1700217013888889,-0.04857638888888889],[0.1712282986111111,-0.04799479166666667],[0.17180121527777778,-0.04770399305555555],[0.17208333333333334,-0.04770399305555555],[0.1726388888888889,-0.04770399305555555],[0.1726388888888889,-0.04770399305555555],[0.17290364583333334,-0.04770399305555555],[0.17290364583333334,-0.04770399305555555],[0.17290364583333334,-0.04770399305555555],[0.17290364583333334,-0.04770399305555555],[0.17290364583333334,-0.04770399305555555],[0.17290364583333334,-0.04770399305555555],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889],[0.17290364583333334,-0.04744357638888889]],[[-0.0013671875,-0.19573784722222223],[-0.0013671875,-0.19573784722222223],[-0.0013671875,-0.19573784722222223],[-0.0013671875,-0.19573784722222223],[-0.0013671875,-0.19573784722222223],[-0.0013671875,-0.19573784722222223],[-0.0013671875,-0.19573784722222223],[-0.0013671875,-0.19573784722222223],[-0.0013671875,-0.19573784722222223],[-0.0013671875,-0.19573784722222223],[-0.0018836805555555555,-0.19573784722222223],[-0.0029296875,-0.19573784722222223],[-0.005290798611111111,-0.19573784722222223],[-0.007855902777777778,-0.19573784722222223],[-0.010950520833333333,-0.19421875],[-0.013984375,-0.19312065972222223],[-0.018033854166666665,-0.19149739583333333],[-0.022139756944444443,-0.19026041666666665],[-0.0261328125,-0.18865885416666667],[-0.029704861111111112,-0.18707465277777777],[-0.032730034722222225,-0.1859375],[-0.03877170138888889,-0.18351128472222222],[-0.040824652777777776,-0.18268663194444446],[-0.048355034722222225,-0.17999131944444444],[-0.05443576388888889,-0.17765625],[-0.05771701388888889,-0.17671875],[-0.06363715277777778,-0.17445746527777778],[-0.07448784722222222,-0.17027777777777778],[-0.08588975694444445,-0.16631510416666667],[-0.08740885416666666,-0.16593315972222222],[-0.09672743055555555,-0.16213541666666667],[-0.10643229166666666,-0.15859375],[-0.11052951388888889,-0.15694878472222223],[-0.1145703125,-0.15572482638888888],[-0.1180859375,-0.15416666666666667],[-0.12212239583333333,-0.15296006944444446],[-0.12621961805555557,-0.15131510416666666],[-0.12977430555555555,-0.1501171875],[-0.13328125,-0.1493359375],[-0.13682291666666666,-0.14814236111111112],[-0.14038628472222223,-0.14694010416666667],[-0.14389322916666666,-0.14538628472222223],[-0.15089409722222222,-0.14273003472222223],[-0.15294270833333334,-0.1415017361111111],[-0.16092881944444445,-0.13790364583333334],[-0.16507378472222223,-0.13582899305555557],[-0.16712673611111112,-0.13500434027777777],[-0.17370659722222223,-0.13212239583333332],[-0.17845052083333332,-0.1299826388888889],[-0.18315104166666665,-0.12786458333333334],[-0.18783854166666666,-0.12616319444444443],[-0.19210503472222223,-0.12397135416666667],[-0.19606770833333334,-0.12200086805555556],[-0.19906684027777777,-0.12049913194444445],[-0.20162326388888888,-0.11904513888888889],[-0.20460069444444445,-0.11793402777777778],[-0.20669270833333334,-0.11653645833333333],[-0.2092578125,-0.115078125],[-0.21134982638888888,-0.11368055555555556],[-0.21436197916666666,-0.11217447916666666],[-0.21654947916666667,-0.11068142361111111],[-0.2190842013888889,-0.10923611111111112],[-0.22164930555555556,-0.10777777777777778],[-0.22485243055555557,-0.10634548611111111],[-0.22586805555555556,-0.10566840277777778],[-0.22859809027777778,-0.104296875],[-0.22987413194444445,-0.10333767361111111],[-0.2315581597222222,-0.10266493055555556],[-0.23323350694444445,-0.10199652777777778],[-0.23532552083333333,-0.10129340277777778],[-0.23700954861111112,-0.10062065972222223],[-0.23828559027777776,-0.09997829861111111],[-0.23956163194444444,-0.09965711805555555],[-0.24111979166666667,-0.09873263888888889],[-0.2417578125,-0.09841145833333333],[-0.24268663194444445,-0.09779947916666666],[-0.2436111111111111,-0.09747829861111111],[-0.24419270833333334,-0.0971875],[-0.2450607638888889,-0.09661024305555556],[-0.24534722222222222,-0.09661024305555556],[-0.24598524305555555,-0.0962890625],[-0.2462543402777778,-0.09601996527777777],[-0.2465234375,-0.09575086805555555],[-0.2465234375,-0.09575086805555555],[-0.2465234375,-0.09575086805555555],[-0.2465234375,-0.09575086805555555],[-0.2465234375,-0.09575086805555555],[-0.2465234375,-0.09575086805555555],[-0.2465234375,-0.09575086805555555],[-0.2465234375,-0.09575086805555555],[-0.2465234375,-0.09575086805555555],[-0.2465234375,-0.09575086805555555],[-0.2465234375,-0.09575086805555555],[-0.2465234375,-0.09575086805555555],[-0.2465234375,-0.09575086805555555],[-0.2465234375,-0.09575086805555555],[-0.2465234375,-0.09575086805555555],[-0.2465234375,-0.09575086805555555]]]",2,"[134,98]",space,9.8654,space,1.2229,0,2,2,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,
