image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_4,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_5,key_resp.keys,key_resp.rt
Image_List_4,,,,,,,,,,,,,,,,46711,2022-03-01_14h35.53.787,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[-0.0041666534832782215,-0.20138889934039778],[-0.0041666534832782215,-0.20138889934039778],[0.008333346702986293,-0.18842593618427161],[0.04768519914122643,-0.12037037961460927],[0.06250001417679919,-0.09490741627221858],[0.10324075552462428,-0.024537044853247977],[0.10879631116296407,-0.009259266847813571],[0.14027779311355618,0.06388885413330972],[0.14120371905327947,0.0731481135305427],[0.16018520081760707,0.12407404021532405],[0.16296297863677697,0.13564811446186528],[0.16296297863677697,0.1398148094476373],[0.17361112694359487,0.17268515205079715],[0.17361112694359487,0.17361110624753767],[0.1842592752504128,0.1814814767351857],[0.18750001603944433,0.18425922629733837],[0.187962979009306,0.18472221752421725],[0.18935186791889094,0.18472221752421725],[0.19074075682847588,0.18472221752421725],[0.19166668276819918,0.18379629158449393],[0.19166668276819918,0.18194441144803014],[0.19166668276819918,0.18101851376532405],[0.19166668276819918,0.18101851376532405]],[[0.003240754034508158,-0.2032408077338788],[0.003240754034508158,-0.2032408077338788],[0.003240754034508158,-0.2032408077338788],[0.003240754034508158,-0.2032408077338788],[0.003240754034508158,-0.2032408077338788],[0.003240754034508158,-0.2032408077338788],[0.003240754034508158,-0.2032408077338788],[0.003240754034508158,-0.2032408077338788],[0.003240754034508158,-0.2032408077338788],[0.003240754034508158,-0.2032408077338788],[0.003240754034508158,-0.2032408077338788],[0.003240754034508158,-0.2032408077338788],[0.003240754034508158,-0.2032408077338788],[0.003240754034508158,-0.2032408077338788],[0.002777791064646509,-0.2032408077338788],[-0.0032407275435549243,-0.19722223261164296],[-0.018981412004816574,-0.18981482509385655],[-0.019444431488712628,-0.18842593618427161],[-0.02361104170343306,-0.1824074740901046],[-0.024537024157190765,-0.18101852866648524],[-0.025925856552741305,-0.16712963957063579],[-0.025925856552741305,-0.1662037701449469],[-0.025925856552741305,-0.1662037701449469],[-0.025925856552741305,-0.1662037701449469],[-0.03009257979553055,-0.1606481579925727],[-0.05092591343930474,-0.12407408337350245],[-0.07824072866114201,-0.08055556420650747],[-0.08009258054058861,-0.07731482341747593],[-0.08472221023920509,-0.06250000838190317],[-0.09120369181726817,-0.037037045039512495],[-0.09166665478712982,-0.03657408206965084],[-0.09861109933505456,-0.015740748425876652],[-0.11157400597714631,0.038888882017797895],[-0.11435184031035062,0.04722221547530757],[-0.11527776625007391,0.04722221547530757],[-0.11527776625007391,0.04722221547530757],[-0.11527776625007391,0.04722221547530757],[-0.11666665515965885,0.04768515018815202],[-0.1333333220746782,0.0740740677272832],[-0.14120369256232623,0.08749999385327101],[-0.1435185074116345,0.09629626202362512],[-0.1569444335376223,0.13055555005040434],[-0.16527776699513197,0.14953700355771474],[-0.16527776699513197,0.14999999478459358],[-0.1666666559047169,0.15277777260376346],[-0.17916665609098142,0.18101851376532405],[-0.18194443391015133,0.18888885599595487],[-0.18333326630570188,0.190277773162557],[-0.18333326630570188,0.19212962504200362],[-0.18518517469918286,0.19444443989131185],[-0.19074073033752265,0.2004629302424961],[-0.19074073033752265,0.2004629302424961],[-0.19074073033752265,0.2004629302424961],[-0.18981480439779935,0.20138888443923658],[-0.18888887845807606,0.20509258819812978],[-0.18888887845807606,0.2083333289871613],[-0.18888887845807606,0.21111110680633122],[-0.18888887845807606,0.21157406977619286],[-0.18888887845807606,0.2129629586857778],[-0.18796289600431834,0.21435184759536274],[-0.1856480811550101,0.21435184759536274],[-0.18379628578959792,0.21435184759536274],[-0.18379628578959792,0.21620369947480936],[-0.18287035984987463,0.2175925883843943],[-0.18287035984987463,0.21898147729397924],[-0.18240739688001298,0.21944444026384088],[-0.18240739688001298,0.21944444026384088],[-0.18194443391015133,0.22037036620356418],[-0.18055554500056636,0.22037036620356418],[-0.17962961906084307,0.22083332917342582],[-0.17916665609098142,0.22314814402273409],[-0.1749999893622266,0.22916666263093552],[-0.1749999893622266,0.22916666263093552],[-0.1749999893622266,0.22916666263093552]]]",2,"[23,74]",space,30.5037,space,2.2751,0,3,3,6,1,right_left_2.jpg,right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,46711,2022-03-01_14h35.53.787,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[-0.006018505362724817,-0.20694445497873756],[-0.006018505362724817,-0.20694445497873756],[0.01944445797966586,-0.19444445479247305],[0.05324075477956622,-0.16990741738980566],[0.08796297751918987,-0.14305562165186445],[0.13796297826424794,-0.11157408318723794],[0.22546297956809955,-0.05972223056273328],[0.2726852024939877,-0.0351851931600659],[0.3004629806856866,-0.0171296373354616],[0.315740758691121,-0.011574081697121815],[0.31666668463084435,-0.011574081697121815],[0.31666668463084435,-0.011574081697121815],[0.31666668463084435,-0.011574081697121815],[0.31666668463084435,-0.011574081697121815],[0.31666668463084435,-0.011574081697121815]]]",1,[15],space,4.6718,space,1.0718,0,4,4,5,1,right_2.jpg,right_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,46711,2022-03-01_14h35.53.787,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[0.004166736488265862,-0.19351852885274975],[0.004166736488265862,-0.19351852885274975],[0.004166736488265862,-0.1939815483366458],[0.0013889021550615628,-0.18425926945551677],[-0.013425912880511195,-0.15277778750492466],[-0.03935183919276352,-0.12500000931322575],[-0.0856481361789284,-0.09166667548318704],[-0.15462961868831404,-0.012500007636845112],[-0.18796289600431834,0.057407400812263844],[-0.21620369367991332,0.10231480888884377],[-0.23379628653465598,0.11851851283400147],[-0.2370370273236875,0.1310184847632488],[-0.2370370273236875,0.13518517974902083],[-0.2370370273236875,0.13703703162846742],[-0.2370370273236875,0.13703703162846742]]]",1,[15],space,3.8877,space,0.5901,0,5,5,4,1,left_2.jpg,left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,46711,2022-03-01_14h35.53.787,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[0.007407420763262996,-0.19814815855136625],[-0.012036967456891843,-0.1902777880637182],[-0.15046295195955922,-0.15648149126381786],[-0.21712961961963662,-0.14907408374603148],[-0.2578703609674617,-0.13564815762004367],[-0.2912036947975004,-0.12962963901184224],[-0.3037036949837649,-0.12453710285739851],[-0.31527776923030615,-0.11620371288585442],[-0.32777776941657066,-0.11157408318723794],[-0.3282407323864323,-0.11111112021737629],[-0.3282407323864323,-0.11111112021737629]],[[-0.008796283181894708,-0.19212963994316481],[-0.008796283181894708,-0.19212963994316481],[-0.0027777080596588684,-0.18657408430482503],[0.06157408823707589,-0.14305562165186445],[0.11805557056019704,-0.11851852773516267],[0.15740742299843719,-0.10231482379000496],[0.19166668276819918,-0.08888889766401714],[0.22453705362837623,-0.07962963826678417],[0.22638890550782284,-0.07962963826678417],[0.22638890550782284,-0.07962963826678417],[0.22638890550782284,-0.07962963826678417],[0.22638890550782284,-0.07962963826678417]],[[-0.0055555423928631675,-0.20787043743249528],[-0.0055555423928631675,-0.20787043743249528],[-0.0055555423928631675,-0.20787043743249528],[-0.0055555423928631675,-0.2032408077338788],[0.00601853185367805,-0.15046297265561642],[0.014351865311187727,-0.1046296386393132],[0.025925939557728945,-0.045833341466883816],[0.025925939557728945,-0.03981482285868238],[0.025925939557728945,-0.03981482285868238],[0.025462976587867295,-0.03981482285868238],[0.025000070132040055,-0.03981482285868238],[0.025000070132040055,-0.03981482285868238],[0.025000070132040055,-0.03981482285868238]]]",3,"[11,12,13]",space,8.9546,space,1.4261,0,6,6,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,46711,2022-03-01_14h35.53.787,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[-0.0027777080596588684,-0.19351852885274975],[-0.0027777080596588684,-0.19351852885274975],[-0.011111098031202951,-0.1824074740901046],[-0.03749993079928252,-0.15092593562547807],[-0.06111109877626101,-0.12592593525294904],[-0.09259258072685313,-0.0856481568749856],[-0.10925919112783807,-0.05509260086411679],[-0.13194443316509327,-0.03055556346144941],[-0.15277776680886745,-0.018518526245046546],[-0.16805554481430185,-0.014814822486153355],[-0.17824073015125813,-0.014814822486153355],[-0.19999998973475563,-0.01296297060670676],[-0.2236111011976997,-0.01296297060670676],[-0.22962956329186673,-0.01296297060670676],[-0.22962956329186673,-0.01296297060670676],[-0.22962956329186673,-0.01296297060670676],[-0.22962956329186673,-0.01296297060670676]],[[0.010648161552294536,-0.1976851955815046],[0.010648161552294536,-0.1976851955815046],[0.025925939557728945,-0.16388895529563866],[0.043518588926506,-0.1398148243487985],[0.04444445835219489,-0.13842599195324798],[0.08379631079043504,-0.08888889766401714],[0.11898149649992033,-0.062037045412041525],[0.14212964499300276,-0.047685193346330416],[0.16759260833539344,-0.03472223019020425],[0.1842592752504128,-0.026388896732694574],[0.187962979009306,-0.024537044853247977],[0.1986111273161239,-0.022222230003939733],[0.20046297919557052,-0.022222230003939733],[0.20046297919557052,-0.022222230003939733],[0.20046297919557052,-0.022222230003939733],[0.20046297919557052,-0.018981489214908193],[0.20046297919557052,-0.01759260030532325],[0.20046297919557052,-0.01759260030532325],[0.20046297919557052,-0.01759260030532325],[0.20046297919557052,-0.01759260030532325],[0.20046297919557052,-0.01759260030532325],[0.20046297919557052,-0.01759260030532325],[0.20046297919557052,-0.01759260030532325],[0.20046297919557052,-0.01759260030532325],[0.20046297919557052,-0.01759260030532325],[0.20046297919557052,-0.01759260030532325],[0.20046297919557052,-0.01759260030532325],[0.20046297919557052,-0.01759260030532325],[0.20046297919557052,-0.01759260030532325],[0.20046297919557052,-0.01759260030532325],[0.2259259425379612,0.004166659278174241],[0.2259259425379612,0.00462962224803589],[0.22638890550782284,0.00462962224803589],[0.22638890550782284,0.00462962224803589],[0.22638890550782284,0.00462962224803589]]]",2,"[17,35]",,,,,,,,,,,,space,7.485,courtroom2.jpg,space,8.7582,0,0,0,31,1,cubicle4.jpg,desertvegetation6.jpg,conference4.jpg,cabin3.jpg,,
Image_List_4,,,,,,,,,,,,,,,,46711,2022-03-01_14h35.53.787,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[0.0055555688838164015,-0.1986111780352623],[-0.0013888756641083294,-0.20000001043081284],[-0.0819444324200352,-0.2092592698280458],[-0.18888887845807606,-0.1939815483366458],[-0.2717592500633112,-0.1851851953952401],[-0.3185185100193377,-0.1740740841185605],[-0.3263888805069857,-0.17361112114869887],[-0.3263888805069857,-0.17268519520897557],[-0.3263888805069857,-0.17268519520897557]],[[-0.007407337758275356,-0.20092599288457055],[-0.007407337758275356,-0.20092599288457055],[-0.007407337758275356,-0.20092599288457055],[-0.007407337758275356,-0.20092599288457055],[0.02314816173855905,-0.19166673348733756],[0.05324075477956622,-0.18750001024454832],[0.07546297733292535,-0.18425926945551677],[0.09027779236849812,-0.1796296397569003],[0.09629631097669955,-0.17916667678703865],[0.11805557056019704,-0.16666667660077414],[0.14398149687244935,-0.15277778750492466],[0.17222223803400993,-0.14027778731866014],[0.19537038652709238,-0.12685191770670676],[0.2175926090804515,-0.11435186100640783],[0.24259260945298053,-0.09351852736263364],[0.2583333504282766,-0.07731482341747593],[0.26481483200633965,-0.07083334183941285],[0.2652777949762013,-0.0703703788695512],[0.28842594346928374,-0.047685193346330416],[0.2976853158945855,-0.03888889691895909],[0.29907409177610167,-0.03796297097923579],[0.29907409177610167,-0.03796297097923579],[0.29907409177610167,-0.03796297097923579],[0.29907409177610167,-0.03796297097923579],[0.3004629806856866,-0.03796297097923579],[0.3004629806856866,-0.03796297097923579],[0.3004629806856866,-0.03796297097923579]]]",2,"[9,27]",,,,,,,,,,,,,,lab3.jpg,space,14.5004,0,1,1,62,1,hotellobby2.jpg,minigolf.jpg,horsebarn8.jpg,hayfield7.jpg,,
Image_List_4,,,,,,,,,,,,,,,,46711,2022-03-01_14h35.53.787,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[0.00046297621533826543,-0.20046297340067448],[0.002777791064646509,-0.20046297340067448],[0.003240754034508158,-0.20000001043081284],[0.00879636618688235,-0.18425926945551677],[0.01574081073480708,-0.1712963062993906],[0.01574081073480708,-0.16898149145008237],[0.029166680346760485,-0.14490741701727664],[0.04444445835219489,-0.09814815706125012],[0.04444445835219489,-0.07870371232706087],[0.04444445835219489,-0.07175926777913615],[0.04444445835219489,-0.06990741589968955],[0.05416668071928951,-0.04629630443674547],[0.0606481622973526,-0.022685192973801383],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.01666667436559995],[0.0606481622973526,-0.010185192787536868],[0.08888890345891316,0.07499999366700649],[0.10000001473559274,0.11203703125593839],[0.10324075552462428,0.12499999441206455],[0.10324075552462428,0.1254629573819262],[0.10324075552462428,0.1254629573819262],[0.10324075552462428,0.1254629573819262],[0.10324075552462428,0.1254629573819262],[0.10324075552462428,0.1254629573819262],[0.10324075552462428,0.1254629573819262],[0.10324075552462428,0.1254629573819262],[0.10092594067531603,0.148148142905147],[0.10046297770545438,0.16944443951878282],[0.09953705176573109,0.17731478174941365],[0.09814816285614614,0.18888885599595487],[0.09444445909725295,0.19814811539318786],[0.09351853315752966,0.19814811539318786],[0.09305557018766801,0.2004629302424961],[0.09305557018766801,0.2004629302424961],[0.0921296442479447,0.20648147710771472],[0.0921296442479447,0.20972221789674628],[0.09166668127808306,0.20972221789674628],[0.09166668127808306,0.20972221789674628],[0.09166668127808306,0.20972221789674628],[0.09166668127808306,0.20972221789674628],[0.09166668127808306,0.21018518086660792],[0.08796297751918987,0.2175925883843943],[0.08796297751918987,0.2175925883843943],[0.08796297751918987,0.2175925883843943],[0.08796297751918987,0.2175925883843943],[0.08796297751918987,0.2175925883843943],[0.08796297751918987,0.2175925883843943],[0.08796297751918987,0.2175925883843943]],[[-0.0013888756641083294,-0.20555562258318702],[-0.0013888756641083294,-0.20555562258318702],[-0.0013888756641083294,-0.20555562258318702],[-0.0013888756641083294,-0.20555562258318702],[-0.0013888756641083294,-0.20555562258318702],[-0.0013888756641083294,-0.20555562258318702],[0.0018519216389576184,-0.195833343702058],[0.002777791064646509,-0.16527778769118917],[0.002777791064646509,-0.14490741701727664],[0.002777791064646509,-0.13101852792142718],[0.00231482809478486,-0.11296302861085729],[-0.0023148016038316266,-0.09537037924208024],[-0.012962949910649547,-0.07500000856816769],[-0.025925856552741305,-0.05185186007508525],[-0.03657406137359363,-0.0342592672203426],[-0.04444437534720725,-0.01666667436559995],[-0.051388819895131985,-0.012037044666983463],[-0.05787035798722947,-0.011111118727260165],[-0.059259246896814416,-0.011111118727260165],[-0.059259246896814416,-0.00972222981767522],[-0.059259246896814416,-0.007870377938228625],[-0.059259246896814416,-0.006944451998505328],[-0.06388887659543091,-0.006481489028643679],[-0.06666665441460079,-0.006481489028643679],[-0.06666665441460079,-0.005555563088920381],[-0.06666665441460079,-0.005555563088920381],[-0.06666665441460079,-0.005555563088920381]]]",2,"[66,27]",,,,,,,,,,,,,,kindergarten_classroom6.jpg,space,46.4447,0,2,2,60,1,hometheater2.jpg,lightingstore3.jpg,homegarage.jpg,hallway.jpg,,
Image_List_4,,,,,,,,,,,,,,,,46711,2022-03-01_14h35.53.787,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[-0.000462893210350625,-0.20046297340067448],[-0.000462893210350625,-0.20046297340067448],[-0.000462893210350625,-0.20046297340067448],[0.004629642944093104,-0.1995370474609512],[0.021759272828974104,-0.19120371400344152],[0.04675927320150314,-0.17916667678703865],[0.07824075515209525,-0.16435186175146588],[0.1175926075903354,-0.13842599195324798],[0.15648149705871386,-0.10925926833792969],[0.19675927543667732,-0.06018519353259493],[0.2268518684776845,-0.0171296373354616],[0.24953705400090526,0.02222221510277854],[0.2685185357652329,0.04768515018815202],[0.2685185357652329,0.04999996503746026],[0.2685185357652329,0.051851845173924056],[0.2685185357652329,0.05879628972184879],[0.27500001734329593,0.07453703069714485],[0.27500001734329593,0.07499999366700649],[0.27500001734329593,0.07592591960672979],[0.27500001734329593,0.07592591960672979],[0.27500001734329593,0.07592591960672979]]]",1,[21],,,,,,,,,,,,,,restaurant8.jpg,space,5.4833,0,3,3,83,1,readingroom1.jpg,sculpturegarden1.jpg,promenadeDeck6.jpg,readingroom2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,46711,2022-03-01_14h35.53.787,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[-0.0009259126942466806,-0.19907408449108954],[1.3245476616753471e-8,-0.195833343702058],[0.0009259391851999142,-0.10370376921362431],[-0.0055555423928631675,-0.02777778564227952],[-0.0055555423928631675,-0.013425933576568409],[-0.0055555423928631675,-0.00972222981767522],[-0.0055555423928631675,0.018055548374023702],[-0.006018505362724817,0.019907400253470296],[-0.018981412004816574,0.0712962899081133],[-0.018981412004816574,0.0740740677272832],[-0.018981412004816574,0.0740740677272832],[-0.018981412004816574,0.07499999366700649],[-0.018981412004816574,0.07546292837985094],[-0.018981412004816574,0.07870369742589968],[-0.018981412004816574,0.07962962336562297],[-0.018981412004816574,0.07962962336562297],[-0.018981412004816574,0.07962962336562297]]]",1,[17],,,,,,,,,,,,,,metroInside1.jpg,space,5.7882,0,4,4,69,1,liquorstore8.jpg,parkinglot2.jpg,livingroom.jpg,icecream2.jpg,,
Image_List_4,,,,,,,,,,,,,,,,46711,2022-03-01_14h35.53.787,analogCatScenes,2020.1.3,Win32,60,"[1536,864]","[[[-0.0023148016038316266,-0.20092599288457055],[-0.0023148016038316266,-0.20092599288457055],[-0.005092522908967112,-0.19259260291302646],[-0.012499986940787898,-0.1768518619377304],[-0.031018505735253846,-0.13472223168032038],[-0.04120369107221012,-0.10324074972972826],[-0.04351850592151836,-0.09166667548318704],[-0.046296283740688254,-0.06296297135176482],[-0.046296283740688254,-0.05185186007508525],[-0.04722220968041155,-0.04537037849702217],[-0.051388819895131985,-0.023148155943663033],[-0.05231480234888969,-0.005555563088920381],[-0.05231480234888969,-0.0037037112094737866],[-0.05231480234888969,-0.0037037112094737866],[-0.05231480234888969,-0.0037037112094737866],[-0.05231480234888969,-0.0037037112094737866],[-0.05231480234888969,-0.0037037112094737866]],[[0.0009259391851999142,-0.19629636318595406],[0.0009259391851999142,-0.19629636318595406],[-0.012499986940787898,-0.19629636318595406],[-0.0476851726502732,-0.19074075103357988],[-0.08333332132962015,-0.19074075103357988],[-0.1361110998938481,-0.18888889915413326],[-0.18055554500056636,-0.1851851953952401],[-0.22222221228811476,-0.17268519520897557],[-0.222685118743942,-0.17268519520897557],[-0.222685118743942,-0.17268519520897557],[-0.23657400783979146,-0.17268519520897557],[-0.2902777688577771,-0.16203704690215764],[-0.29999999122487175,-0.15462969589840567],[-0.3032407320139033,-0.1416666762282451],[-0.3032407320139033,-0.12453710285739851],[-0.3032407320139033,-0.1217592685241942],[-0.3032407320139033,-0.12129630555433256],[-0.3032407320139033,-0.11990747315878202],[-0.3032407320139033,-0.11805556476530102],[-0.32546295456726243,-0.0694444529298279],[-0.32870369535629396,-0.06574074917093471],[-0.32870369535629396,-0.06574074917093471],[-0.32870369535629396,-0.06574074917093471],[-0.32870369535629396,-0.06574074917093471]]]",2,"[17,24]",,,,,,,,,,,,,,homegarage4.jpg,space,9.7795,0,5,5,54,1,greenhouse2.jpg,horsebarn11.jpg,gazebo2.jpg,frontFoyer.jpg,,
