image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,practice_complete.keys,practice_complete.rt,boxes_checked,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_2,trial_complete.keys,trial_complete.rt,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trial_mouse.time,trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_3,Image_List_4,Image_List_5,key_resp.keys,key_resp.rt
Image_List_2,,,,,,,,,,,,,,,,44613,2020-11-24_17h22.07.158,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_left_box"",""trial_ahead_box"",""trial_right_box""]",,,,,,,,,,,,pavilion5.jpg,space,5.21413,"[-0.3853081597222222,0.01521701388888889,0.38686631944444444]","[-0.31004340277777775,-0.3111762152777778,-0.3108854166666667]","[1,1,1]","[0,0,0]","[0,0,0]","[1.8284449999919161,3.6436849999590777,4.944409999996424]","[""trial_left_box"",""trial_ahead_box"",""trial_right_box""]",0,56,56,71,1,metroInside2.jpg,metroInside3.jpg,museum3.jpg,jewelrystore.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44613,2020-11-24_17h22.07.158,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,homeoffice.jpg,space,3.126915,"[0.002595486111111111,0.42693142361111114]","[-0.3028428819444444,-0.30791666666666667]","[1,1]","[0,0]","[0,0]","[1.447504999989178,2.6139149999944493]","[""trial_ahead_box""]",0,57,57,53,1,gazebo3.jpg,frontLawn3.jpg,homegarage3.jpg,fountain.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44613,2020-11-24_17h22.07.158,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,cliff3.jpg,space,3.098805,[0.009756944444444445],[-0.30158854166666665],[1],[0],[0],[1.9470350000192411],"[""trial_ahead_box""]",0,58,58,24,1,campsite.jpg,cave6.jpg,cemetery5.jpg,boardwalk.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44613,2020-11-24_17h22.07.158,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_right_box""]",,,,,,,,,,,,barbershop3.jpg,space,3.730325,"[0.0054991319444444445,0.4085243055555556]","[-0.3053689236111111,-0.3118576388888889]","[1,1]","[0,0]","[0,0]","[1.863649999955669,3.4137249999912456]","[""trial_ahead_box"",""trial_right_box""]",0,59,59,10,1,backstage2.jpg,ballroom4.jpg,basketballcourt3.jpg,ATM4.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44613,2020-11-24_17h22.07.158,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box"",""trial_slight_right_box"",""trial_slight_left_box"",""trial_left_box"",""trial_sharp_left_box"",""trial_sharp_right_box"",""trial_right_box""]",,,,,,,,,,,,golfcourse6.jpg,space,10.37914,"[0.013615451388888889,0.17223524305555554,0.20340277777777777,0.4036111111111111,-0.1974782986111111,-0.3984157986111111,-0.6097526041666667,0.6067361111111111,0.42486545138888887]","[-0.3126128472222222,-0.2846223958333333,-0.30563368055555556,-0.3283550347222222,-0.2968359375,-0.2952604166666667,-0.3008940972222222,-0.2994835069444444,-0.3003342013888889]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.5457100000348873,3.812000000034459,4.329910000029486,5.0451950000133365,5.879684999992605,6.546299999987241,7.395375000021886,8.613450000004377,9.312290000030771]","[""trial_ahead_box"",""trial_slight_right_box"",""trial_slight_left_box"",""trial_left_box"",""trial_sharp_left_box"",""trial_sharp_right_box"",""trial_right_box""]",0,60,60,48,1,frontDoor2.jpg,fittingroom5.jpg,golfcourse7.jpg,fabricstore2.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44613,2020-11-24_17h22.07.158,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,driveway4.jpg,space,18.578515,"[0.3989756944444444,-0.6187369791666667]","[-0.3003298611111111,-0.3073090277777778]","[1,1]","[0,0]","[0,0]","[15.812715000007302,16.89596499997424]","[""trial_right_box"",""trial_sharp_left_box""]",0,61,61,37,1,dining_car.jpg,dinosaur4.jpg,driveway7.jpg,citystreet9.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44613,2020-11-24_17h22.07.158,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,farm1.jpg,space,2.141965,[-0.0019184027777777778],[-0.3055859375],[1],[0],[0],[1.2135000000125729],"[""trial_ahead_box""]",0,62,62,40,1,drycleaners4.jpg,drymountains.jpg,dugout1.jpg,clothingstore3.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44613,2020-11-24_17h22.07.158,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_right_box"",""trial_slight_left_box""]",,,,,,,,,,,,lab1.jpg,space,6.209925,"[0.4101388888888889,-0.18311631944444445]","[-0.3020833333333333,-0.28708333333333336]","[1,1]","[0,0]","[0,0]","[3.3458250000257976,5.846030000015162]","[""trial_right_box"",""trial_slight_left_box""]",0,63,63,58,1,highway7.jpg,hedgemaze1.jpg,igloo4.jpg,grocerystore2.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44613,2020-11-24_17h22.07.158,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_slight_right_box"",""trial_right_box""]",,,,,,,,,,,,alley2.jpg,space,3.94792,"[0.17458333333333334,0.1879296875,0.3969010416666667]","[-0.29440538194444443,-0.29880208333333336,-0.2873350694444444]","[1,1,1]","[0,0,0]","[0,0,0]","[1.5288900000159629,2.5787099999724887,3.5285099999746308]","[""trial_slight_right_box"",""trial_right_box""]",0,64,64,0,1,airplanecabin1.jpg,appleorchard4.jpg,airplanecabin5.jpg,airplanecabin3.jpg,,
Image_List_2,,,,,,,,,,,,,,,,44613,2020-11-24_17h22.07.158,lingCatScenes,2020.1.3,MacIntel,60,"[1440,900]",,,"[""trial_ahead_box""]",,,,,,,,,,,,desertvegetation6.jpg,space,1.51568,[0.005368923611111111],[-0.2821180555555556],[1],[0],[0],[1.2309949999907985],"[""trial_ahead_box""]",0,65,65,31,1,cubicle4.jpg,conference4.jpg,courtroom2.jpg,cabin3.jpg,,
