image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,practice_complete.keys,practice_complete.rt,boxes_checked,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_3,trial_complete.keys,trial_complete.rt,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trial_mouse.time,trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_4,Image_List_5,key_resp.keys,key_resp.rt
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_right_box"",""trial_left_box"",""trial_ahead_box""]",,,,,,,,,,,,horsebarn8.jpg,space,14.66069,"[0.39814818650484085,-0.40092591138349637,0.00277780435151524]","[-0.30370372765594056,-0.3120370612376266,-0.2990741544023725]","[1,1,1]","[0,0,0]","[0,0,0]","[7.967564999940805,10.325439999927767,13.4920399999246]","[""trial_right_box"",""trial_left_box"",""trial_ahead_box""]",0,19,19,62,1,hotellobby2.jpg,minigolf.jpg,lab3.jpg,hayfield7.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_ahead_box"",""trial_left_box"",""trial_right_box""]",,,,,,,,,,,,bleachers8.jpg,space,8.92392,"[0.013888915793763267,-0.371296280870835,-0.3944444297088517,0.3861111491090722]","[-0.3064815055165026,-0.31388891314466794,-0.3157408215657445,-0.319444468865792]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[4.397839999990538,5.648685000021942,6.831705000018701,8.314294999931008]","[""trial_ahead_box"",""trial_left_box"",""trial_right_box""]",0,20,20,15,1,bambooforest4.jpg,cafeteria5.jpg,cabinIndoors.jpg,bar8.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_slight_left_box""]",,,,,,,,,,,,drycleaners6.jpg,space,12.222905,[-0.2166666466328833],[-0.3129630437051825],[1],[0],[0],[6.734350000042468],"[""trial_slight_left_box""]",0,21,21,39,1,driveway6.jpg,eyeglassstore9.jpg,drymountains5.jpg,cliff5.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_sharp_left_box"",""trial_right_box""]",,,,,,,,,,,,breakroom2.jpg,space,17.584465,"[-0.5935185097157956,0.4240741132034196]","[-0.28518526509956243,-0.30740748798405854]","[1,1]","[0,0]","[0,0]","[11.97085500007961,16.454030000022613]","[""trial_sharp_left_box"",""trial_right_box""]",0,22,22,16,1,basement.jpg,cafeteria6.jpg,campusquad4.jpg,barbershop2.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_ahead_box"",""trial_left_box"",""trial_right_box""]",,,,,,,,,,,,restaurant13.jpg,space,51671.19376,"[0.01111113793320126,0.39537040864427886,-0.379629614452521,0.4074074460400475]","[-0.31018526584462053,-0.33055558030804,-0.31018526584462053,-0.27962970937843845]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[10.469219999969937,12.07433500001207,13.908579999930225,51670.39772999997]","[""trial_ahead_box"",""trial_left_box"",""trial_right_box""]",0,23,23,84,1,readingroom5.jpg,sidewalk2.jpg,sandDunes_desert_outdoor.jpg,rooftop2.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_sharp_right_box"",""trial_sharp_left_box"",""trial_ahead_box""]",,,,,,,,,,,,parkinggarage3.jpg,space,46.39559,"[0.5888889329300986,-0.5814814723200268,-0.035185159742832185,0.016666693654325274]","[-0.3018519322629345,-0.29722224598129593,-0.30740748798405854,-0.2907408208206865]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[41.770354999927804,43.53683500003535,44.70365000003949,45.670219999978144]","[""trial_sharp_right_box"",""trial_sharp_left_box"",""trial_ahead_box""]",0,24,24,76,1,parkinggarage.jpg,playroom4.jpg,park2.jpg,lookout4.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_ahead_box"",""trial_right_box"",""trial_left_box""]",,,,,,,,,,,,dock1.jpg,space,8.792945,"[0.0009259524444739024,0.3722222598062621,0.39537040864427886,-0.3925925778018104,-0.3999999854299757]","[-0.29629637654181046,-0.27685193151787646,-0.31759261695875063,-0.33148150626156064,-0.31388891314466794]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.5785049999831244,4.211565000005066,5.178264999995008,6.678549999953248,7.91121499997098]","[""trial_ahead_box"",""trial_right_box"",""trial_left_box""]",0,25,25,38,1,dining_car2.jpg,elevatorOutside4.jpg,driveway8.jpg,classroom1.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_right_box"",""trial_left_box"",""trial_slight_left_box""]",,,,,,,,,,,,ShowJumping7.jpg,space,35.506215,"[0.18518521719508702,0.3907407788766755,-0.016666640672418805,-0.4370370235708025,-0.3999999854299757,0.055555583702193365,0.01203706388672193,0.01203706388672193,-0.19351849779486657,0.2064815141260624]","[-0.31851859942630656,-0.31481483909818864,-0.33888891388972603,-0.3092592833770646,-0.3027778017024199,-0.30092594979537857,-0.2990741544023725,-0.2990741544023725,-0.3055555795629819,-0.31759261695875063]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[8.617040000041015,9.762855000095442,12.213365000097838,14.462920000078157,15.232980000087991,16.449830000055954,17.146010000025854,17.762685000081547,23.845575000043027,25.129844999988563]","[""trial_slight_right_box"",""trial_right_box"",""trial_left_box"",""trial_ahead_box"",""trial_ahead_box"",""trial_slight_left_box"",""trial_slight_right_box""]",0,26,26,89,1,ruralroad7.jpg,track5.jpg,staircase7.jpg,sculpturegarden3.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_sharp_right_box""]",,,,,,,,,,,,homegarage.jpg,space,26.51142,"[0.5592594154455077,0.5898149719116899,-0.19722220160894924,-0.2129629428188006]","[-0.29722224598129593,-0.30833335742354395,-0.2953703940742546,-0.2916666902601719]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[10.139014999964274,11.122099999920465,15.33880499994848,23.354775000014342]","[""trial_sharp_right_box"",""trial_slight_left_box"",""trial_slight_left_box""]",0,27,27,60,1,hometheater2.jpg,lightingstore3.jpg,kindergarten_classroom6.jpg,hallway.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_right_box"",""trial_slight_left_box""]",,,,,,,,,,,,elevatorOutside1.jpg,space,9.33175,"[0.3861111491090722,-0.20555553519063527]","[-0.3231481726798746,-0.3046297101234965]","[1,1]","[0,0]","[0,0]","[5.143955000101414,8.576910000068892]","[""trial_right_box"",""trial_slight_left_box""]",0,28,28,44,1,firestation2.jpg,frontFoyer4.jpg,foodcourt6.jpg,dock2.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_right_box"",""trial_left_box""]",,,,,,,,,,,,breakroom4.jpg,space,5.52744,"[0.3638889262245761,0.3796296674344275,-0.4129629487792651]","[-0.2879630429601245,-0.2953703940742546,-0.2990741544023725]","[1,1,1]","[0,0,0]","[0,0,0]","[2.8610050000716,3.6899400000693277,4.827890000080515]","[""trial_right_box"",""trial_left_box""]",0,29,29,17,1,bikerack1.jpg,campsite6.jpg,carmechanic.jpg,baseball6.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_ahead_box""]",,,,,,,,,,,,balconyIN.jpg,space,12.25005,"[0.003703730305035909,0.003703730305035909]","[-0.32500002458691596,-0.3046297101234965]","[1,1]","[0,0]","[0,0]","[2.010094999917783,2.9609199999831617]","[""trial_ahead_box""]",0,30,30,8,1,attic3.jpg,banquetHall6.jpg,bar.jpg,applestore4.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_slight_right_box""]",,,,,,,,,,,,carmechanic4.jpeg,space,6.746875,[0.19907410649789703],[-0.3055555795629819],[1],[0],[0],[6.289555000024848],"[""trial_slight_right_box""]",0,31,31,23,1,bus_shelter.jpg,church8.jpg,cemetery3.jpg,bleachers6.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_left_box"",""trial_ahead_box""]",,,,,,,,,,,,ruralroad3.jpg,space,9.275995,"[-0.38981479994124835,0.02592595318953196,-0.0018518254160881042]","[-0.2879630429601245,-0.3064815055165026,-0.29722224598129593]","[1,1,1]","[0,0,0]","[0,0,0]","[5.536715000052936,7.703270000056364,8.753510000067763]","[""trial_left_box"",""trial_ahead_box""]",0,32,32,86,1,restaurant14.jpg,stripmall.jpg,sandDunes_desert_outdoor8.jpg,rooftop4.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_right_box""]",,,,,,,,,,,,drymountains6.jpg,space,7.198765,"[0.3648148521780968,0.4000000384118822]","[-0.33518526658967857,-0.30740748798405854]","[1,1]","[0,0]","[0,0]","[5.563094999990426,6.446809999994002]","[""trial_right_box""]",0,33,33,42,1,exerciseequipment3.jpg,firestation3.jpg,farm4.jpg,desertvegetation2.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_sharp_left_box"",""trial_sharp_right_box""]",,,,,,,,,,,,playground9.jpg,space,26.77212,"[-0.3944444297088517,0.39444448269075816,-0.5907407318552335,-0.40185183733701707,0.6509260848440539,0.6148149726567479,0.3972222605513202]","[-0.3092592833770646,-0.32129637728686855,-0.2916666902601719,-0.2888889123996099,-0.31851859942630656,-0.3129630437051825,-0.28425928263200656]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[7.233174999943003,9.083054999937303,21.46561999991536,23.24890000000596,24.64911499992013,25.498804999981076,26.348819999955595]","[""trial_left_box"",""trial_right_box"",""trial_sharp_left_box"",""trial_left_box"",""trial_sharp_right_box"",""trial_right_box""]",0,34,34,79,1,pasture.jpg,poolhall2.jpeg,pier2.jpg,observatory2.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_right_box"",""trial_left_box""]",,,,,,,,,,,,conference4.jpg,space,10.460875,"[0.4148148536682129,-0.3944444297088517]","[-0.2953703940742546,-0.31851859942630656]","[1,1]","[0,0]","[0,0]","[8.162290000007488,9.777845000033267]","[""trial_right_box"",""trial_left_box""]",0,35,35,31,1,cubicle4.jpg,desertvegetation6.jpg,courtroom2.jpg,cabin3.jpg,,
Image_List_3,,,,,,,,,,,,,,,,44398,2020-11-24_17h21.35.890,lingCatScenes,2020.1.3,Win32,60,"[1280,720]",,,"[""trial_sharp_right_box"",""trial_sharp_left_box""]",,,,,,,,,,,,hedgemaze1.jpg,space,14.07438,"[0.5722222657667266,0.59074078483714,-0.6120370287862089]","[-0.3027778017024199,-0.3046297101234965,-0.32129637728686855]","[1,1,1]","[0,0,0]","[0,0,0]","[4.362944999942556,5.364149999913934,6.762849999940954]","[""trial_sharp_right_box"",""trial_sharp_left_box""]",0,36,36,58,1,highway7.jpg,lab1.jpg,igloo4.jpg,grocerystore2.jpg,,
