image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_4,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_5,key_resp.keys,key_resp.rt
Image_List_4,space,25.215575,space,5.450815,space,11.423865,space,1.62333,0,0,0,5,1,right.jpg,right_path.jpg,44347,2020-11-20_11h02.45.701,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.93935,space,1.245525,0,1,1,2,1,ahead_right.jpg,ahead_right_path.jpg,44347,2020-11-20_11h02.45.701,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.577085,space,0.542315,0,2,2,0,1,ahead.jpg,ahead_path.jpg,44347,2020-11-20_11h02.45.701,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.55138,space,0.59055,0,3,3,1,1,ahead_left.jpg,ahead_left_path.jpg,44347,2020-11-20_11h02.45.701,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.580655,space,0.577455,0,4,4,6,1,right_left.jpg,right_left_path.jpg,44347,2020-11-20_11h02.45.701,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.53536,space,0.559305,0,5,5,4,1,left.jpg,left_path.jpg,44347,2020-11-20_11h02.45.701,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.713365,space,1.66103,0,6,6,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,44347,2020-11-20_11h02.45.701,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44347,2020-11-20_11h02.45.701,analogCatScenes,2020.1.3,Win32,60,"[1280,720]",[],0,[],space,0.7433,space,0.56847,0,0,0,5,1,right_2.jpg,right_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44347,2020-11-20_11h02.45.701,analogCatScenes,2020.1.3,Win32,60,"[1280,720]",[],0,[],space,0.570225,space,1.26548,0,1,1,1,1,ahead_left_2.jpg,ahead_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,44347,2020-11-20_11h02.45.701,analogCatScenes,2020.1.3,Win32,60,"[1280,720]",[],0,[],space,0.670765,space,0.639165,0,2,2,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,
