image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_5,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_4,key_resp.keys,key_resp.rt
Image_List_5,space,22.21351,space,4.932275,space,5.73129,space,5.38128,0,0,0,1,1,ahead_left.jpg,ahead_left_path.jpg,44098,2020-11-25_10h35.05.847,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,2.176555,space,1.84873,0,1,1,2,1,ahead_right.jpg,ahead_right_path.jpg,44098,2020-11-25_10h35.05.847,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,0.93915,space,1.721365,0,2,2,6,1,right_left.jpg,right_left_path.jpg,44098,2020-11-25_10h35.05.847,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,1.49151,space,2.057125,0,3,3,5,1,right.jpg,right_path.jpg,44098,2020-11-25_10h35.05.847,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,2.755005,space,1.339525,0,4,4,4,1,left.jpg,left_path.jpg,44098,2020-11-25_10h35.05.847,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,0.816855,space,4.834625,0,5,5,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,44098,2020-11-25_10h35.05.847,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,1.240735,space,0.65369,0,6,6,0,1,ahead.jpg,ahead_path.jpg,44098,2020-11-25_10h35.05.847,analogCatScenes,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,44098,2020-11-25_10h35.05.847,analogCatScenes,2020.1.3,Win32,60,"[1280,720]",[],0,[],space,0.85711,space,1.960295,0,0,0,1,1,ahead_left_2.jpg,ahead_left_2_path.jpg,,,,,,,,,,,,,,,,
