image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_4,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_5,key_resp.keys,key_resp.rt
Image_List_4,space,15.0692,space,4.7796,space,5.1341,space,2.1424,0,0,0,4,1,left.jpg,left_path.jpg,46551,2022-02-07_21h22.36.175,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,2.2013,space,2.4151,0,1,1,5,1,right.jpg,right_path.jpg,46551,2022-02-07_21h22.36.175,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,2.7783,space,2.497,0,2,2,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,46551,2022-02-07_21h22.36.175,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,1.4291,space,1.9413,0,3,3,2,1,ahead_right.jpg,ahead_right_path.jpg,46551,2022-02-07_21h22.36.175,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.8344,space,0.7708,0,4,4,6,1,right_left.jpg,right_left_path.jpg,46551,2022-02-07_21h22.36.175,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.8159,space,1.3246,0,5,5,1,1,ahead_left.jpg,ahead_left_path.jpg,46551,2022-02-07_21h22.36.175,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,1.418,space,0.8358,0,6,6,0,1,ahead.jpg,ahead_path.jpg,46551,2022-02-07_21h22.36.175,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,46551,2022-02-07_21h22.36.175,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,1.1467,space,0.931,0,0,0,5,1,right_2.jpg,right_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,46551,2022-02-07_21h22.36.175,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[-0.00005208333333333334,-0.201171875],[-0.00005208333333333334,-0.201171875],[-0.00005208333333333334,-0.201171875],[-0.00005208333333333334,-0.201171875],[-0.00005208333333333334,-0.201171875],[-0.00005208333333333334,-0.201171875],[-0.00005208333333333334,-0.201171875],[-0.00005208333333333334,-0.201171875],[-0.00005208333333333334,-0.201171875],[-0.00005208333333333334,-0.201171875],[-0.00005208333333333334,-0.201171875],[-0.00005208333333333334,-0.201171875],[-0.00005208333333333334,-0.201171875],[-0.00005208333333333334,-0.201171875],[-0.00005208333333333334,-0.201171875],[-0.00005208333333333334,-0.201171875]],[[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.19042100694444444],[0.0011762152777777778,-0.1901605902777778],[0.0011762152777777778,-0.1898871527777778],[0.0011762152777777778,-0.18930555555555556],[0.0011762152777777778,-0.18903211805555556],[0.0011762152777777778,-0.18903211805555556],[0.0011762152777777778,-0.18903211805555556],[0.0011762152777777778,-0.18903211805555556],[0.0011762152777777778,-0.18903211805555556],[0.0008984375,-0.1847309027777778],[0.0008984375,-0.17678819444444444],[0.0008984375,-0.174140625],[0.0008984375,-0.16799045138888888],[0.0008984375,-0.16647135416666667],[0.0008984375,-0.16290364583333333],[0.0008984375,-0.16033854166666667],[0.0008984375,-0.1577734375],[0.0008984375,-0.15463541666666666],[0.0008984375,-0.15254340277777778],[0.0008984375,-0.1504513888888889],[0.0008984375,-0.148359375],[0.0008984375,-0.1462673611111111],[0.0008984375,-0.14417534722222222],[0.0008984375,-0.14103732638888888],[0.0008984375,-0.13999131944444446],[0.0008984375,-0.13789930555555555],[0.0008984375,-0.13621527777777778],[0.0012152777777777778,-0.13348524305555556],[0.0012152777777777778,-0.1324392361111111],[0.0012152777777777778,-0.13034722222222223],[0.0012152777777777778,-0.12866319444444443],[0.0015625,-0.12552517361111112],[0.0018793402777777777,-0.12384114583333333],[0.0018793402777777777,-0.12215711805555556],[0.0018793402777777777,-0.12006510416666667],[0.0022265625,-0.1183810763888889],[0.0022265625,-0.11669704861111112],[0.0022265625,-0.11396701388888889],[0.0022265625,-0.11332899305555555],[0.0022265625,-0.11164496527777777],[0.0022265625,-0.10955295138888889],[0.0022265625,-0.10787326388888889],[0.002573784722222222,-0.10473524305555555],[0.002573784722222222,-0.10409722222222222],[0.002573784722222222,-0.10177517361111112],[0.002573784722222222,-0.10009114583333334],[0.002890625,-0.09840711805555556],[0.002890625,-0.09672309027777778],[0.002890625,-0.09463107638888889],[0.002890625,-0.09294704861111111],[0.002890625,-0.09126302083333333],[0.002890625,-0.08957899305555556],[0.002890625,-0.08830295138888888],[0.002890625,-0.0866189236111111],[0.002890625,-0.08493489583333333],[0.002890625,-0.08302517361111111],[0.002890625,-0.08197916666666667],[0.002890625,-0.07965711805555556],[0.002890625,-0.07797309027777778],[0.002890625,-0.0762890625],[0.002890625,-0.07460503472222223],[0.002890625,-0.07251302083333333],[0.002890625,-0.07082899305555555],[0.002890625,-0.06914496527777778],[0.002890625,-0.06705295138888889],[0.002890625,-0.0649609375],[0.002890625,-0.06327690972222222],[0.002890625,-0.062000868055555554],[0.002890625,-0.06107204861111111],[0.002890625,-0.060147569444444444],[0.002890625,-0.05956597222222222],[0.002890625,-0.05929253472222222],[0.002890625,-0.05929253472222222],[0.002890625,-0.05929253472222222],[0.002890625,-0.05929253472222222],[0.002890625,-0.05954861111111111],[0.002890625,-0.05954861111111111],[0.002890625,-0.05954861111111111]],[[0.004470486111111111,-0.1904904513888889],[0.004470486111111111,-0.1904904513888889],[0.004470486111111111,-0.1904904513888889],[0.004470486111111111,-0.1904904513888889],[0.004470486111111111,-0.1904904513888889],[0.004470486111111111,-0.1904904513888889],[0.004470486111111111,-0.1904904513888889],[0.004470486111111111,-0.1904904513888889],[0.004470486111111111,-0.1904904513888889]],[[-0.0023177083333333335,-0.1904904513888889],[-0.0023177083333333335,-0.1904904513888889],[-0.0023177083333333335,-0.1904904513888889],[-0.0023177083333333335,-0.1904904513888889],[-0.0023177083333333335,-0.1904904513888889],[-0.0023177083333333335,-0.1904904513888889],[-0.0023177083333333335,-0.1904904513888889],[-0.0023177083333333335,-0.1904904513888889],[-0.0023177083333333335,-0.1904904513888889]],[[0.0005598958333333334,-0.19002170138888888],[0.0005598958333333334,-0.19002170138888888],[0.0005598958333333334,-0.19002170138888888],[0.0005598958333333334,-0.19002170138888888],[0.0005598958333333334,-0.19002170138888888]],[[0.0005598958333333334,-0.19002170138888888]]]",6,"[16,127,9,9,5,1]",,,space,3.3342,0,1,1,0,1,ahead_2.jpg,ahead_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,46551,2022-02-07_21h22.36.175,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[-0.0014973958333333334,-0.19286024305555555],[-0.0014973958333333334,-0.19286024305555555],[-0.0014973958333333334,-0.19286024305555555],[-0.0014973958333333334,-0.19286024305555555],[-0.0014973958333333334,-0.19286024305555555],[-0.0014973958333333334,-0.19286024305555555],[-0.0014973958333333334,-0.19286024305555555],[-0.0014973958333333334,-0.19286024305555555],[-0.0014973958333333334,-0.19286024305555555],[-0.0014973958333333334,-0.19286024305555555],[-0.0014973958333333334,-0.19286024305555555],[-0.0014973958333333334,-0.19286024305555555],[-0.0014973958333333334,-0.19286024305555555],[-0.0014973958333333334,-0.19029079861111112],[-0.0014973958333333334,-0.1843359375],[-0.0014973958333333334,-0.17471788194444443],[-0.0014973958333333334,-0.1650390625],[-0.0014973958333333334,-0.15457899305555556],[-0.0014973958333333334,-0.14411892361111112],[0.00006944444444444444,-0.1304730902777778],[0.001662326388888889,-0.12088975694444444],[0.0031640625,-0.11283420138888889],[0.004136284722222223,-0.10513020833333334],[0.005455729166666667,-0.10030381944444444],[0.006332465277777778,-0.09500868055555556],[0.007621527777777777,-0.09030815972222223],[0.0084375,-0.08620225694444444],[0.009752604166666666,-0.08012586805555555],[0.011006944444444444,-0.07596354166666666],[0.012296006944444444,-0.07126302083333333],[0.013172743055555556,-0.06596788194444445],[0.014461805555555556,-0.06126736111111111],[0.015308159722222223,-0.05656684027777778],[0.016558159722222222,-0.04982638888888889],[0.01740451388888889,-0.04512586805555555],[0.0178125,-0.04101996527777778],[0.018250868055555557,-0.036319444444444446],[0.01868923611111111,-0.031024305555555555],[0.01868923611111111,-0.024348958333333334],[0.019127604166666666,-0.01839409722222222],[0.019127604166666666,-0.011059027777777777],[0.019127604166666666,-0.005512152777777778],[0.019596354166666666,0.0011024305555555555],[0.02003472222222222,0.005802951388888889],[0.020533854166666667,0.009830729166666666],[0.020533854166666667,0.009830729166666666],[0.020533854166666667,0.009830729166666666],[0.020533854166666667,0.009830729166666666],[0.020533854166666667,0.009830729166666666],[0.020533854166666667,0.009830729166666666],[0.020533854166666667,0.009830729166666666],[0.020533854166666667,0.009830729166666666],[0.020533854166666667,0.009830729166666666],[0.020533854166666667,0.009830729166666666],[0.020533854166666667,0.009830729166666666],[0.020533854166666667,0.009830729166666666],[0.020533854166666667,0.009830729166666666],[0.020533854166666667,0.012144097222222223],[0.020533854166666667,0.01743923611111111],[0.02166232638888889,0.03276041666666667],[0.0222265625,0.044969618055555556],[0.023407118055555554,0.05799045138888889],[0.02456597222222222,0.07019965277777777],[0.025694444444444443,0.08150173611111111],[0.02732638888888889,0.09196180555555555],[0.028958333333333332,0.102421875],[0.030559895833333333,0.11203993055555556],[0.03150173611111111,0.11890190972222223],[0.03300347222222222,0.12694878472222224],[0.03391059027777778,0.13290364583333333],[0.0347265625,0.13700954861111111],[0.0347265625,0.14004774305555556],[0.0347265625,0.14365885416666666],[0.0347265625,0.14575086805555557],[0.03507378472222222,0.14784288194444445],[0.035421006944444444,0.14993489583333333],[0.035798611111111114,0.1525],[0.0365234375,0.15506510416666666],[0.03690104166666667,0.1581032986111111],[0.03765625,0.16114149305555556],[0.03844184027777778,0.16471354166666666],[0.03881944444444444,0.16828559027777779],[0.039605034722222224,0.1718576388888889],[0.03998263888888889,0.17489583333333333],[0.04032986111111111,0.1774609375],[0.040677083333333336,0.1815451388888889],[0.04140190972222222,0.18411024305555557],[0.04174913194444444,0.18620225694444445],[0.04206597222222222,0.1878862847222222],[0.04241319444444445,0.1895703125],[0.04273003472222222,0.19084635416666668],[0.04273003472222222,0.1917751736111111],[0.043016493055555556,0.19270399305555555],[0.043016493055555556,0.19328559027777778],[0.043302951388888886,0.1938671875],[0.043302951388888886,0.19415798611111112],[0.043585069444444444,0.1944314236111111],[0.043585069444444444,0.19501302083333333],[0.043585069444444444,0.19528645833333333],[0.04387152777777778,0.19586805555555556],[0.04387152777777778,0.19615885416666667],[0.04387152777777778,0.1967230902777778],[0.04387152777777778,0.1969965277777778],[0.04387152777777778,0.19728732638888888],[0.04387152777777778,0.1978515625],[0.04415798611111111,0.19842881944444443],[0.04415798611111111,0.19870225694444443],[0.04415798611111111,0.19928385416666666],[0.04415798611111111,0.1998654513888889],[0.04415798611111111,0.2001388888888889],[0.04415798611111111,0.2004123263888889],[0.04415798611111111,0.2004123263888889],[0.04415798611111111,0.2006814236111111],[0.04415798611111111,0.20095052083333334],[0.04415798611111111,0.20121961805555555],[0.04415798611111111,0.20121961805555555],[0.04415798611111111,0.20148871527777779],[0.04415798611111111,0.20148871527777779],[0.04415798611111111,0.20175347222222223],[0.04415798611111111,0.20175347222222223],[0.04415798611111111,0.20175347222222223],[0.04415798611111111,0.20201822916666667],[0.04415798611111111,0.20201822916666667],[0.04415798611111111,0.20201822916666667],[0.04415798611111111,0.20201822916666667],[0.04415798611111111,0.2017621527777778],[0.04415798611111111,0.20112847222222222]]]",1,[127],space,11.9926,space,2.899,0,2,2,1,1,ahead_left_2.jpg,ahead_left_2_path.jpg,,,,,,,,,,,,,,,,
