image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_4,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_5,key_resp.keys,key_resp.rt
Image_List_4,space,15.8557,space,2.9109,space,6.4185,space,1.9354,0,0,0,6,1,right_left.jpg,right_left_path.jpg,46524,2022-02-04_23h21.09.580,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,1.5655,space,3.3961,0,1,1,0,1,ahead.jpg,ahead_path.jpg,46524,2022-02-04_23h21.09.580,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,1.314,space,1.7896,0,2,2,2,1,ahead_right.jpg,ahead_right_path.jpg,46524,2022-02-04_23h21.09.580,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,1.2968,space,0.7712,0,3,3,4,1,left.jpg,left_path.jpg,46524,2022-02-04_23h21.09.580,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,2.4347,space,1.1565,0,4,4,1,1,ahead_left.jpg,ahead_left_path.jpg,46524,2022-02-04_23h21.09.580,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.827,space,1.8555,0,5,5,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,46524,2022-02-04_23h21.09.580,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,1.026,space,1.1273,0,6,6,5,1,right.jpg,right_path.jpg,46524,2022-02-04_23h21.09.580,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,46524,2022-02-04_23h21.09.580,analogCatScenes,2020.1.3,MacIntel,60,"[1315,674]",[],0,[],space,2.3173,space,1.1573,0,0,0,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,46524,2022-02-04_23h21.09.580,analogCatScenes,2020.1.3,MacIntel,60,"[1315,674]","[[[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.0014329678227002968,-0.20209700134458458],[0.001898247693341988,-0.200013746493648],[0.0032939967486554154,-0.1972221578264095],[0.006580296185320846,-0.191745022284171],[0.010744723085126112,-0.1852246745757604],[0.01662420165291172,-0.17674115008345698],[0.023133954237759644,-0.16825780670437684],[0.03098992141135015,-0.15755926749119065],[0.03855592631444733,-0.1479486754103301],[0.04639939667563056,-0.1372530340087166],[0.05490565087745734,-0.12732911605155786],[0.06624198030647255,-0.11464937928876112],[0.0736302225809069,-0.10591791079376854],[0.08193362997264465,-0.09690137008531158],[0.09044124252364615,-0.08697582210914317],[0.09995566348293769,-0.07595372412254266],[0.10951518163482937,-0.06492673607891321],[0.11907451867349778,-0.0538998385918954],[0.12529539566719214,-0.04767905215481268],[0.1322287720813242,-0.04074567574068064],[0.13773624408846438,-0.03464922353138909],[0.14508581868972553,-0.02659991799193249],[0.15147467819802485,-0.01886774170646328],[0.1588380174042563,-0.010174352266668213],[0.16431433793699,-0.0034849806426186943],[0.17061734977744808,0.004078760345187314],[0.17595982763816764,0.008873415983749073],[0.18226283947862573,0.015176473102512982],[0.18815273205675073,0.01988840527633531],[0.19328855972969214,0.02388752108157919],[0.1982180088846903,0.027173820518244622],[0.2016396904557678,0.029117301239104228],[0.2045548888979043,0.03156721981059903],[0.20734638700853117,0.03296296886591246],[0.20903852785376484,0.03423098782049796],[0.2101842501043212,0.03499379143870549],[0.21095017792563056,0.03537675534936016],[0.21095017792563056,0.03537675534936016],[0.21095017792563056,0.03537675534936016],[0.21095017792563056,0.03537675534936016],[0.21095017792563056,0.03537675534936016],[0.21095017792563056,0.03572286271907456],[0.21131349105155786,0.03572286271907456],[0.21207941887286721,0.03648869998377226],[0.2143230494830304,0.038267141279905416],[0.22000656354321216,0.04226630236345512],[0.22569016816000556,0.046265372890393175],[0.23239018018592358,0.0511211995201224],[0.24351822940815096,0.05953988547848665],[0.2478589700308327,0.06282636602837537],[0.2548761113107381,0.06811749829029118],[0.2605597159275315,0.07211665937384087],[0.2654891650825297,0.07540295881050631],[0.2695408490008346,0.07742880076965876],[0.2729625305719121,0.07886579836157734],[0.27638421214298964,0.07983751608285423],[0.2791757102536165,0.08076803054583179],[0.281967298920855,0.08169854500880935],[0.28421120120085314,0.0825879014917934],[0.2859075982068342,0.08343605471647812],[0.2871369947665523,0.08381897334882697],[0.28790292258786165,0.08420189198117582],[0.2890500031875927,0.08458367865587908],[0.2890500031875927,0.08458367865587908],[0.2894062528978116,0.08458367865587908],[0.2894062528978116,0.08458367865587908],[0.2894062528978116,0.08458367865587908],[0.2894062528978116,0.08458367865587908],[0.2897534469468657,0.08458367865587908],[0.2897534469468657,0.08458367865587908],[0.2897534469468657,0.08458367865587908],[0.2897534469468657,0.08458367865587908],[0.29010064099591987,0.08458367865587908],[0.29010064099591987,0.08458367865587908],[0.2904510045263817,0.08458367865587908],[0.29252447926326036,0.08542956796527262],[0.2947639442692878,0.08631666053296551],[0.2970065787567229,0.08720529256305638],[0.2992504810367211,0.08762936917539874],[0.30048159817206044,0.0880534457877411],[0.3012475259933698,0.0880534457877411],[0.30163048990402447,0.0880534457877411],[0.3019867396142433,0.0880534457877411],[0.3019867396142433,0.0880534457877411],[0.3019867396142433,0.0880534457877411],[0.3023370125880935,0.0880534457877411],[0.3030824746151706,0.0880534457877411],[0.30431268618439355,0.0884355041322793],[0.30739206376344586,0.08931997055823442],[0.31018365243068435,0.08978525042887611],[0.3124275547106825,0.09020932704121847],[0.31521615500973665,0.09113884538146791],[0.31746014784634646,0.09160407997380378],[0.3191564542957159,0.09160407997380378],[0.3203875714310553,0.09202815658614615],[0.32115349925236464,0.09202815658614615],[0.322384616387704,0.09202815658614615],[0.3236157335230434,0.09202815658614615],[0.32484657898854785,0.09202815658614615],[0.32561042400778933,0.09202815658614615],[0.32637363513074924,0.09202815658614615],[0.32637363513074924,0.09202815658614615],[0.3267294320579099,0.09202815658614615],[0.3267294320579099,0.09202815658614615],[0.3267294320579099,0.09202815658614615],[0.3267294320579099,0.09202815658614615],[0.3267294320579099,0.09202815658614615],[0.3267294320579099,0.09202815658614615],[0.3267294320579099,0.09202815658614615],[0.3267294320579099,0.09202815658614615],[0.3267294320579099,0.09202815658614615],[0.3267294320579099,0.09202815658614615],[0.3267294320579099,0.09202815658614615],[0.3267294320579099,0.09202815658614615],[0.3267294320579099,0.09202815658614615],[0.3267294320579099,0.09202815658614615],[0.3267294320579099,0.09202815658614615]],[[0.0034009441070103857,-0.19601947546712722],[0.0034009441070103857,-0.19601947546712722],[0.0034009441070103857,-0.19601947546712722],[0.0034009441070103857,-0.19601947546712722],[0.0034009441070103857,-0.19601947546712722],[0.0034009441070103857,-0.19601947546712722],[0.0034009441070103857,-0.19601947546712722],[0.0034009441070103857,-0.19601947546712722],[0.0034009441070103857,-0.19601947546712722],[0.0034009441070103857,-0.19601947546712722],[0.0034009441070103857,-0.19601947546712722],[0.0034009441070103857,-0.19601947546712722],[0.0034009441070103857,-0.1949889412265857],[0.0034009441070103857,-0.18592051157965506],[0.0034009441070103857,-0.17517406791890763],[0.0034009441070103857,-0.16121214009180268],[0.005581456758855712,-0.1472502122646977],[0.007048926650593472,-0.13328828443759272],[0.00990109769102374,-0.12037056489938798],[0.011285708283104599,-0.10857991294974036],[0.012587731245363502,-0.09879454660840134],[0.013930957465921736,-0.08804801239104229],[0.014561231482984051,-0.07826264604970326],[0.015191596056658012,-0.07182461430127968],[0.015924923497774482,-0.06007851620456232],[0.0165463229668954,-0.05219465759458457],[0.017163737945103858,-0.042499078133693434],[0.018401012930035238,-0.02942605400651428],[0.018989993132186574,-0.02315351446587537],[0.01961963325296736,-0.014334024944362018],[0.02096295003013724,-0.003504540870734421],[0.022264882435784495,0.006280870748910422],[0.02356681484143175,0.016066282368555267],[0.025333846004497403,0.022504314116978858],[0.027183464797385013,0.03045047567576966],[0.028949318724499257,0.03751158219062964],[0.031388008276149855,0.04562341707042841],[0.033226850832251485,0.053505283434949924],[0.03519401210705675,0.06324528091385385],[0.040068855625231825,0.08131856946633902],[0.04296956500950482,0.09512655105364429],[0.04674052343170438,0.11020907167157362],[0.05051274964646699,0.12529820292215318],[0.05428506641784125,0.14038733417273275],[0.0564241041415523,0.15322201329805732],[0.058191135304617954,0.1613338481778561],[0.060164726098850145,0.1711192145191951],[0.06201434489173776,0.1790653760779859],[0.06310980822283012,0.18454251162022442],[0.06420518099731083,0.19001964716246292],[0.06525672437175445,0.1947737787173127],[0.06622848737133717,0.19819546028839022],[0.06715098757418397,0.20235255210265207],[0.06757497362991469,0.2040488585520215],[0.06757497362991469,0.20481478637333086],[0.06757497362991469,0.20558062363802856],[0.06757497362991469,0.20558062363802856],[0.06757497362991469,0.2059331605271699],[0.06757497362991469,0.2059331605271699],[0.06757497362991469,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06792542771698813,0.2059331605271699],[0.06758258038529302,0.2059331605271699],[0.06683702780160423,0.2059331605271699],[0.06607119053690653,0.2066990430701734],[0.06483998284495548,0.2079301602055128],[0.06360895626622774,0.2091612773408522],[0.06322599235557307,0.2099271598838557],[0.0628430284449184,0.21031003323789874],[0.0628430284449184,0.21066619239150594],[0.0628430284449184,0.21102900745606917],[0.06247980587560274,0.21139227530369065],[0.06120757603857567,0.21393682553435645],[0.060360781163065653,0.2156304152853765],[0.059515797419788574,0.21732038277193064],[0.058708756896791545,0.21855149990727002],[0.05828477084106083,0.21978261704260943],[0.057901806930406155,0.22016553567495828],[0.057901806930406155,0.2205290751924147],[0.057538493804478855,0.220892388318342],[0.057538493804478855,0.220892388318342],[0.057538493804478855,0.220892388318342],[0.057538493804478855,0.2212403068202893],[0.057538493804478855,0.2212403068202893],[0.057538493804478855,0.2212403068202893],[0.057538493804478855,0.2212403068202893],[0.057538493804478855,0.2212403068202893],[0.057538493804478855,0.2212403068202893],[0.057538493804478855,0.2212403068202893],[0.057538493804478855,0.2212403068202893],[0.057538493804478855,0.2212403068202893],[0.057538493804478855,0.2212403068202893],[0.057538493804478855,0.2212403068202893],[0.057538493804478855,0.2212403068202893]],[[0.000629911790615727,-0.20456159008716618],[0.000629911790615727,-0.20456159008716618],[0.000629911790615727,-0.20456159008716618],[0.000629911790615727,-0.20456159008716618],[0.000629911790615727,-0.20456159008716618],[0.000629911790615727,-0.20456159008716618],[0.000629911790615727,-0.20456159008716618],[0.000629911790615727,-0.20456159008716618],[0.000629911790615727,-0.20456159008716618],[0.000629911790615727,-0.20456159008716618],[0.000629911790615727,-0.20456159008716618],[0.000629911790615727,-0.20456159008716618],[0.00028670223247403563,-0.20456159008716618],[-0.004477752776103487,-0.20456159008716618],[-0.01338499165430267,-0.20456159008716618],[-0.024214475727930267,-0.20456159008716618],[-0.036900189227095696,-0.20456159008716618],[-0.06324854095187314,-0.20456159008716618],[-0.08327558840063984,-0.20456159008716618],[-0.10612736823650779,-0.20280388625510015],[-0.13211132015601817,-0.1992037176024666],[-0.1579560865634273,-0.19346043617859793],[-0.18080786639929525,-0.18642916806727558],[-0.20140360936920437,-0.17868503830906898],[-0.217703165569362,-0.17248354043026706],[-0.23400272176951967,-0.16628213310807677],[-0.2483791272081324,-0.1594504517688242],[-0.26429725896003337,-0.15149134061456787],[-0.2778774453907409,-0.1431923704968008],[-0.28989462470442323,-0.13417954260942136],[-0.2995874421886591,-0.12654299410585126],[-0.30580822862574186,-0.1208698940560089],[-0.3119931093663066,-0.11407841985232753],[-0.3189083291798034,-0.10662063010014837],[-0.32271519329852094,-0.10282277636428969],[-0.3264254335126113,-0.0996601772591339],[-0.3294642417296458,-0.0966213690420994],[-0.3318156347076688,-0.09427006662068806],[-0.33351022058141694,-0.0929986517931658],[-0.3347413377167563,-0.09219170182678041],[-0.335507174981454,-0.09142577400547107],[-0.3358702617158522,-0.09142577400547107],[-0.3358702617158522,-0.09142577400547107],[-0.3358702617158522,-0.09106988652169881],[-0.3358702617158522,-0.09106988652169881],[-0.33622266277007606,-0.09106988652169881],[-0.33622266277007606,-0.09106988652169881],[-0.3369560354894983,-0.09106988652169881],[-0.3377212841362203,-0.09106988652169881],[-0.33895240127155973,-0.0906459004659681],[-0.34018225061433605,-0.09022173329701409],[-0.3418758856436619,-0.08979774724128338],[-0.3431070027790013,-0.08937358007232937],[-0.3448026753320892,-0.08894959401659866],[-0.3464990270597645,-0.08852542684764465],[-0.3481948807260757,-0.08810144079191394],[-0.34942599786141504,-0.08771847688125928]]]",3,"[134,112,57]",space,24.8251,space,1.8096,0,1,1,1,1,ahead_left_2.jpg,ahead_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,46524,2022-02-04_23h21.09.580,analogCatScenes,2020.1.3,MacIntel,60,"[1315,674]","[[[0.007545176882418398,-0.2013684734038854],[0.007545176882418398,-0.2013684734038854],[0.007545176882418398,-0.2013684734038854],[0.007545176882418398,-0.2013684734038854],[0.007545176882418398,-0.2013684734038854],[0.007545176882418398,-0.2013684734038854],[0.007545176882418398,-0.2013684734038854],[0.007545176882418398,-0.2013684734038854],[0.007545176882418398,-0.2013684734038854],[0.007545176882418398,-0.2013684734038854],[0.007545176882418398,-0.19928757302485164],[0.007545176882418398,-0.19301507876251855],[0.008805815473154673,-0.18410783988431936],[0.011657895956973294,-0.17127316075899482],[0.01616381183929896,-0.15616379010571216],[0.024425291519844215,-0.12825605352837538],[0.030999973195242954,-0.11028971233424517],[0.038370556930406155,-0.09232337114011499],[0.04748444599638353,-0.07407920226145215],[0.059319923468796366,-0.056318062349313795],[0.0713340691359885,-0.038276061106152635],[0.08334821480318064,-0.02023405986299147],[0.09536236047037278,-0.0021921038981361275],[0.10491327574415801,0.013726027853764837],[0.11504511168165801,0.0313531439806658],[0.12380012489567878,0.047271275732566766],[0.13042452215087166,0.0604786858714299],[0.13575776323720326,0.0711451680440931],[0.1404330199833086,0.08182138505250834],[0.14684008137054896,0.09520415806982567],[0.15264611852628895,0.10364906016726168],[0.1584526990216988,0.11209459616097923],[0.16496245160654674,0.120578030096671],[0.17214395313659125,0.12838980564377783],[0.17693865405345882,0.13373219294788577],[0.18303510626275038,0.13987002952869992],[0.1877470384365727,0.14575996738513075],[0.19103333787323812,0.1501416848745827],[0.19360704733285422,0.15372831531377504],[0.19563288929200667,0.15778008978869157],[0.19715233867882975,0.16183186426360813],[0.2000336689482103,0.16822484409773739],[0.20268507598061944,0.1750837829770957],[0.20487591208619252,0.1805609185193342],[0.20639536147301557,0.18461269299425073],[0.20728399350310645,0.18685460302879264],[0.20813214672779118,0.18863331599476077],[0.20813214672779118,0.18939919853776427],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20813214672779118,0.18976228527216246],[0.20778929939609606,0.18976228527216246],[0.20655836337397998,0.18976228527216246],[0.20617549001993693,0.18976228527216246]],[[-0.010150671712722551,-0.19820415372310832],[-0.010150671712722551,-0.19820415372310832],[-0.010150671712722551,-0.19820415372310832],[-0.010150671712722551,-0.19820415372310832],[-0.010150671712722551,-0.19820415372310832],[-0.010150671712722551,-0.19820415372310832],[-0.010150671712722551,-0.19820415372310832],[-0.010150671712722551,-0.19820415372310832],[-0.010494786836980713,-0.19820415372310832],[-0.013286375504219213,-0.19727359398182492],[-0.017668138271977003,-0.19343960815791914],[-0.025097855474545624,-0.18466648362156898],[-0.033189722621476264,-0.17292654337444363],[-0.04577582384783012,-0.15142731709013352],[-0.067747483975102,-0.10752574343355897],[-0.08592826322561202,-0.06642119184092174],[-0.09544223140184532,-0.042373793061479974],[-0.11376310173057307,-0.0018836680788668397],[-0.12418100600426558,0.023721666647347924],[-0.12418100600426558,0.023721666647347924],[-0.12929654899619808,0.037683594474452894],[-0.13583808695173405,0.05806281658591432],[-0.13785315267410053,0.06801417319640207],[-0.13944495679362945,0.07676914113211702],[-0.14070559538436572,0.08654060703356825],[-0.14070559538436572,0.09728709597262147],[-0.14070559538436572,0.10798808021432214],[-0.14070559538436572,0.12836734760408938],[-0.14070559538436572,0.13478464188844586],[-0.14070559538436572,0.1502544278560831],[-0.14070559538436572,0.16003408913088835],[-0.14070559538436572,0.1662728963336888],[-0.1416772678273368,0.1696945326264605],[-0.14206023173799148,0.17092361223803784],[-0.14282462009690283,0.17130503668629452],[-0.14358982346531898,0.17130503668629452],[-0.14481704666635756,0.17130503668629452],[-0.1470609489463557,0.17130503668629452],[-0.14930485122635387,0.17130503668629452],[-0.15209643989359237,0.17130503668629452],[-0.15518858595488688,0.17130503668629452],[-0.157432488234885,0.17130503668629452],[-0.15866360537022442,0.17130503668629452],[-0.16035619899851633,0.17130503668629452],[-0.1611215834801558,0.17130503668629452],[-0.1618874207448535,0.17130503668629452],[-0.16225055275755748,0.1716681686989985],[-0.16225055275755748,0.1716681686989985],[-0.16225055275755748,0.17202423729599406],[-0.16225055275755748,0.17202423729599406],[-0.16225055275755748,0.1723746461047617],[-0.16225055275755748,0.1723746461047617],[-0.16225055275755748,0.1723746461047617],[-0.16225055275755748,0.1723746461047617],[-0.16225055275755748,0.17272120625753432],[-0.16225055275755748,0.17272120625753432],[-0.16225055275755748,0.17272120625753432],[-0.16225055275755748,0.17272120625753432],[-0.16225055275755748,0.17272120625753432],[-0.1625971129103301,0.17272120625753432],[-0.1625971129103301,0.17272120625753432],[-0.1625971129103301,0.17272120625753432],[-0.1625971129103301,0.17272120625753432],[-0.1625971129103301,0.17272120625753432],[-0.1625971129103301,0.17272120625753432],[-0.1625971129103301,0.17272120625753432],[-0.1625971129103301,0.17272120625753432],[-0.1625971129103301,0.17272120625753432],[-0.1625971129103301,0.17272120625753432],[-0.1625971129103301,0.17272120625753432],[-0.1625971129103301,0.17272120625753432],[-0.1625971129103301,0.17272120625753432],[-0.1625971129103301,0.17272120625753432],[-0.16294032246847182,0.17272120625753432],[-0.1633034544811758,0.17272120625753432],[-0.16368641839183048,0.17272120625753432],[-0.16443323876808236,0.17272120625753432],[-0.164816202678737,0.17272120625753432]]]",2,"[71,78]",space,5.8954,space,1.8775,0,2,2,6,1,right_left_2.jpg,right_left_2_path.jpg,,,,,,,,,,,,,,,,
