image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_5,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_4,key_resp.keys,key_resp.rt
Image_List_5,space,22.1737,space,7.4975,space,15.5049,space,3.777099999,0,0,0,2,1,ahead_right.jpg,ahead_right_path.jpg,46518,2022-02-06_14h03.48.131,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,1.1577,space,1.2506,0,1,1,0,1,ahead.jpg,ahead_path.jpg,46518,2022-02-06_14h03.48.131,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,1.1049,space,0.7619,0,2,2,5,1,right.jpg,right_path.jpg,46518,2022-02-06_14h03.48.131,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,0.7725,space,0.7143,0,3,3,6,1,right_left.jpg,right_left_path.jpg,46518,2022-02-06_14h03.48.131,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,1.8359,space,1.5778,0,4,4,1,1,ahead_left.jpg,ahead_left_path.jpg,46518,2022-02-06_14h03.48.131,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,0.796,space,1.627700001,0,5,5,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,46518,2022-02-06_14h03.48.131,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,1.2053,space,0.9669,0,6,6,4,1,left.jpg,left_path.jpg,46518,2022-02-06_14h03.48.131,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,46518,2022-02-06_14h03.48.131,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.8098,space,0.9646,0,0,0,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,46518,2022-02-06_14h03.48.131,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,1.8689,space,2.5375,0,1,1,4,1,left_2.jpg,left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,46518,2022-02-06_14h03.48.131,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,1.0581,space,1.8411,0,2,2,1,1,ahead_left_2.jpg,ahead_left_2_path.jpg,,,,,,,,,,,,,,,,
