image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_5,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_4,key_resp.keys,key_resp.rt
Image_List_5,space,28.773,space,7.087,space,3.037,space,1.686,0,0,0,1,1,ahead_left.jpg,ahead_left_path.jpg,46463,2022-02-03_13h13.47.217,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,0.973,space,2.234,0,1,1,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,46463,2022-02-03_13h13.47.217,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,1.151,space,0.665,0,2,2,5,1,right.jpg,right_path.jpg,46463,2022-02-03_13h13.47.217,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,0.852,space,1.393,0,3,3,0,1,ahead.jpg,ahead_path.jpg,46463,2022-02-03_13h13.47.217,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,0.659,space,0.942,0,4,4,4,1,left.jpg,left_path.jpg,46463,2022-02-03_13h13.47.217,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,0.671,space,1.616,0,5,5,6,1,right_left.jpg,right_left_path.jpg,46463,2022-02-03_13h13.47.217,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,space,1.696,space,0.813,0,6,6,2,1,ahead_right.jpg,ahead_right_path.jpg,46463,2022-02-03_13h13.47.217,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,46463,2022-02-03_13h13.47.217,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.903,space,1.045,0,0,0,6,1,right_left_2.jpg,right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,46463,2022-02-03_13h13.47.217,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[0.0044444444444444444,-0.20222222222222222],[0.0044444444444444444,-0.20222222222222222],[0.0044444444444444444,-0.20222222222222222],[0.0044444444444444444,-0.20222222222222222],[0.0044444444444444444,-0.20222222222222222],[0.0044444444444444444,-0.20222222222222222],[0.0044444444444444444,-0.20222222222222222],[0.0044444444444444444,-0.20222222222222222],[0.0044444444444444444,-0.20222222222222222],[0.0044444444444444444,-0.20222222222222222],[0.0044444444444444444,-0.20222222222222222],[0.0044444444444444444,-0.20222222222222222],[0.0044444444444444444,-0.20222222222222222],[0.0044444444444444444,-0.20222222222222222],[0.0022222222222222222,-0.2],[-0.0022222222222222222,-0.19555555555555557],[-0.01,-0.19],[-0.017777777777777778,-0.18222222222222223],[-0.03222222222222222,-0.17],[-0.04,-0.16333333333333333],[-0.04777777777777778,-0.15666666666666668],[-0.052222222222222225,-0.15333333333333332],[-0.057777777777777775,-0.14888888888888888],[-0.06333333333333334,-0.14333333333333334],[-0.06777777777777778,-0.1411111111111111],[-0.07333333333333333,-0.13666666666666666],[-0.07666666666666666,-0.13444444444444445],[-0.0811111111111111,-0.13111111111111112],[-0.08777777777777777,-0.12666666666666668],[-0.09222222222222222,-0.12333333333333334],[-0.09666666666666666,-0.12111111111111111],[-0.1,-0.11888888888888889],[-0.10222222222222223,-0.11666666666666667],[-0.10555555555555556,-0.11444444444444445],[-0.11,-0.11333333333333333],[-0.11555555555555555,-0.1111111111111111],[-0.12333333333333334,-0.10888888888888888],[-0.13,-0.10555555555555556],[-0.14333333333333334,-0.10222222222222223],[-0.15333333333333332,-0.1],[-0.16555555555555557,-0.09777777777777778],[-0.18222222222222223,-0.09444444444444444],[-0.19666666666666666,-0.09],[-0.20555555555555555,-0.08666666666666667],[-0.21333333333333335,-0.08333333333333333],[-0.22,-0.0811111111111111],[-0.22333333333333333,-0.07888888888888888],[-0.22555555555555556,-0.07777777777777778],[-0.22777777777777777,-0.07666666666666666],[-0.2288888888888889,-0.07666666666666666],[-0.2288888888888889,-0.07666666666666666],[-0.23,-0.07555555555555556],[-0.2311111111111111,-0.07555555555555556],[-0.2311111111111111,-0.07555555555555556],[-0.23222222222222222,-0.07555555555555556],[-0.23333333333333334,-0.07555555555555556],[-0.23444444444444446,-0.07444444444444444],[-0.23666666666666666,-0.07444444444444444],[-0.23777777777777778,-0.07444444444444444],[-0.2411111111111111,-0.07333333333333333],[-0.24444444444444444,-0.07333333333333333],[-0.2477777777777778,-0.07222222222222222],[-0.25,-0.07222222222222222],[-0.25222222222222224,-0.07222222222222222],[-0.25333333333333335,-0.07222222222222222],[-0.2544444444444444,-0.07222222222222222],[-0.25555555555555554,-0.07222222222222222],[-0.25555555555555554,-0.07222222222222222],[-0.25666666666666665,-0.07333333333333333],[-0.25666666666666665,-0.07333333333333333],[-0.2588888888888889,-0.07333333333333333],[-0.2588888888888889,-0.07333333333333333],[-0.26,-0.07333333333333333],[-0.26,-0.07333333333333333],[-0.26,-0.07333333333333333],[-0.26,-0.07333333333333333],[-0.2611111111111111,-0.07333333333333333],[-0.26222222222222225,-0.07333333333333333],[-0.2633333333333333,-0.07444444444444444],[-0.26666666666666666,-0.07444444444444444],[-0.2688888888888889,-0.07444444444444444],[-0.27111111111111114,-0.07444444444444444],[-0.27444444444444444,-0.07444444444444444],[-0.2777777777777778,-0.07444444444444444],[-0.28,-0.07444444444444444],[-0.2822222222222222,-0.07444444444444444],[-0.2833333333333333,-0.07444444444444444],[-0.28555555555555556,-0.07444444444444444],[-0.2866666666666667,-0.07444444444444444],[-0.2877777777777778,-0.07333333333333333],[-0.28888888888888886,-0.07333333333333333],[-0.28888888888888886,-0.07333333333333333],[-0.29,-0.07333333333333333],[-0.29,-0.07333333333333333],[-0.29,-0.07333333333333333],[-0.29,-0.07333333333333333],[-0.29,-0.07333333333333333],[-0.29,-0.07333333333333333],[-0.29,-0.07333333333333333],[-0.29,-0.07333333333333333],[-0.29,-0.07333333333333333],[-0.28888888888888886,-0.07333333333333333],[-0.2877777777777778,-0.07444444444444444],[-0.28555555555555556,-0.07444444444444444],[-0.28444444444444444,-0.07444444444444444],[-0.2822222222222222,-0.07444444444444444],[-0.28,-0.07444444444444444],[-0.27666666666666667,-0.07444444444444444],[-0.27111111111111114,-0.07444444444444444],[-0.2644444444444444,-0.07555555555555556],[-0.25,-0.07888888888888888],[-0.23777777777777778,-0.08222222222222222],[-0.22444444444444445,-0.08555555555555555],[-0.2088888888888889,-0.08888888888888889],[-0.19333333333333333,-0.09222222222222222],[-0.17888888888888888,-0.09666666666666666],[-0.16444444444444445,-0.1],[-0.15222222222222223,-0.10333333333333333],[-0.14222222222222222,-0.10666666666666667],[-0.13333333333333333,-0.11],[-0.12444444444444444,-0.11333333333333333],[-0.11,-0.12],[-0.10111111111111111,-0.12444444444444444],[-0.09222222222222222,-0.13],[-0.08555555555555555,-0.13444444444444445],[-0.07777777777777778,-0.14],[-0.07,-0.14444444444444443],[-0.06333333333333334,-0.14888888888888888],[-0.058888888888888886,-0.15222222222222223],[-0.05333333333333334,-0.15555555555555556],[-0.05,-0.15888888888888889],[-0.044444444444444446,-0.1622222222222222],[-0.04111111111111111,-0.16444444444444445],[-0.03777777777777778,-0.16666666666666666],[-0.034444444444444444,-0.1688888888888889],[-0.03,-0.17222222222222222],[-0.027777777777777776,-0.17444444444444446],[-0.025555555555555557,-0.17555555555555555],[-0.023333333333333334,-0.17777777777777778],[-0.021111111111111112,-0.17888888888888888],[-0.02,-0.18],[-0.017777777777777778,-0.18222222222222223],[-0.016666666666666666,-0.18222222222222223],[-0.015555555555555555,-0.18333333333333332],[-0.014444444444444444,-0.18333333333333332],[-0.013333333333333334,-0.18444444444444444],[-0.012222222222222223,-0.18555555555555556],[-0.011111111111111112,-0.18555555555555556],[-0.01,-0.18666666666666668],[-0.01,-0.18666666666666668],[-0.0077777777777777776,-0.18777777777777777],[-0.006666666666666667,-0.18888888888888888],[-0.005555555555555556,-0.19],[-0.0044444444444444444,-0.19111111111111112],[-0.0044444444444444444,-0.19111111111111112],[-0.0033333333333333335,-0.1922222222222222],[-0.0033333333333333335,-0.1922222222222222],[-0.0022222222222222222,-0.19333333333333333],[-0.0022222222222222222,-0.19444444444444445],[-0.0011111111111111111,-0.19444444444444445],[-0.0011111111111111111,-0.19555555555555557],[0,-0.19666666666666666],[0,-0.19666666666666666],[0,-0.19666666666666666],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.19777777777777777],[0,-0.1988888888888889],[0,-0.1988888888888889],[0,-0.1988888888888889],[0,-0.1988888888888889],[0,-0.1988888888888889],[0,-0.1988888888888889],[0,-0.1988888888888889]],[[0.0033333333333333335,-0.2088888888888889],[0.0033333333333333335,-0.2088888888888889],[0.0033333333333333335,-0.2088888888888889],[0.0033333333333333335,-0.2088888888888889],[0.0033333333333333335,-0.2088888888888889],[0.0033333333333333335,-0.2088888888888889],[0.0033333333333333335,-0.2088888888888889],[0.0033333333333333335,-0.2088888888888889],[0.0033333333333333335,-0.2088888888888889],[0.0033333333333333335,-0.2088888888888889],[0.0033333333333333335,-0.2088888888888889],[0.0033333333333333335,-0.2088888888888889],[0.0033333333333333335,-0.2088888888888889],[0.0033333333333333335,-0.2088888888888889],[0.0033333333333333335,-0.2088888888888889],[0.005555555555555556,-0.20444444444444446],[0.0077777777777777776,-0.2],[0.013333333333333334,-0.19444444444444445],[0.017777777777777778,-0.18888888888888888],[0.023333333333333334,-0.18222222222222223],[0.03,-0.17666666666666667],[0.03333333333333333,-0.17222222222222222],[0.03777777777777778,-0.16777777777777778],[0.043333333333333335,-0.16111111111111112],[0.04555555555555556,-0.15777777777777777],[0.052222222222222225,-0.15222222222222223],[0.05555555555555555,-0.14777777777777779],[0.058888888888888886,-0.14444444444444443],[0.06222222222222222,-0.1411111111111111],[0.06444444444444444,-0.13777777777777778],[0.06777777777777778,-0.13444444444444445],[0.07,-0.13111111111111112],[0.07222222222222222,-0.1288888888888889],[0.07555555555555556,-0.12666666666666668],[0.07777777777777778,-0.12333333333333334],[0.08222222222222222,-0.12],[0.08555555555555555,-0.11666666666666667],[0.08888888888888889,-0.11333333333333333],[0.09333333333333334,-0.11],[0.09888888888888889,-0.10555555555555556],[0.10333333333333333,-0.1],[0.10888888888888888,-0.09444444444444444],[0.11555555555555555,-0.08888888888888889],[0.12111111111111111,-0.08444444444444445],[0.1288888888888889,-0.08],[0.13444444444444445,-0.07555555555555556],[0.1411111111111111,-0.07111111111111111],[0.14444444444444443,-0.06888888888888889],[0.14777777777777779,-0.06666666666666667],[0.1511111111111111,-0.06444444444444444],[0.15444444444444444,-0.06333333333333334],[0.15555555555555556,-0.06222222222222222],[0.15888888888888889,-0.06111111111111111],[0.16,-0.06],[0.1622222222222222,-0.058888888888888886],[0.16333333333333333,-0.057777777777777775],[0.16444444444444445,-0.057777777777777775],[0.16555555555555557,-0.056666666666666664],[0.16555555555555557,-0.056666666666666664],[0.16666666666666666,-0.056666666666666664],[0.16666666666666666,-0.056666666666666664],[0.16666666666666666,-0.056666666666666664],[0.16666666666666666,-0.056666666666666664],[0.16666666666666666,-0.056666666666666664],[0.16666666666666666,-0.056666666666666664],[0.16666666666666666,-0.056666666666666664],[0.16666666666666666,-0.056666666666666664],[0.16666666666666666,-0.056666666666666664],[0.16666666666666666,-0.05555555555555555],[0.16777777777777778,-0.05555555555555555],[0.16777777777777778,-0.05555555555555555],[0.16777777777777778,-0.05555555555555555],[0.16777777777777778,-0.05555555555555555],[0.16777777777777778,-0.05555555555555555],[0.16777777777777778,-0.05555555555555555],[0.16777777777777778,-0.05555555555555555],[0.16777777777777778,-0.05555555555555555],[0.16777777777777778,-0.05555555555555555],[0.16777777777777778,-0.05555555555555555],[0.16777777777777778,-0.05555555555555555],[0.16777777777777778,-0.05555555555555555],[0.16777777777777778,-0.05555555555555555],[0.1688888888888889,-0.05555555555555555],[0.1688888888888889,-0.05555555555555555],[0.17,-0.05444444444444444],[0.17,-0.05444444444444444],[0.17222222222222222,-0.05333333333333334],[0.17444444444444446,-0.052222222222222225],[0.17555555555555555,-0.051111111111111114],[0.17777777777777778,-0.051111111111111114],[0.17888888888888888,-0.051111111111111114],[0.17888888888888888,-0.05],[0.18,-0.05],[0.18,-0.05],[0.1811111111111111,-0.05],[0.1811111111111111,-0.05],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889],[0.18222222222222223,-0.04888888888888889]]]",2,"[193,118]",space,17.718,space,2.13,0,1,1,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_5,,,,,,,,,,,,,,,,46463,2022-02-03_13h13.47.217,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[0.006666666666666667,-0.1988888888888889],[0.006666666666666667,-0.1988888888888889],[0.006666666666666667,-0.1988888888888889],[0.006666666666666667,-0.1988888888888889],[0.006666666666666667,-0.1988888888888889],[0.006666666666666667,-0.1988888888888889],[0.006666666666666667,-0.1988888888888889],[0.006666666666666667,-0.1988888888888889],[0.006666666666666667,-0.1988888888888889],[0.006666666666666667,-0.1988888888888889],[0.006666666666666667,-0.19777777777777777],[0.006666666666666667,-0.1922222222222222],[0.006666666666666667,-0.18222222222222223],[0.006666666666666667,-0.16666666666666666],[0.006666666666666667,-0.14555555555555555],[0.006666666666666667,-0.13333333333333333],[0.006666666666666667,-0.1111111111111111],[0.0033333333333333335,-0.09222222222222222],[-0.0033333333333333335,-0.07],[-0.01,-0.05444444444444444],[-0.017777777777777778,-0.042222222222222223],[-0.025555555555555557,-0.03222222222222222],[-0.03333333333333333,-0.024444444444444446],[-0.05,-0.011111111111111112],[-0.06888888888888889,0.0033333333333333335],[-0.09444444444444444,0.024444444444444446],[-0.11,0.03777777777777778],[-0.12333333333333334,0.05],[-0.13333333333333333,0.056666666666666664],[-0.14222222222222222,0.06333333333333334],[-0.15,0.06888888888888889],[-0.15777777777777777,0.07333333333333333],[-0.16333333333333333,0.07666666666666666],[-0.1688888888888889,0.08],[-0.17555555555555555,0.08444444444444445],[-0.18222222222222223,0.09],[-0.18666666666666668,0.09333333333333334],[-0.18888888888888888,0.09555555555555556],[-0.19111111111111112,0.09777777777777778],[-0.1922222222222222,0.09888888888888889],[-0.19333333333333333,0.1],[-0.19444444444444445,0.10111111111111111],[-0.19555555555555557,0.10111111111111111],[-0.19555555555555557,0.10222222222222223],[-0.19666666666666666,0.10222222222222223],[-0.19777777777777777,0.10222222222222223],[-0.2,0.10333333333333333],[-0.20222222222222222,0.10333333333333333],[-0.20333333333333334,0.10333333333333333],[-0.20555555555555555,0.10444444444444445],[-0.20666666666666667,0.10555555555555556],[-0.2088888888888889,0.10666666666666667],[-0.21,0.10666666666666667],[-0.21222222222222223,0.10777777777777778],[-0.21444444444444444,0.10888888888888888],[-0.21555555555555556,0.11],[-0.21888888888888888,0.1111111111111111],[-0.22111111111111112,0.11222222222222222],[-0.22333333333333333,0.11333333333333333],[-0.22333333333333333,0.11444444444444445],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22666666666666666,0.11666666666666667],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22666666666666666,0.11777777777777777],[-0.22555555555555556,0.11777777777777777],[-0.22555555555555556,0.11777777777777777],[-0.22555555555555556,0.11777777777777777],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11666666666666667],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22555555555555556,0.11555555555555555],[-0.22444444444444445,0.11555555555555555],[-0.22333333333333333,0.11555555555555555],[-0.21777777777777776,0.1111111111111111]]]",1,[150],space,4.762,space,1.211,0,2,2,4,1,left_2.jpg,left_2_path.jpg,,,,,,,,,,,,,,,,
