image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_4,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_2,Image_List_3,Image_List_5,key_resp.keys,key_resp.rt
Image_List_4,space,22.5623,space,4.0166,space,11.0042,space,1.7713,0,0,0,5,1,right.jpg,right_path.jpg,46466,2022-03-14_15h07.11.909,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,1.1777,space,3.7908,0,1,1,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,46466,2022-03-14_15h07.11.909,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.8939,space,0.6365,0,2,2,0,1,ahead.jpg,ahead_path.jpg,46466,2022-03-14_15h07.11.909,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.7016,space,0.9344,0,3,3,4,1,left.jpg,left_path.jpg,46466,2022-03-14_15h07.11.909,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.677,space,0.7843,0,4,4,2,1,ahead_right.jpg,ahead_right_path.jpg,46466,2022-03-14_15h07.11.909,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.5816,space,0.6041,0,5,5,6,1,right_left.jpg,right_left_path.jpg,46466,2022-03-14_15h07.11.909,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,space,0.9626,space,0.5381,0,6,6,1,1,ahead_left.jpg,ahead_left_path.jpg,46466,2022-03-14_15h07.11.909,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,46466,2022-03-14_15h07.11.909,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.6527,space,1.21,0,0,0,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,46466,2022-03-14_15h07.11.909,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.5858,space,0.4599,0,1,1,4,1,left_2.jpg,left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_4,,,,,,,,,,,,,,,,46466,2022-03-14_15h07.11.909,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]",[],0,[],space,0.4987,space,0.5768,0,2,2,0,1,ahead_2.jpg,ahead_2_path.jpg,,,,,,,,,,,,,,,,
