image_list,key_resp_intructions.keys,key_resp_intructions.rt,key_resp_intructions_3.keys,key_resp_intructions_3.rt,PracticeComplete_2.keys,PracticeComplete_2.rt,PracticeComplete_3.keys,PracticeComplete_3.rt,demo_trials.thisRepN,demo_trials.thisTrialN,demo_trials.thisN,demo_trials.thisIndex,demo_trials.ran,demo_images,path_images,participant,date,expName,psychopyVersion,OS,frameRate,windowSize,drawing,numDrawings,drawingSizes,practice_complete.keys,practice_complete.rt,PracticeComplete.keys,PracticeComplete.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_images,feedback_images,key_resp_intructions_2.keys,key_resp_intructions_2.rt,Image_List_2,trial_complete.keys,trial_complete.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Image_List_1,Image_List_3,Image_List_4,Image_List_5,key_resp.keys,key_resp.rt
Image_List_2,space,10.6425,space,3.6161,space,7.1296,space,3.6415,0,0,0,4,1,left.jpg,left_path.jpg,46502,2022-01-26_20h22.18.330,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.6683,space,1.5865,0,1,1,6,1,right_left.jpg,right_left_path.jpg,46502,2022-01-26_20h22.18.330,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,1.5298,space,4.7786,0,2,2,1,1,ahead_left.jpg,ahead_left_path.jpg,46502,2022-01-26_20h22.18.330,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,3.163,space,1.2452,0,3,3,3,1,ahead_right_left.jpg,ahead_right_left_path.jpg,46502,2022-01-26_20h22.18.330,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,0.7297,space,0.7948,0,4,4,0,1,ahead.jpg,ahead_path.jpg,46502,2022-01-26_20h22.18.330,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,0.6104,space,0.4786,0,5,5,2,1,ahead_right.jpg,ahead_right_path.jpg,46502,2022-01-26_20h22.18.330,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,space,0.7675,space,0.8147,0,6,6,5,1,right.jpg,right_path.jpg,46502,2022-01-26_20h22.18.330,analogCatScenes,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,46502,2022-01-26_20h22.18.330,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[0.0015157063802083333,-0.19541124131944446],[0.0015157063802083333,-0.19541124131944446],[0.0015157063802083333,-0.19541124131944446],[0.0015157063802083333,-0.19541124131944446],[0.0008704969618055556,-0.19508870442708334],[-0.0006631130642361111,-0.19284044053819444],[-0.0013777669270833334,-0.19176839192708334],[-0.00298095703125,-0.18845757378472222],[-0.0053957112630208335,-0.1822854275173611],[-0.006781005859375,-0.17951470269097222],[-0.007922770182291667,-0.17709221733940972],[-0.009412841796875,-0.171480712890625],[-0.009770236545138889,-0.17040873209635415],[-0.009770236545138889,-0.161834716796875],[-0.009770236545138889,-0.15799201117621528],[-0.010763617621527779,-0.15174445258246527],[-0.010763617621527779,-0.14473876953125],[-0.011225382486979166,-0.14089613172743057],[-0.012218763563368056,-0.13231899685329862],[-0.012218763563368056,-0.13124701605902778],[-0.012645670572916667,-0.12754408094618055],[-0.013919406467013888,-0.12053839789496527],[-0.014381239149305556,-0.11499701605902778],[-0.01813388400607639,-0.10303181966145833],[-0.019197184244791665,-0.09877841525607639],[-0.022282579210069445,-0.09090752495659722],[-0.0245147705078125,-0.08275539822048611],[-0.02739020453559028,-0.07650777180989583],[-0.029300876193576388,-0.06950208875868055],[-0.030442369249131945,-0.06686177571614584],[-0.030442369249131945,-0.065789794921875],[-0.03254238552517361,-0.06194708930121528],[-0.03296929253472222,-0.05874057345920139],[-0.03368394639756944,-0.05766859266493055],[-0.034860365125868056,-0.05382588704427083],[-0.035182969835069446,-0.05161227756076389],[-0.03610649956597222,-0.04855367024739583],[-0.03642917209201389,-0.047908460828993055],[-0.037213338216145836,-0.045268079969618055],[-0.037570665147569446,-0.044196099175347225],[-0.037570665147569446,-0.043262939453125],[-0.038285319010416666,-0.04154574924045139],[-0.038285319010416666,-0.041257798936631944],[-0.03939208984375,-0.039044189453125],[-0.03968004014756944,-0.03811102973090278],[-0.040603569878472225,-0.034268358018663195],[-0.040926174587673614,-0.033623114691840275],[-0.041640828450520834,-0.032263217502170136],[-0.04196343315972222,-0.03161797417534722],[-0.04196343315972222,-0.03133005777994791],[-0.04196343315972222,-0.03133005777994791],[-0.04196343315972222,-0.03133005777994791],[-0.04196343315972222,-0.03133005777994791],[-0.04196343315972222,-0.03133005777994791],[-0.04196343315972222,-0.03133005777994791],[-0.04196343315972222,-0.03133005777994791]],[[-0.008976982964409722,-0.203818359375],[-0.008976982964409722,-0.203818359375],[-0.008976982964409722,-0.203818359375],[-0.008976982964409722,-0.203818359375],[-0.008976982964409722,-0.203818359375],[-0.008976982964409722,-0.203818359375],[-0.0103369140625,-0.20453301323784723],[-0.015242173936631945,-0.20634521484375],[-0.021489732530381944,-0.2077655029296875],[-0.024260457356770834,-0.20868910047743056],[-0.033613959418402777,-0.20922071668836806],[-0.04324700249565972,-0.21056484646267362],[-0.04538153754340278,-0.21056484646267362],[-0.051203274197048614,-0.21056484646267362],[-0.05227525499131944,-0.21056484646267362],[-0.05441921657986111,-0.21056484646267362],[-0.06229010687934028,-0.21056484646267362],[-0.06506083170572917,-0.211026611328125],[-0.07589613172743055,-0.211026611328125],[-0.08023518880208333,-0.211026611328125],[-0.08533542209201389,-0.211026611328125],[-0.09581793891059028,-0.211026611328125],[-0.10072319878472222,-0.211026611328125],[-0.108787841796875,-0.211026611328125],[-0.11312689887152778,-0.211026611328125],[-0.11873833550347222,-0.21052992078993055],[-0.12150906032986111,-0.20960639105902779],[-0.12365302191840277,-0.20853434244791666],[-0.1298251681857639,-0.20647698296440972],[-0.13047044542100694,-0.20583177354600696],[-0.13522881401909723,-0.20224962022569445],[-0.14309970431857638,-0.19916422526041666],[-0.14851555718315973,-0.19615546332465278],[-0.16217637803819446,-0.19010294596354166],[-0.16771775987413196,-0.18733222113715278],[-0.1714394802517361,-0.18520555284288195],[-0.1922467041015625,-0.17625325520833332],[-0.1984943305121528,-0.17337782118055556],[-0.20572903103298612,-0.1702572970920139],[-0.20743672688802084,-0.16897650824652777],[-0.2180585394965278,-0.1643060302734375],[-0.2225368923611111,-0.16210171169704862],[-0.22467142740885418,-0.1616748046875],[-0.23084364149305556,-0.15926011827256945],[-0.23241200764973957,-0.15886800130208334],[-0.23412923177083333,-0.15822279188368055],[-0.23867811414930556,-0.1570114474826389],[-0.2423810492621528,-0.15661933051215277],[-0.24515174018012154,-0.15523396809895834],[-0.24835828993055556,-0.15402289496527777],[-0.24943027072482638,-0.15330824110243055],[-0.2543282402886285,-0.15000528971354166],[-0.2581704372829861,-0.14787068684895832],[-0.26327067057291664,-0.1456039767795139],[-0.2671128675672743,-0.14304246690538194],[-0.2746632893880208,-0.13815117730034723],[-0.2763709174262153,-0.13687045627170139],[-0.2814856635199653,-0.13310621473524306],[-0.2882935248480903,-0.1295587158203125],[-0.2904280938042535,-0.12827799479166666],[-0.29271111382378473,-0.12642184787326388],[-0.2967633056640625,-0.12372036404079861],[-0.29705125596788196,-0.12372036404079861],[-0.29876844618055554,-0.12271782769097223],[-0.299056396484375,-0.12242987738715277],[-0.299056396484375,-0.12242987738715277],[-0.299056396484375,-0.12242987738715277],[-0.299056396484375,-0.12242987738715277],[-0.299056396484375,-0.12242987738715277]],[[-0.0007766384548611111,-0.19745829264322917],[-0.0007766384548611111,-0.19745829264322917],[-0.0007766384548611111,-0.19745829264322917],[-0.0007766384548611111,-0.19745829264322917],[0.0002953423394097222,-0.19710096571180555],[0.0017942301432291668,-0.19527947319878472],[0.0059502495659722225,-0.19112345377604167],[0.010764363606770834,-0.18691114637586806],[0.02781494140625,-0.16802117241753473],[0.04492804633246528,-0.15090813530815972],[0.068963623046875,-0.12552639431423612],[0.07501207139756945,-0.11947794596354167],[0.09415473090277778,-0.10249409993489583],[0.10020317925347222,-0.09644565158420139],[0.10510084364149305,-0.09154798719618056],[0.12616251627604166,-0.07133585611979167],[0.12733879937065973,-0.07015964084201388],[0.1370018853081597,-0.060004814995659725],[0.14214497884114582,-0.055428398980034724],[0.14445393880208332,-0.05358127170138889],[0.1528073459201389,-0.04508127848307292],[0.15505560980902777,-0.04354766845703125],[0.1571902126736111,-0.042266913519965275],[0.15861952039930555,-0.04048027886284722],[0.16104180230034723,-0.037700670030381946],[0.16613681369357639,-0.03260565863715278],[0.16902072482638889,-0.02972171359592014],[0.171373291015625,-0.027369147406684027],[0.17201856825086806,-0.02672390407986111],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17201856825086806,-0.026435987684461804],[0.17230645073784723,-0.026435987684461804],[0.17452012803819444,-0.026435987684461804],[0.17772664388020834,-0.025721333821614584],[0.18120354546440973,-0.02522464328342014],[0.18441012912326388,-0.02522464328342014],[0.18469801161024305,-0.02522464328342014],[0.18469801161024305,-0.02522464328342014],[0.18469801161024305,-0.02522464328342014],[0.18469801161024305,-0.02522464328342014],[0.18469801161024305,-0.02522464328342014],[0.18469801161024305,-0.02522464328342014],[0.18469801161024305,-0.02522464328342014],[0.18469801161024305,-0.02522464328342014],[0.18469801161024305,-0.02522464328342014],[0.18469801161024305,-0.024579399956597223],[0.18469801161024305,-0.024579399956597223],[0.18469801161024305,-0.024579399956597223],[0.18469801161024305,-0.024579399956597223],[0.18469801161024305,-0.024579399956597223],[0.18469801161024305,-0.024579399956597223],[0.18469801161024305,-0.024579399956597223],[0.18534328884548612,-0.024579399956597223],[0.18684217664930555,-0.026400926378038196],[0.18748738606770834,-0.026723531087239582],[0.18895155164930555,-0.02789981418185764],[0.18995415581597222,-0.028971794976128472],[0.19102613661024306,-0.029686448838975695],[0.19274332682291667,-0.030723707411024304],[0.19274332682291667,-0.03101162380642361],[0.1936764865451389,-0.03101162380642361],[0.1936764865451389,-0.03101162380642361],[0.1936764865451389,-0.03101162380642361],[0.1936764865451389,-0.03101162380642361],[0.19474853515625,-0.03101162380642361],[0.19582044813368055,-0.03101162380642361],[0.19796440972222223,-0.03101162380642361],[0.2001083713107639,-0.03101162380642361],[0.20571987575954861,-0.03101162380642361],[0.20679185655381943,-0.03101162380642361],[0.2106344943576389,-0.03101162380642361],[0.21092244466145835,-0.03101162380642361],[0.21185560438368056,-0.03101162380642361],[0.21357286241319445,-0.03101162380642361],[0.21386074490017362,-0.03101162380642361],[0.21557793511284723,-0.03101162380642361],[0.22012681749131943,-0.03101162380642361],[0.22119886610243056,-0.03101162380642361],[0.22504150390625,-0.03101162380642361],[0.2259746636284722,-0.03068901909722222],[0.226619873046875,-0.03068901909722222],[0.22883348253038194,-0.03068901909722222],[0.2291214328342014,-0.03068901909722222],[0.2291214328342014,-0.03068901909722222],[0.2291214328342014,-0.03068901909722222],[0.2291214328342014,-0.03068901909722222],[0.2291214328342014,-0.03068901909722222],[0.2291214328342014,-0.03068901909722222],[0.2291214328342014,-0.03068901909722222],[0.2291214328342014,-0.03068901909722222],[0.2291214328342014,-0.03068901909722222],[0.2291214328342014,-0.03068901909722222],[0.2291214328342014,-0.03068901909722222]]]",3,"[56,69,111]",space,24.1147,space,1.732,0,0,0,3,1,ahead_right_left_2.jpg,ahead_right_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,46502,2022-01-26_20h22.18.330,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[-0.0017755805121527778,-0.195943603515625],[-0.0017755805121527778,-0.195943603515625],[-0.0017755805121527778,-0.195943603515625],[-0.0017755805121527778,-0.195943603515625],[-0.00020697699652777777,-0.1935211181640625],[0.0021717664930555555,-0.18727349175347222],[0.005142008463541667,-0.17687791612413195],[0.014392157660590278,-0.13626010470920139],[0.018600124782986113,-0.10733384874131945],[0.019877794053819446,-0.07028103298611112],[0.021292317708333335,-0.05598626030815972],[0.028018120659722222,-0.01796529134114583],[0.03169894748263889,-0.005859442816840278],[0.038845079210069446,0.023932088216145835],[0.0397686767578125,0.029473470052083332],[0.04058186848958333,0.04248528374565972],[0.042141927083333336,0.05021555582682292],[0.04320522732204861,0.05446892632378472],[0.04511650933159722,0.07123711480034722],[0.04511650933159722,0.075576171875],[0.04511650933159722,0.07982950846354167],[0.04511650933159722,0.09066480848524305],[0.04511650933159722,0.0964865451388889],[0.04511650933159722,0.09755852593315972],[0.04511650933159722,0.09891845703125],[0.04511650933159722,0.10106241861979166],[0.04511650933159722,0.1059676784939236],[0.04511650933159722,0.1059676784939236],[0.04511650933159722,0.11750918918185764],[0.04713263617621528,0.1255737982855903],[0.04914876302083333,0.13789177788628473],[0.049645453559027775,0.1441393364800347],[0.049645453559027775,0.14691006130642362],[0.05077880859375,0.15414482964409723],[0.05117092556423611,0.15784776475694445],[0.052304280598958336,0.16294796413845486],[0.052661607530381946,0.16679063585069445],[0.053515421549479164,0.17049357096354167],[0.05422268337673611,0.18478834364149305],[0.055566813151041665,0.19285291883680555],[0.05811516655815972,0.21876122368706596],[0.05811516655815972,0.22576688978407117],[0.05889302571614583,0.24253507826063367],[0.05889302571614583,0.25697375827365454],[0.05889302571614583,0.25961412217881946],[0.05889302571614583,0.25961412217881946],[0.05889302571614583,0.25961412217881946],[0.05889302571614583,0.25961412217881946],[0.05889302571614583,0.25961412217881946],[0.05889302571614583,0.25961412217881946],[0.05889302571614583,0.25961412217881946],[0.05889302571614583,0.25961412217881946],[0.05889302571614583,0.25961412217881946],[0.05889302571614583,0.25961412217881946],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05889302571614583,0.2602593485514323],[0.05853569878472222,0.25918736775716145],[0.056391737196180555,0.2581153869628906],[0.05425713433159722,0.2568346489800347],[0.05289727105034722,0.2558320617675781],[0.04958638509114583,0.2533750406901042],[0.048514404296875,0.25266038682725694],[0.04758124457465278,0.2523724534776476],[0.04758124457465278,0.2523724534776476],[0.04758124457465278,0.2523724534776476],[0.04661343044704861,0.25140462239583333],[0.04521884494357639,0.2507593960232205],[0.044042561848958335,0.24958311292860244],[0.041585422092013886,0.24851097954644097],[0.0398681640625,0.24815365261501737],[0.03816053602430555,0.24687291463216146],[0.036016574435763886,0.24580093383789062],[0.030160319010416665,0.24282045152452256],[0.026953803168402776,0.24167889065212675],[0.02663113064236111,0.2410336642795139],[0.023215264214409722,0.23932571411132814],[0.023215264214409722,0.23932571411132814],[0.023215264214409722,0.23932571411132814],[0.023215264214409722,0.23932571411132814],[0.023215264214409722,0.23932571411132814],[0.023215264214409722,0.23932571411132814],[0.023215264214409722,0.23932571411132814],[0.023215264214409722,0.23932571411132814],[0.023215264214409722,0.23932571411132814]],[[-0.0011021592881944443,-0.20093438042534723],[-0.0011021592881944443,-0.20093438042534723],[-0.0011021592881944443,-0.20093438042534723],[-0.0011021592881944443,-0.20093438042534723],[-0.0011021592881944443,-0.20093438042534723],[-0.0021742078993055554,-0.20093438042534723],[-0.0070793999565972225,-0.20093438042534723],[-0.009850124782986112,-0.20093438042534723],[-0.023932291666666668,-0.20093438042534723],[-0.05782260470920139,-0.20093438042534723],[-0.06821824815538194,-0.20093438042534723],[-0.08633029513888889,-0.1987411838107639],[-0.09187160915798612,-0.19735582139756944],[-0.09612501356336806,-0.19682420518663193],[-0.10928982204861111,-0.19367465549045138],[-0.11702006022135417,-0.19211466471354166],[-0.126214599609375,-0.18999281141493055],[-0.14913472493489582,-0.18518256293402777],[-0.15792304144965277,-0.18291551378038196],[-0.1653155517578125,-0.17955525716145834],[-0.17092705620659723,-0.1776382785373264],[-0.17716817220052083,-0.17352410210503472],[-0.1783444552951389,-0.17234781901041665],[-0.18303229437934027,-0.16908026801215278],[-0.19120029025607638,-0.16239739312065973],[-0.19290791829427084,-0.16111667209201389],[-0.20673638237847222,-0.15078932020399305],[-0.213258056640625,-0.14589803059895834],[-0.21623826768663196,-0.14341457790798612],[-0.22844719780815972,-0.1358053249782986],[-0.2309042697482639,-0.1329214138454861],[-0.2320805189344618,-0.13174506293402777],[-0.23835184733072917,-0.12547376844618055],[-0.23981604682074653,-0.12400960286458333],[-0.2419506157769097,-0.12272881401909722],[-0.2429184299045139,-0.12176099989149305],[-0.2433802286783854,-0.11834506564670139],[-0.24409488254123263,-0.11727308485243056],[-0.24445220947265625,-0.11591322157118056],[-0.2458728705512153,-0.11058783637152778],[-0.2458728705512153,-0.10844387478298612],[-0.2467964341905382,-0.1056732177734375],[-0.2467964341905382,-0.10197021484375],[-0.2467964341905382,-0.10040188259548612],[-0.24552266438802084,-0.09182779947916667],[-0.24509575737847222,-0.08862128363715278],[-0.24329050699869792,-0.08260369194878472],[-0.2424366929796007,-0.07890068901909722],[-0.24108622233072916,-0.07399549696180556],[-0.23963066948784723,-0.06584330240885417],[-0.23913397894965277,-0.06236640082465278],[-0.23814056396484376,-0.05675493028428819],[-0.23814056396484376,-0.054620361328125],[-0.23774848090277778,-0.05197998046875],[-0.23618821885850694,-0.04474521213107639],[-0.23540401882595485,-0.043176845974392364],[-0.23370395236545138,-0.03594207763671875],[-0.23327704535590277,-0.03223910861545139],[-0.22966525607638888,-0.02140380859375],[-0.22874172634548612,-0.01863315158420139],[-0.22749579535590278,-0.014930182562934028],[-0.2256905788845486,-0.008912590874565971],[-0.22447943793402778,-0.005209621853298611],[-0.22104376898871528,0.0023407660590277777],[-0.22065171983506945,0.003909166124131945],[-0.21855183919270835,0.00785610622829861],[-0.2172711181640625,0.011698337131076389],[-0.2172711181640625,0.012343546549479167],[-0.2169485134548611,0.013276706271701388],[-0.2169485134548611,0.014636637369791667],[-0.21630330403645834,0.015281846788194444],[-0.21630330403645834,0.016215006510416668],[-0.21630330403645834,0.01714816623263889],[-0.2160153537326389,0.017436116536458334],[-0.21530069986979167,0.019153306749131946],[-0.21494337293836804,0.020513237847222223],[-0.213348388671875,0.02476657443576389],[-0.21263373480902778,0.026910536024305556],[-0.21078626844618056,0.03145941840277778],[-0.21007161458333334,0.03253139919704861],[-0.2088604736328125,0.03573798285590278],[-0.2071872287326389,0.03879659016927083],[-0.20647257486979168,0.03986857096354167],[-0.205469970703125,0.04158576117621528],[-0.2044327121310764,0.043799370659722225],[-0.20414476182725694,0.04408732096354167],[-0.20314222547743055,0.04580451117621528],[-0.2021743435329861,0.046772359212239586],[-0.20152913411458334,0.04709496392144097],[-0.1989673529730903,0.05047587076822917],[-0.19750311957465277,0.051940070258246526],[-0.196326904296875,0.05311635335286458],[-0.19561225043402777,0.05483357747395833],[-0.19404351128472222,0.057256062825520836],[-0.193328857421875,0.058328043619791665],[-0.1923263210720486,0.059687974717881946],[-0.19125434027777777,0.06183193630642361],[-0.1909317355685764,0.06247714572482639],[-0.18992913140190973,0.06383707682291667],[-0.18864841037326388,0.06704359266493055],[-0.18747212727864584,0.06821987575954862],[-0.18477064344618055,0.07227206759982639],[-0.18369866265190973,0.07370137532552083],[-0.1829840087890625,0.07477335611979166],[-0.18134596082899307,0.0779799058702257],[-0.1803433566623264,0.07933980305989584],[-0.17906263563368055,0.08147440592447917],[-0.17841742621527779,0.08240756564670139],[-0.17695319281684027,0.08387176513671875],[-0.1763079833984375,0.08451700846354167],[-0.17602003309461806,0.08480492485894098],[-0.1753748236762153,0.08577277289496528],[-0.1753748236762153,0.08577277289496528],[-0.17508687337239584,0.08577277289496528],[-0.17508687337239584,0.08577277289496528],[-0.17508687337239584,0.08577277289496528],[-0.17508687337239584,0.08577277289496528]]]",2,"[109,117]",space,11.3647,space,2.1536,0,1,1,1,1,ahead_left_2.jpg,ahead_left_2_path.jpg,,,,,,,,,,,,,,,,
Image_List_2,,,,,,,,,,,,,,,,46502,2022-01-26_20h22.18.330,analogCatScenes,2020.1.3,MacIntel,60,"[1440,900]","[[[0.0005360921223958333,-0.19441792805989583],[0.0005360921223958333,-0.19412997775607638],[0.0005360921223958333,-0.19412997775607638],[0.0005360921223958333,-0.19412997775607638],[0.0005360921223958333,-0.19412997775607638],[0.0005360921223958333,-0.19412997775607638],[0.0005360921223958333,-0.1934847683376736],[0.0005360921223958333,-0.19134080674913195],[0.0005360921223958333,-0.18977240668402778],[0.0005360921223958333,-0.18423102484809029],[-0.000030585394965277775,-0.16321641710069446],[-0.0011639404296875,-0.1581161838107639],[-0.011766153971354167,-0.1163442654079861],[-0.016010403103298612,-0.09767055935329862],[-0.019546712239583333,-0.089183349609375],[-0.02676479763454861,-0.06660956488715278],[-0.029849853515625,-0.05887929280598958],[-0.03239739312065972,-0.05187364366319445],[-0.03453192816840278,-0.04803141276041667],[-0.038360188802083334,-0.039318101671006946],[-0.03964090983072917,-0.0376104736328125],[-0.04194980197482639,-0.032069091796875],[-0.04842427571614583,-0.015617133246527777],[-0.049914347330729164,-0.01214023166232639],[-0.05299940321180555,-0.004409993489583333],[-0.06385050455729167,0.02693756103515625],[-0.06611721462673611,0.032037760416666665],[-0.09852952745225695,0.09506849500868056],[-0.10673665364583333,0.10907918294270834],[-0.11034722222222222,0.11449503580729167],[-0.12095852322048611,0.12864349365234376],[-0.12341552734375,0.1315274386935764],[-0.12883138020833335,0.13513797336154515],[-0.1297992621527778,0.13610582139756944],[-0.131263427734375,0.1372821044921875],[-0.13190863715277779,0.13792731391059027],[-0.13326856825086805,0.13892991807725694],[-0.13647515190972223,0.14007147894965277],[-0.13676310221354165,0.14007147894965277],[-0.1384802924262153,0.1404288058810764],[-0.13984022352430556,0.14114345974392362],[-0.14048543294270832,0.14114345974392362],[-0.14141859266493056,0.141466064453125],[-0.14277845594618055,0.141466064453125],[-0.14342373318142362,0.14211127387152778],[-0.14499213324652777,0.14211127387152778],[-0.14657050238715277,0.14243387858072917],[-0.14689310709635417,0.14307908799913194],[-0.14861029730902778,0.14340169270833333],[-0.15075425889756944,0.14411634657118055],[-0.1523226589626736,0.14411634657118055],[-0.15446662055121527,0.14447367350260418],[-0.15767313639322916,0.14447367350260418],[-0.1579610866970486,0.14447367350260418],[-0.16137702094184028,0.14447367350260418],[-0.164017333984375,0.14525787353515626],[-0.1650893825954861,0.14525787353515626],[-0.17232408311631944,0.14582455105251735],[-0.17616678873697916,0.1465392049153646],[-0.17723876953125,0.1465392049153646],[-0.18285020616319445,0.14703589545355902],[-0.1849941677517361,0.14703589545355902],[-0.19009440104166667,0.14703589545355902],[-0.19273478190104168,0.14703589545355902],[-0.19594129774305555,0.14788970947265626],[-0.19750969780815972,0.14788970947265626],[-0.2007162814670139,0.14788970947265626],[-0.20292982313368055,0.14788970947265626],[-0.20400187174479167,0.14788970947265626],[-0.20642435709635418,0.14788970947265626],[-0.2073575168185764,0.14724446614583334],[-0.2084294976128472,0.14724446614583334],[-0.21106987847222222,0.1468871392144097],[-0.21349236382378473,0.1468871392144097],[-0.21719529893663195,0.14564127604166666],[-0.2182672797309028,0.14564127604166666],[-0.2199844699435764,0.14564127604166666],[-0.22155287000868057,0.14485707600911457],[-0.22369683159722223,0.14378509521484376],[-0.22860209147135416,0.14243462456597222],[-0.229674072265625,0.1420772976345486],[-0.23064188639322916,0.14143208821614583],[-0.23064188639322916,0.14143208821614583],[-0.23064188639322916,0.14143208821614583],[-0.23064188639322916,0.14143208821614583],[-0.23064188639322916,0.14143208821614583],[-0.23064188639322916,0.14143208821614583],[-0.23064188639322916,0.14143208821614583],[-0.23064188639322916,0.14143208821614583],[-0.23064188639322916,0.14143208821614583],[-0.23064188639322916,0.14143208821614583],[-0.23064188639322916,0.14114413791232638]]]",1,[92],space,5.224,space,1.0324,0,2,2,4,1,left_2.jpg,left_2_path.jpg,,,,,,,,,,,,,,,,
