presentedImage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
bowlingalley5.jpg,-0.51645085,-0.51645085,-0.51645085,-0.51645085,-0.265612575,0.35051725,0.7333381299999999,0.23619458375,0.025711712875,0.1217359,1.502266795,0.9110042424999999,-0.51645085,-0.51645085,-0.51645085
breakroom2.jpg,-0.5013269454545455,-0.5013269454545455,-0.4246722131818182,-0.3679498363636364,0.12409271727272729,0.07499024545454545,0.7402909718181818,2.4719347645454546,-0.11478523818181818,-0.2543051,-0.16621514454545455,0.13722215454545453,-0.21529532227272724,-0.5013269454545455,-0.5013269454545455
breakroom4.jpg,-0.5365558727272727,-0.5365558727272727,-0.5365558727272727,-0.5365558727272727,-0.041083345454545464,0.2995107909090909,0.9926500909090908,2.1066626363636365,1.017852590909091,0.11971385454545456,-0.20285973636363638,-0.5365558727272727,-0.5365558727272727,-0.5365558727272727,-0.5365558727272727
breakroom5.jpg,-0.5458963391304348,-0.5414035260869565,-0.2398871347826087,0.388427397826087,1.8972097004347825,1.292144004347826,0.7491019304347826,0.29746814260869564,-0.29360087826086956,-0.3957657565217391,-0.47214836086956524,-0.49796015217391304,-0.5458963391304348,-0.5458963391304348,-0.5458963391304348
brewery2.jpg,-0.38101697500000004,-0.38101697500000004,-0.21021434166666667,-0.18881549166666667,-0.22646566666666668,-0.268216073,-0.27246592016666665,0.7980137583333334,3.3575658333333336,-0.32228335,-0.38101697500000004,-0.38101697500000004,-0.38101697500000004,-0.38101697500000004,-0.38101697500000004
brewery4.jpg,-0.48281701818181816,-0.48281701818181816,-0.48281701818181816,-0.48281701818181816,-0.47809985454545456,-0.2988477090909091,-0.3413021636363636,0.26009885454545456,1.2600046636363638,1.6048245545454547,1.619167076363636,-0.3617392,-0.36720409090909095,-0.48281701818181816,-0.48281701818181816
bridalboutique2.jpg,-0.61865285,-0.61865285,-0.61865285,-0.593969225,2.227870625,1.7126884083333334,0.7364402124999999,0.36591769416666664,-0.19503735833333333,-0.3626927925,-0.2513449075,-0.2952447904166667,-0.34215474166666665,-0.5278614816666667,-0.61865285
bridalboutique3.jpg,-0.6237984666666666,-0.6237984666666666,-0.36865197499999997,-0.13491296833333336,-0.1545043491666667,-0.2589201,0.10807706499999999,1.2683388666666666,2.6703484166666667,0.46258538499999996,-0.3181883016666667,-0.42499566833333335,-0.374104935,-0.6036760916666667,-0.6237984666666666
bus_shelter.jpg,-0.7608832875,-0.7608832875,-0.7532022875,0.70899765,0.47310132499999996,0.07318529124999999,-0.09973545,1.158528125,1.3719021625,-0.16986984625,-0.04375089750000001,0.10420812374999999,0.05052591625,-0.59123988875,-0.7608832875
bus_shelter3.jpg,-0.7634462083333333,-0.7634462083333333,-0.6647291833333333,0.9653807408333334,1.0417077923333333,0.5105244483333333,0.7429482918333333,0.5432311424999999,-0.21833184733333333,-0.29543222583333334,0.19808682999999996,0.4927392816666667,-0.26234067499999997,-0.7634462083333333,-0.7634462083333333
cabin3.jpg,-0.547266025,-0.547266025,-0.547266025,-0.4713399166666667,-0.042487699999999996,0.6828549833333333,1.2542069249999999,1.695392375,0.8387268575000001,0.11602975833333334,-0.2511269333333333,-0.538660275,-0.547266025,-0.547266025,-0.547266025
cabin4.jpg,-0.8189172166666667,-0.8189172166666667,-0.5306708083333334,0.8597343999999999,0.55246045,0.17074537499999998,0.07516898166666666,0.8517271000000001,1.9926823166666667,-0.08400892250000001,-0.21026143083333335,-0.22523380833333337,-0.17667434166666665,-0.8189172166666667,-0.8189172166666667
cabinIndoors.jpg,-0.7050740647058823,-0.7050740647058823,-0.5122259776470588,0.7342056458823529,0.7393154423529412,0.6330976047058824,0.42072136529411763,0.3536186791764706,-0.06349348294117649,-0.12810811117647058,-0.0893379455882353,0.09193295323529412,0.6300170764705882,-0.6945215352941176,-0.7050740647058823
cabinIndoors5.jpg,-0.713688425,-0.713688425,-0.7017388083333334,-0.18916682416666666,0.9590580883333333,0.2215550066666667,-0.1350553525,-0.08950808666666667,-0.11255927316666665,-0.06524722500000002,0.9766058525,1.66056525,0.3302450666666667,-0.713688425,-0.713688425
cafeteria1.jpg,-0.6886443454545454,-0.6118121381818182,0.0011911545454545778,0.6357073181818182,0.18716001818181818,-0.08733127545454546,0.16729439490909093,0.5900812900000001,0.16454442727272725,0.48310904545454547,0.0027532272727272696,0.1840781545454546,0.3251508181818182,-0.6646382545454546,-0.6886443454545454
cafeteria5.jpg,-0.5490314565217391,-0.5490314565217391,-0.45754470434782607,-0.4263245913043478,-0.4695139260869566,-0.47613702043478257,-0.3697851695652174,0.12933806617391305,1.9165102173913042,1.9694386569565219,0.5948516652173913,0.18295817826086955,-0.3976656260869565,-0.5490314565217391,-0.5490314565217391
cafeteria6.jpg,-0.4810909956521739,-0.4810909956521739,-0.4810909956521739,0.18627243347826086,2.107141886956522,1.512808356521739,0.5846240869565217,0.21363475313043476,-0.3112941217391304,-0.4444594639130435,-0.4810909956521739,-0.4810909956521739,-0.4810909956521739,-0.4810909956521739,-0.4810909956521739
campsite.jpg,-0.5895411875000001,-0.5895411875000001,-0.4225222125,-0.370303925,-0.397892821,-0.342653775,-0.34877260625,0.018974149999999995,0.78998700125,2.5528106875,1.29866707,0.07158287000000002,-0.4917118375,-0.5895411875000001,-0.5895411875000001
campsite3.jpg,-0.5731434454545454,-0.5731434454545454,-0.5731434454545454,0.12684570000000003,0.4444463454545454,-0.16754567727272726,-0.21968724545454543,0.19554130999999997,0.5900576363636364,2.277414818181818,0.3890761736363636,-0.30408241999999996,-0.4663496818181818,-0.5731434454545454,-0.5731434454545454
campsite6.jpg,-0.5931319782608696,-0.5931319782608696,-0.04422012173913043,0.1457158647826087,0.14172767782608695,0.6642160017391304,0.9024947543478261,1.1745823878260868,0.43130870695652174,0.3285930921739131,-0.2747524391304348,-0.5040059347826087,-0.5931319782608696,-0.5931319782608696,-0.5931319782608696
campsite7.jpg,-0.7082262625,-0.69667005,-0.341084275,-0.4091650125,0.80598075125,1.512026,0.68740841125,0.00847304875000001,-0.14200670375000002,-0.19063266750000002,0.004789925,1.14582870375,-0.2602688625,-0.7082262625,-0.7082262625
campusquad1.jpg,-0.594055625,-0.594055625,-0.594055625,-0.34155131666666666,-0.42291558333333334,-0.4688855333333333,-0.3718618,0.331000685,0.5937804166666666,0.5901463016666667,1.4265079583333333,2.154022858333333,-0.5199656625,-0.594055625,-0.594055625
campusquad2.jpg,-0.9850993625,-0.7455323875,-0.4646177125,0.4677536,0.8008512249999999,0.38319122250000004,0.9599948725,0.9442238375,1.137190175,0.2740670875,-0.08717062375000001,0.12015902249999999,-0.8348126,-0.9850993625,-0.9850993625
campusquad3.jpg,-0.9583511636363636,-0.9583511636363636,-0.7818727545454546,0.09057815818181818,1.040312690909091,0.8789381354545455,0.4246577109090909,0.07855077727272727,0.06242171727272727,0.3790402981818182,0.7483250909090909,1.1960526272727272,-0.3039714636363637,-0.9379792181818182,-0.9583511636363636
campusquad4.jpg,-0.6626930588235294,-0.6626930588235294,-0.6626930588235294,-0.5069709117647059,0.4866291705882353,-0.03590034058823529,-0.020190037058823527,1.6614554470588234,0.938396161764706,0.5782920323529412,0.7876677588235295,0.06907075882352942,-0.6449850764705882,-0.6626930588235294,-0.6626930588235294
cargo5.jpg,-0.8302355181818182,-0.8302355181818182,-0.15310715727272728,0.1339196181818182,0.05502034454545455,-0.24804002818181817,-0.27504104636363635,-0.07560057,0.27091982,0.39582216,2.3534347272727274,1.285307118181818,-0.46531426363636363,-0.7866143181818182,-0.8302355181818182
carmechanic.jpg,-0.6471174,-0.6471174,-0.562748394117647,-0.5590509594117646,-0.5771140411764706,0.18476040647058825,1.0211418411764706,0.28045462,0.9915025858823531,0.4939281135294118,1.2409841235294117,0.5435560411764706,-0.4689447352941176,-0.6471174,-0.6471174
carmechanic2.jpg,-0.6357252999999999,-0.6357252999999999,-0.4996152933333333,-0.3005043391666667,-0.3155161,0.6956439416666668,0.34028921666666667,1.4992606516666667,1.0044294375,0.21691134999999998,-0.13580591833333333,0.0024330958333333395,0.035374916666666666,-0.6357252999999999,-0.6357252999999999
carmechanic4.jpeg,-0.5184268727272727,-0.5184268727272727,-0.5076291,-0.25947084545454546,-0.3505885727272728,-0.35607501090909094,0.07752474363636364,1.290156009090909,1.4275404090909092,1.6456224636363637,-0.02928336363636364,-0.4428424272727273,-0.42124687090909096,-0.5184268727272727,-0.5184268727272727
casino1.jpg,-0.6072611304347826,-0.6072611304347826,-0.49194441782608694,-0.43106157869565215,-0.43752595973913044,-0.2608550695652174,2.858758017391304,0.8555308782608696,-0.10659465217391305,0.016989115260869568,0.1749259356521739,0.5279802043478261,-0.27715790869565216,-0.6072611304347826,-0.6072611304347826
casino3.jpg,-0.603416252173913,-0.5935758391304348,-0.2165904158695652,1.2738151304347824,1.0741268782608697,0.4016418030434783,0.17081901365217392,0.2265924056521739,-0.11973399478260871,-0.053792859826086954,-0.2209711443478261,0.11271190434782608,-0.24479384782608696,-0.603416252173913,-0.603416252173913
castle2.jpg,-1.0633290882352942,-1.0238221529411766,0.6173444588235294,0.3110796882352941,-0.013105951764705881,-0.014552408235294108,1.2408287235294118,0.10039603823529411,-0.08851909882352942,-0.1132007161764706,0.30248987529411764,0.7384356352941177,1.086738917647059,-1.0174549352941176,-1.0633290882352942
castle3.jpg,-0.7979031750000001,-0.7979031750000001,-0.6817534625,0.027069615000000005,0.2276219425,0.3150415,0.49787581125,1.0823167999999999,0.3599629750000001,0.20255037500000003,0.13750189625000003,0.561189587625,0.4564167625,-0.792083925,-0.7979031750000001
castle4.jpg,-0.9377921647058823,-0.9347143235294118,0.09200917647058825,1.380249711764706,1.5662458294117647,0.39023924764705886,0.2456697523529412,0.17893508529411764,0.09854386705882354,0.2484345926470588,0.2283128,-0.0322811294117647,-0.6482681588235294,-0.9377921647058823,-0.9377921647058823
cave.jpg,-0.4723603869565217,-0.4723603869565217,-0.38509727391304344,-0.41213655652173914,-0.41828184347826086,-0.27053442695652175,0.38963617826086955,1.2869213869565217,1.8086330391304346,0.7732216208695653,-0.008465792173913047,-0.40209419130434787,-0.4723603869565217,-0.4723603869565217,-0.4723603869565217
cave4.jpg,-0.691881705882353,-0.691881705882353,-0.691881705882353,-0.3896094688235294,1.671800594117647,0.8293895041176471,0.12175724235294118,0.3860820205882353,0.44192130647058825,0.3277669717647059,0.5328667117647059,0.1369310976470588,-0.5994974529411765,-0.691881705882353,-0.691881705882353
cave5.jpg,-0.6041267235294118,-0.6041267235294118,-0.6041267235294118,-0.6041267235294118,0.11515442352941176,0.32680431411764704,1.5927927352941176,1.2120821739411765,0.08724799776470589,-0.1588154093529412,-0.041145799999999996,0.13653126470588237,0.3089877764705882,-0.5590058411764707,-0.6041267235294118
cave6.jpg,-0.6915633090909091,-0.6915633090909091,-0.6915633090909091,-0.6594013727272727,0.7045518363636364,0.39150950000000007,0.13499136727272726,0.9440137472727272,0.8102581727272729,0.4547023618181818,0.7390124363636363,0.31585089272727274,-0.3776722727272727,-0.6915633090909091,-0.6915633090909091
cemetery.jpg,-0.6679634352941176,-0.6679634352941176,-0.6679634352941176,-0.4058232370588235,1.4683314529411766,1.2136050864705883,0.4265248447058823,0.025722969999999994,-0.01736382217647058,0.40382655411764706,1.1174884529411764,-0.30953112588235293,-0.5829641282352941,-0.6679634352941176,-0.6679634352941176
cemetery3.jpg,-0.4538754588235294,-0.4538754588235294,-0.3489892382352941,-0.3533675382352941,-0.06260138176470587,0.01675195882352941,0.06708966764705881,3.116646182352941,0.2853446982352941,0.04046231647058823,-0.1464035611764706,-0.3455557764705882,-0.4538754588235294,-0.4538754588235294,-0.4538754588235294
cemetery5.jpg,-0.8205892764705882,-0.8181830411764706,-0.5308754294117647,0.6156333705882353,0.2492221411764706,-0.03899439764705882,0.7516117676470588,-0.019762357058823534,-0.05990324529411765,0.45664972352941174,1.3645775352941176,0.9132143,-0.4226254882352941,-0.8193861588235294,-0.8205892764705882
cemetery6.jpg,-0.40662020434782603,-0.40662020434782603,-0.40662020434782603,-0.289475052173913,-0.25935035217391306,-0.05442552173913042,0.670873002173913,1.5420740352173912,0.7889850474347826,-0.022187078695652177,-0.00531039565217391,0.02215941739130434,-0.36024198260869567,-0.40662020434782603,-0.40662020434782603
checkoutcounter2.jpg,-0.5066706176470588,-0.5066706176470588,-0.5066706176470588,-0.5066706176470588,-0.5066706176470588,-0.5066706176470588,-0.5066706176470588,-0.040082268823529416,0.5728381305882353,0.5874415135294118,1.6001301705882351,2.2653001470588237,-0.4255921411764706,-0.5066706176470588,-0.5066706176470588
checkoutcounter9.jpg,-0.6280316416666666,-0.6008101916666667,-0.12126163416666667,0.09496065291666665,-0.27853268125,-0.37287896,-0.3882086083333333,-0.033437040833333334,0.316044275,0.7745174225000001,1.2232013083333333,1.898532175,-0.6280316416666666,-0.6280316416666666,-0.6280316416666666
church3.jpg,-1.0867685272727272,-1.0748333454545453,0.5335727836363636,0.6448941181818182,0.21189571545454547,0.6764156,0.8731617181818181,-0.005504899999999994,-0.09139192727272727,-0.13853338636363635,0.30068438454545454,0.5901914436363637,0.45609929272727273,-0.8031149555454546,-1.0867685272727272
church4.jpg,-0.8681667000000001,-0.8681667000000001,-0.3400702727272727,0.3590761,0.12637138181818183,0.08498804545454546,1.3867215363636363,0.9745743836363637,0.12221556727272728,0.1344977818181818,0.15515830909090908,0.48157567272727275,-0.07824626363636362,-0.8023617545454546,-0.8681667000000001
church6.jpg,-0.7758753260869564,-0.7758753260869564,-0.33710560869565215,0.3220327869565217,0.2960632008695652,-0.15333685817391304,-0.26898035795652175,-0.021412623043478265,0.37991938886956517,0.8724130369565218,1.7709324217391305,0.5760306000000001,-0.3330545391304348,-0.7758753260869564,-0.7758753260869564
church8.jpg,-0.908871056521739,-0.9005469173913043,0.18003708695652174,0.3277277043478261,0.09207899695652175,-0.15529209665217392,-0.2048098752173913,0.099665442,1.0121714365217391,1.1038989217391304,0.5304525739130435,0.5142703869565217,0.12695921304347826,-0.908871056521739,-0.908871056521739
churchInside1.jpg,-0.2961450875,-0.2961450875,-0.2961450875,-0.2961450875,-0.2961450875,-0.2961450875,0.19942732875,3.481478125,-0.12716413125,-0.2961450875,-0.2961450875,-0.2961450875,-0.2961450875,-0.2961450875,-0.2961450875
churchInside3.jpg,-0.36937224705882354,-0.36937224705882354,-0.36937224705882354,-0.36247235294117647,-0.3095731705882353,-0.23481597082352942,0.38375589470588234,3.373620941176471,0.16964996176470587,-0.18683656411764704,-0.24772277647058824,-0.36937224705882354,-0.36937224705882354,-0.36937224705882354,-0.36937224705882354
churchInside4.jpg,-0.31781584545454544,-0.31781584545454544,-0.31781584545454544,-0.31781584545454544,-0.31781584545454544,-0.19510767272727272,0.009714537272727287,3.481871090909091,0.13268521818181817,-0.25100476363636365,-0.31781584545454544,-0.31781584545454544,-0.31781584545454544,-0.31781584545454544,-0.31781584545454544
citystreet10.jpg,-0.6506323545454545,-0.6506323545454545,-0.4590070272727273,0.01851777272727273,0.09095126363636365,-0.1531176390909091,-0.29674148545454543,0.02774649272727272,0.5166231154545454,0.6756054336363637,1.7630317454545454,0.6688089636363637,-0.26698408181818184,-0.6335377181818181,-0.6506323545454545
citystreet9.jpg,-0.9462513166666667,-0.9350957333333333,0.15455574166666666,0.5603956616666667,0.3131584508333333,-0.13904399074999998,0.09181222258333337,1.7446119666666666,-0.11309990075,-0.05067825825,0.26530615083333337,0.5413820583333333,0.4054500941666667,-0.9462513166666667,-0.9462513166666667
classroom1.jpg,-0.7146657083333333,-0.7146657083333333,-0.691368025,-0.40843125,-0.3254245883333333,0.268042365,0.9584769033333332,1.5974408999999998,0.498193825,0.6053863158333334,0.8979034041666667,-0.12699287658333333,-0.4145642916666667,-0.7146657083333333,-0.7146657083333333
cliff2.jpg,-0.9653785727272727,-0.9653785727272727,-0.9588628636363636,-0.5267181545454546,0.4287303190909091,1.1940811272727272,0.6017502090909091,0.28782286636363635,0.3174805727272727,0.29263890181818186,0.37166943636363636,0.9503607909090909,0.7299635818181819,-0.7927814636363636,-0.9653785727272727
cliff3.jpg,-0.5831693043478261,-0.5831693043478261,-0.41048030130434776,1.181777697826087,1.5347629086956522,0.7289016739130435,0.3875317430434783,0.3868220997391304,-0.16595578782608694,-0.34963378260869565,-0.31418928382608696,-0.3555934486956522,-0.30052307391304345,-0.5739126260869566,-0.5831693043478261
cliff5.jpg,-0.6032484916666667,-0.6032484916666667,-0.5691468416666666,-0.30583535833333336,-0.14810120833333332,-0.2682882791666667,-0.2681122341666667,0.8871986233333332,1.1125378216666666,1.1412637366666667,1.0091582583333334,0.28439600000000004,-0.4620766008333334,-0.6032484916666667,-0.6032484916666667
closet.jpg,-0.7910662058823529,-0.7910662058823529,-0.7910662058823529,-0.7118015411764707,-0.41052332117647056,-0.15881951764705882,0.7597351005882352,0.7001651935294118,0.36248517176470585,0.12110306647058824,0.4131266194117647,0.8034521705882353,1.8532143352941175,-0.567872205882353,-0.7910662058823529
clothingstore2.jpg,-0.5252812181818182,-0.5252812181818182,-0.5252812181818182,-0.5252812181818182,-0.5252812181818182,-0.5252812181818182,-0.5226904818181818,-0.05396388727272727,0.3070226766363637,0.5279880745454545,1.2418159545454546,2.4649503263636365,0.2371270181818182,-0.5252812181818182,-0.5252812181818182
clothingstore3.jpg,-0.8338751916666666,-0.789211075,0.08035120000000001,1.25862135,0.3921209825,-0.24494664,-0.2304261175,0.540781025,1.8963114583333331,0.3471221625,-0.291583715,-0.14175263416666667,-0.315762565,-0.8338751916666666,-0.8338751916666666
clothingstore5.jpg,-0.6010192176470588,-0.6010192176470588,-0.6010192176470588,-0.5492632,-0.43899636000000003,-0.48050193941176467,-0.4205424982352941,0.2838921112941176,0.5518506347058824,0.5979040764705883,1.367233694117647,2.5503605,-0.45684089529411764,-0.6010192176470588,-0.6010192176470588
conference3.jpg,-0.5310804304347826,-0.5310804304347826,-0.3766265956521739,-0.38769341304347826,-0.39960726260869567,-0.4261933352173913,-0.1773652052173913,0.986712107826087,1.2515565634782608,1.2342328217391303,0.9797781391304348,-0.03291314173913043,-0.5275588347826087,-0.5310804304347826,-0.5310804304347826
conference4.jpg,-0.8405621727272727,-0.8405621727272727,-0.11233844545454547,1.954855390909091,0.8954462109090908,0.29413331545454546,0.15348488727272727,-0.07420340181818182,-0.1413641490909091,-0.18427826363636363,0.057731848181818195,0.4605026209090909,0.022445000000000048,-0.8047290454545454,-0.8405621727272727
constructionSite2.jpg,-0.7431166,-0.7431166,-0.7431166,-0.6285144781818182,1.943255318181818,1.2412431545454545,0.38756991127272733,0.4298363672727273,0.6683174609090909,-0.009655440909090917,-0.07261227818181819,0.15308963363636366,-0.39694680818181816,-0.7431166,-0.7431166
constructionSite4.jpg,-1.0828198705882353,-1.0691134470588235,0.37432754411764707,1.2827488582352942,0.4879268882352941,-0.036032859411764706,-0.11801130294117647,-0.13972618117647057,0.17933711264705882,0.3172262817647059,0.9296047547058823,1.2249212529411766,-0.22464618235294115,-1.0429228529411765,-1.0828198705882353
copyroom2.jpg,-0.4416049294117647,-0.4416049294117647,-0.4125581,-0.3689878588235294,-0.37479722941176474,-0.40093937176470584,-0.40384405470588236,-0.09961916147058825,0.32645637588235293,0.9137161176470588,2.994557994117647,0.03403995058823529,-0.4416049294117647,-0.4416049294117647,-0.4416049294117647
cornfield2.jpg,-0.404730975,-0.404730975,-0.404730975,-0.404730975,-0.404730975,-0.404730975,-0.404730975,0.12591717,1.597453025,2.85310725,-0.12443683250000001,-0.404730975,-0.404730975,-0.404730975,-0.404730975
cornfield4.jpg,-0.2705480739130435,-0.2705480739130435,-0.2705480739130435,-0.2705480739130435,-0.2705480739130435,-0.2705480739130435,-0.1727269137826087,3.601839434782609,-0.18253570086956522,-0.2705480739130435,-0.2705480739130435,-0.2705480739130435,-0.2705480739130435,-0.2705480739130435,-0.2705480739130435
courthouse1.jpg,-0.6637886875,-0.6422660625,-0.2763810625,-0.130521575,-0.2011232625,1.4925821750000001,2.0216534625,0.9064506625000001,-0.18655704625,-0.3951456625,-0.3497669875,-0.24150596,-0.2643241875,-0.405516925,-0.6637886875
courthouse2.jpg,-0.8361502636363636,-0.8247350818181818,-0.24862209090909088,0.07329540909090909,-0.06769816063636364,-0.054402267454545454,0.6107054909090909,0.19596015236363637,1.0304678495454545,0.5748081090909092,0.7422950545454546,0.6453494636363636,-0.1689731318181818,-0.8361502636363636,-0.8361502636363636
courthouse4.jpg,-1.0515581181818183,-0.8427517090909091,0.11724915090909092,0.5312731136363636,1.0733921454545454,0.60367854,0.37919678790909095,0.34627716636363637,-0.2004564790909091,-0.27247594545454545,-0.0381616081818182,0.328555109090909,0.7736609727272726,-0.6963206818181819,-1.0515581181818183
courtroom2.jpg,-0.5592441705882353,-0.5592441705882353,-0.5592441705882353,-0.5430903588235294,-0.35316325882352945,0.3962657082352941,0.8974147647058823,2.5691802823529413,0.9011376647058824,0.4464627529411765,-0.40849278811764705,-0.5502497941176471,-0.5592441705882353,-0.5592441705882353,-0.5592441705882353
courtroom3.jpg,-0.5760128608695653,-0.5760128608695653,-0.48830312608695653,1.424548895652174,1.1485829260869564,0.2520969243478261,0.06534804,0.22303183347826086,-0.20060790130434783,-0.19059281347826088,0.10807212826086957,0.3287668652173913,-0.3668921565217392,-0.5760128608695653,-0.5760128608695653
cubicle4.jpg,-0.6883309125,-0.6883309125,-0.540521735125,0.60174438,1.4312616625,0.38549881249999995,0.266785025,0.2189229525,0.014415242500000008,0.065684725,0.394528225,0.6033355625,-0.6883309125,-0.6883309125,-0.6883309125
cubicle7.jpg,-0.8226534999999999,-0.8226534999999999,-0.2536403736363636,-0.07197573636363636,0.17798552,1.0621095445454545,2.096175588181818,0.8488143727272728,0.07036624090909091,-0.32591351909090904,-0.1601570627272727,-0.10744791272727272,-0.05029215727272727,-0.818063590909091,-0.8226534999999999
dancestudio5.jpg,-0.5648125565217391,-0.5648125565217391,-0.5648125565217391,-0.5571967999999999,-0.4422462521739131,-0.3307863304347826,0.6171991386956521,1.3819604865217392,1.0678341682608694,1.1361547608695652,0.858205747826087,-0.3422497043478261,-0.5648125565217391,-0.5648125565217391,-0.5648125565217391
dancestudio6.jpg,-0.555185625,-0.555185625,-0.555185625,-0.505478775,-0.35830229999999996,-0.0025143499999999847,0.2538015125,1.190650994875,0.8459517625,1.5162857875,0.4410492125,-0.36122343375,-0.3106449925,-0.4888331125,-0.555185625
deck1.jpg,-0.48230898749999995,-0.48230898749999995,0.030831424999999992,0.0453660625,-0.2826364875,-0.21382484625,0.048004112499999994,3.131485,0.38898750000000004,-0.3723053125,-0.33731023875,-0.32828785125,-0.243109079,-0.420273425,-0.48230898749999995
deck2.jpg,-0.6930203652173913,-0.6930203652173913,-0.6036020999999999,-0.24948476956521737,0.9729458652173912,0.7364381308695652,0.24797645652173914,-0.03527770652173914,-0.06819255052173913,0.09686417947826086,0.9399885347826087,1.1404090391304347,-0.4059834434782609,-0.6930203652173913,-0.6930203652173913
deck4.jpg,-0.68016295,-0.68016295,-0.68016295,-0.2118328125,1.0851088,0.099917815,-0.26751364,0.4938257275,0.059062249250000004,0.53114111625,1.4647784375,0.747397193625,-0.6010702,-0.68016295,-0.68016295
deck5.jpg,-0.60219225,-0.60219225,-0.60219225,-0.60219225,-0.44072897499999997,0.118929865,0.15114537500000003,1.1364555125,1.479016175,0.9013998875,0.7942028624999999,0.0749251625,-0.60219225,-0.60219225,-0.60219225
dentist2.jpg,-0.65338745,-0.65338745,-0.366276125,0.8949471333333333,0.17324888916666667,-0.14617512366666666,0.8687976333333333,0.5675465916666668,-0.012594071666666673,0.04366000749999998,0.40650483333333337,0.4947097,-0.3108195875,-0.65338745,-0.65338745
dentist4.jpg,-0.6918260705882353,-0.6874923470588236,-0.25228501176470586,-0.12276646470588233,-0.2725091111764706,-0.14790338058823527,0.07052589411764706,0.8964044499999999,0.1639336255882353,0.22153115029411763,0.7542844120588236,2.0998353,-0.6480804264705882,-0.6918260705882353,-0.6918260705882353
desertvegetation2.jpg,-0.5958998166666666,-0.5825524999999999,-0.2057113833333333,-0.18444851666666665,-0.35930248333333337,-0.425941375,-0.4242607725,-0.005810852499999991,0.42869664,0.5858640666666667,1.293016125,1.592834375,0.07531622500000003,-0.5958998166666666,-0.5958998166666666
desertvegetation3.jpg,-0.479354,-0.479354,-0.4777683869565217,-0.4143440043478261,-0.354857747826087,-0.013665060869565218,0.5893199595652174,2.0649015782608693,0.7285001508695652,0.5717768304347826,0.043845900000000014,-0.37106582000000005,-0.4492274173913043,-0.479354,-0.479354
desertvegetation6.jpg,-0.45080944782608695,-0.45080944782608695,-0.42668603043478265,-0.4246757478260869,-0.43070660434782615,0.3494573347826087,0.34245633000000003,1.2225190673913042,2.0730223826086958,0.04600196434782607,-0.11858866521739131,-0.3787531,-0.45080944782608695,-0.45080944782608695,-0.45080944782608695
diner10.jpg,-0.4029603352941176,-0.4029603352941176,-0.4029603352941176,-0.4029603352941176,-0.4029603352941176,-0.4029603352941176,-0.3141259647058824,0.2702403817647059,1.7900964294117647,1.9169597235294116,0.3227387352941176,-0.3592662594117647,-0.4029603352941176,-0.4029603352941176,-0.4029603352941176
diner11.jpg,-0.5203297176470588,-0.5203297176470588,-0.5203297176470588,-0.5203297176470588,-0.5203297176470588,-0.5203297176470588,-0.5152102470588236,0.3516760527058823,0.31944758470588236,0.6135724452941177,1.6394905352941176,2.1472176352941177,-0.39355629999999997,-0.5203297176470588,-0.5203297176470588
diner12.jpg,-0.4817379434782609,-0.4817379434782609,-0.3074521239130435,1.373727747826087,1.5396023782608697,0.8741261443478261,0.5815489875217391,0.17577664634782608,-0.3834261608695652,-0.4817379434782609,-0.4817379434782609,-0.4817379434782609,-0.4817379434782609,-0.4817379434782609,-0.4817379434782609
diner14.jpg,-0.5047781375,-0.5047781375,-0.5047781375,-0.5047781375,-0.5047781375,-0.5047781375,0.45771178749999997,2.0925719750000003,1.0498741125,0.46651040375,0.49184925,-0.24962030625,-0.31783971625,-0.4576106875,-0.5047781375
dining_car.jpg,-0.2643751625,-0.2643751625,-0.2643751625,-0.2643751625,-0.2643751625,-0.2643751625,-0.2597615375,3.6122792500000003,-0.18001597375,-0.2643751625,-0.2643751625,-0.2643751625,-0.2643751625,-0.2643751625,-0.2643751625
dining_car2.jpg,-0.44403539999999997,-0.44403539999999997,-0.44403539999999997,-0.44403539999999997,-0.44403539999999997,-0.44403539999999997,-0.44403539999999997,-0.09800971125,0.29929903375,0.65372363,3.174236875,0.41110393749999996,-0.44403539999999997,-0.44403539999999997,-0.44403539999999997
dining_car3.jpg,-0.27060599999999996,-0.27060599999999996,-0.27060599999999996,-0.27060599999999996,-0.27060599999999996,-0.27060599999999996,-0.27060599999999996,3.604213909090909,-0.08633602818181818,-0.27060599999999996,-0.27060599999999996,-0.27060599999999996,-0.27060599999999996,-0.27060599999999996,-0.27060599999999996
dining_car6.jpg,-0.34565496470588236,-0.34565496470588236,-0.34565496470588236,-0.34565496470588236,-0.34565496470588236,-0.34206328823529414,-0.28818820588235294,1.4933553941176472,2.939100705882353,-0.34565496470588236,-0.34565496470588236,-0.34565496470588236,-0.34565496470588236,-0.34565496470588236,-0.34565496470588236
diningroom1.jpg,-0.7646068478260869,-0.7337556130434784,0.08296386565217392,0.4098219521739131,0.17154712782608694,0.0025225956521739133,-0.01750600869565218,0.37153241173913043,0.5412585265217392,-0.08654728608695653,0.5650633426086956,1.0483842565217392,-0.06146452739130437,-0.7646068478260869,-0.7646068478260869
diningroom3.jpg,-0.7891195166666667,-0.7891195166666667,-0.21672525,0.5629248749999999,0.5868330416666666,0.5149916783333334,0.09244870999999999,0.07022843666666666,0.3359172383333333,-0.044576834166666655,0.2844146166666666,1.5449655416666668,-0.5749440583333333,-0.7891195166666667,-0.7891195166666667
