presentedImage,participant,ahead,right,left,sharp_right,slight_right,slight_left,sharp_left
attic1.jpg,44525,1.0,0.0,0.0,0.0,0.0,0.0,0.0
attic1.jpg,44545,,,,,,,
attic1.jpg,44580,1.0,0.0,0.0,0.0,0.0,1.0,0.0
attic1.jpg,44585,0.0,0.0,0.0,0.0,1.0,0.0,0.0
attic1.jpg,44607,,,,,,,
attic1.jpg,44609,0.0,1.0,0.0,0.0,0.0,0.0,0.0
attic1.jpg,44613,1.0,0.0,1.0,0.0,0.0,0.0,0.0
attic2.jpg,43851,,,,,,,
attic2.jpg,44020,1.0,0.0,0.0,0.0,0.0,0.0,0.0
attic2.jpg,44124,,,,,,,
attic2.jpg,44237,1.0,0.0,0.0,0.0,0.0,0.0,0.0
attic2.jpg,44386,1.0,0.0,0.0,0.0,0.0,0.0,0.0
attic2.jpg,44406,1.0,0.0,0.0,0.0,0.0,0.0,0.0
attic2.jpg,44526,,,,,,,
attic3.jpg,43851,,,,,,,
attic3.jpg,44020,0.0,0.0,0.0,1.0,0.0,0.0,1.0
attic3.jpg,44124,,,,,,,
attic3.jpg,44237,0.0,0.0,1.0,0.0,1.0,0.0,0.0
attic3.jpg,44386,1.0,1.0,0.0,0.0,0.0,0.0,0.0
attic3.jpg,44406,1.0,0.0,0.0,0.0,0.0,1.0,0.0
attic3.jpg,44526,,,,,,,
attic4.jpg,43887,,,,,,,
attic4.jpg,43904,0.0,0.0,0.0,0.0,1.0,0.0,0.0
attic4.jpg,43947,,,,,,,
attic4.jpg,44178,1.0,0.0,0.0,0.0,1.0,0.0,0.0
attic4.jpg,44238,,,,,,,
attic4.jpg,44321,0.0,0.0,0.0,0.0,1.0,0.0,0.0
attic4.jpg,44322,,,,,,,
attic4.jpg,44347,,,,,,,
attic4.jpg,44421,0.0,1.0,0.0,0.0,0.0,0.0,0.0
attic4.jpg,44464,0.0,1.0,0.0,0.0,1.0,0.0,0.0
attic4.jpg,44480,,,,,,,
attic4.jpg,44502,,,,,,,
attic4.jpg,44508,0.0,0.0,0.0,0.0,1.0,0.0,0.0
attic4.jpg,44576,,,,,,,
attic4.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attic4.jpg,44584,0.0,0.0,0.0,0.0,1.0,0.0,0.0
attic4.jpg,44606,,,,,,,
attic4.jpg,44612,1.0,0.0,0.0,0.0,0.0,0.0,0.0
attic4.jpg,44614,,,,,,,
auto_showroom1.jpg,43903,,,,,,,
auto_showroom1.jpg,44162,,,,,,,
auto_showroom1.jpg,44218,1.0,0.0,0.0,0.0,0.0,1.0,0.0
auto_showroom1.jpg,44235,,,,,,,
auto_showroom1.jpg,44241,,,,,,,
auto_showroom1.jpg,44293,,,,,,,
auto_showroom1.jpg,44354,,,,,,,
auto_showroom1.jpg,44398,0.0,0.0,0.0,1.0,0.0,0.0,1.0
auto_showroom1.jpg,44542,,,,,,,
auto_showroom1.jpg,44557,0.0,1.0,1.0,1.0,1.0,1.0,1.0
auto_showroom1.jpg,44563,,,,,,,
auto_showroom1.jpg,44581,,,,,,,
auto_showroom1.jpg,44602,0.0,0.0,0.0,1.0,0.0,0.0,1.0
auto_showroom1.jpg,44608,,,,,,,
auto_showroom3.jpg,43851,,,,,,,
auto_showroom3.jpg,44020,0.0,1.0,0.0,1.0,0.0,0.0,0.0
auto_showroom3.jpg,44124,,,,,,,
auto_showroom3.jpg,44237,0.0,1.0,0.0,0.0,1.0,0.0,0.0
auto_showroom3.jpg,44386,1.0,0.0,0.0,1.0,0.0,0.0,0.0
auto_showroom3.jpg,44406,1.0,0.0,0.0,0.0,0.0,0.0,0.0
auto_showroom3.jpg,44526,,,,,,,
auto_showroom4.jpg,43903,,,,,,,
auto_showroom4.jpg,44162,,,,,,,
auto_showroom4.jpg,44218,0.0,1.0,0.0,0.0,0.0,0.0,0.0
auto_showroom4.jpg,44235,,,,,,,
auto_showroom4.jpg,44241,,,,,,,
auto_showroom4.jpg,44293,,,,,,,
auto_showroom4.jpg,44354,,,,,,,
auto_showroom4.jpg,44398,0.0,0.0,1.0,0.0,0.0,0.0,0.0
auto_showroom4.jpg,44542,,,,,,,
auto_showroom4.jpg,44557,0.0,1.0,1.0,0.0,1.0,1.0,0.0
auto_showroom4.jpg,44563,,,,,,,
auto_showroom4.jpg,44581,,,,,,,
auto_showroom4.jpg,44602,0.0,0.0,0.0,1.0,0.0,1.0,0.0
auto_showroom4.jpg,44608,,,,,,,
auto_showroom5.jpg,43903,,,,,,,
auto_showroom5.jpg,44162,,,,,,,
auto_showroom5.jpg,44218,1.0,0.0,0.0,0.0,0.0,0.0,0.0
auto_showroom5.jpg,44235,,,,,,,
auto_showroom5.jpg,44241,,,,,,,
auto_showroom5.jpg,44293,,,,,,,
auto_showroom5.jpg,44354,,,,,,,
auto_showroom5.jpg,44398,1.0,0.0,0.0,1.0,0.0,0.0,0.0
auto_showroom5.jpg,44542,,,,,,,
auto_showroom5.jpg,44557,1.0,1.0,0.0,0.0,1.0,1.0,0.0
auto_showroom5.jpg,44563,,,,,,,
auto_showroom5.jpg,44581,,,,,,,
auto_showroom5.jpg,44602,1.0,1.0,0.0,0.0,1.0,0.0,0.0
auto_showroom5.jpg,44608,,,,,,,
backstage1.jpg,43903,,,,,,,
backstage1.jpg,44162,,,,,,,
backstage1.jpg,44218,1.0,0.0,0.0,0.0,0.0,0.0,0.0
backstage1.jpg,44235,,,,,,,
backstage1.jpg,44241,,,,,,,
backstage1.jpg,44293,,,,,,,
backstage1.jpg,44354,,,,,,,
backstage1.jpg,44398,0.0,0.0,0.0,0.0,1.0,0.0,0.0
backstage1.jpg,44542,,,,,,,
backstage1.jpg,44557,1.0,0.0,0.0,0.0,0.0,0.0,0.0
backstage1.jpg,44563,,,,,,,
backstage1.jpg,44581,,,,,,,
backstage1.jpg,44602,1.0,0.0,0.0,0.0,0.0,0.0,0.0
backstage1.jpg,44608,,,,,,,
backstage2.jpg,43851,,,,,,,
backstage2.jpg,44020,0.0,0.0,1.0,0.0,0.0,0.0,0.0
backstage2.jpg,44124,,,,,,,
backstage2.jpg,44237,0.0,0.0,0.0,0.0,0.0,1.0,0.0
backstage2.jpg,44386,0.0,0.0,0.0,0.0,0.0,0.0,1.0
backstage2.jpg,44406,1.0,0.0,0.0,0.0,0.0,0.0,0.0
backstage2.jpg,44526,,,,,,,
backyard1.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
backyard1.jpg,43965,0.0,0.0,0.0,1.0,0.0,1.0,0.0
backyard1.jpg,43992,,,,,,,
backyard1.jpg,44033,0.0,0.0,0.0,0.0,0.0,0.0,1.0
backyard1.jpg,44076,1.0,0.0,1.0,0.0,0.0,0.0,0.0
backyard1.jpg,44365,1.0,1.0,1.0,0.0,1.0,0.0,1.0
backyard1.jpg,44368,1.0,0.0,0.0,0.0,1.0,1.0,0.0
backyard1.jpg,44422,,,,,,,
backyard1.jpg,44532,,,,,,,
backyard1.jpg,44533,,,,,,,
backyard1.jpg,44579,0.0,0.0,0.0,0.0,0.0,0.0,1.0
backyard2.jpg,43851,,,,,,,
backyard2.jpg,44020,0.0,0.0,0.0,1.0,0.0,0.0,1.0
backyard2.jpg,44124,,,,,,,
backyard2.jpg,44237,0.0,0.0,0.0,0.0,1.0,1.0,0.0
backyard2.jpg,44386,1.0,0.0,0.0,0.0,1.0,1.0,0.0
backyard2.jpg,44406,1.0,0.0,0.0,0.0,0.0,0.0,0.0
backyard2.jpg,44526,,,,,,,
backyard5.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
backyard5.jpg,43965,1.0,0.0,1.0,0.0,0.0,0.0,0.0
backyard5.jpg,43992,,,,,,,
backyard5.jpg,44033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
backyard5.jpg,44076,0.0,0.0,0.0,0.0,0.0,1.0,0.0
backyard5.jpg,44365,1.0,0.0,0.0,0.0,1.0,1.0,0.0
backyard5.jpg,44368,1.0,1.0,0.0,0.0,1.0,1.0,0.0
backyard5.jpg,44422,,,,,,,
backyard5.jpg,44532,,,,,,,
backyard5.jpg,44533,,,,,,,
backyard5.jpg,44579,1.0,1.0,0.0,0.0,0.0,0.0,0.0
backyard6.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
backyard6.jpg,43965,1.0,1.0,0.0,0.0,0.0,0.0,0.0
backyard6.jpg,43992,,,,,,,
backyard6.jpg,44033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
backyard6.jpg,44076,1.0,0.0,0.0,0.0,0.0,0.0,0.0
backyard6.jpg,44365,1.0,1.0,0.0,0.0,1.0,0.0,0.0
backyard6.jpg,44368,1.0,0.0,0.0,0.0,1.0,0.0,0.0
backyard6.jpg,44422,,,,,,,
backyard6.jpg,44532,,,,,,,
backyard6.jpg,44533,,,,,,,
backyard6.jpg,44579,0.0,1.0,0.0,0.0,0.0,0.0,0.0
baggageClaim1.jpg,43887,,,,,,,
baggageClaim1.jpg,43904,0.0,0.0,1.0,0.0,0.0,0.0,0.0
baggageClaim1.jpg,43947,,,,,,,
baggageClaim1.jpg,44178,0.0,0.0,0.0,0.0,1.0,1.0,0.0
baggageClaim1.jpg,44238,,,,,,,
baggageClaim1.jpg,44321,0.0,0.0,1.0,0.0,0.0,0.0,0.0
baggageClaim1.jpg,44322,,,,,,,
baggageClaim1.jpg,44347,,,,,,,
baggageClaim1.jpg,44421,1.0,0.0,0.0,1.0,0.0,0.0,1.0
baggageClaim1.jpg,44464,0.0,0.0,0.0,0.0,0.0,0.0,1.0
baggageClaim1.jpg,44480,,,,,,,
baggageClaim1.jpg,44502,,,,,,,
baggageClaim1.jpg,44508,1.0,0.0,1.0,1.0,0.0,1.0,1.0
baggageClaim1.jpg,44576,,,,,,,
baggageClaim1.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baggageClaim1.jpg,44584,0.0,0.0,1.0,0.0,0.0,0.0,0.0
baggageClaim1.jpg,44606,,,,,,,
baggageClaim1.jpg,44612,0.0,0.0,0.0,0.0,0.0,1.0,0.0
baggageClaim1.jpg,44614,,,,,,,
baggageClaim2.jpg,43812,,,,,,,
baggageClaim2.jpg,43823,,,,,,,
baggageClaim2.jpg,43974,,,,,,,
baggageClaim2.jpg,44025,0.0,0.0,0.0,0.0,1.0,0.0,1.0
baggageClaim2.jpg,44213,,,,,,,
baggageClaim2.jpg,44225,,,,,,,
baggageClaim2.jpg,44239,,,,,,,
baggageClaim2.jpg,44273,,,,,,,
baggageClaim2.jpg,44288,0.0,1.0,0.0,0.0,0.0,0.0,0.0
baggageClaim2.jpg,44299,1.0,0.0,0.0,0.0,1.0,1.0,0.0
baggageClaim2.jpg,44313,,,,,,,
baggageClaim2.jpg,44317,,,,,,,
baggageClaim2.jpg,44332,,,,,,,
baggageClaim2.jpg,44380,,,,,,,
baggageClaim2.jpg,44401,,,,,,,
baggageClaim2.jpg,44458,0.0,1.0,0.0,1.0,0.0,0.0,0.0
baggageClaim2.jpg,44474,0.0,1.0,0.0,0.0,0.0,0.0,0.0
baggageClaim2.jpg,44477,,,,,,,
baggageClaim2.jpg,44513,,,,,,,
baggageClaim2.jpg,44518,,,,,,,
baggageClaim2.jpg,44525,0.0,1.0,0.0,0.0,0.0,0.0,0.0
baggageClaim2.jpg,44545,,,,,,,
baggageClaim2.jpg,44580,0.0,0.0,0.0,1.0,0.0,0.0,0.0
baggageClaim2.jpg,44585,0.0,1.0,0.0,0.0,0.0,0.0,1.0
baggageClaim2.jpg,44607,,,,,,,
baggageClaim2.jpg,44609,0.0,0.0,0.0,0.0,1.0,1.0,0.0
baggageClaim2.jpg,44613,0.0,0.0,0.0,1.0,0.0,0.0,0.0
baggageClaim3.jpg,43887,,,,,,,
baggageClaim3.jpg,43904,0.0,1.0,0.0,0.0,0.0,0.0,0.0
baggageClaim3.jpg,43947,,,,,,,
baggageClaim3.jpg,44178,1.0,1.0,0.0,0.0,0.0,0.0,0.0
baggageClaim3.jpg,44238,,,,,,,
baggageClaim3.jpg,44321,0.0,1.0,0.0,0.0,0.0,0.0,0.0
baggageClaim3.jpg,44322,,,,,,,
baggageClaim3.jpg,44347,,,,,,,
baggageClaim3.jpg,44421,0.0,1.0,1.0,0.0,0.0,0.0,0.0
baggageClaim3.jpg,44464,0.0,1.0,0.0,0.0,0.0,0.0,0.0
baggageClaim3.jpg,44480,,,,,,,
baggageClaim3.jpg,44502,,,,,,,
baggageClaim3.jpg,44508,1.0,1.0,1.0,1.0,1.0,1.0,1.0
baggageClaim3.jpg,44576,,,,,,,
baggageClaim3.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baggageClaim3.jpg,44584,0.0,1.0,1.0,0.0,1.0,0.0,0.0
baggageClaim3.jpg,44606,,,,,,,
baggageClaim3.jpg,44612,1.0,0.0,1.0,0.0,1.0,1.0,0.0
baggageClaim3.jpg,44614,,,,,,,
baggageClaim4.jpg,43851,,,,,,,
baggageClaim4.jpg,44020,0.0,0.0,1.0,1.0,0.0,0.0,0.0
baggageClaim4.jpg,44124,,,,,,,
baggageClaim4.jpg,44237,0.0,0.0,1.0,0.0,0.0,0.0,0.0
baggageClaim4.jpg,44386,0.0,0.0,0.0,1.0,0.0,0.0,1.0
baggageClaim4.jpg,44406,1.0,0.0,0.0,0.0,1.0,1.0,1.0
baggageClaim4.jpg,44526,,,,,,,
balconyIN.jpg,43903,,,,,,,
balconyIN.jpg,44162,,,,,,,
balconyIN.jpg,44218,0.0,0.0,0.0,0.0,0.0,1.0,0.0
balconyIN.jpg,44235,,,,,,,
balconyIN.jpg,44241,,,,,,,
balconyIN.jpg,44293,,,,,,,
balconyIN.jpg,44354,,,,,,,
balconyIN.jpg,44398,1.0,0.0,0.0,0.0,0.0,0.0,0.0
balconyIN.jpg,44542,,,,,,,
balconyIN.jpg,44557,0.0,0.0,1.0,0.0,0.0,0.0,1.0
balconyIN.jpg,44563,,,,,,,
balconyIN.jpg,44581,,,,,,,
balconyIN.jpg,44602,0.0,0.0,0.0,0.0,0.0,0.0,1.0
balconyIN.jpg,44608,,,,,,,
balconyIN2.jpg,43851,,,,,,,
balconyIN2.jpg,44020,0.0,0.0,0.0,0.0,1.0,0.0,0.0
balconyIN2.jpg,44124,,,,,,,
balconyIN2.jpg,44237,0.0,0.0,0.0,0.0,1.0,0.0,0.0
balconyIN2.jpg,44386,1.0,0.0,0.0,0.0,1.0,0.0,0.0
balconyIN2.jpg,44406,0.0,0.0,0.0,0.0,1.0,0.0,0.0
balconyIN2.jpg,44526,,,,,,,
ballroom1.jpg,43851,,,,,,,
ballroom1.jpg,44020,1.0,0.0,0.0,0.0,1.0,1.0,0.0
ballroom1.jpg,44124,,,,,,,
ballroom1.jpg,44237,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ballroom1.jpg,44386,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ballroom1.jpg,44406,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ballroom1.jpg,44526,,,,,,,
ballroom2.jpg,43903,,,,,,,
ballroom2.jpg,44162,,,,,,,
ballroom2.jpg,44218,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ballroom2.jpg,44235,,,,,,,
ballroom2.jpg,44241,,,,,,,
ballroom2.jpg,44293,,,,,,,
ballroom2.jpg,44354,,,,,,,
ballroom2.jpg,44398,0.0,1.0,1.0,0.0,0.0,0.0,0.0
ballroom2.jpg,44542,,,,,,,
ballroom2.jpg,44557,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ballroom2.jpg,44563,,,,,,,
ballroom2.jpg,44581,,,,,,,
ballroom2.jpg,44602,1.0,0.0,0.0,1.0,0.0,0.0,1.0
ballroom2.jpg,44608,,,,,,,
ballroom3.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ballroom3.jpg,43965,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ballroom3.jpg,43992,,,,,,,
ballroom3.jpg,44033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ballroom3.jpg,44076,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ballroom3.jpg,44365,1.0,0.0,0.0,0.0,1.0,1.0,0.0
ballroom3.jpg,44368,1.0,0.0,0.0,0.0,1.0,1.0,0.0
ballroom3.jpg,44422,,,,,,,
ballroom3.jpg,44532,,,,,,,
ballroom3.jpg,44533,,,,,,,
ballroom3.jpg,44579,1.0,1.0,0.0,0.0,0.0,0.0,0.0
ballroom4.jpg,43903,,,,,,,
ballroom4.jpg,44162,,,,,,,
ballroom4.jpg,44218,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ballroom4.jpg,44235,,,,,,,
ballroom4.jpg,44241,,,,,,,
ballroom4.jpg,44293,,,,,,,
ballroom4.jpg,44354,,,,,,,
ballroom4.jpg,44398,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ballroom4.jpg,44542,,,,,,,
ballroom4.jpg,44557,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ballroom4.jpg,44563,,,,,,,
ballroom4.jpg,44581,,,,,,,
ballroom4.jpg,44602,1.0,0.0,0.0,1.0,0.0,0.0,1.0
ballroom4.jpg,44608,,,,,,,
bambooforest.jpg,43812,,,,,,,
bambooforest.jpg,43823,,,,,,,
bambooforest.jpg,43974,,,,,,,
bambooforest.jpg,44025,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest.jpg,44213,,,,,,,
bambooforest.jpg,44225,,,,,,,
bambooforest.jpg,44239,,,,,,,
bambooforest.jpg,44273,,,,,,,
bambooforest.jpg,44288,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest.jpg,44299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest.jpg,44313,,,,,,,
bambooforest.jpg,44317,,,,,,,
bambooforest.jpg,44332,,,,,,,
bambooforest.jpg,44380,,,,,,,
bambooforest.jpg,44401,,,,,,,
bambooforest.jpg,44458,1.0,0.0,0.0,0.0,1.0,1.0,0.0
bambooforest.jpg,44474,0.0,0.0,0.0,1.0,0.0,0.0,1.0
bambooforest.jpg,44477,,,,,,,
bambooforest.jpg,44513,,,,,,,
bambooforest.jpg,44518,,,,,,,
bambooforest.jpg,44525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest.jpg,44545,,,,,,,
bambooforest.jpg,44580,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest.jpg,44585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest.jpg,44607,,,,,,,
bambooforest.jpg,44609,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest.jpg,44613,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest3.jpg,43903,,,,,,,
bambooforest3.jpg,44162,,,,,,,
bambooforest3.jpg,44218,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest3.jpg,44235,,,,,,,
bambooforest3.jpg,44241,,,,,,,
bambooforest3.jpg,44293,,,,,,,
bambooforest3.jpg,44354,,,,,,,
bambooforest3.jpg,44398,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest3.jpg,44542,,,,,,,
bambooforest3.jpg,44557,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest3.jpg,44563,,,,,,,
bambooforest3.jpg,44581,,,,,,,
bambooforest3.jpg,44602,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest3.jpg,44608,,,,,,,
bambooforest4.jpg,43851,,,,,,,
bambooforest4.jpg,44020,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest4.jpg,44124,,,,,,,
bambooforest4.jpg,44237,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest4.jpg,44386,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest4.jpg,44406,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest4.jpg,44526,,,,,,,
bambooforest5.jpg,43903,,,,,,,
bambooforest5.jpg,44162,,,,,,,
bambooforest5.jpg,44218,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest5.jpg,44235,,,,,,,
bambooforest5.jpg,44241,,,,,,,
bambooforest5.jpg,44293,,,,,,,
bambooforest5.jpg,44354,,,,,,,
bambooforest5.jpg,44398,1.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest5.jpg,44542,,,,,,,
bambooforest5.jpg,44557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bambooforest5.jpg,44563,,,,,,,
bambooforest5.jpg,44581,,,,,,,
bambooforest5.jpg,44602,0.0,0.0,0.0,0.0,1.0,0.0,0.0
bambooforest5.jpg,44608,,,,,,,
banquetHall2.jpg,43812,,,,,,,
banquetHall2.jpg,43823,,,,,,,
banquetHall2.jpg,43974,,,,,,,
banquetHall2.jpg,44025,0.0,1.0,1.0,0.0,0.0,0.0,0.0
banquetHall2.jpg,44213,,,,,,,
banquetHall2.jpg,44225,,,,,,,
banquetHall2.jpg,44239,,,,,,,
banquetHall2.jpg,44273,,,,,,,
banquetHall2.jpg,44288,0.0,1.0,1.0,0.0,0.0,0.0,0.0
banquetHall2.jpg,44299,0.0,0.0,0.0,1.0,0.0,0.0,1.0
banquetHall2.jpg,44313,,,,,,,
banquetHall2.jpg,44317,,,,,,,
banquetHall2.jpg,44332,,,,,,,
banquetHall2.jpg,44380,,,,,,,
banquetHall2.jpg,44401,,,,,,,
banquetHall2.jpg,44458,0.0,1.0,1.0,0.0,0.0,0.0,0.0
banquetHall2.jpg,44474,0.0,1.0,1.0,0.0,0.0,0.0,0.0
banquetHall2.jpg,44477,,,,,,,
banquetHall2.jpg,44513,,,,,,,
banquetHall2.jpg,44518,,,,,,,
banquetHall2.jpg,44525,0.0,1.0,1.0,0.0,0.0,0.0,0.0
banquetHall2.jpg,44545,,,,,,,
banquetHall2.jpg,44580,0.0,1.0,1.0,0.0,0.0,0.0,0.0
banquetHall2.jpg,44585,0.0,1.0,1.0,0.0,0.0,0.0,0.0
banquetHall2.jpg,44607,,,,,,,
banquetHall2.jpg,44609,0.0,0.0,0.0,1.0,0.0,0.0,1.0
banquetHall2.jpg,44613,0.0,1.0,1.0,0.0,0.0,0.0,0.0
banquetHall4.jpg,43812,,,,,,,
banquetHall4.jpg,43823,,,,,,,
banquetHall4.jpg,43974,,,,,,,
banquetHall4.jpg,44025,0.0,0.0,1.0,0.0,0.0,0.0,0.0
banquetHall4.jpg,44213,,,,,,,
banquetHall4.jpg,44225,,,,,,,
banquetHall4.jpg,44239,,,,,,,
banquetHall4.jpg,44273,,,,,,,
banquetHall4.jpg,44288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banquetHall4.jpg,44299,0.0,0.0,1.0,0.0,0.0,1.0,0.0
banquetHall4.jpg,44313,,,,,,,
banquetHall4.jpg,44317,,,,,,,
banquetHall4.jpg,44332,,,,,,,
banquetHall4.jpg,44380,,,,,,,
banquetHall4.jpg,44401,,,,,,,
banquetHall4.jpg,44458,0.0,0.0,0.0,0.0,0.0,1.0,0.0
banquetHall4.jpg,44474,0.0,0.0,1.0,0.0,0.0,0.0,0.0
banquetHall4.jpg,44477,,,,,,,
banquetHall4.jpg,44513,,,,,,,
banquetHall4.jpg,44518,,,,,,,
banquetHall4.jpg,44525,0.0,0.0,1.0,0.0,0.0,0.0,0.0
banquetHall4.jpg,44545,,,,,,,
banquetHall4.jpg,44580,0.0,0.0,0.0,0.0,0.0,1.0,0.0
banquetHall4.jpg,44585,0.0,0.0,0.0,0.0,0.0,1.0,0.0
banquetHall4.jpg,44607,,,,,,,
banquetHall4.jpg,44609,0.0,0.0,1.0,0.0,0.0,0.0,0.0
banquetHall4.jpg,44613,0.0,0.0,1.0,0.0,0.0,0.0,0.0
banquetHall6.jpg,43812,,,,,,,
banquetHall6.jpg,43823,,,,,,,
banquetHall6.jpg,43974,,,,,,,
banquetHall6.jpg,44025,1.0,0.0,0.0,0.0,1.0,1.0,0.0
banquetHall6.jpg,44213,,,,,,,
banquetHall6.jpg,44225,,,,,,,
banquetHall6.jpg,44239,,,,,,,
banquetHall6.jpg,44273,,,,,,,
banquetHall6.jpg,44288,1.0,1.0,1.0,0.0,0.0,0.0,0.0
banquetHall6.jpg,44299,1.0,0.0,0.0,0.0,0.0,0.0,0.0
banquetHall6.jpg,44313,,,,,,,
banquetHall6.jpg,44317,,,,,,,
banquetHall6.jpg,44332,,,,,,,
banquetHall6.jpg,44380,,,,,,,
banquetHall6.jpg,44401,,,,,,,
banquetHall6.jpg,44458,1.0,0.0,0.0,0.0,0.0,0.0,0.0
banquetHall6.jpg,44474,1.0,0.0,0.0,0.0,0.0,0.0,0.0
banquetHall6.jpg,44477,,,,,,,
banquetHall6.jpg,44513,,,,,,,
banquetHall6.jpg,44518,,,,,,,
banquetHall6.jpg,44525,1.0,0.0,0.0,0.0,0.0,0.0,0.0
banquetHall6.jpg,44545,,,,,,,
banquetHall6.jpg,44580,1.0,0.0,0.0,0.0,1.0,1.0,0.0
banquetHall6.jpg,44585,0.0,0.0,0.0,1.0,1.0,1.0,0.0
banquetHall6.jpg,44607,,,,,,,
banquetHall6.jpg,44609,1.0,0.0,0.0,0.0,0.0,0.0,0.0
banquetHall6.jpg,44613,1.0,1.0,0.0,0.0,1.0,0.0,0.0
bar.jpg,43887,,,,,,,
bar.jpg,43904,0.0,0.0,0.0,0.0,0.0,1.0,0.0
bar.jpg,43947,,,,,,,
bar.jpg,44178,0.0,0.0,0.0,0.0,0.0,1.0,0.0
bar.jpg,44238,,,,,,,
bar.jpg,44321,0.0,0.0,1.0,0.0,0.0,0.0,0.0
bar.jpg,44322,,,,,,,
bar.jpg,44347,,,,,,,
bar.jpg,44421,0.0,0.0,0.0,0.0,0.0,1.0,0.0
bar.jpg,44464,0.0,0.0,1.0,0.0,0.0,0.0,0.0
bar.jpg,44480,,,,,,,
bar.jpg,44502,,,,,,,
bar.jpg,44508,0.0,0.0,0.0,0.0,0.0,0.0,1.0
bar.jpg,44576,,,,,,,
bar.jpg,44582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bar.jpg,44584,0.0,0.0,1.0,0.0,0.0,0.0,0.0
bar.jpg,44606,,,,,,,
bar.jpg,44612,0.0,0.0,0.0,0.0,0.0,1.0,0.0
bar.jpg,44614,,,,,,,
bar2.jpg,43812,,,,,,,
bar2.jpg,43823,,,,,,,
bar2.jpg,43974,,,,,,,
bar2.jpg,44025,0.0,0.0,0.0,1.0,0.0,0.0,1.0
bar2.jpg,44213,,,,,,,
bar2.jpg,44225,,,,,,,
bar2.jpg,44239,,,,,,,
bar2.jpg,44273,,,,,,,
bar2.jpg,44288,0.0,0.0,0.0,1.0,0.0,0.0,1.0
bar2.jpg,44299,0.0,0.0,0.0,1.0,0.0,0.0,1.0
bar2.jpg,44313,,,,,,,
bar2.jpg,44317,,,,,,,
bar2.jpg,44332,,,,,,,
bar2.jpg,44380,,,,,,,
bar2.jpg,44401,,,,,,,
bar2.jpg,44458,0.0,0.0,0.0,1.0,0.0,0.0,1.0
bar2.jpg,44474,0.0,1.0,1.0,0.0,0.0,0.0,0.0
bar2.jpg,44477,,,,,,,
bar2.jpg,44513,,,,,,,
bar2.jpg,44518,,,,,,,
bar2.jpg,44525,0.0,1.0,1.0,0.0,0.0,0.0,0.0
bar2.jpg,44545,,,,,,,
bar2.jpg,44580,0.0,1.0,1.0,0.0,0.0,0.0,0.0
bar2.jpg,44585,0.0,0.0,0.0,1.0,0.0,0.0,1.0
bar2.jpg,44607,,,,,,,
bar2.jpg,44609,0.0,1.0,1.0,0.0,0.0,0.0,0.0
bar2.jpg,44613,0.0,1.0,1.0,0.0,0.0,0.0,0.0
bar8.jpg,43899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
