presentedImage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
campsite7.jpg,-0.616866425,-0.616866425,-0.616866425,-0.616866425,-0.5418714125,-0.21937726250000003,-0.28990436875000003,-0.32529878125,-0.431307525,-0.1754831375,0.12742172875,1.54903781,1.4403450000000002,1.15685575375,1.2505488062499999,0.43631242875,0.1466235995,-0.20143623375,0.20201728,-0.019299998000000006,-0.19695427124999998,-0.20895651875000001,-0.20043118925,-0.10747012875,-0.050471858750000015,-0.05620304,0.26387206125,1.5696786624999999,0.7409715125,-0.10066263749999999,-0.21998792500000003,-0.6036371625,-0.616866425,-0.616866425,-0.616866425,-0.616866425
campusquad1.jpg,-0.5218328416666667,-0.5218328416666667,-0.5218328416666667,-0.5218328416666667,-0.5218328416666667,-0.5218328416666667,-0.5218328416666667,-0.48635599166666665,-0.28605945,-0.21000590833333332,-0.3914554483333333,-0.4091199783333333,-0.4209455956666666,-0.422405925,-0.3793366425,-0.31102114166666667,-0.30390674916666666,-0.2400030825,0.814055175,0.6652648933333333,0.4919540025,0.3403265608333333,0.4557024516666666,0.70778111,0.95166935,1.3877914,1.9044038749999999,3.04616905,0.3161839933333333,-0.43685905,-0.5218328416666667,-0.5218328416666667,-0.5218328416666667,-0.5218328416666667,-0.5218328416666667,-0.5218328416666667
campusquad2.jpg,-0.9302276625,-0.9302276625,-0.9302276625,-0.858593225,-0.4047662125,-0.4881976375,-0.39033993749999996,-0.04722338749999999,0.2717468925,1.245263975,0.77463203125,0.5143405575,0.3385641625,0.30302505,0.7814888875,0.89185087875,1.05615998875,0.31370913125000005,1.3462816625,0.9543876375,1.068626825,1.1662243875,0.4133723575,-0.21599022750000002,-0.20170923750000003,-0.05799692000000001,-0.024662516250000016,0.310486975,-0.025044312500000013,-0.787385475,-0.8064311125,-0.9302276625,-0.9302276625,-0.9302276625,-0.9302276625,-0.9302276625
campusquad3.jpg,-0.8850164545454546,-0.8850164545454546,-0.8850164545454546,-0.8850164545454546,-0.8850164545454546,-0.8068149181818182,-0.6742290181818181,-0.2907372090909091,0.08963156363636365,0.5966030309090908,0.6932995818181819,1.3775524272727273,1.0388943581818182,0.7229321218181819,0.6692386327272727,0.2918678318181818,0.17545988545454547,-0.20882723363636363,0.4244097727272727,0.1162057809090909,-0.02194580363636364,0.05008466909090908,0.29899538545454546,0.4932867516363636,0.6509968363636364,0.6498429636363636,0.7557747909090909,1.5771940636363637,0.6870375181818182,0.05347377527272729,-0.6419534545454545,-0.8031267090909092,-0.8850164545454546,-0.8850164545454546,-0.8850164545454546,-0.8850164545454546
campusquad4.jpg,-0.5602859882352941,-0.5602859882352941,-0.5602859882352941,-0.5602859882352941,-0.5602859882352941,-0.5602859882352941,-0.5602859882352941,-0.5554697294117646,-0.45137708235294116,-0.08597852352941177,0.5297609400000001,0.3646511,0.01824083588235296,-0.09113583764705882,-0.09259971882352941,-0.07589464582352941,0.12161150705882356,0.3764779894117647,2.5288781470588235,1.4309983117647058,0.6965576902941177,0.3252620860588235,0.40765092764705885,0.6785406694117647,0.7400749305882353,0.6724831482352942,0.5799238705882354,0.22365686294117648,-0.5219193435294117,-0.5366757470588235,-0.5602859882352941,-0.5602859882352941,-0.5602859882352941,-0.5602859882352941,-0.5602859882352941,-0.5602859882352941
cargo5.jpg,-0.7572341090909092,-0.7572341090909092,-0.7572341090909092,-0.7572341090909092,-0.7572341090909092,-0.4350246272727272,0.23111267272727273,0.19031284545454544,-0.06188254545454544,0.2785075363636364,-0.024870225454545456,-0.018222493272727278,-0.17982782181818183,-0.26425749909090906,-0.31453112727272725,-0.3007072354545455,-0.2427173590909091,-0.42993096363636363,0.3470283021818182,0.33033981545454544,0.19413010454545454,0.1350614,0.2890022372727273,0.55073331,1.5289135363636364,2.4809917272727273,2.2885917727272727,1.7994420636363637,-0.06831086545454546,-0.46417837272727275,-0.41546565454545453,-0.6091344454545454,-0.7572341090909092,-0.7572341090909092,-0.7572341090909092,-0.7572341090909092
carmechanic.jpg,-0.5711102176470588,-0.5711102176470588,-0.5711102176470588,-0.5711102176470588,-0.5617363,-0.5197604588235294,-0.46599829411764704,-0.4570379294117647,-0.5210011235294117,-0.48860597235294123,-0.5071470235294118,-0.5078766352941176,-0.3511384470588235,0.32428179529411766,1.2652711352941177,1.0722482764705883,0.28058699941176474,-0.01325322411764706,0.4886258170588236,0.5446345940588235,0.8446678035294118,1.2117554488235296,0.31411744170588235,0.3406299854705882,0.6677342552941177,1.3031850823529414,1.3875521070588235,0.641595202117647,-0.3348028541176471,-0.38582954705882355,-0.43894578588235295,-0.5648706764705882,-0.5711102176470588,-0.5711102176470588,-0.5711102176470588,-0.5711102176470588
carmechanic2.jpg,-0.569605925,-0.569605925,-0.569605925,-0.569605925,-0.569605925,-0.5372514416666666,-0.3630950416666667,-0.317298825,-0.2844602941666667,-0.24458223333333332,-0.32799939166666664,-0.2692965725,0.46300248000000005,0.8678398416666666,0.34612665,0.11779015,0.6279575000000001,1.0771720241666667,1.77374305,1.2734634083333332,0.901935575,0.32799345,0.33422654999999996,0.06360424666666668,-0.1362051525,-0.1688182,-0.16807886083333334,0.06647898916666665,0.13750023333333333,0.33538138583333327,-0.20107043333333333,-0.569605925,-0.569605925,-0.569605925,-0.569605925,-0.569605925
carmechanic4.jpeg,-0.4688252,-0.4688252,-0.4688252,-0.4688252,-0.4688252,-0.4688252,-0.46160019090909093,-0.3016105981818182,-0.2346553090909091,-0.23450677181818183,-0.32976825454545455,-0.3372902272727273,-0.3591137272727273,-0.34604492545454546,-0.14762561999999999,0.04032968909090906,0.2930615954545454,0.6761553636363636,1.7928094454545453,1.336800290909091,1.3620320363636365,1.2382927681818183,1.7596686454545456,1.2985520545454545,0.06320777454545455,-0.08875967272727274,-0.3126822090909091,-0.4038000909090909,-0.3965750836363636,-0.3893500718181819,-0.37490004545454547,-0.45437517272727274,-0.4688252,-0.4688252,-0.4688252,-0.4688252
casino1.jpg,-0.570534504347826,-0.570534504347826,-0.570534504347826,-0.570534504347826,-0.570534504347826,-0.4532406043478261,-0.44087047391304346,-0.44807211426086957,-0.4469048389130435,-0.30670074904347827,-0.40437348391304345,-0.4292925869565217,-0.4089795521739131,-0.2204497304347826,1.1742695894347825,3.626207304347826,1.9858445608695652,0.9607796173913042,0.6745890430434782,-0.05656439130434782,-0.13038517547826087,-0.09628087982608695,-0.024245537391304344,0.08880078052173913,0.1383764747826087,0.13385539739130434,0.18388721304347824,0.6505784782608696,0.5726738434782609,-0.0679244443478261,-0.5502328139130435,-0.570534504347826,-0.570534504347826,-0.570534504347826,-0.570534504347826,-0.570534504347826
casino3.jpg,-0.5481987,-0.5481987,-0.5481987,-0.5481987,-0.4944683304347826,-0.23648269130434785,-0.13574948695652173,0.4680786695652174,1.4033380652173912,1.455350695652174,1.0707106173913044,0.7378052347826087,0.5627545573913043,0.2816940513913044,0.17900634695652173,0.14028981282608696,0.154540145,0.018747054782608682,0.5252827730434783,-0.023398526956521736,-0.14750097652173913,-0.13006348513043478,-0.04736837173913044,0.00415468347826086,-0.1925322113043478,-0.2602677608695652,-0.2182055352173913,0.104043,0.20266688695652177,-0.024527721739130415,-0.4641091556521739,-0.5481987,-0.5481987,-0.5481987,-0.5481987,-0.5481987
castle2.jpg,-0.978457294117647,-0.978457294117647,-0.978457294117647,-0.978457294117647,-0.8308264000000001,0.43446112058823527,0.8960119058823529,0.5477902117647059,0.11197514117647059,0.21366887058823528,-0.050343260588235295,-0.05486025882352941,-0.06326934941176472,-0.07710151764705883,0.6370607447058824,1.4348320888235293,0.8461258300000001,-0.22880129411764707,0.561178105882353,-0.04530213411764707,-0.16710943529411765,-0.19273674294117646,-0.16466333764705882,-0.0038983029411764725,0.18256411411764706,0.21820149117647059,0.1898789823529412,0.9136023470588235,1.061178211764706,1.4531432235294117,0.7270037058823529,-0.7221051411764706,-0.978457294117647,-0.978457294117647,-0.978457294117647,-0.978457294117647
castle3.jpg,-0.744077325,-0.744077325,-0.744077325,-0.744077325,-0.744077325,-0.744077325,-0.634030525,0.14808146249999998,-0.22576289250000003,0.2841829,0.13632733500000002,0.2637753375,0.4134390625,0.22424880625,0.18308614324999997,0.37219634325,0.74348755625,0.57527502375,1.577809325,0.573711287,0.21679359325000006,0.14423906825000002,0.14280316250000002,0.295889625,-0.004588162499999986,0.11916735000000002,0.14905521250000003,0.6422510625,0.8023172125,0.6794890499999999,0.32299045,-0.7054618500000001,-0.744077325,-0.744077325,-0.744077325,-0.744077325
castle4.jpg,-0.8464923647058823,-0.8464923647058823,-0.8464923647058823,-0.8464923647058823,-0.8244132705882352,-0.23731980000000003,0.5615706882352941,0.5520776682352941,1.014210223529412,2.5379237647058823,1.441707594117647,0.9669202588235294,0.4954006652941177,0.27389969588235297,0.19552744882352943,0.16141470588235296,0.25229116588235295,-0.12841027000000002,0.541794541764706,0.20559843294117647,0.014884859999999996,0.05013249529411764,0.17302016352941174,0.3305240882352941,0.4654737529411765,0.06091828117647058,-0.15835050588235297,0.026359888235294136,-0.11900962352941177,-0.4853913176470589,-0.7503237588235294,-0.8464923647058823,-0.8464923647058823,-0.8464923647058823,-0.8464923647058823,-0.8464923647058823
cave.jpg,-0.43542751304347826,-0.43542751304347826,-0.43542751304347826,-0.43542751304347826,-0.42665778260869563,-0.32726773043478263,-0.35650008695652174,-0.36819303478260873,-0.38865569739130434,-0.37111627391304347,-0.3798859869565217,-0.38573246,-0.3798859869565217,-0.2601449347826087,0.3262112652173913,0.4365216608695652,0.27206978695652173,0.3567193,1.979619147826087,1.7839846086956523,1.4433964695652175,1.6899448217391306,0.855409827826087,0.2644043739130435,0.08660926347826087,-0.01035490173913044,-0.26918618695652174,-0.3533195304347826,-0.42828769130434785,-0.43542751304347826,-0.43542751304347826,-0.43542751304347826,-0.43542751304347826,-0.43542751304347826,-0.43542751304347826,-0.43542751304347826
cave4.jpg,-0.6200076470588235,-0.6200076470588235,-0.6200076470588235,-0.6200076470588235,-0.6200076470588235,-0.6200076470588235,-0.6200076470588235,-0.6200076470588235,-0.5357229882352941,0.6151396647058823,1.673290705882353,1.572272434117647,0.9869506135294117,0.650983045882353,0.27684672176470587,0.07435684823529412,0.09260514411764706,-0.16208932588235295,0.7606503876470588,0.4492197743529412,0.3105992996470588,0.45099488294117646,0.27667666,0.25383279411764703,0.3981668535294118,0.5112577823529412,0.5312978529411765,0.2617178294117647,-0.3386727894117647,-0.49351390588235294,-0.5567607705882353,-0.6200076470588235,-0.6200076470588235,-0.6200076470588235,-0.6200076470588235,-0.6200076470588235
cave5.jpg,-0.5319645823529412,-0.5319645823529412,-0.5319645823529412,-0.5319645823529412,-0.5319645823529412,-0.5319645823529412,-0.5319645823529412,-0.5319645823529412,-0.5319645823529412,-0.4170922235294117,0.08417152352941176,0.2758183294117647,0.4300722764705882,0.07458300588235295,0.6266684405882353,1.7548237288235295,1.4490763052941176,0.8278466270588235,1.4050620235294118,0.3377796747058823,-0.019319012999999996,-0.12884779417647058,-0.14637867111764705,-0.1374935505882353,-0.06092495294117648,-0.04724242352941177,-0.08354855294117647,0.21053984705882353,0.20948994705882354,0.4744282764705883,0.15990175235294116,-0.36387507294117644,-0.5319645823529412,-0.5319645823529412,-0.5319645823529412,-0.5319645823529412
cave6.jpg,-0.6527308727272727,-0.6527308727272727,-0.6527308727272727,-0.6527308727272727,-0.6527308727272727,-0.6527308727272727,-0.6527308727272727,-0.6527308727272727,-0.6527308727272727,-0.2818354090909091,0.7327820181818182,0.8709097,0.5123916727272727,0.2812877454545455,0.08586697,0.11208647818181819,0.15641168727272728,0.10367631454545455,1.6940258690909091,1.10548628,0.590012190909091,0.5278030963636363,0.4248070636363636,0.4262120818181818,0.5847254818181818,0.7942656672727274,0.5641884727272728,0.4048279818181818,0.18564591818181816,-0.20644635454545454,-0.5308994,-0.6527308727272727,-0.6527308727272727,-0.6527308727272727,-0.6527308727272727,-0.6527308727272727
cemetery.jpg,-0.5762295941176471,-0.5762295941176471,-0.5762295941176471,-0.5762295941176471,-0.5762295941176471,-0.5762295941176471,-0.5762295941176471,-0.5762295941176471,-0.47187941058823535,0.2581537323529412,0.8364689705882353,2.004853311764706,1.2915393652941176,0.7463721282352941,0.9329902852941176,0.1840605794117647,0.19562713235294119,-0.07638147352941174,0.14848538352941176,-0.023491537647058826,-0.0929502105882353,0.15908492764705884,0.2645294423529412,0.5102116205882353,1.5418646264705882,0.789368194117647,-0.1191006,-0.32139079176470586,-0.21940452352941175,-0.4738901205882353,-0.5741364058823529,-0.5762295941176471,-0.5762295941176471,-0.5762295941176471,-0.5762295941176471,-0.5762295941176471
cemetery3.jpg,-0.4022854529411765,-0.4022854529411765,-0.4022854529411765,-0.4022854529411765,-0.4022854529411765,-0.3503135582352941,-0.2618439941176471,-0.3019020170588235,-0.33492399411764706,-0.2811860411764706,-0.08070763411764705,0.07878679176470589,0.014719736470588237,0.023449247058823525,0.12022532352941176,0.06911744764705882,0.09196749294117647,2.0797797129411766,4.069055529411765,0.5128834447058823,0.23251925588235295,0.14924093000000002,0.0045202041176470665,0.08908401823529413,-0.05476989764705882,-0.14435254764705882,-0.24319631058823526,-0.2568430176470588,-0.3978844058823529,-0.4022854529411765,-0.4022854529411765,-0.4022854529411765,-0.4022854529411765,-0.4022854529411765,-0.4022854529411765,-0.4022854529411765
cemetery5.jpg,-0.7420306823529411,-0.7420306823529411,-0.7420306823529411,-0.7420306823529411,-0.7308011,-0.6858826588235294,-0.33700014705882353,0.29767289647058826,0.5176750117647059,0.7399712647058824,0.19623828705882354,0.16238327588235293,0.017085667647058822,-0.10495062941176471,0.10529328352941177,0.7743844487058823,0.7903210565294118,-0.08355024235294119,0.04971099764705882,-0.18278145117647057,-0.1174824081764706,0.14881985705882353,0.3892778382352941,0.5804479547058824,1.005048185882353,1.3594011917647058,0.9863154341176471,1.0580604647058824,0.5535427352941177,-0.2914566,-0.5306967705882353,-0.7308011,-0.7420306823529411,-0.7420306823529411,-0.7420306823529411,-0.7420306823529411
cemetery6.jpg,-0.3481518130434783,-0.3481518130434783,-0.3481518130434783,-0.3481518130434783,-0.3481518130434783,-0.3481518130434783,-0.3481518130434783,-0.3481518130434783,-0.25307965652173914,-0.11969160434782608,-0.21990522608695653,-0.24462627434782608,-0.14756254347826087,0.011845078695652178,0.17045193043478263,0.23645114086956517,1.2403943608695651,0.8617995217391304,1.5929409933913043,0.855589106521739,0.7244428826086957,0.4926276043478261,-0.07425854826086957,-0.07682257217391304,-0.012657960869565223,0.018070313043478257,0.09094420869565219,0.1158904304347826,-0.09876910869565218,-0.2899487043478261,-0.3481518130434783,-0.3481518130434783,-0.3481518130434783,-0.3481518130434783,-0.3481518130434783,-0.3481518130434783
checkoutcounter2.jpg,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.37063000470588237,0.3312983352941177,0.5356699300000001,0.547035335882353,0.34389184058823524,0.4534528805882353,0.6831445823529412,0.9690436588235294,1.5803299470588235,2.5145382,2.8306817,0.4108803529411765,-0.34498514117647056,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413,-0.45584138823529413
checkoutcounter9.jpg,-0.5383640166666667,-0.5383640166666667,-0.5383640166666667,-0.5383640166666667,-0.44586848333333334,-0.14433045833333333,-0.09664644166666668,0.18930320833333333,0.01539816666666668,-0.08727676666666666,-0.25463007833333334,-0.2817191625,-0.2961619108333333,-0.34719258333333336,-0.3543017,-0.3465937416666667,-0.3470372583333334,-0.273719175,0.33061122625,0.22744918916666665,0.2922543458333333,0.33578503916666663,0.5531151241666666,1.006310275,0.8637043475,1.1871093666666666,1.8926806,2.6214729333333335,-0.3177121725,-0.5383640166666667,-0.5383640166666667,-0.5383640166666667,-0.5383640166666667,-0.5383640166666667,-0.5383640166666667,-0.5383640166666667
church3.jpg,-0.9776944909090909,-0.9776944909090909,-0.9776944909090909,-0.9776944909090909,-0.9147621272727272,0.15665579999999998,0.9860251727272726,0.7039738727272727,0.4327781227272727,0.6730059727272727,0.1328344718181818,0.11528150454545455,0.2184108318181818,0.8111442690909091,0.9416616418181818,0.6498011145454545,0.61898971,-0.22553328181818183,0.3110639054545455,-0.022417635454545465,-0.17074152636363638,-0.2089657990909091,-0.15600624454545456,-0.04882525818181818,0.18021887545454546,0.23807326963636363,0.1519695209090909,0.8398734181818182,0.6965409818181819,0.7123034636363637,0.17514597272727273,-0.18953015454545452,-0.9651080181818181,-0.9776944909090909,-0.9776944909090909,-0.9776944909090909
church4.jpg,-0.7945196727272726,-0.7945196727272726,-0.7945196727272726,-0.7945196727272726,-0.7945196727272726,-0.5265419909090909,-0.0938412,0.33790435454545453,0.29812625454545455,0.32364025454545453,-0.012081536363636382,0.23096544636363633,0.21413043636363638,0.04042927272727274,0.13699166999999998,1.2084188727272727,1.9246711881818184,0.3872921272727273,1.2850267545454546,0.30346745454545454,-0.0602069,0.20826076999999998,0.15717774545454544,-0.030714099999999998,0.0698315818181818,0.09613061818181817,0.12338459999999998,0.7719709818181818,0.5015086090909091,0.09791757272727271,-0.2602385909090909,-0.5829458090909091,-0.7945196727272726,-0.7945196727272726,-0.7945196727272726,-0.7945196727272726
church6.jpg,-0.7063299304347825,-0.7063299304347825,-0.7063299304347825,-0.7063299304347825,-0.7063299304347825,-0.5636229565217391,-0.08768785217391306,0.22985804782608693,0.08663680695652175,0.6727309152173914,0.2998916604347826,0.05336879652173912,-0.08032062521739132,-0.18245540652173914,-0.2314624295652174,-0.25630035652173916,-0.23950015173913042,-0.369896268,0.3141511791304348,0.32864399213043477,0.2895263439130435,0.47129757086956525,0.5822529495652173,1.0825265313043477,1.705674592173913,1.6738653782608695,1.0842461670869565,0.7482824478260869,-0.019234669565217386,-0.1247328652173913,-0.41262670869565216,-0.6981434217391305,-0.7063299304347825,-0.7063299304347825,-0.7063299304347825,-0.7063299304347825
church8.jpg,-0.8285276260869565,-0.8285276260869565,-0.8285276260869565,-0.8285276260869565,-0.776773347826087,-0.014558469565217379,0.4471539826086957,0.46114998695652176,0.11782259304347828,0.3620602039130435,0.00845561869565217,0.03085834782608696,-0.09745398608695653,-0.15163393460869565,-0.22580168173913043,-0.2134515843478261,-0.18855121130434782,-0.3667382195652174,0.5587238182608696,0.7668687652173913,0.89666526,1.0071433913043477,1.1077168739130434,0.9754254262608696,0.8145678782608696,0.2443073963043478,0.12522621304347828,0.6779521739130435,0.5702839304347826,0.6529038260869565,-0.3396823163043478,-0.8224198391304347,-0.8285276260869565,-0.8285276260869565,-0.8285276260869565,-0.8285276260869565
churchInside1.jpg,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,1.2545981875,3.455704625,3.5437205,0.28707238749999997,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125,-0.2669092125
churchInside3.jpg,-0.3213701882352941,-0.3213701882352941,-0.3213701882352941,-0.3213701882352941,-0.3213701882352941,-0.3213701882352941,-0.3213701882352941,-0.3213701882352941,-0.3213701882352941,-0.29384917411764705,-0.27812288235294114,-0.27812288235294114,-0.2820544529411765,-0.16732275647058822,-0.12153422352941178,0.21246902352941177,0.9616973922352943,2.196292268235294,4.206798717647058,0.807549194117647,-0.008778544705882352,-0.13613641176470587,-0.15995054705882353,-0.17011967647058823,-0.15724952941176468,-0.2255318470588235,-0.3213701882352941,-0.3213701882352941,-0.3213701882352941,-0.3213701882352941,-0.3213701882352941,-0.3213701882352941,-0.3213701882352941,-0.3213701882352941,-0.3213701882352941,-0.3213701882352941
churchInside4.jpg,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.21192860909090908,-0.11179553636363639,-0.12848435454545457,-0.01878708272727274,0.25247078181818183,1.0785577000000002,5.1250266363636365,0.8924902272727273,-0.056156090909090906,-0.08341474545454544,-0.1880998090909091,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366,-0.26199516363636366
citystreet10.jpg,-0.6033446636363636,-0.6033446636363636,-0.6033446636363636,-0.6033446636363636,-0.6033446636363636,-0.5721718272727272,-0.31077384545454545,-0.026359845454545436,-0.010485927272727246,0.1522844636363637,0.06951858181818182,0.00890960909090912,-0.11357587818181815,-0.15696027454545455,-0.23423948181818185,-0.3010409636363636,-0.2740665572727272,-0.311358698,0.3881758572727273,0.53084424,0.4912911090909091,0.36540211818181817,0.5221453536363637,0.8913026390909091,1.260688209090909,1.9871284999999999,1.1684740345454545,1.0236979636363637,-0.13391457272727272,-0.2800606909090909,-0.19435857272727272,-0.5103933163636364,-0.6033446636363636,-0.6033446636363636,-0.6033446636363636,-0.6033446636363636
citystreet9.jpg,-0.8321238666666666,-0.8321238666666666,-0.8321238666666666,-0.8321238666666666,-0.7830826416666666,-0.4418255416666667,0.741993735,0.7371360833333332,0.24298059333333333,0.650445075,0.18943099583333334,0.1832213275,-0.038291048333333334,-0.16770056416666668,-0.22350963333333332,-0.15065029666666666,0.6930213041666667,1.4772806666666665,2.0234994933333335,-0.002948842500000002,-0.15846174916666667,-0.13187749083333333,-0.09138698,0.023375185000000003,0.17623924416666667,0.17473072333333337,0.10452198916666666,0.6096310916666666,0.8465976,0.9640055333333333,-0.15926125833333332,-0.8321238666666666,-0.8321238666666666,-0.8321238666666666,-0.8321238666666666,-0.8321238666666666
classroom1.jpg,-0.6562095916666667,-0.6562095916666667,-0.6562095916666667,-0.6562095916666667,-0.6562095916666667,-0.6562095916666667,-0.6414957916666667,-0.23745697500000004,-0.4279770166666667,-0.47950902500000003,-0.45737669999999997,-0.055746635833333336,0.206778125,0.17548147583333332,0.5971794666666667,0.7941687833333333,1.14052035,0.9714262833333334,2.105256816666667,0.677833705,0.3619686254166667,0.36275778291666666,0.45193275641666664,0.7454228258333333,1.0038461333333333,0.8111594333333333,0.23515105749999998,-0.126498188,-0.2333935,-0.29066225,-0.47246204166666667,-0.6562095916666667,-0.6562095916666667,-0.6562095916666667,-0.6562095916666667,-0.6562095916666667
cliff2.jpg,-0.9025608636363636,-0.9025608636363636,-0.9025608636363636,-0.9025608636363636,-0.9025608636363636,-0.9025608636363636,-0.9025608636363636,-0.6676660181818183,-0.4908352727272727,-0.13212963636363637,0.2159784090909091,0.70506,1.3330162818181819,1.0082846818181819,0.8679477181818183,0.5647164545454545,0.49019801272727276,-0.14064684363636365,0.6601028118181819,0.3598718245454546,0.22240198,0.19600535545454542,0.26827931818181816,0.3217681463636364,0.3379624736363636,0.23791307272727275,0.29988623727272723,1.2076963454545455,1.0643780727272727,1.0895786818181818,0.3608797636363636,-0.48278180000000004,-0.8722578363636363,-0.9025608636363636,-0.9025608636363636,-0.9025608636363636
cliff3.jpg,-0.5545992260869566,-0.5545992260869566,-0.5545992260869566,-0.5545992260869566,-0.5545992260869566,-0.4633061565217391,-0.34370028956521737,0.43724474347826087,0.893362504347826,2.000401749130435,1.6462196826086954,1.2566836782608697,0.8708855608695651,0.6126984869565217,0.4381075333043479,0.36509669417391305,0.3950677452173913,0.006844294565217388,0.7454092739130435,0.028193456347826086,-0.27667564782608695,-0.2500484232173913,-0.37213041739130437,-0.3164985566956522,-0.3314303171304348,-0.2957296939130435,-0.32221179539130435,-0.3348262347826087,-0.34441622173913045,-0.31361287826086953,-0.23459436521739133,-0.5056411373913043,-0.5545992260869566,-0.5545992260869566,-0.5545992260869566,-0.5545992260869566
cliff5.jpg,-0.5477042666666666,-0.5477042666666666,-0.5477042666666666,-0.5477042666666666,-0.5477042666666666,-0.5391423833333333,-0.48777111,-0.4534420133333333,-0.362242785,-0.03873136333333333,-0.13473980500000002,-0.13791491,-0.21210786666666667,-0.2640746766666667,-0.26582399500000004,-0.2469421846666667,-0.26156045133333333,-0.0005266716666666796,1.6941173416666668,1.1288551333333332,1.0321898383333334,0.9641751216666666,0.9472384583333334,1.1912893333333334,1.071583825,0.8024640500000001,0.5177309475,0.34307953333333324,0.06445877499999998,-0.32741575,-0.5477042666666666,-0.5477042666666666,-0.5477042666666666,-0.5477042666666666,-0.5477042666666666,-0.5477042666666666
closet.jpg,-0.7277336235294117,-0.7277336235294117,-0.7277336235294117,-0.7277336235294117,-0.7277336235294117,-0.7277336235294117,-0.7277336235294117,-0.7204245529411765,-0.6400248058823529,-0.5882127352941177,-0.30594514705882353,-0.35079402352941175,-0.3534402235294118,-0.1178781605882353,0.39237455176470587,0.6726494882352941,0.8452634217647059,0.40197524647058824,0.9751578588235295,0.3522123429411764,0.29175411058823525,0.1946573876470588,0.08106367058823528,0.1540856711764706,0.3012434641176471,0.39303844117647063,0.25643595529411767,1.0010324823529413,0.9634059705882353,1.7738555470588235,2.0066955705882354,0.02488880588235296,-0.7277336235294117,-0.7277336235294117,-0.7277336235294117,-0.7277336235294117
clothingstore2.jpg,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.4750716181818182,-0.3557003763636364,0.2733106090909091,0.28220436272727273,0.2672814109090909,0.32479117636363636,0.4575573036363636,0.5623835845454546,0.8481404454545455,1.2312955363636364,1.5322593272727274,3.2562539636363637,1.4214942545454545,0.6606114636363636,-0.18891730090909095,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995,-0.48085209999999995
clothingstore3.jpg,-0.7568559583333333,-0.7568559583333333,-0.7568559583333333,-0.7568559583333333,-0.6084614833333334,-0.03718782500000003,0.18129782583333331,1.346369775,0.9827906333333334,0.9248307333333333,0.64257775,-0.15616084583333334,-0.14987646158333334,-0.2756168083333333,-0.25278925325,-0.223010475,-0.22861471083333332,-0.278452535,1.1856211833333334,1.9197711333333334,1.8217673916666666,1.2559618483333332,0.4980237516666666,-0.165855,-0.2475098175,-0.3505288833333333,-0.2744690166666667,-0.022960685833333338,-0.11589375000000002,-0.04967176666666665,-0.5102495333333333,-0.7568559583333333,-0.7568559583333333,-0.7568559583333333,-0.7568559583333333,-0.7568559583333333
