presentedImage,participant,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
promenadeDeck.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
promenadeDeck2.jpg,46542,-0.3828258,-0.3828258,-0.3828258,-0.3828258,-0.3828258,0.06270424,3.329925,1.102274,-0.2838191,-0.3828258,-0.3828258,-0.3828258,-0.3828258,-0.3828258,-0.3828258,,,,,,,,,,,,,,,,,,,,,
promenadeDeck3.jpg,46542,-0.3177067,-0.3177067,-0.3177067,-0.3177067,-0.3177067,-0.3177067,-0.3177067,-0.155243,0.1696842,3.581421,-0.1010885,-0.3177067,-0.3177067,-0.3177067,-0.3177067,,,,,,,,,,,,,,,,,,,,,
promenadeDeck6.jpg,46542,-0.4234965,-0.4234965,-0.4234965,-0.4234965,-0.4234965,-0.4234965,-0.4234965,1.609286,3.006825,0.4658461,-0.4234965,-0.4234965,-0.4234965,-0.4234965,-0.4234965,,,,,,,,,,,,,,,,,,,,,
publicrestroom2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
racecarcourse2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rainforest5.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
readingroom1.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
readingroom2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
readingroom4.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
readingroom5.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recordingstudio4.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
restaurant13.jpg,46542,-0.3768899,-0.3768899,-0.3768899,-0.3768899,-0.3768899,-0.1212108,1.015141,3.37307,-0.1212108,-0.3768899,-0.3768899,-0.3768899,-0.3768899,-0.3768899,-0.3768899,,,,,,,,,,,,,,,,,,,,,
restaurant14.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
restaurant8.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
restaurantkitchen2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rooftop1.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rooftop2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rooftop3.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rooftop4.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ruralroad2.jpg,46542,-0.4234098,-0.4234098,-0.4234098,-0.4234098,-0.4234098,-0.4234098,-0.4234098,0.270413,2.725478,2.085026,-0.4234098,-0.4234098,-0.4234098,-0.4234098,-0.4234098,,,,,,,,,,,,,,,,,,,,,
ruralroad3.jpg,46542,-0.5679808,-0.5679808,-0.5679808,-0.5679808,-0.5679808,-0.1125245,2.888129,0.04822476,0.04822476,0.5304725,1.602134,-0.4608146,-0.5679808,-0.5679808,-0.5679808,,,,,,,,,,,,,,,,,,,,,
ruralroad5.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ruralroad7.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandDunes_desert_outdoor.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandDunes_desert_outdoor3.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandDunes_desert_outdoor8.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandDunes_desert_outdoor9.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandbox.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
savanna.jpg,46542,-0.9056124,-0.9056124,-0.9056124,-0.8719882,1.380835,-0.09863102,1.246338,0.1367385,-0.0650068,1.246338,0.8764715,1.58258,-0.9056124,-0.9056124,-0.9056124,,,,,,,,,,,,,,,,,,,,,
savanna5.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sculpturegarden1.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sculpturegarden2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sculpturegarden3.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sculpturegarden4.jpg,46542,-0.6905323,-0.6905323,-0.6905323,1.506616,1.367115,-0.06277564,-0.2371525,-0.3417786,0.07672584,2.518002,0.006975101,-0.6905323,-0.6905323,-0.6905323,-0.6905323,,,,,,,,,,,,,,,,,,,,,
shoestore2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shoestore4.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sidewalk1.jpg,46542,-0.5540657,-0.5540657,-0.5540657,-0.5540657,-0.5540657,-0.5540657,1.395206,0.225643,0.01299515,0.9167483,2.86602,-0.4300211,-0.5540657,-0.5540657,-0.5540657,,,,,,,,,,,,,,,,,,,,,
sidewalk2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sidewalk3.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sidewalk5.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skatepark5.jpg,46542,-1.010016,-1.010016,-1.010016,0.2739027,0.8608369,0.09048571,-0.2763482,0.2005359,2.071389,1.851288,-0.2763482,-0.1296146,0.3839528,-1.010016,-1.010016,,,,,,,,,,,,,,,,,,,,,
skatepark7.jpg,46542,-0.8980628,-0.8980628,-0.8980628,1.574452,2.000748,1.062897,0.579762,0.1250467,0.2671453,0.5513424,0.1250467,-0.8980628,-0.8980628,-0.8980628,-0.8980628,,,,,,,,,,,,,,,,,,,,,
soccerfield.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccerfield2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
staircase.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
staircase4.jpg,46542,-0.9188529,-0.9188529,-0.8519461,0.5196425,0.385829,0.1851087,-0.4839589,0.6869094,2.727566,-0.4839589,-0.316692,0.4192823,0.8876297,-0.9188529,-0.9188529,,,,,,,,,,,,,,,,,,,,,
staircase6.jpg,46542,-0.8758747,-0.8758747,0.6593664,-0.1082542,-0.3149212,-0.4920644,2.726037,0.984129,-0.4034928,0.06888904,0.5412709,0.7184141,-0.8758747,-0.8758747,-0.8758747,,,,,,,,,,,,,,,,,,,,,
staircase7.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stripmall.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stripmall3.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stripmall6.jpg,46542,-0.8550866,-0.8550866,-0.8550866,0.7747746,1.377115,1.306251,1.235388,0.8456382,1.306251,-0.004724231,-0.8550866,-0.8550866,-0.8550866,-0.8550866,-0.8550866,,,,,,,,,,,,,,,,,,,,,
tenniscourt.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tenniscourt3.jpg,46542,-0.4622188,-0.4622188,-0.4622188,-0.3081459,3.050644,1.571544,0.3081459,-0.1848875,-0.2773313,-0.4622188,-0.4622188,-0.4622188,-0.4622188,-0.4622188,-0.4622188,,,,,,,,,,,,,,,,,,,,,
theater2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ticket_counter6.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tollbooth8.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
track.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
track5.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trainStation1.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trainStation3.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trainStation5.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
treehouse.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tvstudio2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tvstudio3.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
volleyballcourt.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
volleyballcourt4.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waitingroom2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waitingroom3.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waitingroom4.jpg,46542,-0.3985967,-0.3985967,-0.3985967,-0.3985967,-0.3985967,-0.3985967,-0.08665144,2.772846,2.096965,-0.3985967,-0.3985967,-0.3985967,-0.3985967,-0.3985967,-0.3985967,,,,,,,,,,,,,,,,,,,,,
warehouse1.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouse3.jpg,46542,-0.9325275,-0.9325275,-0.9325275,1.212858,-0.1887939,-0.5606607,0.6121501,0.9554117,-0.1029785,2.099617,0.6693603,0.8982015,-0.9325275,-0.9325275,-0.9325275,,,,,,,,,,,,,,,,,,,,,
warehouse4.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouseoutside1.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouseoutside2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouseoutside3.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
warehouseoutside4.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weightroom.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weightroom4.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weightroom5.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
windmill1.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
windmill2.jpg,46542,-1.164741,-1.164741,1.60507,0.6817997,0.1846541,-0.2414707,-0.2414707,-0.4545331,-0.2414707,-0.2414707,0.4687373,0.7528205,2.173236,-0.9516787,-1.164741,,,,,,,,,,,,,,,,,,,,,
wineVineyard2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wineVineyard8.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wineVineyard9.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
winebarrel2.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
winebarrel3.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
winebarrel4.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrestlingring7.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yogastudio1.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yogastudio4.jpg,46542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATM1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATM4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HorseRaceTrack.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RVinside2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShowJumping7.jpg,44162,-0.5852488,-0.5852488,-0.5852488,1.517745,1.408499,-0.5852488,-0.5852488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
airplanecabin1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
airplanecabin3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
airplanecabin5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
airportTerminal2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
airportTerminal3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
airportTerminal4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
airportTerminal6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alley1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alley2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alley3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alley4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amusement3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apartmentBuilding1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apartmentBuilding2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apartmentBuilding3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apartmentBuilding4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appleorchard2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appleorchard3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appleorchard4.jpg,44162,-0.4493014,-0.4493014,-0.4493014,0.01256787,2.233939,-0.4493014,-0.4493014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
applestore1.jpg,44162,-0.9329407,-0.9329407,-0.1424953,0.4597488,1.043173,1.438396,-0.9329407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
applestore2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
applestore4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
applestore6.jpg,44162,-0.6322267,0.7635354,1.95504,-0.2407325,-0.5811623,-0.6322267,-0.6322267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aquarium1.jpg,44162,-0.740211,-0.740211,-0.740211,-0.4695368,1.115841,1.695857,-0.1215272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arcade1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arcade2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
artStudio1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
artStudio3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
attic1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
attic2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
attic3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
attic4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
auto_showroom1.jpg,44162,-0.6667405,2.023372,0.4352334,0.1435344,-0.6019185,-0.6667405,-0.6667405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
auto_showroom3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
auto_showroom4.jpg,44162,-0.56918,0.007159518,2.187226,0.007159518,-0.4940053,-0.56918,-0.56918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
auto_showroom5.jpg,44162,-0.4281503,-0.4281503,-0.4281503,-0.1111544,2.251906,-0.4281503,-0.4281503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backstage1.jpg,44162,-0.6798623,-0.6798623,-0.6798623,-0.3085899,1.311507,1.581524,-0.5448542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backstage2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backyard1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backyard2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backyard5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backyard6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baggageClaim1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baggageClaim2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baggageClaim3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baggageClaim4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
balconyIN.jpg,44162,-0.7432215,0.234439,1.770763,0.862935,-0.6384722,-0.7432215,-0.7432215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
balconyIN2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ballroom1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ballroom2.jpg,44162,-0.8610048,-0.8610048,-0.8610048,-0.4752747,0.8265646,1.549809,0.6819158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ballroom3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ballroom4.jpg,44162,-0.5497221,-0.5497221,2.024876,0.6683671,-0.4943544,-0.5497221,-0.5497221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bambooforest.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bambooforest3.jpg,44162,-0.3779645,-0.3779645,-0.3779645,2.267787,-0.3779645,-0.3779645,-0.3779645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bambooforest4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bambooforest5.jpg,44162,-0.3864833,-0.3864833,-0.3864833,2.267369,-0.3349522,-0.3864833,-0.3864833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
banquetHall2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
banquetHall4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
banquetHall6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bar.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bar2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bar8.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barbershop2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barbershop3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseball6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basement.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basement5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basement6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basketballcourt.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basketballcourt3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basketballcourt4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basketballcourt7.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baywindow5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beach1.jpeg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beach2.jpg,44162,-0.5775107,-0.5775107,-0.5775107,-0.3176309,0.2598798,2.165665,-0.3753819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bedroom6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bikerack1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bistrooutdoor5.jpg,44162,-1.045438,-1.045438,1.000094,0.3476398,0.9119246,0.8766568,-1.045438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bistrooutdoor6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bleachers5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bleachers6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bleachers7.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bleachers8.jpg,44162,-1.02804,1.327775,0.6652024,0.6652024,0.4259399,-1.02804,-1.02804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boardwalk.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boardwalk2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boardwalk4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boardwalk6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
botanicalGarden4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
botanicalGarden5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
botanicalGarden6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
botanicalGarden7.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bowlingalley3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bowlingalley5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breakroom2.jpg,44162,-0.646254,-0.646254,1.114911,1.736499,-0.2663948,-0.646254,-0.646254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breakroom4.jpg,44162,-0.6176422,-0.6176422,1.488676,1.433246,-0.4513539,-0.6176422,-0.6176422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breakroom5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brewery2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brewery4.jpg,44162,-0.7495654,-0.7495654,0.3668086,1.036633,1.59482,-0.7495654,-0.7495654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bridalboutique2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bridalboutique3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus_shelter.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus_shelter3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cabin3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cabin4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cabinIndoors.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cabinIndoors5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cafeteria1.jpg,44162,-0.4369488,1.787518,0.7216275,0.3508831,-0.7150071,-0.8540363,-0.8540363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cafeteria5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cafeteria6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campsite.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campsite3.jpg,44162,-0.763152,1.685294,0.9433407,0.3126803,-0.651859,-0.763152,-0.763152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campsite6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campsite7.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campusquad1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campusquad2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campusquad3.jpg,44162,-0.5728496,-0.4758347,2.014213,0.6883435,-0.508173,-0.5728496,-0.5728496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campusquad4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cargo5.jpg,44162,-0.5196391,-0.5196391,-0.5196391,-0.4195251,0.3480152,2.150066,-0.5196391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carmechanic.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carmechanic2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carmechanic4.jpeg,44162,-0.5507549,-0.5507549,-0.5507549,0.788793,1.964981,-0.5507549,-0.5507549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
casino1.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
casino3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
castle2.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
castle3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
castle4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cave.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cave4.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cave5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cave6.jpg,44162,-0.6197506,-0.4692909,1.486685,1.436532,-0.5946741,-0.6197506,-0.6197506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cemetery.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cemetery3.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cemetery5.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cemetery6.jpg,44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
